0,-116.82198333740234,-110.12162780761719,-111.31658935546875,-112.76502990722656,-111.1799087524414,-113.26661682128906,-112.64105987548828,-116.65655517578125,-115.65544128417969,-108.07557678222656,-105.84638214111328,-105.24873352050781,-107.00790405273438,-103.39094543457031,-106.73027038574219,-115.44029235839844,-112.06536865234375,-115.95529174804688,-120.24788665771484,-119.4166030883789,-114.21019744873047,-120.57400512695312,-119.81632995605469,-94.5723648071289,-86.8262710571289,-91.2186508178711,-89.93885803222656,-89.48391723632812,-91.62665557861328,-89.61389923095703,-85.2210464477539,-86.8218002319336,-97.6747817993164,-99.05660247802734,-95.6395034790039,-90.17005920410156,-93.9809341430664,-106.2916259765625,-112.86190032958984,-112.14632415771484,-107.19207000732422,-108.10006713867188,-101.73180389404297,-102.0456314086914,-102.75704193115234
0,-100.65119171142578,-96.8424301147461,-95.73916625976562,-96.53132629394531,-99.7418212890625,-95.80306243896484,-98.41619110107422,-99.50579833984375,-98.87664031982422,-103.71341705322266,-102.09423065185547,-92.7718505859375,-94.6724624633789,-100.11026000976562,-102.69806671142578,-101.2116470336914,-106.0929183959961,-105.29422760009766,-104.63067626953125,-103.90489196777344,-104.61701202392578,-103.48190307617188,-105.3516616821289,-84.88766479492188,-76.9041519165039,-79.13903045654297,-85.9056625366211,-82.6602783203125,-77.41536712646484,-75.55941772460938,-70.40907287597656,-73.2459487915039,-78.60014343261719,-84.61217498779297,-82.35166931152344,-80.50013732910156,-87.60839080810547,-98.66726684570312,-99.18803405761719,-97.41490173339844,-97.7564926147461,-99.29159545898438,-95.33758544921875,-96.35664367675781,-97.53373718261719
0,-104.0036849975586,-99.8517074584961,-98.47659301757812,-97.94886779785156,-99.21700286865234,-94.81129455566406,-94.63639831542969,-99.30606842041016,-98.03062438964844,-98.91837310791016,-99.4582290649414,-96.50601196289062,-99.63729858398438,-101.5298080444336,-103.98201751708984,-102.86251068115234,-102.80177307128906,-105.58493041992188,-103.49772644042969,-104.73347473144531,-107.44476318359375,-101.77253723144531,-103.87849426269531,-69.89454650878906,-56.8909912109375,-54.52104568481445,-65.60039520263672,-67.77047729492188,-65.32330322265625,-63.221195220947266,-60.92006301879883,-64.44917297363281,-67.38997650146484,-67.9881362915039,-69.53294372558594,-70.49259948730469,-74.63348388671875,-80.71722412109375,-88.73810577392578,-93.0223388671875,-94.31278991699219,-93.1764907836914,-82.04035949707031,-82.13277435302734,-89.68386840820312
0,-107.11883544921875,-105.9361343383789,-108.3658447265625,-114.1825180053711,-114.47286224365234,-109.45051574707031,-104.61011505126953,-102.93819427490234,-106.5519027709961,-104.18173217773438,-102.64244079589844,-101.33411407470703,-108.96218872070312,-113.80726623535156,-116.98499298095703,-118.59706115722656,-111.82386016845703,-113.97093963623047,-113.26969909667969,-116.75996398925781,-118.25862121582031,-119.25188446044922,-115.76969146728516,-68.35436248779297,-51.876564025878906,-48.06036376953125,-58.271453857421875,-57.97288513183594,-58.62440872192383,-58.40508270263672,-61.16577911376953,-64.24491119384766,-67.41642761230469,-68.2213363647461,-69.67184448242188,-74.57064819335938,-82.75724792480469,-84.68461608886719,-88.4258804321289,-93.77041625976562,-92.91310119628906,-82.25531768798828,-63.02721405029297,-63.462303161621094,-74.3061294555664
0,-107.43743896484375,-101.30936431884766,-100.37728881835938,-103.9544906616211,-113.1224365234375,-110.14759826660156,-103.23674011230469,-99.54029083251953,-101.4405746459961,-104.42621612548828,-103.84766387939453,-101.21550750732422,-105.0467300415039,-112.26224517822266,-117.02723693847656,-118.42353057861328,-116.78726959228516,-114.92982482910156,-114.03770446777344,-119.77102661132812,-120.54054260253906,-119.28984832763672,-117.69295501708984,-61.446571350097656,-48.38103485107422,-47.07402801513672,-63.854679107666016,-57.65450668334961,-50.91326141357422,-50.85633087158203,-58.6212272644043,-61.168601989746094,-70.52950286865234,-67.58919525146484,-67.90645599365234,-73.76290130615234,-84.73957824707031,-90.99076080322266,-93.70919036865234,-91.93618774414062,-92.1726303100586,-84.63455963134766,-67.03150939941406,-67.8526382446289,-76.69326782226562
0,-106.39313507080078,-102.95082092285156,-103.9316177368164,-108.35116577148438,-109.34131622314453,-100.4563980102539,-97.55863189697266,-98.26543426513672,-99.67826843261719,-107.37859344482422,-108.64627075195312,-110.83959197998047,-116.88569641113281,-117.08551025390625,-116.98257446289062,-121.685546875,-122.3398208618164,-121.41971588134766,-120.48094177246094,-125.15624237060547,-122.87257385253906,-122.9302978515625,-124.64106750488281,-70.14596557617188,-53.20100784301758,-47.219608306884766,-53.78728103637695,-53.2772102355957,-47.54956817626953,-44.45313262939453,-51.91537094116211,-57.01218032836914,-63.102638244628906,-59.165164947509766,-60.85866165161133,-66.59915924072266,-74.68504333496094,-77.52468872070312,-78.00990295410156,-77.63092041015625,-82.32394409179688,-81.25505828857422,-72.26104736328125,-73.23683166503906,-83.23243713378906
0,-114.70415496826172,-110.69517517089844,-110.9243392944336,-114.17454528808594,-118.9398422241211,-106.85181427001953,-101.52572631835938,-98.95814514160156,-102.40755462646484,-117.51118469238281,-119.32406616210938,-121.0290756225586,-121.40585327148438,-122.36557006835938,-123.685302734375,-124.62098693847656,-125.12495422363281,-125.0569839477539,-125.63488006591797,-125.49980926513672,-126.84606170654297,-123.44982147216797,-124.23847961425781,-81.48860168457031,-65.5009994506836,-59.87713623046875,-53.96615982055664,-45.14521789550781,-41.17788314819336,-41.40492248535156,-47.088993072509766,-53.534095764160156,-59.036834716796875,-56.81587600708008,-61.129032135009766,-67.60321044921875,-72.31639099121094,-72.03007507324219,-75.19808197021484,-80.3469009399414,-79.71883392333984,-78.76335144042969,-78.53841400146484,-80.1377182006836,-86.38306427001953
0,-123.14629364013672,-119.41211700439453,-121.17340087890625,-125.17804718017578,-122.18843841552734,-118.44405364990234,-110.74317932128906,-105.8508529663086,-110.97088623046875,-119.2017593383789,-119.50773620605469,-121.51499938964844,-126.79450988769531,-130.32742309570312,-125.7548828125,-121.87867736816406,-123.14505004882812,-128.15130615234375,-127.00556945800781,-125.6746826171875,-124.70027923583984,-126.27670288085938,-127.10807800292969,-90.462158203125,-73.5291976928711,-66.18317413330078,-68.34891510009766,-62.8809814453125,-57.53647994995117,-56.713199615478516,-54.717464447021484,-56.25390625,-61.305267333984375,-63.00788116455078,-70.42213439941406,-74.16797637939453,-80.08250427246094,-83.7879867553711,-85.27544403076172,-87.30662536621094,-91.15876770019531,-89.6838150024414,-82.26100158691406,-83.84745788574219,-92.16180419921875
0,-116.54705810546875,-115.33269500732422,-117.81350708007812,-118.74961853027344,-125.58634185791016,-119.89519500732422,-113.98475646972656,-113.17626953125,-118.29618072509766,-126.36577606201172,-125.95453643798828,-125.5342025756836,-127.44355010986328,-126.88704681396484,-125.7815933227539,-126.74510955810547,-127.67802429199219,-126.3097915649414,-125.59803771972656,-126.626953125,-126.99284362792969,-128.9771270751953,-126.60677337646484,-92.84664154052734,-81.04209899902344,-76.27066040039062,-74.95967864990234,-67.99235534667969,-67.10183715820312,-67.8365249633789,-69.29818725585938,-69.92644500732422,-76.55786895751953,-69.33863067626953,-69.99149322509766,-74.5179672241211,-89.12903594970703,-95.90892791748047,-100.40497589111328,-104.96249389648438,-104.2898941040039,-96.84169006347656,-85.70173645019531,-87.44446563720703,-94.15357208251953
0,-111.92449951171875,-105.59297943115234,-105.5163803100586,-112.13749694824219,-123.15251159667969,-115.26476287841797,-108.70005798339844,-108.65296936035156,-115.46372985839844,-124.5663070678711,-124.59870910644531,-123.1199951171875,-125.5838623046875,-127.56108856201172,-129.55096435546875,-131.49502563476562,-127.38687133789062,-125.82048034667969,-127.43793487548828,-127.14337158203125,-129.30099487304688,-128.57318115234375,-128.7157745361328,-96.96868133544922,-88.85990905761719,-83.68543243408203,-83.54546356201172,-77.04039764404297,-77.02494812011719,-78.66622161865234,-79.26544189453125,-79.45586395263672,-89.61933898925781,-85.19564056396484,-79.77407836914062,-77.9260025024414,-94.7777328491211,-104.56673431396484,-106.50430297851562,-110.00099182128906,-109.93519592285156,-99.1944351196289,-85.26768493652344,-86.5910415649414,-86.87456512451172
