0,-87.4384536743164,-83.427978515625,-83.427978515625,-83.427978515625,-90.97148132324219,-92.29896545410156,-92.29896545410156,-94.09713745117188,-94.09713745117188,-94.09713745117188,-94.09713745117188,-88.72030639648438,-88.72030639648438,-88.46636962890625,-88.46636962890625,-94.10469055175781,-94.10469055175781,-94.10469055175781,-102.70578002929688,-102.70578002929688,-108.94699096679688,-108.94699096679688,-116.44534301757812,-116.44534301757812,-109.79969024658203,-109.79969024658203,-116.89216613769531,-116.89216613769531,-118.81147766113281,-118.81147766113281,-118.81147766113281,-122.73252868652344,-122.73252868652344,-114.94692993164062,-114.94692993164062,-115.7113037109375,-115.7113037109375,-119.32947540283203,-119.32947540283203,-114.94952392578125,-114.94952392578125,-114.94952392578125,-104.9499740600586,-104.9499740600586,-95.52169036865234,-95.52169036865234,-88.03439331054688,-88.03439331054688,-91.95263671875,-91.95263671875,-92.1176986694336,-92.1176986694336,-92.1176986694336,-94.31242370605469,-90.6059341430664,-90.6059341430664,-90.65921020507812,-90.65921020507812,-90.65921020507812,-91.24579620361328,-91.24579620361328,-91.0237808227539,-91.0237808227539,-98.01781463623047,-98.01781463623047,-90.89128112792969,-90.89128112792969,-93.2842788696289,-93.2842788696289,-89.57087707519531,-89.57087707519531,-89.57087707519531,-94.48983001708984,-94.48983001708984,-95.63411712646484,-100.35104370117188,-100.35104370117188,-100.35104370117188,-104.42000579833984,-104.42000579833984,-104.26436614990234,-104.26436614990234,-110.90252685546875,-110.90252685546875,-106.35559844970703,-106.35559844970703,-107.6833267211914,-107.6833267211914,-107.6833267211914,-106.44407653808594,-106.44407653808594,-106.66023254394531,-106.66023254394531,-109.80060577392578,-109.80060577392578
0,-68.82707214355469,-65.4373779296875,-65.4373779296875,-65.4373779296875,-73.02169036865234,-80.78700256347656,-80.78700256347656,-72.16571044921875,-72.16571044921875,-72.16571044921875,-72.16571044921875,-64.69116973876953,-64.69116973876953,-74.64642333984375,-74.64642333984375,-80.22894287109375,-80.22894287109375,-80.22894287109375,-87.32572174072266,-87.32572174072266,-97.17952728271484,-97.17952728271484,-104.86603546142578,-104.86603546142578,-105.18853759765625,-105.18853759765625,-106.61576080322266,-106.61576080322266,-100.71524810791016,-100.71524810791016,-100.71524810791016,-104.42185974121094,-104.42185974121094,-103.72344970703125,-103.72344970703125,-104.7104721069336,-104.7104721069336,-106.11113739013672,-106.11113739013672,-101.23937225341797,-101.23937225341797,-101.23937225341797,-97.6442642211914,-97.6442642211914,-84.37340545654297,-84.37340545654297,-73.81178283691406,-73.81178283691406,-76.1295166015625,-76.1295166015625,-81.63823699951172,-81.63823699951172,-81.63823699951172,-83.76832580566406,-78.53803253173828,-78.53803253173828,-82.09385681152344,-82.09385681152344,-82.09385681152344,-82.4314956665039,-82.4314956665039,-79.53585052490234,-79.53585052490234,-81.54407501220703,-81.54407501220703,-80.86735534667969,-80.86735534667969,-79.57868194580078,-79.57868194580078,-86.35002136230469,-86.35002136230469,-86.35002136230469,-80.83673095703125,-80.83673095703125,-83.63646697998047,-87.4207534790039,-87.4207534790039,-87.4207534790039,-88.49515533447266,-88.49515533447266,-93.45270538330078,-93.45270538330078,-99.03107452392578,-99.03107452392578,-96.66287994384766,-96.66287994384766,-102.91280364990234,-102.91280364990234,-102.91280364990234,-99.9375,-99.9375,-101.18413543701172,-101.18413543701172,-102.81344604492188,-102.81344604492188
0,-67.59615325927734,-65.08586120605469,-65.08586120605469,-65.08586120605469,-74.42887115478516,-84.49140167236328,-84.49140167236328,-72.79611206054688,-72.79611206054688,-72.79611206054688,-72.79611206054688,-67.09403228759766,-67.09403228759766,-73.97966003417969,-73.97966003417969,-83.87291717529297,-83.87291717529297,-83.87291717529297,-90.06917572021484,-90.06917572021484,-97.10932159423828,-97.10932159423828,-99.82894134521484,-99.82894134521484,-95.42234802246094,-95.42234802246094,-94.02998352050781,-94.02998352050781,-98.07603454589844,-98.07603454589844,-98.07603454589844,-106.2069320678711,-106.2069320678711,-105.15504455566406,-105.15504455566406,-106.55734252929688,-106.55734252929688,-104.9449691772461,-104.9449691772461,-98.95146942138672,-98.95146942138672,-98.95146942138672,-87.59538269042969,-87.59538269042969,-62.67169189453125,-62.67169189453125,-54.8019905090332,-54.8019905090332,-65.01953887939453,-65.01953887939453,-65.78643798828125,-65.78643798828125,-65.78643798828125,-66.04215240478516,-67.70770263671875,-67.70770263671875,-67.24695587158203,-67.24695587158203,-67.24695587158203,-68.9609603881836,-68.9609603881836,-69.65499114990234,-69.65499114990234,-69.47987365722656,-69.47987365722656,-72.14262390136719,-72.14262390136719,-73.38084411621094,-73.38084411621094,-69.49872589111328,-69.49872589111328,-69.49872589111328,-71.13410186767578,-71.13410186767578,-74.93013763427734,-78.04450988769531,-78.04450988769531,-78.04450988769531,-80.59835052490234,-80.59835052490234,-86.49817657470703,-86.49817657470703,-95.33642578125,-95.33642578125,-99.42444610595703,-99.42444610595703,-98.60675811767578,-98.60675811767578,-98.60675811767578,-98.6878433227539,-98.6878433227539,-99.42750549316406,-99.42750549316406,-102.79109191894531,-102.79109191894531
0,-81.20855712890625,-83.01359558105469,-83.01359558105469,-83.01359558105469,-97.37860870361328,-103.005126953125,-103.005126953125,-83.49726867675781,-83.49726867675781,-83.49726867675781,-83.49726867675781,-80.94515991210938,-80.94515991210938,-96.37210845947266,-96.37210845947266,-100.0470199584961,-100.0470199584961,-100.0470199584961,-95.9137954711914,-95.9137954711914,-101.63182830810547,-101.63182830810547,-102.46780395507812,-102.46780395507812,-98.96150207519531,-98.96150207519531,-101.57511138916016,-101.57511138916016,-109.23685455322266,-109.23685455322266,-109.23685455322266,-117.43994903564453,-117.43994903564453,-118.4636459350586,-118.4636459350586,-119.5910873413086,-119.5910873413086,-117.53321838378906,-117.53321838378906,-109.51545715332031,-109.51545715332031,-109.51545715332031,-78.51811981201172,-78.51811981201172,-62.58143997192383,-62.58143997192383,-52.36452102661133,-52.36452102661133,-58.932228088378906,-58.932228088378906,-64.61046600341797,-64.61046600341797,-64.61046600341797,-66.49939727783203,-63.90264892578125,-63.90264892578125,-61.625038146972656,-61.625038146972656,-61.625038146972656,-62.2076301574707,-62.2076301574707,-65.34996795654297,-65.34996795654297,-66.29576110839844,-66.29576110839844,-72.24378967285156,-72.24378967285156,-68.0443115234375,-68.0443115234375,-68.99737548828125,-68.99737548828125,-68.99737548828125,-70.99251556396484,-70.99251556396484,-75.6639175415039,-80.74906158447266,-80.74906158447266,-80.74906158447266,-82.83561706542969,-82.83561706542969,-89.42405700683594,-89.42405700683594,-97.23979187011719,-97.23979187011719,-99.46478271484375,-99.46478271484375,-100.08995056152344,-100.08995056152344,-100.08995056152344,-95.86653137207031,-95.86653137207031,-98.46684265136719,-98.46684265136719,-105.1009750366211,-105.1009750366211
0,-89.43404388427734,-90.93631744384766,-90.93631744384766,-90.93631744384766,-98.13849639892578,-109.86441802978516,-109.86441802978516,-109.3561019897461,-109.3561019897461,-109.3561019897461,-109.3561019897461,-101.83720397949219,-101.83720397949219,-102.84797668457031,-102.84797668457031,-96.2698974609375,-96.2698974609375,-96.2698974609375,-94.44520568847656,-94.44520568847656,-93.67774963378906,-93.67774963378906,-93.57627868652344,-93.57627868652344,-95.2344741821289,-95.2344741821289,-100.1091537475586,-100.1091537475586,-113.9579086303711,-113.9579086303711,-113.9579086303711,-120.81829833984375,-120.81829833984375,-125.735595703125,-125.735595703125,-121.63133239746094,-121.63133239746094,-114.4016342163086,-114.4016342163086,-102.72799682617188,-102.72799682617188,-102.72799682617188,-67.29812622070312,-67.29812622070312,-57.792205810546875,-57.792205810546875,-49.227909088134766,-49.227909088134766,-60.0079345703125,-60.0079345703125,-75.17377471923828,-75.17377471923828,-75.17377471923828,-73.40924072265625,-71.10308837890625,-71.10308837890625,-70.5440673828125,-70.5440673828125,-70.5440673828125,-66.19645690917969,-66.19645690917969,-65.61908721923828,-65.61908721923828,-68.53263854980469,-68.53263854980469,-67.681396484375,-67.681396484375,-66.5680160522461,-66.5680160522461,-67.67227172851562,-67.67227172851562,-67.67227172851562,-72.70101928710938,-72.70101928710938,-80.7171859741211,-81.75442504882812,-81.75442504882812,-81.75442504882812,-80.61929321289062,-80.61929321289062,-83.12589263916016,-83.12589263916016,-87.83109283447266,-87.83109283447266,-90.96109008789062,-90.96109008789062,-97.70512390136719,-97.70512390136719,-97.70512390136719,-103.3087158203125,-103.3087158203125,-103.97032165527344,-103.97032165527344,-108.7919692993164,-108.7919692993164
0,-91.0135726928711,-86.70076751708984,-86.70076751708984,-86.70076751708984,-95.1968002319336,-108.8298568725586,-108.8298568725586,-114.85841369628906,-114.85841369628906,-114.85841369628906,-114.85841369628906,-113.24565887451172,-113.24565887451172,-115.10192108154297,-115.10192108154297,-112.49361419677734,-112.49361419677734,-112.49361419677734,-107.34969329833984,-107.34969329833984,-106.9666519165039,-106.9666519165039,-109.84326171875,-109.84326171875,-113.38493347167969,-113.38493347167969,-115.2722396850586,-115.2722396850586,-114.13951110839844,-114.13951110839844,-114.13951110839844,-116.72367858886719,-116.72367858886719,-123.65583801269531,-123.65583801269531,-123.36428833007812,-123.36428833007812,-121.84215545654297,-121.84215545654297,-111.72157287597656,-111.72157287597656,-111.72157287597656,-78.5228500366211,-78.5228500366211,-64.8019027709961,-64.8019027709961,-55.37202453613281,-55.37202453613281,-56.223331451416016,-56.223331451416016,-55.93094253540039,-55.93094253540039,-55.93094253540039,-54.912010192871094,-57.5224723815918,-57.5224723815918,-56.70867919921875,-56.70867919921875,-56.70867919921875,-62.260498046875,-62.260498046875,-59.55321502685547,-59.55321502685547,-63.7161865234375,-63.7161865234375,-63.41651153564453,-63.41651153564453,-66.7779541015625,-66.7779541015625,-67.914794921875,-67.914794921875,-67.914794921875,-72.25740051269531,-72.25740051269531,-76.94007110595703,-78.38372039794922,-78.38372039794922,-78.38372039794922,-82.13259887695312,-82.13259887695312,-85.27487182617188,-85.27487182617188,-87.00262451171875,-87.00262451171875,-88.55322265625,-88.55322265625,-91.24395751953125,-91.24395751953125,-91.24395751953125,-93.60987854003906,-93.60987854003906,-96.61444091796875,-96.61444091796875,-102.00146484375,-102.00146484375
0,-91.1976547241211,-89.96208190917969,-89.96208190917969,-89.96208190917969,-102.11478424072266,-113.76406860351562,-113.76406860351562,-119.92532348632812,-119.92532348632812,-119.92532348632812,-119.92532348632812,-123.51213073730469,-123.51213073730469,-121.602294921875,-121.602294921875,-120.3322982788086,-120.3322982788086,-120.3322982788086,-112.28225708007812,-112.28225708007812,-108.90043640136719,-108.90043640136719,-113.08807373046875,-113.08807373046875,-117.35289764404297,-117.35289764404297,-120.16525268554688,-120.16525268554688,-123.62358093261719,-123.62358093261719,-123.62358093261719,-123.91292572021484,-123.91292572021484,-125.72309112548828,-125.72309112548828,-123.96524810791016,-123.96524810791016,-123.4765396118164,-123.4765396118164,-109.17491149902344,-109.17491149902344,-109.17491149902344,-83.64224243164062,-83.64224243164062,-76.17008209228516,-76.17008209228516,-66.90425872802734,-66.90425872802734,-68.85604095458984,-68.85604095458984,-65.31375122070312,-65.31375122070312,-65.31375122070312,-64.7713394165039,-61.954559326171875,-61.954559326171875,-59.5665168762207,-59.5665168762207,-59.5665168762207,-60.30747985839844,-60.30747985839844,-61.01979446411133,-61.01979446411133,-63.65555953979492,-63.65555953979492,-63.391963958740234,-63.391963958740234,-66.3807144165039,-66.3807144165039,-68.31129455566406,-68.31129455566406,-68.31129455566406,-71.67489624023438,-71.67489624023438,-76.59150695800781,-80.08902740478516,-80.08902740478516,-80.08902740478516,-82.52787017822266,-82.52787017822266,-86.58856201171875,-86.58856201171875,-86.70620727539062,-86.70620727539062,-88.9563217163086,-88.9563217163086,-92.74514770507812,-92.74514770507812,-92.74514770507812,-94.89913177490234,-94.89913177490234,-98.55994415283203,-98.55994415283203,-103.68482208251953,-103.68482208251953
0,-93.39907836914062,-92.72034454345703,-92.72034454345703,-92.72034454345703,-103.48696899414062,-110.82402038574219,-110.82402038574219,-122.28228759765625,-122.28228759765625,-122.28228759765625,-122.28228759765625,-127.1095199584961,-127.1095199584961,-124.70232391357422,-124.70232391357422,-119.578369140625,-119.578369140625,-119.578369140625,-114.0635986328125,-114.0635986328125,-116.45862579345703,-116.45862579345703,-121.32191467285156,-121.32191467285156,-122.71096801757812,-122.71096801757812,-125.70157623291016,-125.70157623291016,-126.58845520019531,-126.58845520019531,-126.58845520019531,-126.44761657714844,-126.44761657714844,-126.97259521484375,-126.97259521484375,-124.39408874511719,-124.39408874511719,-128.94631958007812,-128.94631958007812,-103.78346252441406,-103.78346252441406,-103.78346252441406,-83.53408813476562,-83.53408813476562,-78.81388092041016,-78.81388092041016,-70.91800689697266,-70.91800689697266,-71.49324035644531,-71.49324035644531,-65.31765747070312,-65.31765747070312,-65.31765747070312,-60.604671478271484,-59.75794219970703,-59.75794219970703,-62.744625091552734,-62.744625091552734,-62.744625091552734,-64.56780242919922,-64.56780242919922,-68.57653045654297,-68.57653045654297,-72.68648529052734,-72.68648529052734,-69.32740020751953,-69.32740020751953,-72.64605712890625,-72.64605712890625,-73.30326843261719,-73.30326843261719,-73.30326843261719,-73.5671157836914,-73.5671157836914,-77.44652557373047,-81.9730453491211,-81.9730453491211,-81.9730453491211,-84.21732330322266,-84.21732330322266,-89.43339538574219,-89.43339538574219,-91.39430236816406,-91.39430236816406,-95.61559295654297,-95.61559295654297,-99.56392669677734,-99.56392669677734,-99.56392669677734,-103.11286926269531,-103.11286926269531,-109.87782287597656,-109.87782287597656,-117.40813446044922,-117.40813446044922
0,-105.4470443725586,-103.10261535644531,-103.10261535644531,-103.10261535644531,-112.9787826538086,-121.62803649902344,-121.62803649902344,-124.11732482910156,-124.11732482910156,-124.11732482910156,-124.11732482910156,-125.9831314086914,-125.9831314086914,-123.54331970214844,-123.54331970214844,-120.3041000366211,-120.3041000366211,-120.3041000366211,-116.45101165771484,-116.45101165771484,-113.58512115478516,-113.58512115478516,-113.92794799804688,-113.92794799804688,-113.08356475830078,-113.08356475830078,-117.85943603515625,-117.85943603515625,-123.78626251220703,-123.78626251220703,-123.78626251220703,-127.01557922363281,-127.01557922363281,-125.19317626953125,-125.19317626953125,-126.00852966308594,-126.00852966308594,-129.17445373535156,-129.17445373535156,-94.51271057128906,-94.51271057128906,-94.51271057128906,-71.74140930175781,-71.74140930175781,-66.96492767333984,-66.96492767333984,-58.59648132324219,-58.59648132324219,-58.66360855102539,-58.66360855102539,-63.51784133911133,-63.51784133911133,-63.51784133911133,-64.77692413330078,-67.15238952636719,-67.15238952636719,-65.0700912475586,-65.0700912475586,-65.0700912475586,-64.9298095703125,-64.9298095703125,-68.92202758789062,-68.92202758789062,-71.78179931640625,-71.78179931640625,-76.42100524902344,-76.42100524902344,-76.73249053955078,-76.73249053955078,-76.7213363647461,-76.7213363647461,-76.7213363647461,-83.00505828857422,-83.00505828857422,-86.70291137695312,-86.09886932373047,-86.09886932373047,-86.09886932373047,-91.43891906738281,-91.43891906738281,-96.98001098632812,-96.98001098632812,-108.27051544189453,-108.27051544189453,-116.42621612548828,-116.42621612548828,-122.3959732055664,-122.3959732055664,-122.3959732055664,-122.41761016845703,-122.41761016845703,-124.85773468017578,-124.85773468017578,-126.14899444580078,-126.14899444580078
0,-108.84442138671875,-110.35555267333984,-110.35555267333984,-110.35555267333984,-117.04521942138672,-123.40031433105469,-123.40031433105469,-121.93680572509766,-121.93680572509766,-121.93680572509766,-121.93680572509766,-123.12421417236328,-123.12421417236328,-124.59687042236328,-124.59687042236328,-125.90802001953125,-125.90802001953125,-125.90802001953125,-126.33838653564453,-126.33838653564453,-125.2185287475586,-125.2185287475586,-122.9801025390625,-122.9801025390625,-122.46600341796875,-122.46600341796875,-128.533447265625,-128.533447265625,-126.55103302001953,-126.55103302001953,-126.55103302001953,-126.38127136230469,-126.38127136230469,-126.19738006591797,-126.19738006591797,-127.33849334716797,-127.33849334716797,-125.7420654296875,-125.7420654296875,-100.06006622314453,-100.06006622314453,-100.06006622314453,-79.61383056640625,-79.61383056640625,-77.0413818359375,-77.0413818359375,-77.91944122314453,-77.91944122314453,-79.07479095458984,-79.07479095458984,-78.7026138305664,-78.7026138305664,-78.7026138305664,-77.21060943603516,-76.06045532226562,-76.06045532226562,-77.27983093261719,-77.27983093261719,-77.27983093261719,-79.97740936279297,-79.97740936279297,-83.83124542236328,-83.83124542236328,-86.3441162109375,-86.3441162109375,-88.01519775390625,-88.01519775390625,-89.45439147949219,-89.45439147949219,-93.78605651855469,-93.78605651855469,-93.78605651855469,-94.54632568359375,-94.54632568359375,-101.08287811279297,-101.79352569580078,-101.79352569580078,-101.79352569580078,-110.72542572021484,-110.72542572021484,-121.1655502319336,-121.1655502319336,-124.61766815185547,-124.61766815185547,-128.8553466796875,-128.8553466796875,-128.96615600585938,-128.96615600585938,-128.96615600585938,-126.67919158935547,-126.67919158935547,-124.1138687133789,-124.1138687133789,-125.33979797363281,-125.33979797363281
