0,-96.70296478271484,-80.25961303710938,-80.63565826416016,-80.63565826416016,-91.26944732666016,-91.26944732666016,-91.26944732666016,-91.26944732666016,-90.82679748535156,-90.82679748535156,-88.02672576904297,-88.02672576904297,-98.8794174194336,-98.8794174194336,-106.34561920166016,-106.34561920166016,-109.73394775390625,-109.73394775390625,-107.26277923583984,-107.26277923583984,-107.26277923583984,-106.74461364746094,-106.74461364746094,-113.7615737915039,-113.7615737915039,-109.28196716308594,-109.28196716308594,-109.28196716308594,-107.50753021240234,-107.50753021240234,-108.50584411621094,-108.50584411621094,-110.46990203857422,-110.46990203857422,-110.46990203857422,-103.92391967773438,-103.92391967773438,-86.40055084228516,-83.9046859741211,-83.9046859741211,-83.9046859741211,-89.79290008544922,-89.33187103271484,-89.33187103271484,-95.60321044921875,-95.60321044921875,-95.60321044921875,-90.65694427490234,-90.25686645507812,-90.25686645507812,-89.05996704101562,-89.05996704101562,-89.05996704101562,-92.9146728515625,-92.9146728515625,-96.38157653808594,-101.11936950683594,-101.11936950683594,-101.11936950683594,-97.7540054321289,-92.20635223388672,-92.20635223388672,-91.97084045410156,-91.97084045410156,-93.38514709472656,-93.38514709472656,-93.38514709472656,-102.6791763305664,-102.00224304199219,-102.00224304199219,-108.48957824707031,-108.48957824707031,-110.29710388183594,-110.29710388183594,-103.96669006347656,-103.96669006347656,-99.07240295410156,-99.07240295410156,-112.3450927734375,-112.3450927734375,-116.74024963378906,-116.74024963378906,-121.08216857910156,-121.08216857910156,-118.6594467163086,-118.6594467163086,-118.6594467163086,-112.782958984375,-101.53861999511719,-101.53861999511719,-101.53861999511719
0,-85.91035461425781,-64.48558807373047,-64.04591369628906,-64.04591369628906,-74.33478546142578,-74.33478546142578,-74.33478546142578,-74.33478546142578,-71.94683074951172,-71.94683074951172,-68.60307312011719,-68.60307312011719,-78.16658782958984,-78.16658782958984,-87.51921844482422,-87.51921844482422,-94.57823181152344,-94.57823181152344,-94.803955078125,-94.803955078125,-94.803955078125,-94.06185150146484,-94.06185150146484,-102.44257354736328,-102.44257354736328,-101.31671905517578,-101.31671905517578,-101.31671905517578,-99.5989761352539,-99.5989761352539,-103.43256378173828,-103.43256378173828,-104.8642807006836,-104.8642807006836,-104.8642807006836,-101.45848083496094,-101.45848083496094,-79.52308654785156,-73.47232055664062,-73.47232055664062,-73.47232055664062,-81.83699035644531,-80.20065307617188,-80.20065307617188,-83.11206817626953,-83.11206817626953,-83.11206817626953,-87.14095306396484,-81.02571105957031,-81.02571105957031,-82.27839660644531,-82.27839660644531,-82.27839660644531,-81.17362976074219,-81.17362976074219,-80.63017272949219,-83.275390625,-83.275390625,-83.275390625,-84.63958740234375,-82.77526092529297,-82.77526092529297,-86.35826873779297,-86.35826873779297,-89.23757934570312,-89.23757934570312,-89.23757934570312,-91.92188262939453,-92.53482818603516,-92.53482818603516,-100.5061264038086,-100.5061264038086,-98.20690155029297,-98.20690155029297,-102.0931625366211,-102.0931625366211,-109.1162338256836,-109.1162338256836,-100.15727996826172,-100.15727996826172,-103.32691955566406,-103.32691955566406,-103.18319702148438,-103.18319702148438,-104.09638977050781,-104.09638977050781,-104.09638977050781,-106.0986099243164,-100.28086853027344,-100.28086853027344,-100.28086853027344
0,-86.7107925415039,-65.76034545898438,-65.1324462890625,-65.1324462890625,-76.30844116210938,-76.30844116210938,-76.30844116210938,-76.30844116210938,-71.32099914550781,-71.32099914550781,-69.05277252197266,-69.05277252197266,-77.77936553955078,-77.77936553955078,-89.61221313476562,-89.61221313476562,-95.84561157226562,-95.84561157226562,-98.46135711669922,-98.46135711669922,-98.46135711669922,-102.11097717285156,-102.11097717285156,-104.53564453125,-104.53564453125,-101.34300994873047,-101.34300994873047,-101.34300994873047,-101.6744613647461,-101.6744613647461,-101.47954559326172,-101.47954559326172,-105.03388214111328,-105.03388214111328,-105.03388214111328,-85.83808898925781,-85.83808898925781,-60.39683151245117,-56.42974853515625,-56.42974853515625,-56.42974853515625,-65.591552734375,-63.94527053833008,-63.94527053833008,-67.80020141601562,-67.80020141601562,-67.80020141601562,-69.19365692138672,-69.99891662597656,-69.99891662597656,-68.86697387695312,-68.86697387695312,-68.86697387695312,-67.07717895507812,-67.07717895507812,-70.3077163696289,-72.16060638427734,-72.16060638427734,-72.16060638427734,-73.11450958251953,-70.74906921386719,-70.74906921386719,-73.03941345214844,-73.03941345214844,-77.19029998779297,-77.19029998779297,-77.19029998779297,-81.2984619140625,-85.96300506591797,-85.96300506591797,-94.43901824951172,-94.43901824951172,-99.28897857666016,-99.28897857666016,-100.0998306274414,-100.0998306274414,-96.83299255371094,-96.83299255371094,-92.7635269165039,-92.7635269165039,-95.21202850341797,-95.21202850341797,-98.60753631591797,-98.60753631591797,-99.49058532714844,-99.49058532714844,-99.49058532714844,-99.82075500488281,-101.02426147460938,-101.02426147460938,-101.02426147460938
0,-98.57720947265625,-87.6017837524414,-83.38348388671875,-83.38348388671875,-94.27874755859375,-94.27874755859375,-94.27874755859375,-94.27874755859375,-81.09336853027344,-81.09336853027344,-82.77937316894531,-82.77937316894531,-96.50474548339844,-96.50474548339844,-94.67863464355469,-94.67863464355469,-99.55824279785156,-99.55824279785156,-105.21642303466797,-105.21642303466797,-105.21642303466797,-108.77778625488281,-108.77778625488281,-113.45964813232422,-113.45964813232422,-110.81752014160156,-110.81752014160156,-110.81752014160156,-113.43763732910156,-113.43763732910156,-114.78128051757812,-114.78128051757812,-102.1099624633789,-102.1099624633789,-102.1099624633789,-78.65086364746094,-78.65086364746094,-55.562660217285156,-50.26225280761719,-50.26225280761719,-50.26225280761719,-61.219932556152344,-59.81500244140625,-59.81500244140625,-60.97492599487305,-60.97492599487305,-60.97492599487305,-59.322940826416016,-61.329620361328125,-61.329620361328125,-64.33633422851562,-64.33633422851562,-64.33633422851562,-67.40973663330078,-67.40973663330078,-70.41500854492188,-71.51893615722656,-71.51893615722656,-71.51893615722656,-73.00357818603516,-72.27881622314453,-72.27881622314453,-78.13880157470703,-78.13880157470703,-80.628173828125,-80.628173828125,-80.628173828125,-81.72916412353516,-86.46997833251953,-86.46997833251953,-90.8652114868164,-90.8652114868164,-89.63304901123047,-89.63304901123047,-97.55279541015625,-97.55279541015625,-96.31230163574219,-96.31230163574219,-95.555419921875,-95.555419921875,-101.02095794677734,-101.02095794677734,-105.57577514648438,-105.57577514648438,-105.17133331298828,-105.17133331298828,-105.17133331298828,-111.87342834472656,-113.28541564941406,-113.28541564941406,-113.28541564941406
0,-97.56166076660156,-93.5633544921875,-89.6879653930664,-89.6879653930664,-92.21595001220703,-92.21595001220703,-92.21595001220703,-92.21595001220703,-91.33668518066406,-91.33668518066406,-92.00543212890625,-92.00543212890625,-96.94754028320312,-96.94754028320312,-96.23572540283203,-96.23572540283203,-107.11476135253906,-107.11476135253906,-114.67652893066406,-114.67652893066406,-114.67652893066406,-117.93708038330078,-117.93708038330078,-121.19688415527344,-121.19688415527344,-114.28512573242188,-114.28512573242188,-114.28512573242188,-111.79436492919922,-111.79436492919922,-117.64013671875,-117.64013671875,-95.93232727050781,-95.93232727050781,-95.93232727050781,-71.90492248535156,-71.90492248535156,-58.72716522216797,-54.0316162109375,-54.0316162109375,-54.0316162109375,-61.808284759521484,-67.9794692993164,-67.9794692993164,-67.51527404785156,-67.51527404785156,-67.51527404785156,-68.36602783203125,-69.20755004882812,-69.20755004882812,-68.84432983398438,-68.84432983398438,-68.84432983398438,-65.60780334472656,-65.60780334472656,-65.2618179321289,-68.55683135986328,-68.55683135986328,-68.55683135986328,-72.5218276977539,-71.84318542480469,-71.84318542480469,-79.59224700927734,-79.59224700927734,-79.04420471191406,-79.04420471191406,-79.04420471191406,-80.75801086425781,-82.5943832397461,-82.5943832397461,-86.25032043457031,-86.25032043457031,-90.2370376586914,-90.2370376586914,-93.3691177368164,-93.3691177368164,-97.11188507080078,-97.11188507080078,-97.1439437866211,-97.1439437866211,-99.25379180908203,-99.25379180908203,-104.4228286743164,-104.4228286743164,-104.61203002929688,-104.61203002929688,-104.61203002929688,-111.80827331542969,-119.06787872314453,-119.06787872314453,-119.06787872314453
0,-107.23897552490234,-90.65242767333984,-88.83435821533203,-88.83435821533203,-94.1148681640625,-94.1148681640625,-94.1148681640625,-94.1148681640625,-99.32428741455078,-99.32428741455078,-102.79229736328125,-102.79229736328125,-106.36996459960938,-106.36996459960938,-113.32658386230469,-113.32658386230469,-119.75894165039062,-119.75894165039062,-117.49169921875,-117.49169921875,-117.49169921875,-120.36571502685547,-120.36571502685547,-122.36112976074219,-122.36112976074219,-118.2225112915039,-118.2225112915039,-118.2225112915039,-118.82453918457031,-118.82453918457031,-119.0820541381836,-119.0820541381836,-101.43521118164062,-101.43521118164062,-101.43521118164062,-78.07463073730469,-78.07463073730469,-62.85149383544922,-54.820892333984375,-54.820892333984375,-54.820892333984375,-53.7679328918457,-49.44377899169922,-49.44377899169922,-56.30211639404297,-56.30211639404297,-56.30211639404297,-60.11940002441406,-60.584285736083984,-60.584285736083984,-60.51711654663086,-60.51711654663086,-60.51711654663086,-63.399208068847656,-63.399208068847656,-61.62572479248047,-65.35227966308594,-65.35227966308594,-65.35227966308594,-68.3677978515625,-69.8951416015625,-69.8951416015625,-75.59815216064453,-75.59815216064453,-77.72109985351562,-77.72109985351562,-77.72109985351562,-80.94877624511719,-88.65231323242188,-88.65231323242188,-88.30198669433594,-88.30198669433594,-91.07308959960938,-91.07308959960938,-91.77808380126953,-91.77808380126953,-92.58522033691406,-92.58522033691406,-100.06785583496094,-100.06785583496094,-105.94070434570312,-105.94070434570312,-113.61270141601562,-113.61270141601562,-118.25068664550781,-118.25068664550781,-118.25068664550781,-115.25950622558594,-114.90457153320312,-114.90457153320312,-114.90457153320312
0,-115.3526611328125,-97.4577865600586,-95.53155517578125,-95.53155517578125,-99.77269744873047,-99.77269744873047,-99.77269744873047,-99.77269744873047,-100.9988021850586,-100.9988021850586,-102.81171417236328,-102.81171417236328,-107.44330596923828,-107.44330596923828,-115.39899444580078,-115.39899444580078,-123.2018051147461,-123.2018051147461,-122.20881652832031,-122.20881652832031,-122.20881652832031,-122.4866714477539,-122.4866714477539,-122.10391998291016,-122.10391998291016,-119.10367584228516,-119.10367584228516,-119.10367584228516,-118.6794662475586,-118.6794662475586,-121.34757232666016,-121.34757232666016,-103.32774353027344,-103.32774353027344,-103.32774353027344,-79.65872955322266,-79.65872955322266,-72.95203399658203,-67.80607604980469,-67.80607604980469,-67.80607604980469,-67.79871368408203,-60.73601531982422,-60.73601531982422,-61.731224060058594,-61.731224060058594,-61.731224060058594,-62.922119140625,-62.233848571777344,-62.233848571777344,-61.716468811035156,-61.716468811035156,-61.716468811035156,-62.94498062133789,-62.94498062133789,-62.36738586425781,-65.83538055419922,-65.83538055419922,-65.83538055419922,-70.28302764892578,-69.86122131347656,-69.86122131347656,-74.78067016601562,-74.78067016601562,-76.81253051757812,-76.81253051757812,-76.81253051757812,-79.1363754272461,-83.35511779785156,-83.35511779785156,-90.98627471923828,-90.98627471923828,-89.27059936523438,-89.27059936523438,-92.8969497680664,-92.8969497680664,-97.96432495117188,-97.96432495117188,-102.08968353271484,-102.08968353271484,-100.73119354248047,-100.73119354248047,-105.12519836425781,-105.12519836425781,-114.64180755615234,-114.64180755615234,-114.64180755615234,-116.65190124511719,-116.4119873046875,-116.4119873046875,-116.4119873046875
0,-119.68208312988281,-110.20126342773438,-105.45974731445312,-105.45974731445312,-101.44200897216797,-101.44200897216797,-101.44200897216797,-101.44200897216797,-102.68982696533203,-102.68982696533203,-106.95573425292969,-106.95573425292969,-115.50518035888672,-115.50518035888672,-120.73738861083984,-120.73738861083984,-121.33855438232422,-121.33855438232422,-126.39537048339844,-126.39537048339844,-126.39537048339844,-124.92662048339844,-124.92662048339844,-124.43191528320312,-124.43191528320312,-125.08536529541016,-125.08536529541016,-125.08536529541016,-124.21528625488281,-124.21528625488281,-122.23921203613281,-122.23921203613281,-104.1737060546875,-104.1737060546875,-104.1737060546875,-82.08148956298828,-82.08148956298828,-72.94910430908203,-68.38025665283203,-68.38025665283203,-68.38025665283203,-64.518798828125,-60.14768600463867,-60.14768600463867,-62.56740188598633,-62.56740188598633,-62.56740188598633,-66.47975158691406,-67.45069885253906,-67.45069885253906,-67.9908447265625,-67.9908447265625,-67.9908447265625,-69.70852661132812,-69.70852661132812,-72.970703125,-73.27576446533203,-73.27576446533203,-73.27576446533203,-75.02542877197266,-75.85331726074219,-75.85331726074219,-77.67813110351562,-77.67813110351562,-82.93946838378906,-82.93946838378906,-82.93946838378906,-87.27245330810547,-90.81153869628906,-90.81153869628906,-92.6130599975586,-92.6130599975586,-93.8095474243164,-93.8095474243164,-96.56428527832031,-96.56428527832031,-98.5242691040039,-98.5242691040039,-105.00679016113281,-105.00679016113281,-102.83860778808594,-102.83860778808594,-107.63377380371094,-107.63377380371094,-114.76530456542969,-114.76530456542969,-114.76530456542969,-124.0643310546875,-124.4906234741211,-124.4906234741211,-124.4906234741211
0,-117.52967071533203,-106.10741424560547,-103.05564880371094,-103.05564880371094,-101.84558868408203,-101.84558868408203,-101.84558868408203,-101.84558868408203,-103.26533508300781,-103.26533508300781,-104.81510162353516,-104.81510162353516,-105.67911529541016,-105.67911529541016,-109.64381408691406,-109.64381408691406,-115.07273864746094,-115.07273864746094,-125.86048126220703,-125.86048126220703,-125.86048126220703,-125.02071380615234,-125.02071380615234,-126.47434997558594,-126.47434997558594,-124.35247039794922,-124.35247039794922,-124.35247039794922,-125.5933837890625,-125.5933837890625,-123.72049713134766,-123.72049713134766,-94.9571304321289,-94.9571304321289,-94.9571304321289,-70.37765502929688,-70.37765502929688,-62.62588882446289,-56.98271560668945,-56.98271560668945,-56.98271560668945,-60.06099319458008,-57.073272705078125,-57.073272705078125,-59.27399444580078,-59.27399444580078,-59.27399444580078,-62.12750244140625,-65.30323791503906,-65.30323791503906,-64.95244598388672,-64.95244598388672,-64.95244598388672,-68.13511657714844,-68.13511657714844,-68.15231323242188,-72.01091003417969,-72.01091003417969,-72.01091003417969,-75.227294921875,-78.7074966430664,-78.7074966430664,-82.40544891357422,-82.40544891357422,-82.59920501708984,-82.59920501708984,-82.59920501708984,-84.05534362792969,-83.562744140625,-83.562744140625,-92.69410705566406,-92.69410705566406,-102.24412536621094,-102.24412536621094,-107.39315032958984,-107.39315032958984,-112.4676284790039,-112.4676284790039,-113.87609100341797,-113.87609100341797,-117.46033477783203,-117.46033477783203,-121.22428894042969,-121.22428894042969,-125.57357788085938,-125.57357788085938,-125.57357788085938,-126.99520874023438,-128.28070068359375,-128.28070068359375,-128.28070068359375
0,-124.09661102294922,-111.10945892333984,-105.1012191772461,-105.1012191772461,-108.25271606445312,-108.25271606445312,-108.25271606445312,-108.25271606445312,-116.99756622314453,-116.99756622314453,-119.03667449951172,-119.03667449951172,-116.48341369628906,-116.48341369628906,-121.74864959716797,-121.74864959716797,-124.7373046875,-124.7373046875,-126.86929321289062,-126.86929321289062,-126.86929321289062,-124.45938110351562,-124.45938110351562,-127.6451416015625,-127.6451416015625,-127.15478515625,-127.15478515625,-127.15478515625,-124.90767669677734,-124.90767669677734,-126.43492126464844,-126.43492126464844,-100.35585021972656,-100.35585021972656,-100.35585021972656,-76.6370849609375,-76.6370849609375,-71.82781982421875,-70.22064971923828,-70.22064971923828,-70.22064971923828,-71.751220703125,-68.26200103759766,-68.26200103759766,-74.71894836425781,-74.71894836425781,-74.71894836425781,-79.49124145507812,-79.18011474609375,-79.18011474609375,-77.62638092041016,-77.62638092041016,-77.62638092041016,-81.9070816040039,-81.9070816040039,-84.14744567871094,-87.68588256835938,-87.68588256835938,-87.68588256835938,-90.74404907226562,-94.67517852783203,-94.67517852783203,-99.13429260253906,-99.13429260253906,-102.19915771484375,-102.19915771484375,-102.19915771484375,-104.22454071044922,-107.8198471069336,-107.8198471069336,-115.77816772460938,-115.77816772460938,-122.36468505859375,-122.36468505859375,-125.23951721191406,-125.23951721191406,-124.9339599609375,-124.9339599609375,-124.87389373779297,-124.87389373779297,-125.70339965820312,-125.70339965820312,-127.17266082763672,-127.17266082763672,-126.12432098388672,-126.12432098388672,-126.12432098388672,-127.24258422851562,-128.07542419433594,-128.07542419433594,-128.07542419433594
