0,-80.63778686523438,-80.63778686523438,-91.52416229248047,-91.52416229248047,-91.52416229248047,-98.54423522949219,-98.54423522949219,-98.54423522949219,-101.86161804199219,-88.04405212402344,-88.04405212402344,-88.04405212402344,-83.05747985839844,-83.05747985839844,-89.90745544433594,-89.90745544433594,-98.30409240722656,-98.30409240722656,-98.30409240722656,-92.56299591064453,-92.56299591064453,-101.13200378417969,-101.13200378417969,-104.22758483886719,-104.22758483886719,-104.22758483886719,-110.83543395996094,-110.83543395996094,-110.83543395996094,-115.25517272949219,-115.25517272949219,-104.5517349243164,-104.5517349243164,-104.5517349243164,-91.91663360595703,-91.91663360595703,-91.91663360595703,-86.02242279052734,-86.02242279052734,-86.02242279052734,-88.26240539550781,-88.33863067626953,-88.33863067626953,-88.33863067626953,-92.3529281616211,-92.3529281616211,-93.93498992919922,-93.93498992919922,-93.93498992919922,-93.40638732910156,-93.40638732910156,-93.40638732910156,-91.69419860839844,-91.69419860839844,-89.9716796875,-89.9716796875,-89.9716796875,-89.84455108642578,-89.84455108642578,-89.84455108642578,-91.50970458984375,-91.50970458984375,-91.50970458984375,-95.9273910522461,-95.9273910522461,-92.24209594726562,-92.24209594726562,-89.62940216064453,-89.62940216064453,-89.62940216064453,-93.78562927246094,-93.78562927246094,-96.4750747680664,-96.4750747680664,-96.4750747680664,-103.52490997314453,-101.55265808105469,-101.55265808105469,-96.59660339355469,-96.59660339355469,-96.59660339355469,-96.3807144165039,-103.55474853515625,-103.55474853515625,-109.81707763671875,-109.81707763671875,-109.81707763671875,-107.69221496582031,-107.69221496582031,-105.97085571289062,-105.97085571289062,-109.92447662353516,-109.92447662353516,-107.44995880126953,-107.44995880126953,-101.89559936523438,-101.89559936523438,-101.51616668701172,-101.51616668701172,-96.21500396728516,-96.21500396728516,-97.32066345214844
0,-68.58623504638672,-68.58623504638672,-78.12744140625,-78.12744140625,-78.12744140625,-96.7291488647461,-96.7291488647461,-96.7291488647461,-92.37873840332031,-71.62897491455078,-71.62897491455078,-71.62897491455078,-72.13135528564453,-72.13135528564453,-82.94105529785156,-82.94105529785156,-95.78314208984375,-95.78314208984375,-95.78314208984375,-98.79251861572266,-98.79251861572266,-96.7138442993164,-96.7138442993164,-98.72677612304688,-98.72677612304688,-98.72677612304688,-103.32771301269531,-103.32771301269531,-103.32771301269531,-101.69086456298828,-101.69086456298828,-95.83248901367188,-95.83248901367188,-95.83248901367188,-75.47689819335938,-75.47689819335938,-75.47689819335938,-73.87903594970703,-73.87903594970703,-73.87903594970703,-88.97770690917969,-86.34764862060547,-86.34764862060547,-86.34764862060547,-80.0548324584961,-80.0548324584961,-81.35213470458984,-81.35213470458984,-81.35213470458984,-83.67143249511719,-83.67143249511719,-83.67143249511719,-87.3038330078125,-87.3038330078125,-81.11219787597656,-81.11219787597656,-81.11219787597656,-79.65626525878906,-79.65626525878906,-79.65626525878906,-78.67939758300781,-78.67939758300781,-78.67939758300781,-80.10282135009766,-80.10282135009766,-81.86195373535156,-81.86195373535156,-84.89674377441406,-84.89674377441406,-84.89674377441406,-91.30482482910156,-91.30482482910156,-90.00643920898438,-90.00643920898438,-90.00643920898438,-93.07041931152344,-94.0928726196289,-94.0928726196289,-92.28665161132812,-92.28665161132812,-92.28665161132812,-91.84575653076172,-97.77445220947266,-97.77445220947266,-97.3328857421875,-97.3328857421875,-97.3328857421875,-99.99522399902344,-99.99522399902344,-98.12454986572266,-98.12454986572266,-101.95237731933594,-101.95237731933594,-101.97767639160156,-101.97767639160156,-102.31752014160156,-102.31752014160156,-93.08902740478516,-93.08902740478516,-94.2125015258789,-94.2125015258789,-100.9012222290039
0,-67.18119812011719,-67.18119812011719,-77.25724029541016,-77.25724029541016,-77.25724029541016,-88.21131896972656,-88.21131896972656,-88.21131896972656,-90.27775573730469,-69.38542175292969,-69.38542175292969,-69.38542175292969,-68.25296783447266,-68.25296783447266,-80.17603302001953,-80.17603302001953,-96.0009536743164,-96.0009536743164,-96.0009536743164,-97.37561798095703,-97.37561798095703,-94.63981628417969,-94.63981628417969,-97.91632080078125,-97.91632080078125,-97.91632080078125,-98.15045166015625,-98.15045166015625,-98.15045166015625,-93.95647430419922,-93.95647430419922,-74.42689514160156,-74.42689514160156,-74.42689514160156,-56.97273254394531,-56.97273254394531,-56.97273254394531,-55.3033447265625,-55.3033447265625,-55.3033447265625,-65.10334014892578,-63.174861907958984,-63.174861907958984,-63.174861907958984,-65.3899917602539,-65.3899917602539,-65.58736419677734,-65.58736419677734,-65.58736419677734,-70.19202423095703,-70.19202423095703,-70.19202423095703,-70.11753845214844,-70.11753845214844,-72.15499114990234,-72.15499114990234,-72.15499114990234,-72.63336181640625,-72.63336181640625,-72.63336181640625,-73.04705047607422,-73.04705047607422,-73.04705047607422,-71.53575897216797,-71.53575897216797,-72.75653076171875,-72.75653076171875,-75.76760864257812,-75.76760864257812,-75.76760864257812,-78.61151885986328,-78.61151885986328,-82.29662322998047,-82.29662322998047,-82.29662322998047,-81.14151763916016,-84.1129379272461,-84.1129379272461,-89.7306900024414,-89.7306900024414,-89.7306900024414,-95.6218032836914,-98.87467956542969,-98.87467956542969,-94.87721252441406,-94.87721252441406,-94.87721252441406,-93.70293426513672,-93.70293426513672,-94.04923248291016,-94.04923248291016,-95.98297882080078,-95.98297882080078,-103.8190689086914,-103.8190689086914,-102.83781433105469,-102.83781433105469,-103.45779418945312,-103.45779418945312,-103.5763168334961,-103.5763168334961,-98.76889038085938
0,-86.99391174316406,-86.99391174316406,-98.25057983398438,-98.25057983398438,-98.25057983398438,-99.8022689819336,-99.8022689819336,-99.8022689819336,-100.45762634277344,-85.63700103759766,-85.63700103759766,-85.63700103759766,-89.3124008178711,-89.3124008178711,-100.8390121459961,-100.8390121459961,-109.16607666015625,-109.16607666015625,-109.16607666015625,-109.4834213256836,-109.4834213256836,-105.24966430664062,-105.24966430664062,-105.76126098632812,-105.76126098632812,-105.76126098632812,-105.83830261230469,-105.83830261230469,-105.83830261230469,-94.56098175048828,-94.56098175048828,-72.57266235351562,-72.57266235351562,-72.57266235351562,-54.3973274230957,-54.3973274230957,-54.3973274230957,-50.96242141723633,-50.96242141723633,-50.96242141723633,-57.79837417602539,-60.65212631225586,-60.65212631225586,-60.65212631225586,-60.545677185058594,-60.545677185058594,-60.253936767578125,-60.253936767578125,-60.253936767578125,-64.03201293945312,-64.03201293945312,-64.03201293945312,-68.00882720947266,-68.00882720947266,-72.31739807128906,-72.31739807128906,-72.31739807128906,-74.30164337158203,-74.30164337158203,-74.30164337158203,-73.03113555908203,-73.03113555908203,-73.03113555908203,-73.38056182861328,-73.38056182861328,-83.8551025390625,-83.8551025390625,-84.62306213378906,-84.62306213378906,-84.62306213378906,-90.06455993652344,-90.06455993652344,-88.8994140625,-88.8994140625,-88.8994140625,-97.47348022460938,-103.89273071289062,-103.89273071289062,-109.0779037475586,-109.0779037475586,-109.0779037475586,-110.33678436279297,-113.08642578125,-113.08642578125,-109.377685546875,-109.377685546875,-109.377685546875,-110.36107635498047,-110.36107635498047,-109.38803100585938,-109.38803100585938,-113.5845947265625,-113.5845947265625,-115.17359924316406,-115.17359924316406,-114.24088287353516,-114.24088287353516,-112.85257720947266,-112.85257720947266,-115.29397583007812,-115.29397583007812,-116.29820251464844
0,-100.54444885253906,-100.54444885253906,-100.42854309082031,-100.42854309082031,-100.42854309082031,-103.93501281738281,-103.93501281738281,-103.93501281738281,-110.89442443847656,-106.73468780517578,-106.73468780517578,-106.73468780517578,-104.89469146728516,-104.89469146728516,-112.40928649902344,-112.40928649902344,-110.96484375,-110.96484375,-110.96484375,-109.90399932861328,-109.90399932861328,-106.10450744628906,-106.10450744628906,-106.4471206665039,-106.4471206665039,-106.4471206665039,-106.0374984741211,-106.0374984741211,-106.0374984741211,-89.59979248046875,-89.59979248046875,-61.755863189697266,-61.755863189697266,-61.755863189697266,-49.3094596862793,-49.3094596862793,-49.3094596862793,-48.64665603637695,-48.64665603637695,-48.64665603637695,-61.861412048339844,-59.975135803222656,-59.975135803222656,-59.975135803222656,-63.45040512084961,-63.45040512084961,-60.84746551513672,-60.84746551513672,-60.84746551513672,-67.15923309326172,-67.15923309326172,-67.15923309326172,-72.87480163574219,-72.87480163574219,-74.11981201171875,-74.11981201171875,-74.11981201171875,-69.44010162353516,-69.44010162353516,-69.44010162353516,-76.58668518066406,-76.58668518066406,-76.58668518066406,-77.06302642822266,-77.06302642822266,-81.52274322509766,-81.52274322509766,-87.93034362792969,-87.93034362792969,-87.93034362792969,-88.59390258789062,-88.59390258789062,-89.88711547851562,-89.88711547851562,-89.88711547851562,-94.38467407226562,-96.10054779052734,-96.10054779052734,-101.65506744384766,-101.65506744384766,-101.65506744384766,-105.33672332763672,-105.98728942871094,-105.98728942871094,-104.3386001586914,-104.3386001586914,-104.3386001586914,-107.69607543945312,-107.69607543945312,-110.9928207397461,-110.9928207397461,-114.12652587890625,-114.12652587890625,-113.37686920166016,-113.37686920166016,-116.15017700195312,-116.15017700195312,-116.77013397216797,-116.77013397216797,-114.72248840332031,-114.72248840332031,-111.5259780883789
0,-93.79418182373047,-93.79418182373047,-102.19390869140625,-102.19390869140625,-102.19390869140625,-113.04315185546875,-113.04315185546875,-113.04315185546875,-112.85477447509766,-111.19503784179688,-111.19503784179688,-111.19503784179688,-112.28616333007812,-112.28616333007812,-116.51847076416016,-116.51847076416016,-114.93251037597656,-114.93251037597656,-114.93251037597656,-110.85037231445312,-110.85037231445312,-107.1973876953125,-107.1973876953125,-112.14177703857422,-112.14177703857422,-112.14177703857422,-116.71150970458984,-116.71150970458984,-116.71150970458984,-95.58361053466797,-95.58361053466797,-71.8925552368164,-71.8925552368164,-71.8925552368164,-60.60350036621094,-60.60350036621094,-60.60350036621094,-55.07234191894531,-55.07234191894531,-55.07234191894531,-52.55111312866211,-54.98365783691406,-54.98365783691406,-54.98365783691406,-58.85944747924805,-58.85944747924805,-53.154624938964844,-53.154624938964844,-53.154624938964844,-58.18812561035156,-58.18812561035156,-58.18812561035156,-56.61656951904297,-56.61656951904297,-55.98133087158203,-55.98133087158203,-55.98133087158203,-56.610172271728516,-56.610172271728516,-56.610172271728516,-61.169708251953125,-61.169708251953125,-61.169708251953125,-67.21575164794922,-67.21575164794922,-71.85256958007812,-71.85256958007812,-75.8032455444336,-75.8032455444336,-75.8032455444336,-77.40689849853516,-77.40689849853516,-79.72640991210938,-79.72640991210938,-79.72640991210938,-80.03787994384766,-82.9582748413086,-82.9582748413086,-88.04688262939453,-88.04688262939453,-88.04688262939453,-88.11168670654297,-94.6492691040039,-94.6492691040039,-99.45988464355469,-99.45988464355469,-99.45988464355469,-99.93635559082031,-99.93635559082031,-105.54959869384766,-105.54959869384766,-107.00563049316406,-107.00563049316406,-107.94300079345703,-107.94300079345703,-109.26932525634766,-109.26932525634766,-115.46073150634766,-115.46073150634766,-115.71138000488281,-115.71138000488281,-115.88725280761719
0,-101.73613739013672,-101.73613739013672,-107.8843765258789,-107.8843765258789,-107.8843765258789,-112.57488250732422,-112.57488250732422,-112.57488250732422,-114.8359146118164,-114.32889556884766,-114.32889556884766,-114.32889556884766,-116.47217559814453,-116.47217559814453,-113.62382507324219,-113.62382507324219,-113.67243957519531,-113.67243957519531,-113.67243957519531,-116.0999526977539,-116.0999526977539,-116.17398834228516,-116.17398834228516,-121.17018127441406,-121.17018127441406,-121.17018127441406,-123.07164001464844,-123.07164001464844,-123.07164001464844,-100.82723236083984,-100.82723236083984,-80.21353912353516,-80.21353912353516,-80.21353912353516,-71.71318817138672,-71.71318817138672,-71.71318817138672,-70.18659210205078,-70.18659210205078,-70.18659210205078,-66.05445861816406,-63.59086990356445,-63.59086990356445,-63.59086990356445,-62.51988983154297,-62.51988983154297,-61.164283752441406,-61.164283752441406,-61.164283752441406,-65.47178649902344,-65.47178649902344,-65.47178649902344,-70.14955139160156,-70.14955139160156,-70.4944076538086,-70.4944076538086,-70.4944076538086,-69.21900939941406,-69.21900939941406,-69.21900939941406,-71.94012451171875,-71.94012451171875,-71.94012451171875,-73.49354553222656,-73.49354553222656,-75.97654724121094,-75.97654724121094,-82.28860473632812,-82.28860473632812,-82.28860473632812,-83.7157974243164,-83.7157974243164,-87.23063659667969,-87.23063659667969,-87.23063659667969,-91.6616439819336,-94.06878662109375,-94.06878662109375,-98.58800506591797,-98.58800506591797,-98.58800506591797,-103.00045776367188,-106.58135223388672,-106.58135223388672,-112.91336822509766,-112.91336822509766,-112.91336822509766,-115.23225402832031,-115.23225402832031,-113.69865417480469,-113.69865417480469,-114.98812103271484,-114.98812103271484,-118.83671569824219,-118.83671569824219,-119.285400390625,-119.285400390625,-119.1456298828125,-119.1456298828125,-119.11590576171875,-119.11590576171875,-118.6998062133789
0,-102.65560913085938,-102.65560913085938,-105.30030059814453,-105.30030059814453,-105.30030059814453,-109.53724670410156,-109.53724670410156,-109.53724670410156,-116.40066528320312,-117.71381378173828,-117.71381378173828,-117.71381378173828,-115.6341552734375,-115.6341552734375,-120.52731323242188,-120.52731323242188,-119.87715148925781,-119.87715148925781,-119.87715148925781,-120.4511489868164,-120.4511489868164,-120.61648559570312,-120.61648559570312,-117.47786712646484,-117.47786712646484,-117.47786712646484,-122.63843536376953,-122.63843536376953,-122.63843536376953,-102.46379852294922,-102.46379852294922,-80.16877746582031,-80.16877746582031,-80.16877746582031,-72.62810516357422,-72.62810516357422,-72.62810516357422,-66.9730453491211,-66.9730453491211,-66.9730453491211,-64.52134704589844,-65.06986236572266,-65.06986236572266,-65.06986236572266,-67.43388366699219,-67.43388366699219,-63.59276580810547,-63.59276580810547,-63.59276580810547,-65.97022247314453,-65.97022247314453,-65.97022247314453,-64.91265869140625,-64.91265869140625,-68.0983657836914,-68.0983657836914,-68.0983657836914,-68.3497543334961,-68.3497543334961,-68.3497543334961,-71.08074951171875,-71.08074951171875,-71.08074951171875,-74.47518920898438,-74.47518920898438,-81.65679931640625,-81.65679931640625,-81.022216796875,-81.022216796875,-81.022216796875,-84.93521118164062,-84.93521118164062,-92.0698013305664,-92.0698013305664,-92.0698013305664,-94.5255355834961,-94.16506958007812,-94.16506958007812,-98.63812255859375,-98.63812255859375,-98.63812255859375,-101.4266128540039,-103.9896240234375,-103.9896240234375,-108.12872314453125,-108.12872314453125,-108.12872314453125,-112.53538513183594,-112.53538513183594,-117.12042999267578,-117.12042999267578,-121.82796478271484,-121.82796478271484,-121.76306915283203,-121.76306915283203,-123.14063262939453,-123.14063262939453,-123.4483871459961,-123.4483871459961,-121.08769226074219,-121.08769226074219,-123.1227035522461
0,-100.73890686035156,-100.73890686035156,-101.8973617553711,-101.8973617553711,-101.8973617553711,-104.21414947509766,-104.21414947509766,-104.21414947509766,-106.55208587646484,-110.03248596191406,-110.03248596191406,-110.03248596191406,-111.76283264160156,-111.76283264160156,-116.19831848144531,-116.19831848144531,-119.3148193359375,-119.3148193359375,-119.3148193359375,-125.92478942871094,-125.92478942871094,-125.45105743408203,-125.45105743408203,-120.44477081298828,-120.44477081298828,-120.44477081298828,-123.44612121582031,-123.44612121582031,-123.44612121582031,-93.2655258178711,-93.2655258178711,-67.01556396484375,-67.01556396484375,-67.01556396484375,-61.24812316894531,-61.24812316894531,-61.24812316894531,-64.17383575439453,-64.17383575439453,-64.17383575439453,-62.56060791015625,-60.932533264160156,-60.932533264160156,-60.932533264160156,-63.4612922668457,-63.4612922668457,-60.25559616088867,-60.25559616088867,-60.25559616088867,-64.01445007324219,-64.01445007324219,-64.01445007324219,-71.30902862548828,-71.30902862548828,-70.66775512695312,-70.66775512695312,-70.66775512695312,-70.10565948486328,-70.10565948486328,-70.10565948486328,-73.69937133789062,-73.69937133789062,-73.69937133789062,-79.33451080322266,-79.33451080322266,-82.69632720947266,-82.69632720947266,-85.73346710205078,-85.73346710205078,-85.73346710205078,-88.23761749267578,-88.23761749267578,-94.15502166748047,-94.15502166748047,-94.15502166748047,-99.3938217163086,-101.68122100830078,-101.68122100830078,-106.91521453857422,-106.91521453857422,-106.91521453857422,-111.70909881591797,-118.62647247314453,-118.62647247314453,-123.13484954833984,-123.13484954833984,-123.13484954833984,-126.77686309814453,-126.77686309814453,-126.63353729248047,-126.63353729248047,-125.47769165039062,-125.47769165039062,-126.53474426269531,-126.53474426269531,-126.75740814208984,-126.75740814208984,-125.14439392089844,-125.14439392089844,-125.29353332519531,-125.29353332519531,-126.56714630126953
0,-110.52571105957031,-110.52571105957031,-116.48954010009766,-116.48954010009766,-116.48954010009766,-124.39521026611328,-124.39521026611328,-124.39521026611328,-125.54964447021484,-124.94110870361328,-124.94110870361328,-124.94110870361328,-124.40376281738281,-124.40376281738281,-124.70953369140625,-124.70953369140625,-124.78215026855469,-124.78215026855469,-124.78215026855469,-125.46833038330078,-125.46833038330078,-125.21450805664062,-125.21450805664062,-124.95645141601562,-124.95645141601562,-124.95645141601562,-126.48902130126953,-126.48902130126953,-126.48902130126953,-100.18265533447266,-100.18265533447266,-79.9241714477539,-79.9241714477539,-79.9241714477539,-74.53350830078125,-74.53350830078125,-74.53350830078125,-75.35198974609375,-75.35198974609375,-75.35198974609375,-75.35026550292969,-77.52717590332031,-77.52717590332031,-77.52717590332031,-79.08643341064453,-79.08643341064453,-75.13748931884766,-75.13748931884766,-75.13748931884766,-79.27508544921875,-79.27508544921875,-79.27508544921875,-80.74104309082031,-80.74104309082031,-85.23493957519531,-85.23493957519531,-85.23493957519531,-87.83126068115234,-87.83126068115234,-87.83126068115234,-89.87437438964844,-89.87437438964844,-89.87437438964844,-95.89765167236328,-95.89765167236328,-99.5545654296875,-99.5545654296875,-105.95420837402344,-105.95420837402344,-105.95420837402344,-108.97339630126953,-108.97339630126953,-117.94290161132812,-117.94290161132812,-117.94290161132812,-120.51991271972656,-123.95445251464844,-123.95445251464844,-124.72303771972656,-124.72303771972656,-124.72303771972656,-125.33832550048828,-124.25166320800781,-124.25166320800781,-126.1955337524414,-126.1955337524414,-126.1955337524414,-124.82514190673828,-124.82514190673828,-126.08451843261719,-126.08451843261719,-126.6339111328125,-126.6339111328125,-127.59200286865234,-127.59200286865234,-125.4209976196289,-125.4209976196289,-127.93183898925781,-127.93183898925781,-126.90245056152344,-126.90245056152344,-125.52095031738281
