0,-85.6865463256836,-85.6865463256836,-86.21100616455078,-95.06863403320312,-95.06863403320312,-91.41648864746094,-91.41648864746094,-91.41648864746094,-91.41648864746094,-87.18866729736328,-87.18866729736328,-89.32307434082031,-94.9386978149414,-94.9386978149414,-94.9386978149414,-96.56524658203125,-96.56524658203125,-112.51396942138672,-112.51396942138672,-112.51396942138672,-115.48025512695312,-115.48025512695312,-115.48025512695312,-121.72367858886719,-121.72367858886719,-121.72367858886719,-112.62086486816406,-112.62086486816406,-105.84568786621094,-105.84568786621094,-103.34896087646484,-103.34896087646484,-104.5833969116211,-104.5833969116211,-104.5833969116211,-103.58500671386719,-103.58500671386719,-91.92375183105469,-91.92375183105469,-85.43070220947266,-85.43070220947266,-83.51382446289062,-83.51382446289062,-83.51382446289062,-89.6908950805664,-96.05758666992188,-96.05758666992188,-96.05758666992188,-85.53402709960938,-85.53402709960938,-85.53402709960938,-85.76285552978516,-85.76285552978516,-83.2440185546875,-83.2440185546875,-83.2440185546875,-90.42255401611328,-90.42255401611328,-94.03958129882812,-94.03958129882812,-87.88619232177734,-87.88619232177734,-82.63912200927734,-82.63912200927734,-86.09510040283203,-86.09510040283203,-86.09510040283203,-91.85855102539062,-91.85855102539062,-91.9158706665039,-100.65794372558594,-100.65794372558594,-100.65794372558594,-99.09638977050781,-99.09638977050781,-97.6222915649414,-101.51718139648438,-101.51718139648438,-101.51718139648438,-98.32904052734375,-98.32904052734375,-94.58992004394531,-94.58992004394531,-94.58992004394531,-100.41313171386719,-100.41313171386719,-100.41313171386719,-103.59300231933594,-103.59300231933594,-103.59300231933594,-109.832763671875,-109.832763671875,-107.19757080078125,-107.19757080078125,-110.78041076660156,-110.78041076660156,-99.34969329833984,-99.34969329833984,-99.34969329833984,-100.85211181640625,-100.85211181640625
0,-70.33438873291016,-70.33438873291016,-65.62299346923828,-73.41288757324219,-73.41288757324219,-78.51425170898438,-78.51425170898438,-78.51425170898438,-78.51425170898438,-71.40656280517578,-71.40656280517578,-68.59495544433594,-78.85640716552734,-78.85640716552734,-78.85640716552734,-90.61727905273438,-90.61727905273438,-94.6097640991211,-94.6097640991211,-94.6097640991211,-99.4080810546875,-99.4080810546875,-99.4080810546875,-102.16970825195312,-102.16970825195312,-102.16970825195312,-99.0699462890625,-99.0699462890625,-97.8663558959961,-97.8663558959961,-96.8780288696289,-96.8780288696289,-97.86964416503906,-97.86964416503906,-97.86964416503906,-89.97048950195312,-89.97048950195312,-85.64054107666016,-85.64054107666016,-79.61703491210938,-79.61703491210938,-74.0038070678711,-74.0038070678711,-74.0038070678711,-77.74195861816406,-77.38146209716797,-77.38146209716797,-77.38146209716797,-77.73641967773438,-77.73641967773438,-77.73641967773438,-79.95082092285156,-79.95082092285156,-79.70365905761719,-79.70365905761719,-79.70365905761719,-80.79727935791016,-80.79727935791016,-77.772705078125,-77.772705078125,-79.89765167236328,-79.89765167236328,-80.05797576904297,-80.05797576904297,-77.77859497070312,-77.77859497070312,-77.77859497070312,-85.03548431396484,-85.03548431396484,-82.38709259033203,-84.1123275756836,-84.1123275756836,-84.1123275756836,-91.18970489501953,-91.18970489501953,-94.39417266845703,-102.28646087646484,-102.28646087646484,-102.28646087646484,-101.80960083007812,-101.80960083007812,-105.19681549072266,-105.19681549072266,-105.19681549072266,-101.11992645263672,-101.11992645263672,-101.11992645263672,-99.13519287109375,-99.13519287109375,-99.13519287109375,-102.82325744628906,-102.82325744628906,-98.1962890625,-98.1962890625,-99.11064910888672,-99.11064910888672,-103.29243469238281,-103.29243469238281,-103.29243469238281,-101.50456237792969,-101.50456237792969
0,-67.93801879882812,-67.93801879882812,-63.08378601074219,-74.02947235107422,-74.02947235107422,-85.8034896850586,-85.8034896850586,-85.8034896850586,-85.8034896850586,-71.03351593017578,-71.03351593017578,-67.48941040039062,-75.26220703125,-75.26220703125,-75.26220703125,-88.17508697509766,-88.17508697509766,-96.92549133300781,-96.92549133300781,-96.92549133300781,-101.6520767211914,-101.6520767211914,-101.6520767211914,-99.94129943847656,-99.94129943847656,-99.94129943847656,-101.50006866455078,-101.50006866455078,-103.79672241210938,-103.79672241210938,-98.12158966064453,-98.12158966064453,-94.75253295898438,-94.75253295898438,-94.75253295898438,-76.47567749023438,-76.47567749023438,-59.214874267578125,-59.214874267578125,-58.72404479980469,-58.72404479980469,-67.14805603027344,-67.14805603027344,-67.14805603027344,-65.26268768310547,-70.31475830078125,-70.31475830078125,-70.31475830078125,-70.2105941772461,-70.2105941772461,-70.2105941772461,-68.91764068603516,-68.91764068603516,-67.52865600585938,-67.52865600585938,-67.52865600585938,-69.43387603759766,-69.43387603759766,-68.44229125976562,-68.44229125976562,-69.01400756835938,-69.01400756835938,-70.71617126464844,-70.71617126464844,-68.80191040039062,-68.80191040039062,-68.80191040039062,-68.9127426147461,-68.9127426147461,-74.38011932373047,-77.54115295410156,-77.54115295410156,-77.54115295410156,-78.91985321044922,-78.91985321044922,-82.82593536376953,-85.53623962402344,-85.53623962402344,-85.53623962402344,-92.42095184326172,-92.42095184326172,-97.62349700927734,-97.62349700927734,-97.62349700927734,-92.86373901367188,-92.86373901367188,-92.86373901367188,-96.61717224121094,-96.61717224121094,-96.61717224121094,-100.65687561035156,-100.65687561035156,-98.15830993652344,-98.15830993652344,-97.84909057617188,-97.84909057617188,-96.6688003540039,-96.6688003540039,-96.6688003540039,-100.17668151855469,-100.17668151855469
0,-88.14747619628906,-88.14747619628906,-84.18740844726562,-91.2512435913086,-91.2512435913086,-96.25835418701172,-96.25835418701172,-96.25835418701172,-96.25835418701172,-85.839599609375,-85.839599609375,-82.80291748046875,-91.96976470947266,-91.96976470947266,-91.96976470947266,-104.91014862060547,-104.91014862060547,-108.94633483886719,-108.94633483886719,-108.94633483886719,-112.71231842041016,-112.71231842041016,-112.71231842041016,-109.53114318847656,-109.53114318847656,-109.53114318847656,-109.09976959228516,-109.09976959228516,-116.54302978515625,-116.54302978515625,-108.0062255859375,-108.0062255859375,-89.63945770263672,-89.63945770263672,-89.63945770263672,-73.55571746826172,-73.55571746826172,-62.628517150878906,-62.628517150878906,-64.34344482421875,-64.34344482421875,-64.72146606445312,-64.72146606445312,-64.72146606445312,-63.764305114746094,-66.3673324584961,-66.3673324584961,-66.3673324584961,-62.550315856933594,-62.550315856933594,-62.550315856933594,-60.80327606201172,-60.80327606201172,-61.89281463623047,-61.89281463623047,-61.89281463623047,-62.95061492919922,-62.95061492919922,-63.400604248046875,-63.400604248046875,-66.62871551513672,-66.62871551513672,-66.76570892333984,-66.76570892333984,-66.09394073486328,-66.09394073486328,-66.09394073486328,-73.79916381835938,-73.79916381835938,-81.6773910522461,-85.7977294921875,-85.7977294921875,-85.7977294921875,-85.79472351074219,-85.79472351074219,-90.51309204101562,-92.44801330566406,-92.44801330566406,-92.44801330566406,-97.64763641357422,-97.64763641357422,-99.7298583984375,-99.7298583984375,-99.7298583984375,-97.70430755615234,-97.70430755615234,-97.70430755615234,-102.11722564697266,-102.11722564697266,-102.11722564697266,-104.6042709350586,-104.6042709350586,-105.4413833618164,-105.4413833618164,-103.21781921386719,-103.21781921386719,-104.35191345214844,-104.35191345214844,-104.35191345214844,-106.65331268310547,-106.65331268310547
0,-94.53560638427734,-94.53560638427734,-92.48627471923828,-92.86810302734375,-92.86810302734375,-93.3685531616211,-93.3685531616211,-93.3685531616211,-93.3685531616211,-97.36465454101562,-97.36465454101562,-94.03972625732422,-98.48918914794922,-98.48918914794922,-98.48918914794922,-109.02597045898438,-109.02597045898438,-112.71190643310547,-112.71190643310547,-112.71190643310547,-113.32450866699219,-113.32450866699219,-113.32450866699219,-111.22850036621094,-111.22850036621094,-111.22850036621094,-112.74466705322266,-112.74466705322266,-116.38652801513672,-116.38652801513672,-112.48330688476562,-112.48330688476562,-94.08985137939453,-94.08985137939453,-94.08985137939453,-61.997493743896484,-61.997493743896484,-48.31126403808594,-48.31126403808594,-48.92768478393555,-48.92768478393555,-63.121131896972656,-63.121131896972656,-63.121131896972656,-70.3666763305664,-69.11752319335938,-69.11752319335938,-69.11752319335938,-74.57544708251953,-74.57544708251953,-74.57544708251953,-76.2008285522461,-76.2008285522461,-72.62610626220703,-72.62610626220703,-72.62610626220703,-71.68157958984375,-71.68157958984375,-71.57046508789062,-71.57046508789062,-69.29142761230469,-69.29142761230469,-70.59652709960938,-70.59652709960938,-73.00635528564453,-73.00635528564453,-73.00635528564453,-78.39844512939453,-78.39844512939453,-80.94953155517578,-82.67949676513672,-82.67949676513672,-82.67949676513672,-84.420654296875,-84.420654296875,-82.29363250732422,-84.45783233642578,-84.45783233642578,-84.45783233642578,-92.16241455078125,-92.16241455078125,-93.98296356201172,-93.98296356201172,-93.98296356201172,-96.00648498535156,-96.00648498535156,-96.00648498535156,-103.05128479003906,-103.05128479003906,-103.05128479003906,-109.04051971435547,-109.04051971435547,-105.3453369140625,-105.3453369140625,-103.12451934814453,-103.12451934814453,-104.4359130859375,-104.4359130859375,-104.4359130859375,-105.79729461669922,-105.79729461669922
0,-97.82898712158203,-97.82898712158203,-93.07485961914062,-99.02825927734375,-99.02825927734375,-105.28617095947266,-105.28617095947266,-105.28617095947266,-105.28617095947266,-106.17544555664062,-106.17544555664062,-109.31537628173828,-110.84486389160156,-110.84486389160156,-110.84486389160156,-110.90751647949219,-110.90751647949219,-112.76449584960938,-112.76449584960938,-112.76449584960938,-111.43443298339844,-111.43443298339844,-111.43443298339844,-114.0772705078125,-114.0772705078125,-114.0772705078125,-113.72400665283203,-113.72400665283203,-112.4510269165039,-112.4510269165039,-112.62444305419922,-112.62444305419922,-88.9189453125,-88.9189453125,-88.9189453125,-67.91759490966797,-67.91759490966797,-58.131629943847656,-58.131629943847656,-59.959293365478516,-59.959293365478516,-55.54801940917969,-55.54801940917969,-55.54801940917969,-52.33864974975586,-55.310646057128906,-55.310646057128906,-55.310646057128906,-51.6531982421875,-51.6531982421875,-51.6531982421875,-51.153533935546875,-51.153533935546875,-53.88970184326172,-53.88970184326172,-53.88970184326172,-55.25093078613281,-55.25093078613281,-57.82883071899414,-57.82883071899414,-59.59165954589844,-59.59165954589844,-62.9635009765625,-62.9635009765625,-62.688453674316406,-62.688453674316406,-62.688453674316406,-67.12773895263672,-67.12773895263672,-69.6138687133789,-70.30464935302734,-70.30464935302734,-70.30464935302734,-78.40591430664062,-78.40591430664062,-78.12545776367188,-79.10614776611328,-79.10614776611328,-79.10614776611328,-84.74854278564453,-84.74854278564453,-87.05677032470703,-87.05677032470703,-87.05677032470703,-92.25121307373047,-92.25121307373047,-92.25121307373047,-97.34852600097656,-97.34852600097656,-97.34852600097656,-99.3807144165039,-99.3807144165039,-100.6170654296875,-100.6170654296875,-102.26653289794922,-102.26653289794922,-101.47865295410156,-101.47865295410156,-101.47865295410156,-106.25786590576172,-106.25786590576172
0,-101.47875213623047,-101.47875213623047,-97.93702697753906,-104.21981811523438,-104.21981811523438,-105.71121215820312,-105.71121215820312,-105.71121215820312,-105.71121215820312,-110.96530151367188,-110.96530151367188,-116.1327133178711,-115.66915893554688,-115.66915893554688,-115.66915893554688,-115.36534118652344,-115.36534118652344,-114.8674545288086,-114.8674545288086,-114.8674545288086,-118.34078979492188,-118.34078979492188,-118.34078979492188,-120.16302490234375,-120.16302490234375,-120.16302490234375,-118.23336029052734,-118.23336029052734,-119.92375946044922,-119.92375946044922,-120.39339447021484,-120.39339447021484,-98.2679443359375,-98.2679443359375,-98.2679443359375,-81.31133270263672,-81.31133270263672,-70.80084991455078,-70.80084991455078,-64.93379211425781,-64.93379211425781,-60.21951675415039,-60.21951675415039,-60.21951675415039,-58.88335037231445,-62.74278259277344,-62.74278259277344,-62.74278259277344,-63.5170783996582,-63.5170783996582,-63.5170783996582,-62.934722900390625,-62.934722900390625,-62.94971466064453,-62.94971466064453,-62.94971466064453,-63.13252258300781,-63.13252258300781,-63.39734649658203,-63.39734649658203,-63.6844596862793,-63.6844596862793,-67.20419311523438,-67.20419311523438,-72.15206909179688,-72.15206909179688,-72.15206909179688,-73.44828033447266,-73.44828033447266,-72.10601806640625,-76.45310974121094,-76.45310974121094,-76.45310974121094,-78.18692779541016,-78.18692779541016,-84.10333251953125,-90.1793212890625,-90.1793212890625,-90.1793212890625,-92.13732147216797,-92.13732147216797,-95.35501098632812,-95.35501098632812,-95.35501098632812,-105.09468841552734,-105.09468841552734,-105.09468841552734,-103.04939270019531,-103.04939270019531,-103.04939270019531,-105.48019409179688,-105.48019409179688,-108.47149658203125,-108.47149658203125,-108.65435028076172,-108.65435028076172,-109.34590148925781,-109.34590148925781,-109.34590148925781,-112.7891845703125,-112.7891845703125
0,-102.25489044189453,-102.25489044189453,-103.53890991210938,-106.4897689819336,-106.4897689819336,-104.5337905883789,-104.5337905883789,-104.5337905883789,-104.5337905883789,-109.81964111328125,-109.81964111328125,-114.35394287109375,-118.76656341552734,-118.76656341552734,-118.76656341552734,-121.405029296875,-121.405029296875,-122.08883666992188,-122.08883666992188,-122.08883666992188,-122.84467315673828,-122.84467315673828,-122.84467315673828,-120.18645477294922,-120.18645477294922,-120.18645477294922,-122.89043426513672,-122.89043426513672,-121.2638931274414,-121.2638931274414,-119.55231475830078,-119.55231475830078,-88.47630310058594,-88.47630310058594,-88.47630310058594,-73.01583862304688,-73.01583862304688,-68.6650619506836,-68.6650619506836,-67.7328872680664,-67.7328872680664,-62.272056579589844,-62.272056579589844,-62.272056579589844,-63.34910202026367,-65.24642944335938,-65.24642944335938,-65.24642944335938,-61.19208526611328,-61.19208526611328,-61.19208526611328,-58.048675537109375,-58.048675537109375,-58.784393310546875,-58.784393310546875,-58.784393310546875,-61.40523147583008,-61.40523147583008,-63.753265380859375,-63.753265380859375,-66.09481811523438,-66.09481811523438,-68.50723266601562,-68.50723266601562,-67.13025665283203,-67.13025665283203,-67.13025665283203,-71.10465240478516,-71.10465240478516,-73.93989562988281,-77.73570251464844,-77.73570251464844,-77.73570251464844,-80.42402648925781,-80.42402648925781,-84.51899719238281,-89.22383117675781,-89.22383117675781,-89.22383117675781,-91.4179916381836,-91.4179916381836,-92.63394927978516,-92.63394927978516,-92.63394927978516,-98.36257934570312,-98.36257934570312,-98.36257934570312,-102.68843078613281,-102.68843078613281,-102.68843078613281,-110.74244689941406,-110.74244689941406,-113.48681640625,-113.48681640625,-111.82353973388672,-111.82353973388672,-109.8416519165039,-109.8416519165039,-109.8416519165039,-113.10812377929688,-113.10812377929688
0,-106.21916198730469,-106.21916198730469,-98.35584259033203,-96.16239166259766,-96.16239166259766,-98.67626953125,-98.67626953125,-98.67626953125,-98.67626953125,-101.22012329101562,-101.22012329101562,-105.93839263916016,-109.1626968383789,-109.1626968383789,-109.1626968383789,-118.86402893066406,-118.86402893066406,-126.44532012939453,-126.44532012939453,-126.44532012939453,-125.86090087890625,-125.86090087890625,-125.86090087890625,-125.42781829833984,-125.42781829833984,-125.42781829833984,-125.56211853027344,-125.56211853027344,-122.62571716308594,-122.62571716308594,-115.81758117675781,-115.81758117675781,-81.95970916748047,-81.95970916748047,-81.95970916748047,-62.874732971191406,-62.874732971191406,-55.98601531982422,-55.98601531982422,-60.001075744628906,-60.001075744628906,-59.158599853515625,-59.158599853515625,-59.158599853515625,-56.76612854003906,-61.65024185180664,-61.65024185180664,-61.65024185180664,-60.10719680786133,-60.10719680786133,-60.10719680786133,-62.91035461425781,-62.91035461425781,-64.11087799072266,-64.11087799072266,-64.11087799072266,-66.81208038330078,-66.81208038330078,-74.42811584472656,-74.42811584472656,-73.18529510498047,-73.18529510498047,-77.05555725097656,-77.05555725097656,-77.78950500488281,-77.78950500488281,-77.78950500488281,-79.3752212524414,-79.3752212524414,-81.50859069824219,-83.87205505371094,-83.87205505371094,-83.87205505371094,-84.15667724609375,-84.15667724609375,-90.6439208984375,-96.62264251708984,-96.62264251708984,-96.62264251708984,-105.42207336425781,-105.42207336425781,-112.90374755859375,-112.90374755859375,-112.90374755859375,-117.2989501953125,-117.2989501953125,-117.2989501953125,-118.3990478515625,-118.3990478515625,-118.3990478515625,-120.92227935791016,-120.92227935791016,-124.025390625,-124.025390625,-123.0501480102539,-123.0501480102539,-124.11080169677734,-124.11080169677734,-124.11080169677734,-124.86652374267578,-124.86652374267578
0,-119.59756469726562,-119.59756469726562,-111.82097625732422,-109.9749526977539,-109.9749526977539,-109.33515930175781,-109.33515930175781,-109.33515930175781,-109.33515930175781,-114.36476135253906,-114.36476135253906,-113.97356414794922,-117.40437316894531,-117.40437316894531,-117.40437316894531,-123.07830047607422,-123.07830047607422,-122.6639633178711,-122.6639633178711,-122.6639633178711,-126.09515380859375,-126.09515380859375,-126.09515380859375,-128.704345703125,-128.704345703125,-128.704345703125,-127.38017272949219,-127.38017272949219,-123.46403503417969,-123.46403503417969,-117.30330657958984,-117.30330657958984,-92.82939910888672,-92.82939910888672,-92.82939910888672,-73.68360900878906,-73.68360900878906,-71.78922271728516,-71.78922271728516,-74.252685546875,-74.252685546875,-74.6955795288086,-74.6955795288086,-74.6955795288086,-74.79171752929688,-76.62006378173828,-76.62006378173828,-76.62006378173828,-75.90518188476562,-75.90518188476562,-75.90518188476562,-74.90154266357422,-74.90154266357422,-77.23316192626953,-77.23316192626953,-77.23316192626953,-81.0388412475586,-81.0388412475586,-86.10650634765625,-86.10650634765625,-86.16756439208984,-86.16756439208984,-88.37445831298828,-88.37445831298828,-92.2625503540039,-92.2625503540039,-92.2625503540039,-95.1824722290039,-95.1824722290039,-99.7392807006836,-100.10826110839844,-100.10826110839844,-100.10826110839844,-101.24526977539062,-101.24526977539062,-109.23688507080078,-116.69480895996094,-116.69480895996094,-116.69480895996094,-123.70299530029297,-123.70299530029297,-126.38943481445312,-126.38943481445312,-126.38943481445312,-126.98474884033203,-126.98474884033203,-126.98474884033203,-126.60981750488281,-126.60981750488281,-126.60981750488281,-127.73394775390625,-127.73394775390625,-125.78494262695312,-125.78494262695312,-124.18981170654297,-124.18981170654297,-126.2496109008789,-126.2496109008789,-126.2496109008789,-124.2456283569336,-124.2456283569336
