0,-86.43165588378906,-86.7665786743164,-89.25093841552734,-89.3469467163086,-92.9532470703125,-90.9760513305664,-89.51744842529297,-93.23257446289062,-99.10121154785156,-90.2398681640625,-86.14511108398438,-77.93244171142578,-81.92042541503906,-83.99913787841797,-89.36820983886719,-92.19648742675781,-91.01490020751953,-92.09063720703125,-89.46549987792969,-86.10099792480469,-85.27301025390625,-84.98640441894531,-83.55400848388672,-83.4632797241211,-86.20450592041016,-86.69009399414062,-90.83033752441406,-89.82340240478516,-89.81355285644531,-91.39610290527344,-89.98823547363281,-86.68270874023438,-85.493896484375,-86.1772232055664,-86.5088119506836,-82.30609893798828,-79.1159439086914,-85.3189697265625,-83.31774139404297,-82.31069946289062,-82.8740463256836,-83.62639617919922,-91.56736755371094,-92.63249969482422,-94.65288543701172,-94.14183044433594,-94.6961669921875,-94.31262969970703,-84.52217864990234,-84.43586730957031,-80.12059020996094,-71.54882049560547,-71.98225402832031,-80.16397094726562,-80.00602722167969,-83.22584533691406,-91.30905151367188,-75.1877212524414,-69.4182357788086,-68.60893249511719
0,-69.9761962890625,-67.3990249633789,-63.84642028808594,-68.23918914794922,-73.44024658203125,-74.11308288574219,-74.7617416381836,-78.20571899414062,-73.61125183105469,-71.4700927734375,-69.76837158203125,-68.2628402709961,-69.53060150146484,-68.29216003417969,-70.22540283203125,-69.4749755859375,-75.1738510131836,-78.62930297851562,-75.27520751953125,-73.9671859741211,-66.39627838134766,-71.78362274169922,-71.60724639892578,-71.69164276123047,-76.01675415039062,-77.09423828125,-80.5776138305664,-76.53238677978516,-74.05241394042969,-75.51410675048828,-76.09982299804688,-74.62515258789062,-81.23551177978516,-78.65872955322266,-76.7266616821289,-71.43779754638672,-67.81778717041016,-68.7889175415039,-71.8902816772461,-69.97561645507812,-71.45269775390625,-70.12687683105469,-70.10174560546875,-70.94133758544922,-73.95728302001953,-77.1050796508789,-77.17964935302734,-74.59255981445312,-70.79873657226562,-71.17849731445312,-67.35374450683594,-68.935791015625,-70.15113067626953,-71.25897216796875,-71.20751190185547,-71.55906677246094,-68.1466064453125,-57.776390075683594,-52.98841094970703,-49.725894927978516
0,-67.32759857177734,-68.0691146850586,-69.13616180419922,-68.39105987548828,-68.26191711425781,-69.80816650390625,-69.49842071533203,-70.91832733154297,-71.61812591552734,-76.28984832763672,-75.40094757080078,-73.52642059326172,-68.55451202392578,-66.94637298583984,-69.21971130371094,-69.56903076171875,-71.90411376953125,-73.62812805175781,-70.46468353271484,-65.81256866455078,-63.31315994262695,-62.76233673095703,-62.779239654541016,-61.1170539855957,-63.33170700073242,-64.62598419189453,-70.02826690673828,-68.142333984375,-70.307373046875,-70.32780456542969,-67.98328399658203,-70.47190856933594,-69.64341735839844,-69.18648529052734,-70.18927001953125,-68.01925659179688,-69.46238708496094,-70.07600402832031,-71.36421203613281,-69.35765075683594,-67.56010437011719,-67.33773803710938,-64.93805694580078,-65.41197967529297,-69.34098052978516,-70.40411376953125,-69.9925308227539,-69.23511505126953,-67.95808410644531,-68.80436706542969,-69.56430053710938,-69.73248291015625,-72.02692413330078,-72.36796569824219,-70.5418701171875,-69.13090515136719,-67.31927490234375,-68.27947235107422,-68.7123794555664,-66.5448226928711
0,-64.9868392944336,-64.88744354248047,-67.85065460205078,-72.5005111694336,-75.63538360595703,-74.86907958984375,-72.71685791015625,-75.11832427978516,-76.94847106933594,-76.28353118896484,-75.99095153808594,-77.05328369140625,-75.09135437011719,-72.447998046875,-74.91740417480469,-76.44961547851562,-74.47669982910156,-74.30992126464844,-76.322509765625,-77.24763488769531,-74.27175903320312,-73.21150970458984,-74.54261779785156,-73.72899627685547,-71.87165832519531,-71.13421630859375,-72.02849578857422,-70.3070068359375,-75.77915954589844,-74.95032501220703,-74.4861068725586,-77.01116943359375,-76.72201538085938,-73.66001892089844,-75.76477813720703,-74.3248519897461,-71.39427185058594,-74.37802124023438,-76.3705062866211,-75.5552749633789,-76.2675552368164,-77.25348663330078,-78.5279312133789,-79.38871002197266,-75.74424743652344,-77.41360473632812,-78.43241119384766,-76.04708862304688,-75.29679870605469,-74.16284942626953,-75.67005157470703,-78.80867767333984,-77.68826293945312,-80.84892272949219,-78.047119140625,-76.34791564941406,-76.2823257446289,-74.76766967773438,-74.0832748413086,-73.62239074707031
0,-74.27506256103516,-73.55748748779297,-71.51334381103516,-70.83243560791016,-75.49156188964844,-76.49937438964844,-78.41149139404297,-78.40888214111328,-79.08963012695312,-79.58544158935547,-79.33441925048828,-77.32552337646484,-73.19677734375,-68.55965423583984,-65.58465576171875,-61.0372428894043,-60.22926712036133,-62.668487548828125,-66.28874969482422,-72.47807312011719,-74.49557495117188,-74.9937515258789,-73.410400390625,-72.2447738647461,-73.97257995605469,-75.64014434814453,-75.08854675292969,-76.13467407226562,-75.2643814086914,-74.64239501953125,-77.2540054321289,-74.74897766113281,-74.84484100341797,-76.67539978027344,-77.88582611083984,-80.92414855957031,-79.41647338867188,-75.12947082519531,-74.89390563964844,-75.79026794433594,-69.78124237060547,-70.17764282226562,-69.40567016601562,-67.40117645263672,-68.13985443115234,-72.02346801757812,-74.2710189819336,-74.29080963134766,-74.71165466308594,-75.29712677001953,-74.6249771118164,-73.99227905273438,-73.236328125,-75.2868423461914,-74.98866271972656,-71.3486328125,-62.81638717651367,-59.682918548583984,-59.53120422363281,-57.64351272583008
0,-78.12329864501953,-79.87028503417969,-78.9024429321289,-77.52090454101562,-78.55580139160156,-78.85487365722656,-80.34898376464844,-83.09214782714844,-83.28825378417969,-82.59317016601562,-82.33198547363281,-81.51114654541016,-80.62611389160156,-81.89757537841797,-82.15412139892578,-79.68348693847656,-80.16512298583984,-79.92575073242188,-76.45426940917969,-74.57996368408203,-76.24412536621094,-76.21768188476562,-76.49227905273438,-80.07179260253906,-79.35128784179688,-78.61187744140625,-78.50393676757812,-80.22621154785156,-78.29304504394531,-77.6629867553711,-78.4931869506836,-82.05094146728516,-81.92034149169922,-82.249755859375,-84.63704681396484,-83.46652221679688,-81.31641387939453,-76.5509033203125,-75.56380462646484,-74.71186828613281,-72.25602722167969,-72.51292419433594,-71.14154052734375,-72.01139831542969,-76.7827377319336,-79.38972473144531,-77.35838317871094,-79.30571746826172,-78.5666275024414,-77.47187805175781,-76.00885009765625,-79.56958770751953,-80.34728240966797,-78.2449951171875,-77.92194366455078,-74.26930236816406,-68.38848876953125,-67.41381072998047,-63.983360290527344,-62.93875503540039
0,-86.42351531982422,-84.92098999023438,-83.50850677490234,-86.884521484375,-85.87235260009766,-87.32764434814453,-86.23741912841797,-87.10812377929688,-85.69024658203125,-85.82810974121094,-85.10029602050781,-84.92184448242188,-85.41577911376953,-81.22634887695312,-78.44080352783203,-80.07025909423828,-82.21839141845703,-82.51423645019531,-82.85517883300781,-81.65892028808594,-79.26346588134766,-78.64237976074219,-78.94947052001953,-83.2828598022461,-83.65998077392578,-83.90718078613281,-85.39807891845703,-85.06790924072266,-85.79853820800781,-85.50507354736328,-82.80990600585938,-82.62625885009766,-83.57870483398438,-84.45606994628906,-85.09266662597656,-85.28904724121094,-84.09300231933594,-85.28396606445312,-86.04938507080078,-85.26651000976562,-83.91887664794922,-83.96145629882812,-83.39871978759766,-83.87041473388672,-85.21338653564453,-85.38944244384766,-80.8016586303711,-80.79007720947266,-85.95317840576172,-86.25555419921875,-82.63591003417969,-80.45952606201172,-79.7181625366211,-78.6458511352539,-78.58193969726562,-78.7701187133789,-69.32787322998047,-66.23677825927734,-67.00092315673828,-68.28849792480469
0,-89.84873962402344,-89.52458953857422,-88.18885040283203,-86.59376525878906,-85.59854125976562,-85.10540771484375,-86.90318298339844,-87.86040496826172,-88.06155395507812,-90.07292938232422,-90.3171615600586,-90.30032348632812,-90.28082275390625,-89.58575439453125,-89.888427734375,-88.4752426147461,-85.37211608886719,-87.8269271850586,-87.42225646972656,-87.3022689819336,-89.37007904052734,-86.44486999511719,-84.47845458984375,-84.93586730957031,-87.22216033935547,-87.26042938232422,-86.86883544921875,-89.4323959350586,-87.71514892578125,-88.5558090209961,-88.9169692993164,-86.36961364746094,-86.34872436523438,-85.83087921142578,-86.65804290771484,-87.9105453491211,-90.54045104980469,-87.06816864013672,-86.87665557861328,-85.30804443359375,-79.22239685058594,-79.35211181640625,-85.04973602294922,-89.3811264038086,-91.12152862548828,-87.5137939453125,-82.22357940673828,-83.43807220458984,-84.68474578857422,-84.18925476074219,-84.23248291015625,-82.36026763916016,-79.60910034179688,-76.14186096191406,-78.24353790283203,-80.20698547363281,-82.56332397460938,-85.48838806152344,-85.01222229003906,-86.68197631835938
0,-83.47779083251953,-84.40979766845703,-85.76362609863281,-86.05009460449219,-82.81297302246094,-84.29035949707031,-86.7977066040039,-88.73664093017578,-90.15567779541016,-92.22654724121094,-92.21710205078125,-93.327392578125,-95.01961517333984,-90.29115295410156,-89.69141387939453,-90.64984893798828,-90.07035064697266,-91.16089630126953,-90.70960998535156,-93.13056945800781,-93.68962097167969,-89.5465087890625,-88.58722686767578,-89.48341369628906,-91.1728286743164,-91.87833404541016,-90.88973236083984,-88.65430450439453,-90.35699462890625,-91.77597045898438,-91.37410736083984,-86.66785430908203,-87.20634460449219,-85.5021743774414,-85.62008666992188,-87.15238952636719,-88.66069793701172,-88.95247650146484,-88.7265396118164,-89.83751678466797,-94.28453063964844,-93.5741958618164,-92.08460998535156,-92.7388687133789,-90.52509307861328,-89.47364044189453,-90.84274291992188,-91.20330047607422,-88.83712768554688,-90.38689422607422,-93.01873016357422,-88.88871765136719,-87.57373809814453,-84.20858764648438,-82.2750015258789,-80.08879852294922,-82.97516632080078,-87.30782318115234,-88.92845153808594,-89.83692932128906
0,-91.11892700195312,-90.98535919189453,-89.374267578125,-90.36893463134766,-93.4442367553711,-93.15031433105469,-93.6256332397461,-93.48869323730469,-92.842529296875,-93.2467041015625,-93.45862579345703,-94.91979217529297,-92.48130798339844,-92.74591827392578,-90.74403381347656,-91.29376220703125,-92.70925903320312,-90.86126708984375,-89.10462951660156,-90.10042572021484,-92.60584259033203,-91.50871276855469,-91.59925079345703,-92.45310974121094,-94.96475982666016,-95.10606384277344,-94.72566986083984,-93.80819702148438,-94.76353454589844,-95.56906127929688,-95.50164794921875,-95.38307189941406,-94.33434295654297,-94.55623626708984,-94.38423156738281,-93.29354095458984,-91.5684814453125,-94.46624755859375,-96.80303955078125,-98.1958999633789,-94.56722259521484,-95.77392578125,-93.85515594482422,-95.21925354003906,-93.70658111572266,-94.55030059814453,-93.90078735351562,-94.30174255371094,-97.42372131347656,-96.62455749511719,-96.02171325683594,-97.18083190917969,-98.0486831665039,-98.25592041015625,-96.92395782470703,-96.53343200683594,-97.04217529296875,-96.29251861572266,-95.831298828125,-97.55293273925781
