0,-75.67620086669922,-77.2360610961914,-75.1417007446289,-75.1417007446289,-72.59671020507812,-72.59671020507812,-74.80135345458984,-79.29701232910156,-79.34688568115234,-78.66529846191406,-80.84474182128906,-80.84474182128906,-78.34147644042969,-78.50669860839844,-79.61053466796875,-78.21742248535156,-78.42333221435547,-78.42333221435547,-80.44361114501953,-85.66950988769531,-82.12688446044922,-82.12688446044922,-80.89096069335938,-80.78254699707031,-81.7146987915039,-79.40740203857422,-79.41073608398438,-81.02717590332031,-86.89147186279297,-86.89147186279297,-87.42255401611328,-88.34523010253906,-86.4565200805664,-83.846923828125,-84.59650421142578,-84.59650421142578,-84.46847534179688,-80.77557373046875,-79.33956909179688,-79.33956909179688,-79.23661804199219,-80.1174087524414,-87.85739135742188,-87.85739135742188,-84.95230102539062,-82.2072982788086,-84.62571716308594,-84.62571716308594,-84.3055419921875,-87.31594848632812,-85.0262451171875,-85.0262451171875,-86.05366516113281,-86.05366516113281,-89.93096923828125,-86.94810485839844,-79.98849487304688,-79.98849487304688,-77.7100830078125,-77.7100830078125,-77.8009033203125,-75.5801010131836,-76.37616729736328,-79.50062561035156,-78.42376708984375,-78.42376708984375,-74.0884017944336,-72.00096130371094,-71.10459899902344,-71.10459899902344,-76.475830078125,-74.55342864990234,-73.30503845214844,-73.30503845214844,-75.33495330810547,-75.26428985595703,-74.08273315429688,-74.08273315429688,-74.5737075805664,-74.80198669433594,-74.60800170898438,-74.21438598632812,-75.06365203857422,-75.06365203857422,-77.07878112792969,-81.19636535644531,-83.02250671386719,-84.42105102539062,-85.57463073730469,-90.48827362060547,-89.08567810058594,-76.79832458496094,-74.81758880615234,-74.81758880615234,-72.8307113647461,-70.21958923339844,-71.47627258300781,-71.64772033691406,-73.7264633178711,-75.90082550048828,-75.28387451171875,-74.43121337890625,-77.4959945678711,-77.4959945678711,-79.39595794677734,-79.94720458984375,-78.64277648925781,-78.0892562866211,-75.9610595703125,-73.41337585449219,-72.68222045898438,-74.33097076416016,-78.10601806640625,-83.3257827758789,-83.96937561035156
0,-73.93205261230469,-68.71979522705078,-66.13948059082031,-66.13948059082031,-63.31919860839844,-63.31919860839844,-59.407840728759766,-60.51634216308594,-64.99622344970703,-67.35901641845703,-66.95016479492188,-66.95016479492188,-68.31737518310547,-69.16513061523438,-68.36844635009766,-68.07659149169922,-72.97911071777344,-72.97911071777344,-69.65384674072266,-68.65766906738281,-66.22383880615234,-66.22383880615234,-65.49412536621094,-67.29608917236328,-68.66679382324219,-73.6425552368164,-73.41484069824219,-73.04672241210938,-74.34432983398438,-74.34432983398438,-73.56118774414062,-72.82665252685547,-72.97077941894531,-75.06232452392578,-73.38153076171875,-73.38153076171875,-71.99646759033203,-69.8776626586914,-69.66351318359375,-69.66351318359375,-74.62162780761719,-80.23568725585938,-74.76498413085938,-74.76498413085938,-73.63080596923828,-71.13750457763672,-71.975341796875,-71.975341796875,-73.64320373535156,-72.60347747802734,-73.08880615234375,-73.08880615234375,-71.1444091796875,-71.1444091796875,-71.33194732666016,-72.60802459716797,-71.23374938964844,-71.23374938964844,-70.56405639648438,-70.56405639648438,-69.72421264648438,-68.59850311279297,-68.64933776855469,-66.18293762207031,-65.80322265625,-65.80322265625,-65.563232421875,-65.03482818603516,-63.44944381713867,-63.44944381713867,-60.16942596435547,-62.702293395996094,-65.51971435546875,-65.51971435546875,-66.96137237548828,-66.03702545166016,-65.37016296386719,-65.37016296386719,-64.66929626464844,-65.65237426757812,-65.90677642822266,-67.0788803100586,-71.00382995605469,-71.00382995605469,-68.7576904296875,-70.00725555419922,-75.26150512695312,-71.1636734008789,-69.51779174804688,-67.06517791748047,-67.34070587158203,-74.4647216796875,-74.73748016357422,-74.73748016357422,-70.04070281982422,-69.24088287353516,-70.55883026123047,-72.23003387451172,-78.00096893310547,-74.11450958251953,-72.64195251464844,-70.28873443603516,-67.56147766113281,-67.56147766113281,-68.13082122802734,-72.3261489868164,-74.67365264892578,-74.90827941894531,-71.544189453125,-67.48458862304688,-65.89784240722656,-67.85729217529297,-66.5885238647461,-71.01272583007812,-73.18843078613281
0,-70.32378387451172,-71.28487396240234,-71.57462310791016,-71.57462310791016,-70.23572540283203,-70.23572540283203,-71.03699493408203,-67.86416625976562,-66.7251968383789,-66.51673889160156,-66.36229705810547,-66.36229705810547,-66.82958221435547,-65.1746597290039,-61.494415283203125,-61.06233215332031,-62.0872917175293,-62.0872917175293,-66.05978393554688,-69.86284637451172,-70.62151336669922,-70.62151336669922,-70.82821655273438,-70.47967529296875,-70.05543518066406,-69.56913757324219,-70.26960754394531,-70.06844329833984,-69.12870025634766,-69.12870025634766,-69.25511932373047,-68.97420501708984,-67.48255157470703,-66.25052642822266,-68.39393615722656,-68.39393615722656,-69.30418395996094,-70.21601867675781,-72.63153839111328,-72.63153839111328,-74.11448669433594,-74.8869857788086,-69.26551818847656,-69.26551818847656,-67.629150390625,-66.63626098632812,-68.86558532714844,-68.86558532714844,-72.11497497558594,-74.06399536132812,-72.28825378417969,-72.28825378417969,-69.73001861572266,-69.73001861572266,-68.95986938476562,-65.29254150390625,-55.574337005615234,-55.574337005615234,-47.95212173461914,-47.95212173461914,-46.799198150634766,-46.033477783203125,-48.495357513427734,-52.989219665527344,-55.6395263671875,-55.6395263671875,-53.095252990722656,-52.47209167480469,-52.12949752807617,-52.12949752807617,-52.2476806640625,-52.61556625366211,-51.428348541259766,-51.428348541259766,-49.97273635864258,-49.84862518310547,-50.29108810424805,-50.29108810424805,-50.4621467590332,-50.84484100341797,-52.14222717285156,-52.51952362060547,-52.56613540649414,-52.56613540649414,-54.77031326293945,-58.472171783447266,-57.91859817504883,-58.44620132446289,-59.02089309692383,-60.80005645751953,-63.25064468383789,-67.84190368652344,-68.10324096679688,-68.10324096679688,-67.21224975585938,-68.95609283447266,-70.0868911743164,-69.84062957763672,-68.8218002319336,-68.67444610595703,-69.31121826171875,-65.6286849975586,-68.45233154296875,-68.45233154296875,-69.54849243164062,-70.0657958984375,-69.92405700683594,-67.19680786132812,-68.05807495117188,-70.9693603515625,-72.254638671875,-73.5217514038086,-70.68818664550781,-71.02555847167969,-71.87555694580078
0,-71.04883575439453,-70.67150115966797,-69.61457824707031,-69.61457824707031,-69.77297973632812,-69.77297973632812,-73.78771209716797,-75.45449829101562,-73.7400894165039,-73.08792114257812,-75.28496551513672,-75.28496551513672,-73.88717651367188,-73.11650085449219,-71.99871826171875,-74.29573822021484,-77.03358459472656,-77.03358459472656,-77.73456573486328,-79.35897827148438,-80.04652404785156,-80.04652404785156,-79.29467010498047,-76.54483795166016,-76.32249450683594,-77.93375396728516,-80.77925872802734,-81.16777038574219,-82.21231079101562,-82.21231079101562,-79.97999572753906,-79.91571807861328,-79.53968811035156,-79.80427551269531,-79.85899353027344,-79.85899353027344,-80.45197296142578,-81.22306823730469,-81.0389404296875,-81.0389404296875,-81.4499282836914,-82.11333465576172,-82.59346771240234,-82.59346771240234,-79.8147964477539,-77.1561508178711,-77.44628143310547,-77.44628143310547,-77.78289031982422,-74.0433120727539,-74.10138702392578,-74.10138702392578,-78.50357055664062,-78.50357055664062,-79.24195098876953,-69.69368743896484,-60.93266677856445,-60.93266677856445,-50.79570388793945,-50.79570388793945,-48.455230712890625,-46.94056701660156,-49.35388946533203,-54.39780807495117,-57.02521514892578,-57.02521514892578,-58.10628128051758,-59.87185287475586,-62.142486572265625,-62.142486572265625,-63.78534698486328,-60.356719970703125,-60.39514923095703,-60.39514923095703,-60.7196044921875,-60.183441162109375,-59.577293395996094,-59.577293395996094,-56.73653030395508,-55.13692855834961,-55.37562942504883,-58.48065948486328,-60.184078216552734,-60.184078216552734,-63.812583923339844,-64.89289093017578,-65.10739135742188,-67.1286849975586,-68.14047241210938,-70.30323791503906,-71.14691925048828,-76.06010437011719,-74.99878692626953,-74.99878692626953,-74.276123046875,-75.72813415527344,-76.59788513183594,-77.58881378173828,-77.70175170898438,-77.73159790039062,-79.90530395507812,-81.75196075439453,-84.53577423095703,-84.53577423095703,-85.378173828125,-83.39517211914062,-82.14594268798828,-82.0487289428711,-84.93190002441406,-86.03423309326172,-85.91752624511719,-87.5013198852539,-83.95502471923828,-80.863037109375,-81.29251098632812
0,-85.01087951660156,-82.12460327148438,-80.81889343261719,-80.81889343261719,-78.37511444091797,-78.37511444091797,-79.12173461914062,-82.84195709228516,-86.19380950927734,-89.24575805664062,-83.07522583007812,-83.07522583007812,-81.8031005859375,-81.25360107421875,-82.62454986572266,-83.6845474243164,-85.78585815429688,-85.78585815429688,-82.98346710205078,-82.5893783569336,-82.66749572753906,-82.66749572753906,-83.21757507324219,-85.34807586669922,-87.60307312011719,-89.28394317626953,-84.5180435180664,-83.75599670410156,-82.4702377319336,-82.4702377319336,-82.51709747314453,-81.67284393310547,-82.29808044433594,-81.71385192871094,-81.0041275024414,-81.0041275024414,-81.02852630615234,-82.71821594238281,-83.0220718383789,-83.0220718383789,-83.27134704589844,-81.92705535888672,-79.70349884033203,-79.70349884033203,-81.2544174194336,-78.66657257080078,-78.64899444580078,-78.64899444580078,-80.10603332519531,-81.0648193359375,-82.31192016601562,-82.31192016601562,-83.96156311035156,-83.96156311035156,-79.48855590820312,-68.17008972167969,-57.54692077636719,-57.54692077636719,-52.34580993652344,-52.34580993652344,-53.246925354003906,-54.19032287597656,-57.91514587402344,-63.239463806152344,-65.68925476074219,-65.68925476074219,-64.91397094726562,-65.65262603759766,-66.7035140991211,-66.7035140991211,-70.1640853881836,-70.83302307128906,-69.77967071533203,-69.77967071533203,-68.46419525146484,-68.00938415527344,-65.73078918457031,-65.73078918457031,-61.439292907714844,-59.291053771972656,-58.18410873413086,-58.932132720947266,-59.331233978271484,-59.331233978271484,-58.6172981262207,-59.55996322631836,-60.3603515625,-64.50719451904297,-65.8797378540039,-71.83436584472656,-71.52100372314453,-74.58799743652344,-75.27922058105469,-75.27922058105469,-75.12364196777344,-76.30227661132812,-75.9772720336914,-76.06029510498047,-77.10366821289062,-79.44007110595703,-79.93206024169922,-82.08992004394531,-81.33944702148438,-81.33944702148438,-80.8131103515625,-79.99691009521484,-80.78893280029297,-84.27861785888672,-84.95600128173828,-82.7199478149414,-81.77796173095703,-82.80714416503906,-84.06852722167969,-85.5394058227539,-86.54997253417969
0,-86.59552001953125,-87.14151000976562,-85.04264068603516,-85.04264068603516,-84.01850891113281,-84.01850891113281,-83.749755859375,-84.1586685180664,-86.06124877929688,-86.38507843017578,-86.63133239746094,-86.63133239746094,-86.84181213378906,-86.83849334716797,-87.08008575439453,-87.69863891601562,-86.97916412353516,-86.97916412353516,-87.36691284179688,-88.33562469482422,-88.7274398803711,-88.7274398803711,-88.93310546875,-88.111572265625,-87.84258270263672,-88.46381378173828,-88.40408325195312,-88.41148376464844,-87.4824447631836,-87.4824447631836,-85.53137969970703,-85.23222351074219,-84.13328552246094,-84.77739715576172,-87.17555236816406,-87.17555236816406,-87.1864242553711,-86.61951446533203,-87.34442138671875,-87.34442138671875,-87.48607635498047,-87.27655029296875,-85.55000305175781,-85.55000305175781,-84.48506927490234,-80.75489044189453,-79.09709930419922,-79.09709930419922,-78.26283264160156,-78.42993927001953,-79.0516586303711,-79.0516586303711,-81.04149627685547,-81.04149627685547,-75.76353454589844,-60.63761520385742,-49.78595733642578,-49.78595733642578,-40.7869758605957,-40.7869758605957,-39.404842376708984,-39.316802978515625,-42.903480529785156,-47.21501922607422,-52.77900695800781,-52.77900695800781,-54.723968505859375,-55.50493621826172,-56.974327087402344,-56.974327087402344,-57.595603942871094,-57.930198669433594,-56.67776870727539,-56.67776870727539,-57.01593017578125,-57.56932830810547,-58.29545211791992,-58.29545211791992,-58.41132736206055,-58.84883117675781,-59.838348388671875,-60.75995635986328,-61.10634231567383,-61.10634231567383,-60.86981964111328,-60.522098541259766,-62.55385971069336,-65.73974609375,-67.37528228759766,-71.4852523803711,-73.29273223876953,-76.17485809326172,-77.35787200927734,-77.35787200927734,-80.718994140625,-83.66632080078125,-84.86459350585938,-85.17533874511719,-83.5326919555664,-82.3078384399414,-82.64596557617188,-83.4225845336914,-84.08294677734375,-84.08294677734375,-83.26992797851562,-82.82095336914062,-83.5924301147461,-84.90513610839844,-86.25927734375,-87.28108215332031,-86.07085418701172,-85.69881439208984,-86.7093734741211,-88.64486694335938,-89.72828674316406
0,-91.84689331054688,-90.3709487915039,-89.02800750732422,-89.02800750732422,-88.91262817382812,-88.91262817382812,-89.49800109863281,-91.82453918457031,-92.03126525878906,-90.11300659179688,-91.10650634765625,-91.10650634765625,-92.29642486572266,-93.44895935058594,-94.99537658691406,-92.4649887084961,-91.10504150390625,-91.10504150390625,-92.19112396240234,-91.95923614501953,-91.5557632446289,-91.5557632446289,-90.32142639160156,-89.41502380371094,-89.90628814697266,-90.8759765625,-92.03690338134766,-92.10945892333984,-94.04811096191406,-94.04811096191406,-91.85474395751953,-91.2706069946289,-90.8744888305664,-91.23600006103516,-92.44074249267578,-92.44074249267578,-92.82452392578125,-92.50054168701172,-90.7819595336914,-90.7819595336914,-91.86817932128906,-92.24347686767578,-93.79329681396484,-93.79329681396484,-93.74604797363281,-94.33817291259766,-93.54064178466797,-93.54064178466797,-92.58277130126953,-92.43376159667969,-93.59803009033203,-93.59803009033203,-96.48355102539062,-96.48355102539062,-89.63555145263672,-73.62230682373047,-61.879722595214844,-61.879722595214844,-50.95133972167969,-50.95133972167969,-49.37113952636719,-47.42070007324219,-48.360145568847656,-52.293766021728516,-56.48970031738281,-56.48970031738281,-59.68684768676758,-59.69374084472656,-60.69267654418945,-60.69267654418945,-60.457332611083984,-61.08366394042969,-59.401981353759766,-59.401981353759766,-58.570858001708984,-58.40324020385742,-57.38932800292969,-57.38932800292969,-58.7254638671875,-58.878257751464844,-60.352874755859375,-63.596519470214844,-65.07502746582031,-65.07502746582031,-67.18622589111328,-65.21812438964844,-65.4172134399414,-66.51997375488281,-68.35113525390625,-69.52989196777344,-69.10404205322266,-70.30541229248047,-74.45931243896484,-74.45931243896484,-78.50592041015625,-80.97850036621094,-82.25231170654297,-83.30152130126953,-86.00436401367188,-88.64979553222656,-86.42822265625,-85.11203002929688,-85.8398666381836,-85.8398666381836,-85.42308044433594,-86.42604064941406,-85.72645568847656,-87.47722625732422,-89.56676483154297,-92.84388732910156,-92.851318359375,-92.83332061767578,-92.20579528808594,-93.28516387939453,-94.6203842163086
0,-98.86518096923828,-99.6094970703125,-100.08012390136719,-100.08012390136719,-97.4535140991211,-97.4535140991211,-97.53031921386719,-98.2961196899414,-99.26615905761719,-99.88253784179688,-98.48799133300781,-98.48799133300781,-96.85633850097656,-96.0723648071289,-95.28629302978516,-95.71695709228516,-96.8941879272461,-96.8941879272461,-96.84586334228516,-99.91165924072266,-101.75959777832031,-101.75959777832031,-102.80873107910156,-101.56716918945312,-101.02734375,-98.96175384521484,-99.58938598632812,-98.60018157958984,-97.37620544433594,-97.37620544433594,-98.07618713378906,-98.61991882324219,-98.68838500976562,-99.8592758178711,-100.13359069824219,-100.13359069824219,-101.01451110839844,-101.30751037597656,-100.94379425048828,-100.94379425048828,-98.36229705810547,-97.26211547851562,-95.47513580322266,-95.47513580322266,-94.99876403808594,-95.90139770507812,-97.04815673828125,-97.04815673828125,-97.06035614013672,-97.71378326416016,-98.77132415771484,-98.77132415771484,-99.93242645263672,-99.93242645263672,-97.90342712402344,-83.55638885498047,-71.81537628173828,-71.81537628173828,-60.147911071777344,-60.147911071777344,-57.81268310546875,-56.5998649597168,-55.694522857666016,-57.13825988769531,-61.02383804321289,-61.02383804321289,-64.17247772216797,-65.56964111328125,-67.28486633300781,-67.28486633300781,-65.40653228759766,-66.71538543701172,-69.59454345703125,-69.59454345703125,-68.4599380493164,-67.05826568603516,-63.387359619140625,-63.387359619140625,-64.21013641357422,-65.77510833740234,-69.09673309326172,-69.63489532470703,-69.34494018554688,-69.34494018554688,-69.38202667236328,-69.599365234375,-68.57030487060547,-68.9875259399414,-69.70719146728516,-72.16213989257812,-73.19633483886719,-76.79002380371094,-77.98031616210938,-77.98031616210938,-77.62897491455078,-80.60431671142578,-80.7973861694336,-80.9283218383789,-80.69157409667969,-82.9844741821289,-87.6827392578125,-92.61056518554688,-96.10435485839844,-96.10435485839844,-95.43721771240234,-93.21552276611328,-90.64095306396484,-90.52859497070312,-91.95220184326172,-94.760986328125,-95.81814575195312,-98.26126861572266,-96.03790283203125,-95.27605438232422,-98.36421966552734
0,-98.51913452148438,-98.27851867675781,-97.31707000732422,-97.31707000732422,-95.86443328857422,-95.86443328857422,-94.47393035888672,-95.2868423461914,-95.3743667602539,-95.74519348144531,-95.9726791381836,-95.9726791381836,-96.10517883300781,-97.05561065673828,-99.93270874023438,-97.85655975341797,-98.14091491699219,-98.14091491699219,-98.32743072509766,-100.32810974121094,-101.39022827148438,-101.39022827148438,-101.46403503417969,-100.20852661132812,-100.667724609375,-101.97187805175781,-103.16304016113281,-102.46188354492188,-100.61152648925781,-100.61152648925781,-100.36299896240234,-100.23413848876953,-97.48502349853516,-98.4224853515625,-98.20416259765625,-98.20416259765625,-98.25259399414062,-97.79293823242188,-96.15055084228516,-96.15055084228516,-95.17613983154297,-95.59869384765625,-97.34379577636719,-97.34379577636719,-96.49568939208984,-96.32877349853516,-96.13392639160156,-96.13392639160156,-97.04998016357422,-98.709716796875,-98.7270736694336,-98.7270736694336,-98.42302703857422,-98.42302703857422,-96.75552368164062,-92.64213562011719,-80.25143432617188,-80.25143432617188,-67.66596984863281,-67.66596984863281,-65.13922882080078,-61.50669860839844,-60.802581787109375,-62.9771614074707,-67.80245971679688,-67.80245971679688,-71.14988708496094,-71.98603820800781,-73.21566009521484,-73.21566009521484,-71.70726013183594,-71.47509002685547,-72.27975463867188,-72.27975463867188,-72.66800689697266,-72.62348937988281,-72.1035385131836,-72.1035385131836,-71.8055419921875,-72.31839752197266,-75.42216491699219,-77.57672119140625,-78.13595581054688,-78.13595581054688,-79.46495056152344,-79.54984283447266,-81.0912857055664,-84.8511734008789,-84.82190704345703,-85.21463775634766,-86.31494140625,-89.6235580444336,-89.5593032836914,-89.5593032836914,-88.42095184326172,-87.01448059082031,-87.65899658203125,-88.13330841064453,-88.52316284179688,-90.32888793945312,-92.77770233154297,-98.16972351074219,-100.8672103881836,-100.8672103881836,-100.84907531738281,-100.203369140625,-100.41731262207031,-99.97364044189453,-99.9959716796875,-99.05095672607422,-97.96062469482422,-97.40611267089844,-96.61221313476562,-98.59396362304688,-100.71974182128906
0,-92.93135833740234,-93.18257904052734,-91.54979705810547,-91.54979705810547,-90.88056945800781,-90.88056945800781,-93.61651611328125,-96.63609313964844,-99.53944396972656,-99.84746551513672,-100.12887573242188,-100.12887573242188,-99.24713134765625,-98.25753021240234,-97.0071792602539,-97.89764404296875,-98.810791015625,-98.810791015625,-101.95356750488281,-101.5263442993164,-100.49011993408203,-100.49011993408203,-100.09707641601562,-98.80807495117188,-98.24727630615234,-98.55445098876953,-100.72811889648438,-101.92689514160156,-100.89358520507812,-100.89358520507812,-99.77072143554688,-99.65724182128906,-100.1932601928711,-99.9299087524414,-100.38439178466797,-100.38439178466797,-101.73175048828125,-102.14908599853516,-101.549560546875,-101.549560546875,-103.04698181152344,-102.19513702392578,-98.15834045410156,-98.15834045410156,-97.99146270751953,-98.88165283203125,-99.76905059814453,-99.76905059814453,-100.70660400390625,-100.8050765991211,-101.88471221923828,-101.88471221923828,-104.67283630371094,-104.67283630371094,-103.44577026367188,-97.51778411865234,-90.14971923828125,-90.14971923828125,-80.05545806884766,-80.05545806884766,-77.82617950439453,-75.71304321289062,-76.2440185546875,-77.32179260253906,-77.65482330322266,-77.65482330322266,-78.3183822631836,-77.73072052001953,-77.2223892211914,-77.2223892211914,-79.06549072265625,-80.12931823730469,-79.65777587890625,-79.65777587890625,-80.9732437133789,-81.64752197265625,-81.2650146484375,-81.2650146484375,-81.67591094970703,-82.69906616210938,-85.28091430664062,-88.00399017333984,-88.72721099853516,-88.72721099853516,-87.6729736328125,-86.76663208007812,-85.52172088623047,-86.46160125732422,-86.88948822021484,-88.56742095947266,-88.17805480957031,-90.00919342041016,-93.51216888427734,-93.51216888427734,-92.90646362304688,-93.14781188964844,-93.83759307861328,-94.07381439208984,-92.4272689819336,-91.69731903076172,-93.33304595947266,-95.4281005859375,-98.07185363769531,-98.07185363769531,-98.70096588134766,-99.95772552490234,-102.29418182373047,-102.83355712890625,-101.87773132324219,-102.79869079589844,-103.8442153930664,-104.47144317626953,-104.57164001464844,-104.90232849121094,-103.67378234863281
