0,-79.85171508789062,-88.9343032836914,-88.9343032836914,-88.9343032836914,-88.9343032836914,-98.24163055419922,-98.24163055419922,-108.81409454345703,-108.81409454345703,-108.81409454345703,-89.32296752929688,-89.32296752929688,-89.32296752929688,-86.35144805908203,-86.35144805908203,-91.80728149414062,-95.4811782836914,-95.4811782836914,-100.513427734375,-100.513427734375,-100.513427734375,-110.66081237792969,-110.66081237792969,-110.66081237792969,-121.33279418945312,-121.33279418945312,-121.33279418945312,-122.97380065917969,-122.97380065917969,-122.97380065917969,-122.13488006591797,-122.13488006591797,-122.13488006591797,-123.87268829345703,-123.87268829345703,-115.77464294433594,-115.77464294433594,-115.77464294433594,-115.77464294433594,-112.26445007324219,-112.26445007324219,-101.52323913574219,-101.52323913574219,-107.40705871582031,-107.40705871582031,-107.40705871582031,-109.51329803466797,-102.766845703125,-102.766845703125,-102.766845703125,-104.40262603759766,-104.40262603759766,-104.40262603759766,-94.20294952392578,-94.20294952392578,-90.95662689208984,-90.95662689208984,-90.95662689208984,-95.52488708496094,-95.52488708496094,-88.16102600097656,-88.16102600097656,-88.16102600097656,-90.30635070800781,-90.30635070800781,-93.3997802734375,-93.3997802734375,-89.2342529296875,-89.2342529296875,-89.2342529296875,-89.2342529296875,-90.86616516113281,-90.86616516113281,-91.64468383789062,-91.64468383789062,-90.3946762084961,-90.3946762084961,-90.3946762084961,-90.3946762084961,-91.48542022705078,-91.48542022705078,-92.48217010498047,-92.48217010498047,-90.10025024414062,-90.10025024414062,-90.10025024414062,-95.87779235839844,-95.87779235839844,-99.15367126464844,-99.15367126464844,-99.74591827392578,-99.74591827392578,-99.74591827392578,-99.74591827392578,-105.71663665771484,-105.71663665771484,-106.72313690185547,-106.72313690185547,-100.2846908569336,-100.2846908569336,-100.2846908569336,-100.2846908569336,-102.01052856445312,-102.01052856445312,-110.96710205078125,-116.25220489501953,-116.25220489501953,-116.25220489501953,-116.25220489501953,-123.51931762695312,-123.51931762695312,-120.56776428222656
0,-66.5087661743164,-75.41202545166016,-75.41202545166016,-75.41202545166016,-75.41202545166016,-84.68550872802734,-84.68550872802734,-102.782470703125,-102.782470703125,-102.782470703125,-76.49534606933594,-76.49534606933594,-76.49534606933594,-69.70181274414062,-69.70181274414062,-73.59721374511719,-75.71630096435547,-75.71630096435547,-86.72984313964844,-86.72984313964844,-86.72984313964844,-99.29609680175781,-99.29609680175781,-99.29609680175781,-106.61907958984375,-106.61907958984375,-106.61907958984375,-107.07144927978516,-107.07144927978516,-107.07144927978516,-107.39129638671875,-107.39129638671875,-107.39129638671875,-106.23662567138672,-106.23662567138672,-104.698974609375,-104.698974609375,-104.698974609375,-104.698974609375,-102.1878433227539,-102.1878433227539,-106.28236389160156,-106.28236389160156,-105.43135833740234,-105.43135833740234,-105.43135833740234,-108.76300811767578,-103.35454559326172,-103.35454559326172,-103.35454559326172,-96.5925521850586,-96.5925521850586,-96.5925521850586,-75.9807357788086,-75.9807357788086,-71.45417022705078,-71.45417022705078,-71.45417022705078,-79.20470428466797,-79.20470428466797,-86.09397888183594,-86.09397888183594,-86.09397888183594,-79.1794204711914,-79.1794204711914,-76.4342269897461,-76.4342269897461,-80.4240493774414,-80.4240493774414,-80.4240493774414,-80.4240493774414,-82.94779968261719,-82.94779968261719,-78.60999298095703,-78.60999298095703,-85.24423217773438,-85.24423217773438,-85.24423217773438,-85.24423217773438,-81.03589630126953,-81.03589630126953,-85.06526184082031,-85.06526184082031,-80.6529541015625,-80.6529541015625,-80.6529541015625,-79.91339111328125,-79.91339111328125,-86.94942474365234,-86.94942474365234,-88.69010162353516,-88.69010162353516,-88.69010162353516,-88.69010162353516,-86.96798706054688,-86.96798706054688,-90.47120666503906,-90.47120666503906,-102.05043029785156,-102.05043029785156,-102.05043029785156,-102.05043029785156,-101.0387191772461,-101.0387191772461,-102.88558959960938,-99.77912139892578,-99.77912139892578,-99.77912139892578,-99.77912139892578,-101.857666015625,-101.857666015625,-105.3389892578125
0,-66.03627014160156,-77.2959213256836,-77.2959213256836,-77.2959213256836,-77.2959213256836,-88.70124816894531,-88.70124816894531,-97.69413757324219,-97.69413757324219,-97.69413757324219,-73.28729248046875,-73.28729248046875,-73.28729248046875,-65.53366088867188,-65.53366088867188,-66.69438171386719,-72.47571563720703,-72.47571563720703,-86.12959289550781,-86.12959289550781,-86.12959289550781,-105.29090118408203,-105.29090118408203,-105.29090118408203,-107.76935577392578,-107.76935577392578,-107.76935577392578,-105.58815002441406,-105.58815002441406,-105.58815002441406,-103.83610534667969,-103.83610534667969,-103.83610534667969,-102.15265655517578,-102.15265655517578,-105.69855499267578,-105.69855499267578,-105.69855499267578,-105.69855499267578,-107.10371398925781,-107.10371398925781,-109.85198974609375,-109.85198974609375,-104.6885986328125,-104.6885986328125,-104.6885986328125,-105.5225601196289,-104.73514556884766,-104.73514556884766,-104.73514556884766,-81.0468978881836,-81.0468978881836,-81.0468978881836,-58.083866119384766,-58.083866119384766,-56.25836181640625,-56.25836181640625,-56.25836181640625,-64.87705993652344,-64.87705993652344,-66.38920593261719,-66.38920593261719,-66.38920593261719,-66.77217102050781,-66.77217102050781,-67.2768783569336,-67.2768783569336,-70.36131286621094,-70.36131286621094,-70.36131286621094,-70.36131286621094,-70.79832458496094,-70.79832458496094,-70.62638092041016,-70.62638092041016,-72.3021469116211,-72.3021469116211,-72.3021469116211,-72.3021469116211,-72.26538848876953,-72.26538848876953,-73.3053207397461,-73.3053207397461,-72.3687744140625,-72.3687744140625,-72.3687744140625,-70.52500915527344,-70.52500915527344,-72.21952819824219,-72.21952819824219,-77.79878997802734,-77.79878997802734,-77.79878997802734,-77.79878997802734,-78.97898864746094,-78.97898864746094,-83.7672348022461,-83.7672348022461,-93.98834991455078,-93.98834991455078,-93.98834991455078,-93.98834991455078,-96.04690551757812,-96.04690551757812,-95.41056060791016,-103.67994689941406,-103.67994689941406,-103.67994689941406,-103.67994689941406,-102.76209259033203,-102.76209259033203,-103.35944366455078
0,-85.59638214111328,-93.10096740722656,-93.10096740722656,-93.10096740722656,-93.10096740722656,-101.22639465332031,-101.22639465332031,-99.70015716552734,-99.70015716552734,-99.70015716552734,-88.75518798828125,-88.75518798828125,-88.75518798828125,-82.89485931396484,-82.89485931396484,-84.9893798828125,-89.62274932861328,-89.62274932861328,-104.50127410888672,-104.50127410888672,-104.50127410888672,-107.69741821289062,-107.69741821289062,-107.69741821289062,-114.87930297851562,-114.87930297851562,-114.87930297851562,-121.84088134765625,-121.84088134765625,-121.84088134765625,-114.94715118408203,-114.94715118408203,-114.94715118408203,-116.10367584228516,-116.10367584228516,-120.68473815917969,-120.68473815917969,-120.68473815917969,-120.68473815917969,-121.80747985839844,-121.80747985839844,-121.08006286621094,-121.08006286621094,-120.351318359375,-120.351318359375,-120.351318359375,-120.11902618408203,-104.57415771484375,-104.57415771484375,-104.57415771484375,-74.22390747070312,-74.22390747070312,-74.22390747070312,-55.1153450012207,-55.1153450012207,-50.60662078857422,-50.60662078857422,-50.60662078857422,-61.405914306640625,-61.405914306640625,-62.53872299194336,-62.53872299194336,-62.53872299194336,-61.535858154296875,-61.535858154296875,-64.7131576538086,-64.7131576538086,-62.03859329223633,-62.03859329223633,-62.03859329223633,-62.03859329223633,-63.11034393310547,-63.11034393310547,-61.50917434692383,-61.50917434692383,-66.22543334960938,-66.22543334960938,-66.22543334960938,-66.22543334960938,-68.09220886230469,-68.09220886230469,-69.57508850097656,-69.57508850097656,-72.33275604248047,-72.33275604248047,-72.33275604248047,-70.62244415283203,-70.62244415283203,-80.53954315185547,-80.53954315185547,-85.18321990966797,-85.18321990966797,-85.18321990966797,-85.18321990966797,-85.65560150146484,-85.65560150146484,-86.161865234375,-86.161865234375,-86.426025390625,-86.426025390625,-86.426025390625,-86.426025390625,-87.43123626708984,-87.43123626708984,-97.65496826171875,-96.57628631591797,-96.57628631591797,-96.57628631591797,-96.57628631591797,-94.51847076416016,-94.51847076416016,-101.26011657714844
0,-88.3762435913086,-91.37667846679688,-91.37667846679688,-91.37667846679688,-91.37667846679688,-89.73387145996094,-89.73387145996094,-92.99801635742188,-92.99801635742188,-92.99801635742188,-96.9346923828125,-96.9346923828125,-96.9346923828125,-95.30650329589844,-95.30650329589844,-100.2253646850586,-101.26895141601562,-101.26895141601562,-98.37545013427734,-98.37545013427734,-98.37545013427734,-104.20209503173828,-104.20209503173828,-104.20209503173828,-110.34141540527344,-110.34141540527344,-110.34141540527344,-115.09791564941406,-115.09791564941406,-115.09791564941406,-121.14727783203125,-121.14727783203125,-121.14727783203125,-121.79195404052734,-121.79195404052734,-122.30015563964844,-122.30015563964844,-122.30015563964844,-122.30015563964844,-122.13042449951172,-122.13042449951172,-118.55327606201172,-118.55327606201172,-120.35425567626953,-120.35425567626953,-120.35425567626953,-123.45022583007812,-102.5046157836914,-102.5046157836914,-102.5046157836914,-63.1715087890625,-63.1715087890625,-63.1715087890625,-52.170955657958984,-52.170955657958984,-50.73908233642578,-50.73908233642578,-50.73908233642578,-63.675453186035156,-63.675453186035156,-77.17454528808594,-77.17454528808594,-77.17454528808594,-74.19375610351562,-74.19375610351562,-70.759521484375,-70.759521484375,-72.36846160888672,-72.36846160888672,-72.36846160888672,-72.36846160888672,-72.52631378173828,-72.52631378173828,-66.73505401611328,-66.73505401611328,-68.78704071044922,-68.78704071044922,-68.78704071044922,-68.78704071044922,-67.10885620117188,-67.10885620117188,-72.00654602050781,-72.00654602050781,-71.17245483398438,-71.17245483398438,-71.17245483398438,-76.62628173828125,-76.62628173828125,-82.00483703613281,-82.00483703613281,-79.93415069580078,-79.93415069580078,-79.93415069580078,-79.93415069580078,-81.37530517578125,-81.37530517578125,-84.40213012695312,-84.40213012695312,-86.68561553955078,-86.68561553955078,-86.68561553955078,-86.68561553955078,-90.96593475341797,-90.96593475341797,-91.66072082519531,-97.95125579833984,-97.95125579833984,-97.95125579833984,-97.95125579833984,-95.5346908569336,-95.5346908569336,-97.90886688232422
0,-90.90690612792969,-97.41535949707031,-97.41535949707031,-97.41535949707031,-97.41535949707031,-104.0192642211914,-104.0192642211914,-103.71424102783203,-103.71424102783203,-103.71424102783203,-105.74295806884766,-105.74295806884766,-105.74295806884766,-110.9721908569336,-110.9721908569336,-112.97602844238281,-113.07413482666016,-113.07413482666016,-116.591552734375,-116.591552734375,-116.591552734375,-117.31866455078125,-117.31866455078125,-117.31866455078125,-120.16620635986328,-120.16620635986328,-120.16620635986328,-121.9681167602539,-121.9681167602539,-121.9681167602539,-122.73613739013672,-122.73613739013672,-122.73613739013672,-120.6739273071289,-120.6739273071289,-119.69615936279297,-119.69615936279297,-119.69615936279297,-119.69615936279297,-123.61381530761719,-123.61381530761719,-123.328125,-123.328125,-123.14705657958984,-123.14705657958984,-123.14705657958984,-124.10418701171875,-104.3775405883789,-104.3775405883789,-104.3775405883789,-72.77075958251953,-72.77075958251953,-72.77075958251953,-57.47461700439453,-57.47461700439453,-52.22018051147461,-52.22018051147461,-52.22018051147461,-56.96010208129883,-56.96010208129883,-56.58610534667969,-56.58610534667969,-56.58610534667969,-53.898948669433594,-53.898948669433594,-54.97486114501953,-54.97486114501953,-56.8400993347168,-56.8400993347168,-56.8400993347168,-56.8400993347168,-58.9010009765625,-58.9010009765625,-62.80064392089844,-62.80064392089844,-62.462406158447266,-62.462406158447266,-62.462406158447266,-62.462406158447266,-63.774452209472656,-63.774452209472656,-68.60428619384766,-68.60428619384766,-68.12225341796875,-68.12225341796875,-68.12225341796875,-69.79086303710938,-69.79086303710938,-75.01260375976562,-75.01260375976562,-81.64429473876953,-81.64429473876953,-81.64429473876953,-81.64429473876953,-83.36502838134766,-83.36502838134766,-88.65037536621094,-88.65037536621094,-89.8238525390625,-89.8238525390625,-89.8238525390625,-89.8238525390625,-93.22621154785156,-93.22621154785156,-93.93344116210938,-97.61073303222656,-97.61073303222656,-97.61073303222656,-97.61073303222656,-100.70515441894531,-100.70515441894531,-100.53897857666016
0,-92.57913208007812,-102.25944519042969,-102.25944519042969,-102.25944519042969,-102.25944519042969,-115.1360855102539,-115.1360855102539,-120.12825775146484,-120.12825775146484,-120.12825775146484,-120.4132080078125,-120.4132080078125,-120.4132080078125,-120.25112915039062,-120.25112915039062,-119.70610046386719,-118.51414489746094,-118.51414489746094,-116.19139862060547,-116.19139862060547,-116.19139862060547,-117.12811279296875,-117.12811279296875,-117.12811279296875,-120.04529571533203,-120.04529571533203,-120.04529571533203,-119.59391021728516,-119.59391021728516,-119.59391021728516,-119.29158020019531,-119.29158020019531,-119.29158020019531,-122.34014129638672,-122.34014129638672,-121.10496520996094,-121.10496520996094,-121.10496520996094,-121.10496520996094,-123.52171325683594,-123.52171325683594,-122.65046691894531,-122.65046691894531,-120.81095886230469,-120.81095886230469,-120.81095886230469,-120.81517791748047,-110.51117706298828,-110.51117706298828,-110.51117706298828,-82.4455337524414,-82.4455337524414,-82.4455337524414,-71.8663330078125,-71.8663330078125,-64.77348327636719,-64.77348327636719,-64.77348327636719,-67.65875244140625,-67.65875244140625,-66.92436218261719,-66.92436218261719,-66.92436218261719,-64.7808837890625,-64.7808837890625,-64.02710723876953,-64.02710723876953,-65.48518371582031,-65.48518371582031,-65.48518371582031,-65.48518371582031,-63.31105041503906,-63.31105041503906,-63.250633239746094,-63.250633239746094,-65.73433685302734,-65.73433685302734,-65.73433685302734,-65.73433685302734,-68.41309356689453,-68.41309356689453,-71.82903289794922,-71.82903289794922,-73.69584655761719,-73.69584655761719,-73.69584655761719,-73.21363067626953,-73.21363067626953,-77.95355224609375,-77.95355224609375,-82.9494857788086,-82.9494857788086,-82.9494857788086,-82.9494857788086,-83.65967559814453,-83.65967559814453,-89.42436981201172,-89.42436981201172,-93.29595184326172,-93.29595184326172,-93.29595184326172,-93.29595184326172,-95.05353546142578,-95.05353546142578,-97.83503723144531,-100.82474517822266,-100.82474517822266,-100.82474517822266,-100.82474517822266,-105.563232421875,-105.563232421875,-110.04718780517578
0,-102.05087280273438,-107.4478988647461,-107.4478988647461,-107.4478988647461,-107.4478988647461,-112.3915786743164,-112.3915786743164,-116.66761016845703,-116.66761016845703,-116.66761016845703,-119.76244354248047,-119.76244354248047,-119.76244354248047,-122.73987579345703,-122.73987579345703,-121.42329406738281,-122.32846069335938,-122.32846069335938,-127.985107421875,-127.985107421875,-127.985107421875,-122.74076843261719,-122.74076843261719,-122.74076843261719,-124.439208984375,-124.439208984375,-124.439208984375,-122.69729614257812,-122.69729614257812,-122.69729614257812,-126.35722351074219,-126.35722351074219,-126.35722351074219,-123.0303726196289,-123.0303726196289,-121.49085235595703,-121.49085235595703,-121.49085235595703,-121.49085235595703,-127.3156967163086,-127.3156967163086,-126.77342987060547,-126.77342987060547,-125.1536865234375,-125.1536865234375,-125.1536865234375,-123.88008880615234,-118.38492584228516,-118.38492584228516,-118.38492584228516,-92.61991119384766,-92.61991119384766,-92.61991119384766,-80.66565704345703,-80.66565704345703,-73.8899154663086,-73.8899154663086,-73.8899154663086,-78.1124038696289,-78.1124038696289,-72.51284790039062,-72.51284790039062,-72.51284790039062,-68.30669403076172,-68.30669403076172,-64.56999206542969,-64.56999206542969,-66.55715942382812,-66.55715942382812,-66.55715942382812,-66.55715942382812,-68.1484375,-68.1484375,-71.52581024169922,-71.52581024169922,-74.47107696533203,-74.47107696533203,-74.47107696533203,-74.47107696533203,-74.89579772949219,-74.89579772949219,-77.30889892578125,-77.30889892578125,-79.4869155883789,-79.4869155883789,-79.4869155883789,-77.20848083496094,-77.20848083496094,-81.93999481201172,-81.93999481201172,-88.24188232421875,-88.24188232421875,-88.24188232421875,-88.24188232421875,-86.69532775878906,-86.69532775878906,-88.59705352783203,-88.59705352783203,-94.73294067382812,-94.73294067382812,-94.73294067382812,-94.73294067382812,-100.49250793457031,-100.49250793457031,-107.11190032958984,-108.21830749511719,-108.21830749511719,-108.21830749511719,-108.21830749511719,-109.66487884521484,-109.66487884521484,-109.08785247802734
0,-100.92296600341797,-104.51089477539062,-104.51089477539062,-104.51089477539062,-104.51089477539062,-103.87071990966797,-103.87071990966797,-105.15303039550781,-105.15303039550781,-105.15303039550781,-107.38056182861328,-107.38056182861328,-107.38056182861328,-108.35779571533203,-108.35779571533203,-109.3830337524414,-112.49254608154297,-112.49254608154297,-120.57340240478516,-120.57340240478516,-120.57340240478516,-123.96916198730469,-123.96916198730469,-123.96916198730469,-126.86475372314453,-126.86475372314453,-126.86475372314453,-125.13947296142578,-125.13947296142578,-125.13947296142578,-125.22615051269531,-125.22615051269531,-125.22615051269531,-127.99238586425781,-127.99238586425781,-127.51118469238281,-127.51118469238281,-127.51118469238281,-127.51118469238281,-127.35049438476562,-127.35049438476562,-124.93406677246094,-124.93406677246094,-127.5160903930664,-127.5160903930664,-127.5160903930664,-128.55174255371094,-108.90166473388672,-108.90166473388672,-108.90166473388672,-81.40398406982422,-81.40398406982422,-81.40398406982422,-66.85076904296875,-66.85076904296875,-59.086402893066406,-59.086402893066406,-59.086402893066406,-59.49184036254883,-59.49184036254883,-60.09755325317383,-60.09755325317383,-60.09755325317383,-65.52188873291016,-65.52188873291016,-64.78410339355469,-64.78410339355469,-66.84386444091797,-66.84386444091797,-66.84386444091797,-66.84386444091797,-68.85678100585938,-68.85678100585938,-71.99498748779297,-71.99498748779297,-74.15106201171875,-74.15106201171875,-74.15106201171875,-74.15106201171875,-71.89883422851562,-71.89883422851562,-78.09590911865234,-78.09590911865234,-79.33700561523438,-79.33700561523438,-79.33700561523438,-83.12718963623047,-83.12718963623047,-84.90314483642578,-84.90314483642578,-88.00513458251953,-88.00513458251953,-88.00513458251953,-88.00513458251953,-92.02432250976562,-92.02432250976562,-98.0899887084961,-98.0899887084961,-101.74143981933594,-101.74143981933594,-101.74143981933594,-101.74143981933594,-104.16626739501953,-104.16626739501953,-110.94078826904297,-117.49317932128906,-117.49317932128906,-117.49317932128906,-117.49317932128906,-119.07538604736328,-119.07538604736328,-124.44175720214844
0,-107.06839752197266,-113.19707489013672,-113.19707489013672,-113.19707489013672,-113.19707489013672,-114.41450500488281,-114.41450500488281,-117.31494903564453,-117.31494903564453,-117.31494903564453,-122.39907836914062,-122.39907836914062,-122.39907836914062,-124.069091796875,-124.069091796875,-126.19752502441406,-125.52011108398438,-125.52011108398438,-127.37564849853516,-127.37564849853516,-127.37564849853516,-126.49227142333984,-126.49227142333984,-126.49227142333984,-127.76750183105469,-127.76750183105469,-127.76750183105469,-126.62918090820312,-126.62918090820312,-126.62918090820312,-129.02145385742188,-129.02145385742188,-129.02145385742188,-129.4547576904297,-129.4547576904297,-130.68824768066406,-130.68824768066406,-130.68824768066406,-130.68824768066406,-129.98878479003906,-129.98878479003906,-128.33279418945312,-128.33279418945312,-130.2798309326172,-130.2798309326172,-130.2798309326172,-128.4988250732422,-109.94615936279297,-109.94615936279297,-109.94615936279297,-76.70280456542969,-76.70280456542969,-76.70280456542969,-69.50607299804688,-69.50607299804688,-69.64060974121094,-69.64060974121094,-69.64060974121094,-75.01189422607422,-75.01189422607422,-76.69380187988281,-76.69380187988281,-76.69380187988281,-76.60003662109375,-76.60003662109375,-78.04927825927734,-78.04927825927734,-78.68165588378906,-78.68165588378906,-78.68165588378906,-78.68165588378906,-82.59568786621094,-82.59568786621094,-87.70549011230469,-87.70549011230469,-88.44303131103516,-88.44303131103516,-88.44303131103516,-88.44303131103516,-90.34648895263672,-90.34648895263672,-92.07953643798828,-92.07953643798828,-95.27577209472656,-95.27577209472656,-95.27577209472656,-99.16194915771484,-99.16194915771484,-103.28423309326172,-103.28423309326172,-108.27108764648438,-108.27108764648438,-108.27108764648438,-108.27108764648438,-115.6380386352539,-115.6380386352539,-115.0602035522461,-115.0602035522461,-113.37750244140625,-113.37750244140625,-113.37750244140625,-113.37750244140625,-114.58683013916016,-114.58683013916016,-116.27068328857422,-119.02191162109375,-119.02191162109375,-119.02191162109375,-119.02191162109375,-121.72373962402344,-121.72373962402344,-124.10784149169922
