0,-84.521484375,-84.521484375,-89.18974304199219,-89.18974304199219,-89.18974304199219,-95.50817108154297,-95.50817108154297,-95.50817108154297,-90.24359130859375,-90.24359130859375,-90.24359130859375,-92.99507141113281,-92.99507141113281,-92.99507141113281,-92.90052032470703,-92.90052032470703,-92.90052032470703,-102.23014831542969,-102.23014831542969,-105.53515625,-105.53515625,-105.53515625,-105.53515625,-113.0362777709961,-113.0362777709961,-122.2969970703125,-122.2969970703125,-123.00004577636719,-123.00004577636719,-123.00004577636719,-123.00004577636719,-118.69099426269531,-118.69099426269531,-116.06744384765625,-116.06744384765625,-108.4216079711914,-108.4216079711914,-108.4216079711914,-103.7710189819336,-103.7710189819336,-103.7710189819336,-103.6962661743164,-103.6962661743164,-103.6962661743164,-101.63861083984375,-101.63861083984375,-101.63861083984375,-93.90617370605469,-93.90617370605469,-93.90617370605469,-87.63227844238281,-87.63227844238281,-87.63227844238281,-89.69039154052734,-89.69039154052734,-95.6599349975586,-95.6599349975586,-95.6599349975586,-93.08842468261719,-93.08842468261719,-93.08842468261719,-91.1072769165039,-91.1072769165039,-87.83673858642578,-87.83673858642578,-87.83673858642578,-87.83673858642578,-88.23798370361328,-88.23798370361328,-90.52091217041016,-90.52091217041016,-91.85279083251953,-91.85279083251953,-91.85279083251953,-91.85279083251953,-93.96072387695312,-93.96072387695312,-91.7546157836914,-91.7546157836914,-91.7546157836914,-91.8826904296875,-91.8826904296875,-91.8826904296875,-95.65788269042969,-95.65788269042969,-95.65788269042969,-99.4429931640625,-99.4429931640625,-102.78850555419922,-102.78850555419922,-105.17057800292969,-105.17057800292969,-105.17057800292969,-102.19725036621094,-102.19725036621094,-99.22657775878906,-99.22657775878906,-99.22657775878906,-109.29997253417969,-109.29997253417969,-109.29997253417969,-108.23309326171875,-108.23309326171875,-110.54156494140625,-110.54156494140625,-110.54156494140625,-110.54156494140625,-107.70233917236328,-107.70233917236328,-103.1015625,-103.1015625,-108.70455932617188,-108.70455932617188,-108.70455932617188,-119.31141662597656,-119.31141662597656,-117.01319885253906
0,-74.74268341064453,-74.74268341064453,-76.99847412109375,-76.99847412109375,-76.99847412109375,-89.98556518554688,-89.98556518554688,-89.98556518554688,-87.29804229736328,-87.29804229736328,-87.29804229736328,-73.83319854736328,-73.83319854736328,-73.83319854736328,-77.68055725097656,-77.68055725097656,-77.68055725097656,-85.42547607421875,-85.42547607421875,-94.33576202392578,-94.33576202392578,-94.33576202392578,-94.33576202392578,-103.12074279785156,-103.12074279785156,-105.6841812133789,-105.6841812133789,-104.63772583007812,-104.63772583007812,-104.63772583007812,-104.63772583007812,-106.4610824584961,-106.4610824584961,-101.17630004882812,-101.17630004882812,-101.23512268066406,-101.23512268066406,-101.23512268066406,-98.33048248291016,-98.33048248291016,-98.33048248291016,-98.72281646728516,-98.72281646728516,-98.72281646728516,-94.8340835571289,-94.8340835571289,-94.8340835571289,-83.76313781738281,-83.76313781738281,-83.76313781738281,-76.9487533569336,-76.9487533569336,-76.9487533569336,-78.64112854003906,-78.64112854003906,-81.52030944824219,-81.52030944824219,-81.52030944824219,-83.10304260253906,-83.10304260253906,-83.10304260253906,-83.37002563476562,-83.37002563476562,-86.9017562866211,-86.9017562866211,-86.9017562866211,-86.9017562866211,-85.3531265258789,-85.3531265258789,-84.96581268310547,-84.96581268310547,-81.91361999511719,-81.91361999511719,-81.91361999511719,-81.91361999511719,-86.88421630859375,-86.88421630859375,-83.223388671875,-83.223388671875,-83.223388671875,-80.39139556884766,-80.39139556884766,-80.39139556884766,-84.53789520263672,-84.53789520263672,-84.53789520263672,-85.61231994628906,-85.61231994628906,-86.73246002197266,-86.73246002197266,-91.22926330566406,-91.22926330566406,-91.22926330566406,-99.01322937011719,-99.01322937011719,-103.75455474853516,-103.75455474853516,-103.75455474853516,-97.08036804199219,-97.08036804199219,-97.08036804199219,-96.64015197753906,-96.64015197753906,-99.89282989501953,-99.89282989501953,-99.89282989501953,-99.89282989501953,-103.4664535522461,-103.4664535522461,-105.51563262939453,-105.51563262939453,-100.66569519042969,-100.66569519042969,-100.66569519042969,-102.8876953125,-102.8876953125,-105.39299011230469
0,-71.27413940429688,-71.27413940429688,-86.62032318115234,-86.62032318115234,-86.62032318115234,-101.65540313720703,-101.65540313720703,-101.65540313720703,-82.5880355834961,-82.5880355834961,-82.5880355834961,-71.32344818115234,-71.32344818115234,-71.32344818115234,-71.41145324707031,-71.41145324707031,-71.41145324707031,-82.3397445678711,-82.3397445678711,-97.22943115234375,-97.22943115234375,-97.22943115234375,-97.22943115234375,-103.61099243164062,-103.61099243164062,-104.67596435546875,-104.67596435546875,-105.49853515625,-105.49853515625,-105.49853515625,-105.49853515625,-108.03065490722656,-108.03065490722656,-107.1902847290039,-107.1902847290039,-102.10830688476562,-102.10830688476562,-102.10830688476562,-104.47827911376953,-104.47827911376953,-104.47827911376953,-105.57259368896484,-105.57259368896484,-105.57259368896484,-88.29173278808594,-88.29173278808594,-88.29173278808594,-60.736610412597656,-60.736610412597656,-60.736610412597656,-56.44290542602539,-56.44290542602539,-56.44290542602539,-66.32681274414062,-66.32681274414062,-65.11823272705078,-65.11823272705078,-65.11823272705078,-69.91345977783203,-69.91345977783203,-69.91345977783203,-73.8837661743164,-73.8837661743164,-73.80835723876953,-73.80835723876953,-73.80835723876953,-73.80835723876953,-73.84051513671875,-73.84051513671875,-73.85714721679688,-73.85714721679688,-73.18513488769531,-73.18513488769531,-73.18513488769531,-73.18513488769531,-74.39775085449219,-74.39775085449219,-72.16991424560547,-72.16991424560547,-72.16991424560547,-70.47518157958984,-70.47518157958984,-70.47518157958984,-73.23713684082031,-73.23713684082031,-73.23713684082031,-76.91168975830078,-76.91168975830078,-80.48667907714844,-80.48667907714844,-85.14312744140625,-85.14312744140625,-85.14312744140625,-87.89950561523438,-87.89950561523438,-88.00534057617188,-88.00534057617188,-88.00534057617188,-95.75350952148438,-95.75350952148438,-95.75350952148438,-93.23574829101562,-93.23574829101562,-93.48562622070312,-93.48562622070312,-93.48562622070312,-93.48562622070312,-99.72452545166016,-99.72452545166016,-107.16570281982422,-107.16570281982422,-104.80931854248047,-104.80931854248047,-104.80931854248047,-105.00984191894531,-105.00984191894531,-107.37516784667969
0,-92.37461853027344,-92.37461853027344,-105.71473693847656,-105.71473693847656,-105.71473693847656,-115.7127685546875,-115.7127685546875,-115.7127685546875,-91.145263671875,-91.145263671875,-91.145263671875,-82.2228012084961,-82.2228012084961,-82.2228012084961,-90.52155303955078,-90.52155303955078,-90.52155303955078,-102.59969329833984,-102.59969329833984,-114.89031219482422,-114.89031219482422,-114.89031219482422,-114.89031219482422,-118.8405532836914,-118.8405532836914,-115.88469696044922,-115.88469696044922,-119.4499282836914,-119.4499282836914,-119.4499282836914,-119.4499282836914,-121.20777893066406,-121.20777893066406,-121.27818298339844,-121.27818298339844,-122.06697082519531,-122.06697082519531,-122.06697082519531,-121.03248596191406,-121.03248596191406,-121.03248596191406,-120.7470932006836,-120.7470932006836,-120.7470932006836,-76.04047393798828,-76.04047393798828,-76.04047393798828,-58.74818801879883,-58.74818801879883,-58.74818801879883,-53.294395446777344,-53.294395446777344,-53.294395446777344,-63.06175994873047,-63.06175994873047,-67.95259857177734,-67.95259857177734,-67.95259857177734,-71.3199462890625,-71.3199462890625,-71.3199462890625,-71.72178649902344,-71.72178649902344,-72.18059539794922,-72.18059539794922,-72.18059539794922,-72.18059539794922,-69.75917053222656,-69.75917053222656,-73.14554595947266,-73.14554595947266,-73.38018035888672,-73.38018035888672,-73.38018035888672,-73.38018035888672,-73.89337921142578,-73.89337921142578,-69.53793334960938,-69.53793334960938,-69.53793334960938,-73.42852020263672,-73.42852020263672,-73.42852020263672,-76.17680358886719,-76.17680358886719,-76.17680358886719,-79.09321594238281,-79.09321594238281,-82.18447875976562,-82.18447875976562,-94.7699966430664,-94.7699966430664,-94.7699966430664,-99.1624984741211,-99.1624984741211,-101.29631805419922,-101.29631805419922,-101.29631805419922,-99.00572204589844,-99.00572204589844,-99.00572204589844,-97.54530334472656,-97.54530334472656,-103.27511596679688,-103.27511596679688,-103.27511596679688,-103.27511596679688,-111.05474090576172,-111.05474090576172,-119.40461730957031,-119.40461730957031,-111.78450775146484,-111.78450775146484,-111.78450775146484,-109.83211517333984,-109.83211517333984,-112.73657989501953
0,-97.17640686035156,-97.17640686035156,-110.22373962402344,-110.22373962402344,-110.22373962402344,-115.07939910888672,-115.07939910888672,-115.07939910888672,-108.8891372680664,-108.8891372680664,-108.8891372680664,-102.36713409423828,-102.36713409423828,-102.36713409423828,-100.52633666992188,-100.52633666992188,-100.52633666992188,-109.63023376464844,-109.63023376464844,-118.78716278076172,-118.78716278076172,-118.78716278076172,-118.78716278076172,-124.00688934326172,-124.00688934326172,-121.38924407958984,-121.38924407958984,-117.79640197753906,-117.79640197753906,-117.79640197753906,-117.79640197753906,-119.4964828491211,-119.4964828491211,-118.50033569335938,-118.50033569335938,-121.65522766113281,-121.65522766113281,-121.65522766113281,-119.6404800415039,-119.6404800415039,-119.6404800415039,-117.80392456054688,-117.80392456054688,-117.80392456054688,-65.45671844482422,-65.45671844482422,-65.45671844482422,-52.14006042480469,-52.14006042480469,-52.14006042480469,-49.58613204956055,-49.58613204956055,-49.58613204956055,-60.82424545288086,-60.82424545288086,-73.89368438720703,-73.89368438720703,-73.89368438720703,-71.84597778320312,-71.84597778320312,-71.84597778320312,-71.29646301269531,-71.29646301269531,-78.50104522705078,-78.50104522705078,-78.50104522705078,-78.50104522705078,-74.76347351074219,-74.76347351074219,-75.22250366210938,-75.22250366210938,-75.35893249511719,-75.35893249511719,-75.35893249511719,-75.35893249511719,-75.375732421875,-75.375732421875,-76.13119506835938,-76.13119506835938,-76.13119506835938,-74.35884857177734,-74.35884857177734,-74.35884857177734,-82.23407745361328,-82.23407745361328,-82.23407745361328,-85.19383239746094,-85.19383239746094,-87.8272705078125,-87.8272705078125,-87.57478332519531,-87.57478332519531,-87.57478332519531,-87.60453033447266,-87.60453033447266,-93.06038665771484,-93.06038665771484,-93.06038665771484,-93.13006591796875,-93.13006591796875,-93.13006591796875,-98.6661148071289,-98.6661148071289,-97.81169891357422,-97.81169891357422,-97.81169891357422,-97.81169891357422,-102.59838104248047,-102.59838104248047,-105.93428039550781,-105.93428039550781,-113.09333038330078,-113.09333038330078,-113.09333038330078,-111.84496307373047,-111.84496307373047,-114.8882064819336
0,-95.92366790771484,-95.92366790771484,-109.6220932006836,-109.6220932006836,-109.6220932006836,-118.70286560058594,-118.70286560058594,-118.70286560058594,-121.62047576904297,-121.62047576904297,-121.62047576904297,-114.05245971679688,-114.05245971679688,-114.05245971679688,-112.77503204345703,-112.77503204345703,-112.77503204345703,-115.85527038574219,-115.85527038574219,-119.8102798461914,-119.8102798461914,-119.8102798461914,-119.8102798461914,-122.0984878540039,-122.0984878540039,-125.1667251586914,-125.1667251586914,-120.27666473388672,-120.27666473388672,-120.27666473388672,-120.27666473388672,-118.8043441772461,-118.8043441772461,-123.3741226196289,-123.3741226196289,-126.63655853271484,-126.63655853271484,-126.63655853271484,-123.69619750976562,-123.69619750976562,-123.69619750976562,-119.68382263183594,-119.68382263183594,-119.68382263183594,-80.63156127929688,-80.63156127929688,-80.63156127929688,-60.05025100708008,-60.05025100708008,-60.05025100708008,-50.33251953125,-50.33251953125,-50.33251953125,-53.913448333740234,-53.913448333740234,-59.274635314941406,-59.274635314941406,-59.274635314941406,-62.01145935058594,-62.01145935058594,-62.01145935058594,-61.29792022705078,-61.29792022705078,-60.827056884765625,-60.827056884765625,-60.827056884765625,-60.827056884765625,-61.70764923095703,-61.70764923095703,-64.95002746582031,-64.95002746582031,-64.7342758178711,-64.7342758178711,-64.7342758178711,-64.7342758178711,-66.7304458618164,-66.7304458618164,-62.79170227050781,-62.79170227050781,-62.79170227050781,-69.68325805664062,-69.68325805664062,-69.68325805664062,-74.21589660644531,-74.21589660644531,-74.21589660644531,-77.6787338256836,-77.6787338256836,-85.6790771484375,-85.6790771484375,-86.88627624511719,-86.88627624511719,-86.88627624511719,-86.93037414550781,-86.93037414550781,-87.7127456665039,-87.7127456665039,-87.7127456665039,-91.8560562133789,-91.8560562133789,-91.8560562133789,-95.98991394042969,-95.98991394042969,-97.8226547241211,-97.8226547241211,-97.8226547241211,-97.8226547241211,-102.62031555175781,-102.62031555175781,-103.07698059082031,-103.07698059082031,-104.5528335571289,-104.5528335571289,-104.5528335571289,-105.96175384521484,-105.96175384521484,-102.30988311767578
0,-100.73899841308594,-100.73899841308594,-113.56243133544922,-113.56243133544922,-113.56243133544922,-117.4457015991211,-117.4457015991211,-117.4457015991211,-120.0965347290039,-120.0965347290039,-120.0965347290039,-119.75151824951172,-119.75151824951172,-119.75151824951172,-120.09929656982422,-120.09929656982422,-120.09929656982422,-121.05562591552734,-121.05562591552734,-118.6130599975586,-118.6130599975586,-118.6130599975586,-118.6130599975586,-122.84901428222656,-122.84901428222656,-123.945556640625,-123.945556640625,-122.80546569824219,-122.80546569824219,-122.80546569824219,-122.80546569824219,-122.08238220214844,-122.08238220214844,-124.2864761352539,-124.2864761352539,-126.18411254882812,-126.18411254882812,-126.18411254882812,-122.46149444580078,-122.46149444580078,-122.46149444580078,-122.51327514648438,-122.51327514648438,-122.51327514648438,-93.36627197265625,-93.36627197265625,-93.36627197265625,-77.3648681640625,-77.3648681640625,-77.3648681640625,-68.5390396118164,-68.5390396118164,-68.5390396118164,-72.85230255126953,-72.85230255126953,-75.17268371582031,-75.17268371582031,-75.17268371582031,-70.82047271728516,-70.82047271728516,-70.82047271728516,-70.21070098876953,-70.21070098876953,-70.30652618408203,-70.30652618408203,-70.30652618408203,-70.30652618408203,-69.60187530517578,-69.60187530517578,-71.43468475341797,-71.43468475341797,-70.6053466796875,-70.6053466796875,-70.6053466796875,-70.6053466796875,-70.9180908203125,-70.9180908203125,-73.50018310546875,-73.50018310546875,-73.50018310546875,-72.83519744873047,-72.83519744873047,-72.83519744873047,-77.81909942626953,-77.81909942626953,-77.81909942626953,-80.65377044677734,-80.65377044677734,-82.20170593261719,-82.20170593261719,-88.56886291503906,-88.56886291503906,-88.56886291503906,-89.98741149902344,-89.98741149902344,-93.74968719482422,-93.74968719482422,-93.74968719482422,-96.99402618408203,-96.99402618408203,-96.99402618408203,-98.74122619628906,-98.74122619628906,-102.82173156738281,-102.82173156738281,-102.82173156738281,-102.82173156738281,-104.73943328857422,-104.73943328857422,-104.21054077148438,-104.21054077148438,-107.97557830810547,-107.97557830810547,-107.97557830810547,-112.55618286132812,-112.55618286132812,-116.15534210205078
0,-115.14179992675781,-115.14179992675781,-122.67166137695312,-122.67166137695312,-122.67166137695312,-122.70893096923828,-122.70893096923828,-122.70893096923828,-119.50820922851562,-119.50820922851562,-119.50820922851562,-124.85877990722656,-124.85877990722656,-124.85877990722656,-123.65908813476562,-123.65908813476562,-123.65908813476562,-119.41252136230469,-119.41252136230469,-120.4457778930664,-120.4457778930664,-120.4457778930664,-120.4457778930664,-128.12168884277344,-128.12168884277344,-127.0900650024414,-127.0900650024414,-123.80736541748047,-123.80736541748047,-123.80736541748047,-123.80736541748047,-123.44971466064453,-123.44971466064453,-122.84719848632812,-122.84719848632812,-122.2562484741211,-122.2562484741211,-122.2562484741211,-124.61689758300781,-124.61689758300781,-124.61689758300781,-125.97152709960938,-125.97152709960938,-125.97152709960938,-107.08993530273438,-107.08993530273438,-107.08993530273438,-84.50387573242188,-84.50387573242188,-84.50387573242188,-74.07935333251953,-74.07935333251953,-74.07935333251953,-74.2597885131836,-74.2597885131836,-75.5467529296875,-75.5467529296875,-75.5467529296875,-74.4047622680664,-74.4047622680664,-74.4047622680664,-70.07315826416016,-70.07315826416016,-68.7810287475586,-68.7810287475586,-68.7810287475586,-68.7810287475586,-68.6769027709961,-68.6769027709961,-73.29414367675781,-73.29414367675781,-72.93718719482422,-72.93718719482422,-72.93718719482422,-72.93718719482422,-74.33269500732422,-74.33269500732422,-76.90909576416016,-76.90909576416016,-76.90909576416016,-73.98786163330078,-73.98786163330078,-73.98786163330078,-77.4505386352539,-77.4505386352539,-77.4505386352539,-84.7682113647461,-84.7682113647461,-86.26061248779297,-86.26061248779297,-89.35345458984375,-89.35345458984375,-89.35345458984375,-91.98609924316406,-91.98609924316406,-92.45069122314453,-92.45069122314453,-92.45069122314453,-97.0116195678711,-97.0116195678711,-97.0116195678711,-100.43280029296875,-100.43280029296875,-104.1657485961914,-104.1657485961914,-104.1657485961914,-104.1657485961914,-106.19758605957031,-106.19758605957031,-110.26950073242188,-110.26950073242188,-117.18689727783203,-117.18689727783203,-117.18689727783203,-119.39474487304688,-119.39474487304688,-123.20734405517578
0,-108.55754089355469,-108.55754089355469,-118.14490509033203,-118.14490509033203,-118.14490509033203,-123.13336181640625,-123.13336181640625,-123.13336181640625,-122.64503479003906,-122.64503479003906,-122.64503479003906,-124.51502990722656,-124.51502990722656,-124.51502990722656,-124.98978424072266,-124.98978424072266,-124.98978424072266,-125.57776641845703,-125.57776641845703,-125.09140014648438,-125.09140014648438,-125.09140014648438,-125.09140014648438,-126.6876449584961,-126.6876449584961,-123.840576171875,-123.840576171875,-128.61521911621094,-128.61521911621094,-128.61521911621094,-128.61521911621094,-127.63252258300781,-127.63252258300781,-126.25508880615234,-126.25508880615234,-127.21976470947266,-127.21976470947266,-127.21976470947266,-128.0027618408203,-128.0027618408203,-128.0027618408203,-123.24236297607422,-123.24236297607422,-123.24236297607422,-98.2352523803711,-98.2352523803711,-98.2352523803711,-69.98811340332031,-69.98811340332031,-69.98811340332031,-60.26671600341797,-60.26671600341797,-60.26671600341797,-62.56180953979492,-62.56180953979492,-69.34390258789062,-69.34390258789062,-69.34390258789062,-71.42738342285156,-71.42738342285156,-71.42738342285156,-70.92900848388672,-70.92900848388672,-68.5322494506836,-68.5322494506836,-68.5322494506836,-68.5322494506836,-69.84449768066406,-69.84449768066406,-73.30809020996094,-73.30809020996094,-74.81436157226562,-74.81436157226562,-74.81436157226562,-74.81436157226562,-76.13092041015625,-76.13092041015625,-77.79188537597656,-77.79188537597656,-77.79188537597656,-80.85546112060547,-80.85546112060547,-80.85546112060547,-83.81111907958984,-83.81111907958984,-83.81111907958984,-88.5457992553711,-88.5457992553711,-94.63650512695312,-94.63650512695312,-101.04458618164062,-101.04458618164062,-101.04458618164062,-106.12944030761719,-106.12944030761719,-111.35254669189453,-111.35254669189453,-111.35254669189453,-115.77464294433594,-115.77464294433594,-115.77464294433594,-118.3857650756836,-118.3857650756836,-121.18081665039062,-121.18081665039062,-121.18081665039062,-121.18081665039062,-119.45378875732422,-119.45378875732422,-122.929931640625,-122.929931640625,-127.62213134765625,-127.62213134765625,-127.62213134765625,-124.81541442871094,-124.81541442871094,-124.0376205444336
0,-115.75922393798828,-115.75922393798828,-121.39225006103516,-121.39225006103516,-121.39225006103516,-127.36488342285156,-127.36488342285156,-127.36488342285156,-127.03256225585938,-127.03256225585938,-127.03256225585938,-124.68508911132812,-124.68508911132812,-124.68508911132812,-124.65975189208984,-124.65975189208984,-124.65975189208984,-125.96399688720703,-125.96399688720703,-124.86143493652344,-124.86143493652344,-124.86143493652344,-124.86143493652344,-123.09246826171875,-123.09246826171875,-122.93618774414062,-122.93618774414062,-124.53461456298828,-124.53461456298828,-124.53461456298828,-124.53461456298828,-124.20511627197266,-124.20511627197266,-126.7394790649414,-126.7394790649414,-126.8713150024414,-126.8713150024414,-126.8713150024414,-125.69943237304688,-125.69943237304688,-125.69943237304688,-126.00098419189453,-126.00098419189453,-126.00098419189453,-88.31542205810547,-88.31542205810547,-88.31542205810547,-74.59319305419922,-74.59319305419922,-74.59319305419922,-70.37983703613281,-70.37983703613281,-70.37983703613281,-75.41728210449219,-75.41728210449219,-81.1098403930664,-81.1098403930664,-81.1098403930664,-81.74414825439453,-81.74414825439453,-81.74414825439453,-82.05390930175781,-82.05390930175781,-83.12903594970703,-83.12903594970703,-83.12903594970703,-83.12903594970703,-83.44369506835938,-83.44369506835938,-87.80111694335938,-87.80111694335938,-88.09464263916016,-88.09464263916016,-88.09464263916016,-88.09464263916016,-88.8039779663086,-88.8039779663086,-89.59121704101562,-89.59121704101562,-89.59121704101562,-93.95780944824219,-93.95780944824219,-93.95780944824219,-102.10552978515625,-102.10552978515625,-102.10552978515625,-105.87701416015625,-105.87701416015625,-110.10958862304688,-110.10958862304688,-115.44538879394531,-115.44538879394531,-115.44538879394531,-116.80931091308594,-116.80931091308594,-122.96328735351562,-122.96328735351562,-122.96328735351562,-124.45232391357422,-124.45232391357422,-124.45232391357422,-125.2874755859375,-125.2874755859375,-126.20123291015625,-126.20123291015625,-126.20123291015625,-126.20123291015625,-120.81892395019531,-120.81892395019531,-122.69866180419922,-122.69866180419922,-125.57581329345703,-125.57581329345703,-125.57581329345703,-126.51703643798828,-126.51703643798828,-127.16868591308594
