0,-92.64794158935547,-80.87104797363281,-80.87104797363281,-85.88943481445312,-85.88943481445312,-85.88943481445312,-96.64134216308594,-97.29381561279297,-97.29381561279297,-97.29381561279297,-91.20635986328125,-91.20635986328125,-97.57872772216797,-97.57872772216797,-97.57872772216797,-97.57872772216797,-100.9043960571289,-100.9043960571289,-103.90243530273438,-103.90243530273438,-103.65928649902344,-103.65928649902344,-103.65928649902344,-103.65928649902344,-108.99514770507812,-108.99514770507812,-109.9678955078125,-109.9678955078125,-115.46222686767578,-115.46222686767578,-107.66399383544922,-107.66399383544922,-107.66399383544922,-108.1395263671875,-108.1395263671875,-111.65011596679688,-111.65011596679688,-111.65011596679688,-113.72235107421875,-113.72235107421875,-113.2230224609375,-99.07536315917969,-99.07536315917969,-99.07536315917969,-99.07536315917969,-93.9095458984375,-93.9095458984375,-89.93601989746094,-89.93601989746094,-90.40723419189453,-90.40723419189453,-90.40723419189453,-90.40723419189453,-89.24046325683594,-89.24046325683594,-93.4179916381836,-93.4179916381836,-93.4179916381836,-86.5083236694336,-86.5083236694336,-86.5083236694336,-87.7865219116211,-87.7865219116211,-87.7865219116211,-90.80152893066406,-92.9509048461914,-92.9509048461914,-92.9509048461914,-90.35574340820312,-90.35574340820312,-90.35574340820312,-90.13362884521484,-90.13362884521484,-94.38819122314453,-94.38819122314453,-94.38819122314453,-94.38819122314453,-98.17254638671875,-98.17254638671875,-97.60314178466797,-97.60314178466797,-92.49948120117188,-92.49948120117188,-95.26541137695312,-95.26541137695312,-95.26541137695312,-97.25334930419922,-97.25334930419922,-95.96592712402344,-95.96592712402344,-100.67449188232422,-100.67449188232422,-100.67449188232422,-104.15840911865234,-104.15840911865234,-104.15840911865234,-101.06722259521484,-101.24061584472656,-101.24061584472656,-101.24061584472656,-99.68558502197266,-99.68558502197266,-98.36551666259766,-101.5125961303711,-101.5125961303711,-101.5125961303711,-101.5125961303711
0,-68.6430435180664,-61.69290542602539,-61.69290542602539,-72.16673278808594,-72.16673278808594,-72.16673278808594,-76.01998901367188,-70.53414154052734,-70.53414154052734,-70.53414154052734,-66.03096771240234,-66.03096771240234,-75.62754821777344,-75.62754821777344,-75.62754821777344,-75.62754821777344,-81.79206085205078,-81.79206085205078,-94.40169525146484,-94.40169525146484,-94.35478210449219,-94.35478210449219,-94.35478210449219,-94.35478210449219,-106.34710693359375,-106.34710693359375,-97.49691009521484,-97.49691009521484,-95.15827178955078,-95.15827178955078,-98.98426055908203,-98.98426055908203,-98.98426055908203,-98.88312530517578,-98.88312530517578,-101.00238800048828,-101.00238800048828,-101.00238800048828,-101.93209838867188,-101.93209838867188,-106.01840209960938,-87.55054473876953,-87.55054473876953,-87.55054473876953,-87.55054473876953,-76.1474609375,-76.1474609375,-73.26322937011719,-73.26322937011719,-79.1455307006836,-79.1455307006836,-79.1455307006836,-79.1455307006836,-82.81710052490234,-82.81710052490234,-85.09720611572266,-85.09720611572266,-85.09720611572266,-80.95221710205078,-80.95221710205078,-80.95221710205078,-79.93763732910156,-79.93763732910156,-79.93763732910156,-84.30166625976562,-85.39656066894531,-85.39656066894531,-85.39656066894531,-86.164306640625,-86.164306640625,-86.164306640625,-83.57937622070312,-83.57937622070312,-84.17334747314453,-84.17334747314453,-84.17334747314453,-84.17334747314453,-84.85379791259766,-84.85379791259766,-83.28533935546875,-83.28533935546875,-85.57035064697266,-85.57035064697266,-89.80146789550781,-89.80146789550781,-89.80146789550781,-86.84397888183594,-86.84397888183594,-81.38252258300781,-81.38252258300781,-93.776123046875,-93.776123046875,-93.776123046875,-89.73027038574219,-89.73027038574219,-89.73027038574219,-95.66973114013672,-96.97006225585938,-96.97006225585938,-96.97006225585938,-100.33959197998047,-100.33959197998047,-99.47350311279297,-94.65028381347656,-94.65028381347656,-94.65028381347656,-94.65028381347656
0,-69.99485778808594,-64.34883117675781,-64.34883117675781,-72.64816284179688,-72.64816284179688,-72.64816284179688,-80.20905303955078,-69.26603698730469,-69.26603698730469,-69.26603698730469,-66.7317886352539,-66.7317886352539,-76.60358428955078,-76.60358428955078,-76.60358428955078,-76.60358428955078,-88.00247955322266,-88.00247955322266,-97.67012023925781,-97.67012023925781,-101.77507019042969,-101.77507019042969,-101.77507019042969,-101.77507019042969,-106.87178039550781,-106.87178039550781,-105.41706085205078,-105.41706085205078,-103.452392578125,-103.452392578125,-97.20692443847656,-97.20692443847656,-97.20692443847656,-95.21046447753906,-95.21046447753906,-97.87217712402344,-97.87217712402344,-97.87217712402344,-96.58834838867188,-96.58834838867188,-97.82019805908203,-72.78147888183594,-72.78147888183594,-72.78147888183594,-72.78147888183594,-56.23810577392578,-56.23810577392578,-58.27230453491211,-58.27230453491211,-66.21113586425781,-66.21113586425781,-66.21113586425781,-66.21113586425781,-65.06494140625,-65.06494140625,-67.55267333984375,-67.55267333984375,-67.55267333984375,-70.64559936523438,-70.64559936523438,-70.64559936523438,-70.33537292480469,-70.33537292480469,-70.33537292480469,-70.39356231689453,-69.62004852294922,-69.62004852294922,-69.62004852294922,-67.9941177368164,-67.9941177368164,-67.9941177368164,-72.9320297241211,-72.9320297241211,-75.2469711303711,-75.2469711303711,-75.2469711303711,-75.2469711303711,-72.56712341308594,-72.56712341308594,-73.55132293701172,-73.55132293701172,-71.45525360107422,-71.45525360107422,-71.03972625732422,-71.03972625732422,-71.03972625732422,-74.071044921875,-74.071044921875,-75.18247985839844,-75.18247985839844,-77.00251770019531,-77.00251770019531,-77.00251770019531,-81.50711059570312,-81.50711059570312,-81.50711059570312,-88.71162414550781,-89.12591552734375,-89.12591552734375,-89.12591552734375,-91.35594177246094,-91.35594177246094,-93.33417510986328,-91.49100494384766,-91.49100494384766,-91.49100494384766,-91.49100494384766
0,-81.35286712646484,-78.09120178222656,-78.09120178222656,-89.04360961914062,-89.04360961914062,-89.04360961914062,-94.99858856201172,-80.5441665649414,-80.5441665649414,-80.5441665649414,-80.91032409667969,-80.91032409667969,-93.71923828125,-93.71923828125,-93.71923828125,-93.71923828125,-95.96123504638672,-95.96123504638672,-101.66191864013672,-101.66191864013672,-110.01053619384766,-110.01053619384766,-110.01053619384766,-110.01053619384766,-110.0732650756836,-110.0732650756836,-115.90969848632812,-115.90969848632812,-116.8639144897461,-116.8639144897461,-110.21379852294922,-110.21379852294922,-110.21379852294922,-108.78868103027344,-108.78868103027344,-112.6001968383789,-112.6001968383789,-112.6001968383789,-110.96025848388672,-110.96025848388672,-105.70008850097656,-67.91570281982422,-67.91570281982422,-67.91570281982422,-67.91570281982422,-52.326438903808594,-52.326438903808594,-51.25800323486328,-51.25800323486328,-60.17884063720703,-60.17884063720703,-60.17884063720703,-60.17884063720703,-64.22942352294922,-64.22942352294922,-62.77378463745117,-62.77378463745117,-62.77378463745117,-64.91793060302734,-64.91793060302734,-64.91793060302734,-68.37660217285156,-68.37660217285156,-68.37660217285156,-65.1617202758789,-67.48151397705078,-67.48151397705078,-67.48151397705078,-63.72841262817383,-63.72841262817383,-63.72841262817383,-62.830257415771484,-62.830257415771484,-68.40016174316406,-68.40016174316406,-68.40016174316406,-68.40016174316406,-62.93541717529297,-62.93541717529297,-66.39473724365234,-66.39473724365234,-69.46129608154297,-69.46129608154297,-74.72901916503906,-74.72901916503906,-74.72901916503906,-75.54654693603516,-75.54654693603516,-77.16913604736328,-77.16913604736328,-90.32941436767578,-90.32941436767578,-90.32941436767578,-89.89814758300781,-89.89814758300781,-89.89814758300781,-89.94331359863281,-83.17762756347656,-83.17762756347656,-83.17762756347656,-84.32981872558594,-84.32981872558594,-92.52867126464844,-91.8818359375,-91.8818359375,-91.8818359375,-91.8818359375
0,-84.06373596191406,-81.31082153320312,-81.31082153320312,-85.70759582519531,-85.70759582519531,-85.70759582519531,-89.5121841430664,-86.81033325195312,-86.81033325195312,-86.81033325195312,-85.81671905517578,-85.81671905517578,-84.81744384765625,-84.81744384765625,-84.81744384765625,-84.81744384765625,-89.54132843017578,-89.54132843017578,-104.00032806396484,-104.00032806396484,-114.93679809570312,-114.93679809570312,-114.93679809570312,-114.93679809570312,-114.1160888671875,-114.1160888671875,-110.89081573486328,-110.89081573486328,-119.31681060791016,-119.31681060791016,-115.73650360107422,-115.73650360107422,-115.73650360107422,-111.97500610351562,-111.97500610351562,-105.33763885498047,-105.33763885498047,-105.33763885498047,-107.84130859375,-107.84130859375,-96.34703063964844,-64.40325927734375,-64.40325927734375,-64.40325927734375,-64.40325927734375,-48.49617385864258,-48.49617385864258,-49.67641067504883,-49.67641067504883,-66.22084045410156,-66.22084045410156,-66.22084045410156,-66.22084045410156,-70.44817352294922,-70.44817352294922,-69.83236694335938,-69.83236694335938,-69.83236694335938,-65.94683837890625,-65.94683837890625,-65.94683837890625,-67.34407806396484,-67.34407806396484,-67.34407806396484,-67.29753112792969,-67.35702514648438,-67.35702514648438,-67.35702514648438,-62.224388122558594,-62.224388122558594,-62.224388122558594,-60.275482177734375,-60.275482177734375,-64.62669372558594,-64.62669372558594,-64.62669372558594,-64.62669372558594,-64.84620666503906,-64.84620666503906,-67.72244262695312,-67.72244262695312,-72.0200424194336,-72.0200424194336,-79.3833236694336,-79.3833236694336,-79.3833236694336,-74.75119018554688,-74.75119018554688,-72.40526580810547,-72.40526580810547,-80.75419616699219,-80.75419616699219,-80.75419616699219,-81.12870025634766,-81.12870025634766,-81.12870025634766,-83.93216705322266,-81.23722839355469,-81.23722839355469,-81.23722839355469,-81.16344451904297,-81.16344451904297,-88.70118713378906,-84.04774475097656,-84.04774475097656,-84.04774475097656,-84.04774475097656
0,-89.88556671142578,-82.8725814819336,-82.8725814819336,-88.29642486572266,-88.29642486572266,-88.29642486572266,-93.59214782714844,-94.39442443847656,-94.39442443847656,-94.39442443847656,-94.16556549072266,-94.16556549072266,-98.17697143554688,-98.17697143554688,-98.17697143554688,-98.17697143554688,-103.66633605957031,-103.66633605957031,-112.14598846435547,-112.14598846435547,-117.2459945678711,-117.2459945678711,-117.2459945678711,-117.2459945678711,-116.04822540283203,-116.04822540283203,-120.79447937011719,-120.79447937011719,-122.89285278320312,-122.89285278320312,-120.72187042236328,-120.72187042236328,-120.72187042236328,-115.44242095947266,-115.44242095947266,-114.28688049316406,-114.28688049316406,-114.28688049316406,-121.55355834960938,-121.55355834960938,-100.49457550048828,-67.99354553222656,-67.99354553222656,-67.99354553222656,-67.99354553222656,-54.73727035522461,-54.73727035522461,-49.75812530517578,-49.75812530517578,-52.18135070800781,-52.18135070800781,-52.18135070800781,-52.18135070800781,-55.05677032470703,-55.05677032470703,-56.9758186340332,-56.9758186340332,-56.9758186340332,-57.20490264892578,-57.20490264892578,-57.20490264892578,-63.37469482421875,-63.37469482421875,-63.37469482421875,-65.53715515136719,-62.378849029541016,-62.378849029541016,-62.378849029541016,-63.84760284423828,-63.84760284423828,-63.84760284423828,-60.47561264038086,-60.47561264038086,-62.07684326171875,-62.07684326171875,-62.07684326171875,-62.07684326171875,-63.395999908447266,-63.395999908447266,-68.48563385009766,-68.48563385009766,-71.441162109375,-71.441162109375,-72.78743743896484,-72.78743743896484,-72.78743743896484,-77.19309997558594,-77.19309997558594,-78.8537368774414,-78.8537368774414,-83.40003204345703,-83.40003204345703,-83.40003204345703,-85.11299133300781,-85.11299133300781,-85.11299133300781,-88.03119659423828,-88.82584381103516,-88.82584381103516,-88.82584381103516,-89.29750061035156,-89.29750061035156,-93.86628723144531,-93.45100402832031,-93.45100402832031,-93.45100402832031,-93.45100402832031
0,-97.00019836425781,-92.87751770019531,-92.87751770019531,-100.04182434082031,-100.04182434082031,-100.04182434082031,-98.35411834716797,-100.6544189453125,-100.6544189453125,-100.6544189453125,-103.72605895996094,-103.72605895996094,-108.41445922851562,-108.41445922851562,-108.41445922851562,-108.41445922851562,-113.86759948730469,-113.86759948730469,-120.21664428710938,-120.21664428710938,-122.31890869140625,-122.31890869140625,-122.31890869140625,-122.31890869140625,-124.23702239990234,-124.23702239990234,-124.40816497802734,-124.40816497802734,-124.59895324707031,-124.59895324707031,-125.22821807861328,-125.22821807861328,-125.22821807861328,-123.60848999023438,-123.60848999023438,-121.49262237548828,-121.49262237548828,-121.49262237548828,-125.04348754882812,-125.04348754882812,-115.42184448242188,-82.36284637451172,-82.36284637451172,-82.36284637451172,-82.36284637451172,-69.83326721191406,-69.83326721191406,-67.54670715332031,-67.54670715332031,-69.82591247558594,-69.82591247558594,-69.82591247558594,-69.82591247558594,-69.35018157958984,-69.35018157958984,-64.43985748291016,-64.43985748291016,-64.43985748291016,-65.32711791992188,-65.32711791992188,-65.32711791992188,-65.58041381835938,-65.58041381835938,-65.58041381835938,-63.55569839477539,-62.93601989746094,-62.93601989746094,-62.93601989746094,-61.32416915893555,-61.32416915893555,-61.32416915893555,-61.409629821777344,-61.409629821777344,-64.9600601196289,-64.9600601196289,-64.9600601196289,-64.9600601196289,-65.11658477783203,-65.11658477783203,-70.27899169921875,-70.27899169921875,-71.23587799072266,-71.23587799072266,-74.34228515625,-74.34228515625,-74.34228515625,-75.80477142333984,-75.80477142333984,-79.52767181396484,-79.52767181396484,-82.24409484863281,-82.24409484863281,-82.24409484863281,-82.17066192626953,-82.17066192626953,-82.17066192626953,-85.6758041381836,-88.81582641601562,-88.81582641601562,-88.81582641601562,-91.43877410888672,-91.43877410888672,-95.58909606933594,-100.88294982910156,-100.88294982910156,-100.88294982910156,-100.88294982910156
0,-103.43353271484375,-98.22662353515625,-98.22662353515625,-96.64038848876953,-96.64038848876953,-96.64038848876953,-101.99282836914062,-103.04199981689453,-103.04199981689453,-103.04199981689453,-103.32178497314453,-103.32178497314453,-107.25062561035156,-107.25062561035156,-107.25062561035156,-107.25062561035156,-112.5229721069336,-112.5229721069336,-119.10393524169922,-119.10393524169922,-123.4599380493164,-123.4599380493164,-123.4599380493164,-123.4599380493164,-126.07040405273438,-126.07040405273438,-126.31040954589844,-126.31040954589844,-126.78887176513672,-126.78887176513672,-125.78227996826172,-125.78227996826172,-125.78227996826172,-123.82369995117188,-123.82369995117188,-126.29419708251953,-126.29419708251953,-126.29419708251953,-127.59449005126953,-127.59449005126953,-109.71516418457031,-80.3816909790039,-80.3816909790039,-80.3816909790039,-80.3816909790039,-76.2347183227539,-76.2347183227539,-72.0661392211914,-72.0661392211914,-70.54681396484375,-70.54681396484375,-70.54681396484375,-70.54681396484375,-71.54813385009766,-71.54813385009766,-69.26285552978516,-69.26285552978516,-69.26285552978516,-69.49351501464844,-69.49351501464844,-69.49351501464844,-71.50829315185547,-71.50829315185547,-71.50829315185547,-72.7618179321289,-70.483642578125,-70.483642578125,-70.483642578125,-68.95789337158203,-68.95789337158203,-68.95789337158203,-70.51274871826172,-70.51274871826172,-72.39086151123047,-72.39086151123047,-72.39086151123047,-72.39086151123047,-75.17189025878906,-75.17189025878906,-77.69668579101562,-77.69668579101562,-77.5291519165039,-77.5291519165039,-80.65864562988281,-80.65864562988281,-80.65864562988281,-81.8230972290039,-81.8230972290039,-82.03337097167969,-82.03337097167969,-86.74507904052734,-86.74507904052734,-86.74507904052734,-88.550048828125,-88.550048828125,-88.550048828125,-95.09281158447266,-95.14006042480469,-95.14006042480469,-95.14006042480469,-98.56105041503906,-98.56105041503906,-99.6999740600586,-101.30997467041016,-101.30997467041016,-101.30997467041016,-101.30997467041016
0,-99.4344711303711,-93.97775268554688,-93.97775268554688,-95.07257843017578,-95.07257843017578,-95.07257843017578,-94.82051086425781,-91.71776580810547,-91.71776580810547,-91.71776580810547,-95.37454223632812,-95.37454223632812,-99.78820037841797,-99.78820037841797,-99.78820037841797,-99.78820037841797,-105.76888275146484,-105.76888275146484,-115.9616928100586,-115.9616928100586,-117.66586303710938,-117.66586303710938,-117.66586303710938,-117.66586303710938,-124.61852264404297,-124.61852264404297,-128.1243438720703,-128.1243438720703,-126.48757934570312,-126.48757934570312,-129.091552734375,-129.091552734375,-129.091552734375,-129.66758728027344,-129.66758728027344,-128.26345825195312,-128.26345825195312,-128.26345825195312,-129.88735961914062,-129.88735961914062,-110.86143493652344,-80.89043426513672,-80.89043426513672,-80.89043426513672,-80.89043426513672,-64.01599884033203,-64.01599884033203,-58.10478210449219,-58.10478210449219,-60.8092041015625,-60.8092041015625,-60.8092041015625,-60.8092041015625,-66.30436706542969,-66.30436706542969,-67.29024505615234,-67.29024505615234,-67.29024505615234,-67.6134033203125,-67.6134033203125,-67.6134033203125,-69.97044372558594,-69.97044372558594,-69.97044372558594,-68.09207916259766,-66.60907745361328,-66.60907745361328,-66.60907745361328,-67.01802825927734,-67.01802825927734,-67.01802825927734,-69.26664733886719,-69.26664733886719,-71.12518310546875,-71.12518310546875,-71.12518310546875,-71.12518310546875,-73.84745025634766,-73.84745025634766,-77.4443359375,-77.4443359375,-79.50318145751953,-79.50318145751953,-81.27728271484375,-81.27728271484375,-81.27728271484375,-78.33506774902344,-78.33506774902344,-80.46684265136719,-80.46684265136719,-85.70973205566406,-85.70973205566406,-85.70973205566406,-93.61629486083984,-93.61629486083984,-93.61629486083984,-99.0390396118164,-105.32556915283203,-105.32556915283203,-105.32556915283203,-113.3759994506836,-113.3759994506836,-116.33843994140625,-116.82496643066406,-116.82496643066406,-116.82496643066406,-116.82496643066406
0,-108.90900421142578,-100.37395477294922,-100.37395477294922,-100.87567138671875,-100.87567138671875,-100.87567138671875,-100.00704193115234,-103.0206527709961,-103.0206527709961,-103.0206527709961,-107.59777069091797,-107.59777069091797,-113.8013687133789,-113.8013687133789,-113.8013687133789,-113.8013687133789,-118.27217864990234,-118.27217864990234,-120.98474884033203,-120.98474884033203,-122.56375885009766,-122.56375885009766,-122.56375885009766,-122.56375885009766,-124.35820007324219,-124.35820007324219,-123.24919128417969,-123.24919128417969,-124.33280181884766,-124.33280181884766,-127.43291473388672,-127.43291473388672,-127.43291473388672,-124.77334594726562,-124.77334594726562,-125.23770141601562,-125.23770141601562,-125.23770141601562,-128.37522888183594,-128.37522888183594,-103.72816467285156,-72.69722747802734,-72.69722747802734,-72.69722747802734,-72.69722747802734,-65.39385223388672,-65.39385223388672,-66.29820251464844,-66.29820251464844,-70.18368530273438,-70.18368530273438,-70.18368530273438,-70.18368530273438,-75.77708435058594,-75.77708435058594,-76.4630126953125,-76.4630126953125,-76.4630126953125,-78.93138885498047,-78.93138885498047,-78.93138885498047,-82.4619369506836,-82.4619369506836,-82.4619369506836,-83.22122955322266,-81.99982452392578,-81.99982452392578,-81.99982452392578,-83.0335464477539,-83.0335464477539,-83.0335464477539,-84.41748046875,-84.41748046875,-86.21609497070312,-86.21609497070312,-86.21609497070312,-86.21609497070312,-86.71602630615234,-86.71602630615234,-91.4619369506836,-91.4619369506836,-94.6996078491211,-94.6996078491211,-96.55085754394531,-96.55085754394531,-96.55085754394531,-96.14254760742188,-96.14254760742188,-94.32640075683594,-94.32640075683594,-99.007568359375,-99.007568359375,-99.007568359375,-108.46298217773438,-108.46298217773438,-108.46298217773438,-117.6192398071289,-124.47396850585938,-124.47396850585938,-124.47396850585938,-127.49322509765625,-127.49322509765625,-128.04360961914062,-126.68840026855469,-126.68840026855469,-126.68840026855469,-126.68840026855469
