0,-88.8897933959961,-92.45353698730469,-92.45353698730469,-96.27352142333984,-96.27352142333984,-98.06803131103516,-98.06803131103516,-98.06803131103516,-83.48185729980469,-83.48185729980469,-83.48185729980469,-87.598388671875,-87.598388671875,-87.598388671875,-94.1561279296875,-94.1561279296875,-105.6036605834961,-105.6036605834961,-105.6036605834961,-105.6036605834961,-112.06219482421875,-112.06219482421875,-112.59786987304688,-112.59786987304688,-112.59786987304688,-111.50848388671875,-111.50848388671875,-111.50848388671875,-105.58576965332031,-105.58576965332031,-105.58576965332031,-104.85391998291016,-104.85391998291016,-107.89360046386719,-107.89360046386719,-107.89360046386719,-111.75936126708984,-110.47406768798828,-110.47406768798828,-112.5120849609375,-112.5120849609375,-112.5120849609375,-100.51426696777344,-100.51426696777344,-97.62179565429688,-97.62179565429688,-85.51456451416016,-85.51456451416016,-90.59683990478516,-90.59683990478516,-90.59683990478516,-91.71111297607422,-91.71111297607422,-91.71111297607422,-86.84259033203125,-86.84259033203125,-90.08540344238281,-90.08540344238281,-90.08540344238281,-92.15240478515625,-92.15240478515625,-91.59919738769531,-91.59919738769531,-92.54178619384766,-92.54178619384766,-96.6410140991211,-96.6410140991211,-88.2760009765625,-88.2760009765625,-89.35701751708984,-89.35701751708984,-89.35701751708984,-89.35701751708984,-88.28260803222656,-88.28260803222656,-95.33515167236328,-95.33515167236328,-91.86212921142578,-91.86212921142578,-91.86212921142578,-91.86212921142578,-86.84001159667969,-86.84001159667969,-90.39958953857422,-90.39958953857422,-97.36328887939453,-97.36328887939453,-97.36328887939453,-103.376708984375,-103.376708984375,-112.20747375488281,-112.20747375488281,-113.09557342529297,-113.09557342529297,-113.09557342529297,-113.09557342529297,-115.81100463867188,-108.77828216552734,-108.77828216552734,-113.41212463378906,-113.41212463378906,-113.41212463378906,-119.74562072753906,-119.74562072753906,-115.83012390136719,-105.34967803955078
0,-73.74267578125,-74.96739959716797,-74.96739959716797,-88.04996490478516,-88.04996490478516,-85.33251953125,-85.33251953125,-85.33251953125,-69.63975524902344,-69.63975524902344,-69.63975524902344,-71.73139953613281,-71.73139953613281,-71.73139953613281,-87.10900115966797,-87.10900115966797,-97.11723327636719,-97.11723327636719,-97.11723327636719,-97.11723327636719,-97.83660888671875,-97.83660888671875,-101.55121612548828,-101.55121612548828,-101.55121612548828,-101.11689758300781,-101.11689758300781,-101.11689758300781,-99.45413970947266,-99.45413970947266,-99.45413970947266,-98.71023559570312,-98.71023559570312,-103.37902069091797,-103.37902069091797,-103.37902069091797,-102.52330017089844,-101.33714294433594,-101.33714294433594,-99.39779663085938,-99.39779663085938,-99.39779663085938,-90.5597152709961,-90.5597152709961,-76.88435363769531,-76.88435363769531,-72.42318725585938,-72.42318725585938,-83.92268371582031,-83.92268371582031,-83.92268371582031,-84.23991394042969,-84.23991394042969,-84.23991394042969,-83.54823303222656,-83.54823303222656,-80.84212493896484,-80.84212493896484,-80.84212493896484,-84.95272827148438,-84.95272827148438,-80.7425765991211,-80.7425765991211,-82.39937591552734,-82.39937591552734,-84.94329071044922,-84.94329071044922,-80.88375854492188,-80.88375854492188,-78.97411346435547,-78.97411346435547,-78.97411346435547,-78.97411346435547,-80.3896484375,-80.3896484375,-87.79789733886719,-87.79789733886719,-82.79235076904297,-82.79235076904297,-82.79235076904297,-82.79235076904297,-79.4286880493164,-79.4286880493164,-88.66273498535156,-88.66273498535156,-90.8250732421875,-90.8250732421875,-90.8250732421875,-96.88937377929688,-96.88937377929688,-90.32515716552734,-90.32515716552734,-98.72676086425781,-98.72676086425781,-98.72676086425781,-98.72676086425781,-97.68114471435547,-98.45604705810547,-98.45604705810547,-105.90369415283203,-105.90369415283203,-105.90369415283203,-102.9074935913086,-102.9074935913086,-101.956787109375,-98.87296295166016
0,-71.42387390136719,-84.34342193603516,-84.34342193603516,-94.17143249511719,-94.17143249511719,-83.5475845336914,-83.5475845336914,-83.5475845336914,-69.58507537841797,-69.58507537841797,-69.58507537841797,-70.17130279541016,-70.17130279541016,-70.17130279541016,-83.95575714111328,-83.95575714111328,-96.30827331542969,-96.30827331542969,-96.30827331542969,-96.30827331542969,-106.36227416992188,-106.36227416992188,-102.91630554199219,-102.91630554199219,-102.91630554199219,-105.2752685546875,-105.2752685546875,-105.2752685546875,-101.4317626953125,-101.4317626953125,-101.4317626953125,-101.07138061523438,-101.07138061523438,-100.74591064453125,-100.74591064453125,-100.74591064453125,-105.27372741699219,-108.00138092041016,-108.00138092041016,-100.17961883544922,-100.17961883544922,-100.17961883544922,-72.62543487548828,-72.62543487548828,-55.943641662597656,-55.943641662597656,-57.7042350769043,-57.7042350769043,-63.20783996582031,-63.20783996582031,-63.20783996582031,-65.10232543945312,-65.10232543945312,-65.10232543945312,-67.33062744140625,-67.33062744140625,-69.47457885742188,-69.47457885742188,-69.47457885742188,-71.15367889404297,-71.15367889404297,-70.83155822753906,-70.83155822753906,-72.1704330444336,-72.1704330444336,-73.73503112792969,-73.73503112792969,-75.83413696289062,-75.83413696289062,-72.58961486816406,-72.58961486816406,-72.58961486816406,-72.58961486816406,-72.25789642333984,-72.25789642333984,-69.85127258300781,-69.85127258300781,-71.1515884399414,-71.1515884399414,-71.1515884399414,-71.1515884399414,-73.31485748291016,-73.31485748291016,-73.22289276123047,-73.22289276123047,-77.62590789794922,-77.62590789794922,-77.62590789794922,-80.85517120361328,-80.85517120361328,-86.2804946899414,-86.2804946899414,-92.32355499267578,-92.32355499267578,-92.32355499267578,-92.32355499267578,-100.57576751708984,-100.91413116455078,-100.91413116455078,-103.56978607177734,-103.56978607177734,-103.56978607177734,-99.71704864501953,-99.71704864501953,-100.02225494384766,-100.07131958007812
0,-94.27415466308594,-98.42987060546875,-98.42987060546875,-105.84941101074219,-105.84941101074219,-96.35455322265625,-96.35455322265625,-96.35455322265625,-85.47782897949219,-85.47782897949219,-85.47782897949219,-88.14282989501953,-88.14282989501953,-88.14282989501953,-95.95598602294922,-95.95598602294922,-105.38800811767578,-105.38800811767578,-105.38800811767578,-105.38800811767578,-114.78915405273438,-114.78915405273438,-117.8341293334961,-117.8341293334961,-117.8341293334961,-112.81371307373047,-112.81371307373047,-112.81371307373047,-110.25241088867188,-110.25241088867188,-110.25241088867188,-116.43093872070312,-116.43093872070312,-114.0177001953125,-114.0177001953125,-114.0177001953125,-118.33618927001953,-115.33993530273438,-115.33993530273438,-101.12520599365234,-101.12520599365234,-101.12520599365234,-70.82693481445312,-70.82693481445312,-58.06941604614258,-58.06941604614258,-57.31330490112305,-57.31330490112305,-62.95716857910156,-62.95716857910156,-62.95716857910156,-63.54117202758789,-63.54117202758789,-63.54117202758789,-67.4139175415039,-67.4139175415039,-68.16126251220703,-68.16126251220703,-68.16126251220703,-69.16907501220703,-69.16907501220703,-70.49651336669922,-70.49651336669922,-69.8210220336914,-69.8210220336914,-70.35338592529297,-70.35338592529297,-72.13890075683594,-72.13890075683594,-66.9720687866211,-66.9720687866211,-66.9720687866211,-66.9720687866211,-68.89765167236328,-68.89765167236328,-68.63951110839844,-68.63951110839844,-71.81464385986328,-71.81464385986328,-71.81464385986328,-71.81464385986328,-75.63690185546875,-75.63690185546875,-76.03533935546875,-76.03533935546875,-79.1033935546875,-79.1033935546875,-79.1033935546875,-83.84195709228516,-83.84195709228516,-87.39598083496094,-87.39598083496094,-92.4831314086914,-92.4831314086914,-92.4831314086914,-92.4831314086914,-98.28863525390625,-99.68373107910156,-99.68373107910156,-103.07711791992188,-103.07711791992188,-103.07711791992188,-103.74287414550781,-103.74287414550781,-101.42107391357422,-102.10589599609375
0,-97.3713607788086,-105.81717681884766,-105.81717681884766,-107.76508331298828,-107.76508331298828,-105.95596313476562,-105.95596313476562,-105.95596313476562,-104.00835418701172,-104.00835418701172,-104.00835418701172,-100.78933715820312,-100.78933715820312,-100.78933715820312,-110.50247192382812,-110.50247192382812,-115.87489318847656,-115.87489318847656,-115.87489318847656,-115.87489318847656,-118.08557891845703,-118.08557891845703,-118.97090148925781,-118.97090148925781,-118.97090148925781,-118.11043548583984,-118.11043548583984,-118.11043548583984,-117.92911529541016,-117.92911529541016,-117.92911529541016,-118.18502807617188,-118.18502807617188,-119.67301177978516,-119.67301177978516,-119.67301177978516,-119.14349365234375,-116.9747314453125,-116.9747314453125,-88.29724884033203,-88.29724884033203,-88.29724884033203,-61.02522277832031,-61.02522277832031,-47.97148513793945,-47.97148513793945,-48.66596603393555,-48.66596603393555,-60.24531173706055,-60.24531173706055,-60.24531173706055,-65.09969329833984,-65.09969329833984,-65.09969329833984,-64.82185363769531,-64.82185363769531,-65.80467224121094,-65.80467224121094,-65.80467224121094,-66.87980651855469,-66.87980651855469,-69.47396850585938,-69.47396850585938,-66.26942443847656,-66.26942443847656,-64.60633087158203,-64.60633087158203,-67.13525390625,-67.13525390625,-66.66645050048828,-66.66645050048828,-66.66645050048828,-66.66645050048828,-62.82787322998047,-62.82787322998047,-64.34039306640625,-64.34039306640625,-75.13441467285156,-75.13441467285156,-75.13441467285156,-75.13441467285156,-80.05694580078125,-80.05694580078125,-77.96329498291016,-77.96329498291016,-82.30946350097656,-82.30946350097656,-82.30946350097656,-84.45011901855469,-84.45011901855469,-86.3614730834961,-86.3614730834961,-89.75530242919922,-89.75530242919922,-89.75530242919922,-89.75530242919922,-93.66325378417969,-99.05978393554688,-99.05978393554688,-99.27169799804688,-99.27169799804688,-99.27169799804688,-98.32208251953125,-98.32208251953125,-96.21644592285156,-100.85025787353516
0,-94.57813262939453,-106.71037292480469,-106.71037292480469,-117.88048553466797,-117.88048553466797,-116.03813171386719,-116.03813171386719,-116.03813171386719,-113.75244140625,-113.75244140625,-113.75244140625,-117.2823257446289,-117.2823257446289,-117.2823257446289,-123.08360290527344,-123.08360290527344,-121.13140106201172,-121.13140106201172,-121.13140106201172,-121.13140106201172,-125.24149322509766,-125.24149322509766,-123.08956909179688,-123.08956909179688,-123.08956909179688,-122.71073150634766,-122.71073150634766,-122.71073150634766,-123.835205078125,-123.835205078125,-123.835205078125,-123.4263687133789,-123.4263687133789,-121.61422729492188,-121.61422729492188,-121.61422729492188,-120.25210571289062,-120.98541259765625,-120.98541259765625,-96.52397155761719,-96.52397155761719,-96.52397155761719,-71.02981567382812,-71.02981567382812,-58.981075286865234,-58.981075286865234,-52.371429443359375,-52.371429443359375,-54.73453140258789,-54.73453140258789,-54.73453140258789,-56.867958068847656,-56.867958068847656,-56.867958068847656,-63.63425064086914,-63.63425064086914,-65.31439971923828,-65.31439971923828,-65.31439971923828,-64.59717559814453,-64.59717559814453,-66.63671875,-66.63671875,-67.91334533691406,-67.91334533691406,-67.20743560791016,-67.20743560791016,-67.32908630371094,-67.32908630371094,-65.62559509277344,-65.62559509277344,-65.62559509277344,-65.62559509277344,-65.13093566894531,-65.13093566894531,-66.25333404541016,-66.25333404541016,-71.14002990722656,-71.14002990722656,-71.14002990722656,-71.14002990722656,-73.79898834228516,-73.79898834228516,-76.56573486328125,-76.56573486328125,-78.90554809570312,-78.90554809570312,-78.90554809570312,-85.44229888916016,-85.44229888916016,-89.53658294677734,-89.53658294677734,-94.37812805175781,-94.37812805175781,-94.37812805175781,-94.37812805175781,-96.31575775146484,-98.31050872802734,-98.31050872802734,-96.78952026367188,-96.78952026367188,-96.78952026367188,-99.64907836914062,-99.64907836914062,-101.37380981445312,-105.4645767211914
0,-102.74795532226562,-109.6981201171875,-109.6981201171875,-120.15741729736328,-120.15741729736328,-122.33843231201172,-122.33843231201172,-122.33843231201172,-119.43180084228516,-119.43180084228516,-119.43180084228516,-120.49639892578125,-120.49639892578125,-120.49639892578125,-122.06340789794922,-122.06340789794922,-122.74666595458984,-122.74666595458984,-122.74666595458984,-122.74666595458984,-122.09076690673828,-122.09076690673828,-122.01850891113281,-122.01850891113281,-122.01850891113281,-125.1419906616211,-125.1419906616211,-125.1419906616211,-123.92179107666016,-123.92179107666016,-123.92179107666016,-124.16447448730469,-124.16447448730469,-122.64540100097656,-122.64540100097656,-122.64540100097656,-124.25286102294922,-126.08729553222656,-126.08729553222656,-106.89710998535156,-106.89710998535156,-106.89710998535156,-83.63720703125,-83.63720703125,-73.86296844482422,-73.86296844482422,-69.0632553100586,-69.0632553100586,-71.24088287353516,-71.24088287353516,-71.24088287353516,-70.11891174316406,-70.11891174316406,-70.11891174316406,-69.54612731933594,-69.54612731933594,-69.03741455078125,-69.03741455078125,-69.03741455078125,-68.10261535644531,-68.10261535644531,-67.6429214477539,-67.6429214477539,-67.31705474853516,-67.31705474853516,-68.66075897216797,-68.66075897216797,-67.02007293701172,-67.02007293701172,-67.55145263671875,-67.55145263671875,-67.55145263671875,-67.55145263671875,-69.5534439086914,-69.5534439086914,-75.28578186035156,-75.28578186035156,-74.40316772460938,-74.40316772460938,-74.40316772460938,-74.40316772460938,-75.09794616699219,-75.09794616699219,-78.37025451660156,-78.37025451660156,-81.86149597167969,-81.86149597167969,-81.86149597167969,-83.76138305664062,-83.76138305664062,-87.98011779785156,-87.98011779785156,-93.23162841796875,-93.23162841796875,-93.23162841796875,-93.23162841796875,-97.3060073852539,-96.35648345947266,-96.35648345947266,-100.9841537475586,-100.9841537475586,-100.9841537475586,-107.843994140625,-107.843994140625,-112.30183410644531,-115.69264221191406
0,-112.71441650390625,-116.77093505859375,-116.77093505859375,-122.54068756103516,-122.54068756103516,-123.16825866699219,-123.16825866699219,-123.16825866699219,-118.87409210205078,-118.87409210205078,-118.87409210205078,-116.96052551269531,-116.96052551269531,-116.96052551269531,-121.87771606445312,-121.87771606445312,-123.06328582763672,-123.06328582763672,-123.06328582763672,-123.06328582763672,-122.80303192138672,-122.80303192138672,-124.23088073730469,-124.23088073730469,-124.23088073730469,-122.48345184326172,-122.48345184326172,-122.48345184326172,-124.4265365600586,-124.4265365600586,-124.4265365600586,-122.87924194335938,-122.87924194335938,-123.81906127929688,-123.81906127929688,-123.81906127929688,-128.5331573486328,-126.44428253173828,-126.44428253173828,-109.77896881103516,-109.77896881103516,-109.77896881103516,-86.56245422363281,-86.56245422363281,-81.98011779785156,-81.98011779785156,-74.18260955810547,-74.18260955810547,-74.8863754272461,-74.8863754272461,-74.8863754272461,-75.7173843383789,-75.7173843383789,-75.7173843383789,-74.23662567138672,-74.23662567138672,-78.68063354492188,-78.68063354492188,-78.68063354492188,-76.15089416503906,-76.15089416503906,-75.31245422363281,-75.31245422363281,-76.88734436035156,-76.88734436035156,-76.75360870361328,-76.75360870361328,-76.18843841552734,-76.18843841552734,-77.13805389404297,-77.13805389404297,-77.13805389404297,-77.13805389404297,-78.89501190185547,-78.89501190185547,-81.18392944335938,-81.18392944335938,-79.5994873046875,-79.5994873046875,-79.5994873046875,-79.5994873046875,-81.84925079345703,-81.84925079345703,-83.54849243164062,-83.54849243164062,-88.46464538574219,-88.46464538574219,-88.46464538574219,-89.81769561767578,-89.81769561767578,-94.10242462158203,-94.10242462158203,-97.98512268066406,-97.98512268066406,-97.98512268066406,-97.98512268066406,-98.63495635986328,-103.84291076660156,-103.84291076660156,-106.89628601074219,-106.89628601074219,-106.89628601074219,-110.26407623291016,-110.26407623291016,-119.11216735839844,-121.86224365234375
0,-115.26461029052734,-120.18815612792969,-120.18815612792969,-122.7363510131836,-122.7363510131836,-125.52729034423828,-125.52729034423828,-125.52729034423828,-125.94635772705078,-125.94635772705078,-125.94635772705078,-125.59798431396484,-125.59798431396484,-125.59798431396484,-127.21283721923828,-127.21283721923828,-125.11641693115234,-125.11641693115234,-125.11641693115234,-125.11641693115234,-124.21136474609375,-124.21136474609375,-127.2467269897461,-127.2467269897461,-127.2467269897461,-125.50538635253906,-125.50538635253906,-125.50538635253906,-125.4367446899414,-125.4367446899414,-125.4367446899414,-126.9605941772461,-126.9605941772461,-124.43431854248047,-124.43431854248047,-124.43431854248047,-125.34146881103516,-123.86608123779297,-123.86608123779297,-109.75393676757812,-109.75393676757812,-109.75393676757812,-86.92680358886719,-86.92680358886719,-72.53959655761719,-72.53959655761719,-63.74323272705078,-63.74323272705078,-65.7733154296875,-65.7733154296875,-65.7733154296875,-69.03295135498047,-69.03295135498047,-69.03295135498047,-69.33580017089844,-69.33580017089844,-67.82357025146484,-67.82357025146484,-67.82357025146484,-71.89183044433594,-71.89183044433594,-68.77116394042969,-68.77116394042969,-70.68238830566406,-70.68238830566406,-73.36119842529297,-73.36119842529297,-73.5970687866211,-73.5970687866211,-75.27494049072266,-75.27494049072266,-75.27494049072266,-75.27494049072266,-76.15232849121094,-76.15232849121094,-79.853515625,-79.853515625,-81.22991180419922,-81.22991180419922,-81.22991180419922,-81.22991180419922,-83.06224060058594,-83.06224060058594,-88.6814956665039,-88.6814956665039,-88.49655151367188,-88.49655151367188,-88.49655151367188,-94.95279693603516,-94.95279693603516,-104.8312759399414,-104.8312759399414,-113.84056854248047,-113.84056854248047,-113.84056854248047,-113.84056854248047,-117.75654602050781,-120.33738708496094,-120.33738708496094,-121.30620574951172,-121.30620574951172,-121.30620574951172,-125.93830108642578,-125.93830108642578,-128.69638061523438,-129.02886962890625
0,-113.51641845703125,-120.6382064819336,-120.6382064819336,-123.01933288574219,-123.01933288574219,-124.97268676757812,-124.97268676757812,-124.97268676757812,-124.458740234375,-124.458740234375,-124.458740234375,-123.70855712890625,-123.70855712890625,-123.70855712890625,-127.3375015258789,-127.3375015258789,-129.90179443359375,-129.90179443359375,-129.90179443359375,-129.90179443359375,-127.31914520263672,-127.31914520263672,-126.99748992919922,-126.99748992919922,-126.99748992919922,-127.89627838134766,-127.89627838134766,-127.89627838134766,-126.97285461425781,-126.97285461425781,-126.97285461425781,-126.45555114746094,-126.45555114746094,-127.45735931396484,-127.45735931396484,-127.45735931396484,-126.85950469970703,-125.14424133300781,-125.14424133300781,-106.77147674560547,-106.77147674560547,-106.77147674560547,-79.60148620605469,-79.60148620605469,-72.21858978271484,-72.21858978271484,-72.11434936523438,-72.11434936523438,-75.95227813720703,-75.95227813720703,-75.95227813720703,-78.86709594726562,-78.86709594726562,-78.86709594726562,-81.0477523803711,-81.0477523803711,-83.21516418457031,-83.21516418457031,-83.21516418457031,-86.20450592041016,-86.20450592041016,-84.54850769042969,-84.54850769042969,-86.47463989257812,-86.47463989257812,-88.99534606933594,-88.99534606933594,-89.52098083496094,-89.52098083496094,-87.9573745727539,-87.9573745727539,-87.9573745727539,-87.9573745727539,-89.65362548828125,-89.65362548828125,-93.29563903808594,-93.29563903808594,-94.16104125976562,-94.16104125976562,-94.16104125976562,-94.16104125976562,-96.83856201171875,-96.83856201171875,-100.54179382324219,-100.54179382324219,-109.01426696777344,-109.01426696777344,-109.01426696777344,-113.80731201171875,-113.80731201171875,-116.24710845947266,-116.24710845947266,-119.91832733154297,-119.91832733154297,-119.91832733154297,-119.91832733154297,-125.16075897216797,-126.20333862304688,-126.20333862304688,-126.17060852050781,-126.17060852050781,-126.17060852050781,-125.20879364013672,-125.20879364013672,-126.60131072998047,-125.59907531738281
