0,-83.66600036621094,-83.43161010742188,-83.43161010742188,-90.40465545654297,-90.40465545654297,-90.40465545654297,-91.1013412475586,-91.1013412475586,-87.44593811035156,-87.44593811035156,-82.6303939819336,-82.6303939819336,-82.6303939819336,-88.92699432373047,-88.92699432373047,-88.92699432373047,-94.78355407714844,-100.45713806152344,-100.45713806152344,-99.4461898803711,-99.4461898803711,-99.4461898803711,-99.75010681152344,-100.0324478149414,-100.0324478149414,-96.6261215209961,-96.6261215209961,-96.6261215209961,-99.16238403320312,-99.16238403320312,-101.38727569580078,-101.38727569580078,-103.65473175048828,-103.65473175048828,-103.65473175048828,-96.14337921142578,-96.14337921142578,-96.14337921142578,-85.15965270996094,-85.15965270996094,-81.11575317382812,-81.11575317382812,-81.11575317382812,-91.85938262939453,-91.85938262939453,-91.85938262939453,-87.3670883178711,-87.3670883178711,-88.01121520996094,-88.01121520996094,-88.01121520996094,-88.01121520996094,-88.93638610839844,-88.93638610839844,-86.501953125,-92.0004653930664,-92.0004653930664,-92.0004653930664,-88.48747253417969,-88.48747253417969,-91.00956726074219,-91.00956726074219,-85.27811431884766,-85.27811431884766,-85.27811431884766,-89.3829574584961,-89.3829574584961,-84.80413818359375,-84.80413818359375,-88.45880889892578,-88.45880889892578,-89.64555358886719,-89.64555358886719,-87.35116577148438,-87.35116577148438,-87.35116577148438,-97.71823120117188,-97.71823120117188,-92.70490264892578,-92.70490264892578,-96.17017364501953,-96.17017364501953,-102.25565338134766,-102.25565338134766,-111.77738952636719,-111.77738952636719,-111.924072265625,-111.924072265625,-109.81385803222656,-108.62488555908203,-107.90704345703125,-107.90704345703125,-113.36589050292969,-113.36589050292969,-112.89013671875,-112.89013671875,-114.99925231933594,-114.99925231933594
0,-68.15359497070312,-72.30225372314453,-72.30225372314453,-78.90194702148438,-78.90194702148438,-78.90194702148438,-85.51698303222656,-85.51698303222656,-68.03178405761719,-68.03178405761719,-67.07857513427734,-67.07857513427734,-67.07857513427734,-74.2102279663086,-74.2102279663086,-74.2102279663086,-82.85818481445312,-86.3953857421875,-86.3953857421875,-88.97245025634766,-88.97245025634766,-88.97245025634766,-87.44686889648438,-86.35784912109375,-86.35784912109375,-80.0151138305664,-80.0151138305664,-80.0151138305664,-89.56104278564453,-89.56104278564453,-95.2533187866211,-95.2533187866211,-94.34882354736328,-94.34882354736328,-94.34882354736328,-91.67144775390625,-91.67144775390625,-91.67144775390625,-80.34860229492188,-80.34860229492188,-76.63101196289062,-76.63101196289062,-76.63101196289062,-80.75344848632812,-80.75344848632812,-80.75344848632812,-78.04109954833984,-78.04109954833984,-76.01175689697266,-76.01175689697266,-76.01175689697266,-76.01175689697266,-76.40815734863281,-76.40815734863281,-79.33978271484375,-81.79789733886719,-81.79789733886719,-81.79789733886719,-78.7574462890625,-78.7574462890625,-79.54987335205078,-79.54987335205078,-79.27740478515625,-79.27740478515625,-79.27740478515625,-78.992919921875,-78.992919921875,-74.91693878173828,-74.91693878173828,-78.66571807861328,-78.66571807861328,-80.2028579711914,-80.2028579711914,-84.91178894042969,-84.91178894042969,-84.91178894042969,-90.69390106201172,-90.69390106201172,-86.96708679199219,-86.96708679199219,-95.01741790771484,-95.01741790771484,-95.2821273803711,-95.2821273803711,-97.83007049560547,-97.83007049560547,-100.24491119384766,-100.24491119384766,-101.55516815185547,-106.68331146240234,-104.18321990966797,-104.18321990966797,-98.0896224975586,-98.0896224975586,-99.05294036865234,-99.05294036865234,-101.87857818603516,-101.87857818603516
0,-65.52378845214844,-71.32704162597656,-71.32704162597656,-85.32779693603516,-85.32779693603516,-85.32779693603516,-84.11506652832031,-84.11506652832031,-69.45603942871094,-69.45603942871094,-67.54236602783203,-67.54236602783203,-67.54236602783203,-77.16021728515625,-77.16021728515625,-77.16021728515625,-86.73396301269531,-95.86763763427734,-95.86763763427734,-99.27947235107422,-99.27947235107422,-99.27947235107422,-96.00038146972656,-98.04583740234375,-98.04583740234375,-101.64785766601562,-101.64785766601562,-101.64785766601562,-97.50582885742188,-97.50582885742188,-95.90218353271484,-95.90218353271484,-96.72760009765625,-96.72760009765625,-96.72760009765625,-69.4113998413086,-69.4113998413086,-69.4113998413086,-54.459285736083984,-54.459285736083984,-57.590179443359375,-57.590179443359375,-57.590179443359375,-63.19755554199219,-63.19755554199219,-63.19755554199219,-65.41902160644531,-65.41902160644531,-67.76012420654297,-67.76012420654297,-67.76012420654297,-67.76012420654297,-70.22440338134766,-70.22440338134766,-71.26873779296875,-70.4168701171875,-70.4168701171875,-70.4168701171875,-70.6353530883789,-70.6353530883789,-70.0414047241211,-70.0414047241211,-69.52934265136719,-69.52934265136719,-69.52934265136719,-68.12934875488281,-68.12934875488281,-70.36426544189453,-70.36426544189453,-69.21179962158203,-69.21179962158203,-68.57324981689453,-68.57324981689453,-73.62469482421875,-73.62469482421875,-73.62469482421875,-77.97879028320312,-77.97879028320312,-80.3499755859375,-80.3499755859375,-85.33710479736328,-85.33710479736328,-85.72531127929688,-85.72531127929688,-89.78939819335938,-89.78939819335938,-89.01298522949219,-89.01298522949219,-92.26695251464844,-97.21288299560547,-103.7320556640625,-103.7320556640625,-105.94276428222656,-105.94276428222656,-104.93362426757812,-104.93362426757812,-103.17113494873047,-103.17113494873047
0,-85.53617095947266,-92.20653533935547,-92.20653533935547,-99.04881286621094,-99.04881286621094,-99.04881286621094,-93.98995208740234,-93.98995208740234,-81.52397918701172,-81.52397918701172,-83.259765625,-83.259765625,-83.259765625,-96.83503723144531,-96.83503723144531,-96.83503723144531,-105.17874145507812,-102.35258483886719,-102.35258483886719,-101.1061782836914,-101.1061782836914,-101.1061782836914,-99.54936981201172,-103.09281158447266,-103.09281158447266,-105.88829803466797,-105.88829803466797,-105.88829803466797,-110.76759338378906,-110.76759338378906,-106.23358917236328,-106.23358917236328,-96.20878601074219,-96.20878601074219,-96.20878601074219,-69.57611083984375,-69.57611083984375,-69.57611083984375,-59.1652717590332,-59.1652717590332,-62.93922424316406,-62.93922424316406,-62.93922424316406,-66.24913024902344,-66.24913024902344,-66.24913024902344,-66.62096405029297,-66.62096405029297,-65.5486831665039,-65.5486831665039,-65.5486831665039,-65.5486831665039,-67.80307006835938,-67.80307006835938,-63.28691864013672,-62.93541717529297,-62.93541717529297,-62.93541717529297,-70.16140747070312,-70.16140747070312,-67.10912322998047,-67.10912322998047,-62.78367614746094,-62.78367614746094,-62.78367614746094,-61.84852600097656,-61.84852600097656,-67.07949829101562,-67.07949829101562,-69.67471313476562,-69.67471313476562,-73.51991271972656,-73.51991271972656,-77.6660385131836,-77.6660385131836,-77.6660385131836,-81.90357208251953,-81.90357208251953,-84.63600158691406,-84.63600158691406,-91.30570983886719,-91.30570983886719,-94.40629577636719,-94.40629577636719,-96.35816955566406,-96.35816955566406,-97.69295501708984,-97.69295501708984,-99.85652160644531,-102.25152587890625,-103.88937377929688,-103.88937377929688,-110.52470397949219,-110.52470397949219,-112.26387786865234,-112.26387786865234,-110.67384338378906,-110.67384338378906
0,-93.34716796875,-95.9648666381836,-95.9648666381836,-100.26651000976562,-100.26651000976562,-100.26651000976562,-90.45496368408203,-90.45496368408203,-82.68659973144531,-82.68659973144531,-88.93193054199219,-88.93193054199219,-88.93193054199219,-98.28282165527344,-98.28282165527344,-98.28282165527344,-108.99493408203125,-108.26477813720703,-108.26477813720703,-103.99180603027344,-103.99180603027344,-103.99180603027344,-102.99070739746094,-107.05339813232422,-107.05339813232422,-111.45560455322266,-111.45560455322266,-111.45560455322266,-109.55240631103516,-109.55240631103516,-109.54637145996094,-109.54637145996094,-87.67884826660156,-87.67884826660156,-87.67884826660156,-61.95831298828125,-61.95831298828125,-61.95831298828125,-45.58383560180664,-45.58383560180664,-48.106781005859375,-48.106781005859375,-48.106781005859375,-63.002471923828125,-63.002471923828125,-63.002471923828125,-69.87311553955078,-69.87311553955078,-68.34469604492188,-68.34469604492188,-68.34469604492188,-68.34469604492188,-70.70155334472656,-70.70155334472656,-75.78824615478516,-73.98848724365234,-73.98848724365234,-73.98848724365234,-78.84295654296875,-78.84295654296875,-75.63311004638672,-75.63311004638672,-73.03720092773438,-73.03720092773438,-73.03720092773438,-71.0119857788086,-71.0119857788086,-79.22673034667969,-79.22673034667969,-70.53829956054688,-70.53829956054688,-73.79488372802734,-73.79488372802734,-83.36324310302734,-83.36324310302734,-83.36324310302734,-83.5227279663086,-83.5227279663086,-88.53577423095703,-88.53577423095703,-89.32442474365234,-89.32442474365234,-90.4126205444336,-90.4126205444336,-97.43499755859375,-97.43499755859375,-96.9739761352539,-96.9739761352539,-98.39140319824219,-98.9565200805664,-96.07545471191406,-96.07545471191406,-100.32752227783203,-100.32752227783203,-107.71587371826172,-107.71587371826172,-102.57215118408203,-102.57215118408203
0,-87.05904388427734,-90.87419891357422,-90.87419891357422,-96.76930236816406,-96.76930236816406,-96.76930236816406,-95.3008804321289,-95.3008804321289,-88.93876647949219,-88.93876647949219,-93.55591583251953,-93.55591583251953,-93.55591583251953,-97.93622589111328,-97.93622589111328,-97.93622589111328,-101.13104248046875,-103.93780517578125,-103.93780517578125,-107.79292297363281,-107.79292297363281,-107.79292297363281,-113.54714965820312,-116.81916046142578,-116.81916046142578,-114.21194458007812,-114.21194458007812,-114.21194458007812,-110.19637298583984,-110.19637298583984,-109.33226013183594,-109.33226013183594,-93.41000366210938,-93.41000366210938,-93.41000366210938,-66.66480255126953,-66.66480255126953,-66.66480255126953,-57.41819763183594,-57.41819763183594,-55.80035400390625,-55.80035400390625,-55.80035400390625,-55.77253723144531,-55.77253723144531,-55.77253723144531,-56.4587287902832,-56.4587287902832,-55.37080764770508,-55.37080764770508,-55.37080764770508,-55.37080764770508,-55.307220458984375,-55.307220458984375,-55.015625,-54.88471984863281,-54.88471984863281,-54.88471984863281,-54.2569694519043,-54.2569694519043,-52.95174789428711,-52.95174789428711,-55.22322082519531,-55.22322082519531,-55.22322082519531,-56.745689392089844,-56.745689392089844,-59.5529899597168,-59.5529899597168,-59.993648529052734,-59.993648529052734,-65.57928466796875,-65.57928466796875,-67.26232147216797,-67.26232147216797,-67.26232147216797,-68.87877655029297,-68.87877655029297,-72.91553497314453,-72.91553497314453,-77.34090423583984,-77.34090423583984,-79.6418228149414,-79.6418228149414,-80.9627685546875,-80.9627685546875,-84.4942398071289,-84.4942398071289,-86.86811828613281,-87.57433319091797,-87.93067169189453,-87.93067169189453,-92.8331298828125,-92.8331298828125,-95.7748031616211,-95.7748031616211,-98.41826629638672,-98.41826629638672
0,-94.40518188476562,-96.30874633789062,-96.30874633789062,-99.67010498046875,-99.67010498046875,-99.67010498046875,-99.70072174072266,-99.70072174072266,-92.23030090332031,-92.23030090332031,-95.27925872802734,-95.27925872802734,-95.27925872802734,-99.7621078491211,-99.7621078491211,-99.7621078491211,-103.30475616455078,-106.80716705322266,-106.80716705322266,-108.83765411376953,-108.83765411376953,-108.83765411376953,-115.09486389160156,-117.3824691772461,-117.3824691772461,-118.4080581665039,-118.4080581665039,-118.4080581665039,-115.42736053466797,-115.42736053466797,-116.88551330566406,-116.88551330566406,-102.40951538085938,-102.40951538085938,-102.40951538085938,-77.81593322753906,-77.81593322753906,-77.81593322753906,-63.71448516845703,-63.71448516845703,-59.64605712890625,-59.64605712890625,-59.64605712890625,-59.943695068359375,-59.943695068359375,-59.943695068359375,-59.69236755371094,-59.69236755371094,-57.10612487792969,-57.10612487792969,-57.10612487792969,-57.10612487792969,-60.24568176269531,-60.24568176269531,-58.31269454956055,-59.50419616699219,-59.50419616699219,-59.50419616699219,-63.902713775634766,-63.902713775634766,-64.92608642578125,-64.92608642578125,-65.53467559814453,-65.53467559814453,-65.53467559814453,-67.46195220947266,-67.46195220947266,-71.6543960571289,-71.6543960571289,-67.26974487304688,-67.26974487304688,-69.6957778930664,-69.6957778930664,-74.56558990478516,-74.56558990478516,-74.56558990478516,-76.2908706665039,-76.2908706665039,-78.21582794189453,-78.21582794189453,-82.42589569091797,-82.42589569091797,-91.12229919433594,-91.12229919433594,-92.89390563964844,-92.89390563964844,-97.11527252197266,-97.11527252197266,-96.3249282836914,-96.69856262207031,-99.07763671875,-99.07763671875,-102.20321655273438,-102.20321655273438,-104.44774627685547,-104.44774627685547,-110.0806884765625,-110.0806884765625
0,-102.74005126953125,-99.3746566772461,-99.3746566772461,-99.03018188476562,-99.03018188476562,-99.03018188476562,-98.07164764404297,-98.07164764404297,-91.81013488769531,-91.81013488769531,-96.76445770263672,-96.76445770263672,-96.76445770263672,-102.3117446899414,-102.3117446899414,-102.3117446899414,-105.50153350830078,-105.39708709716797,-105.39708709716797,-109.5982666015625,-109.5982666015625,-109.5982666015625,-117.05805969238281,-125.23731994628906,-125.23731994628906,-120.92803192138672,-120.92803192138672,-120.92803192138672,-117.70577239990234,-117.70577239990234,-113.72422790527344,-113.72422790527344,-103.96172332763672,-103.96172332763672,-103.96172332763672,-78.27251434326172,-78.27251434326172,-78.27251434326172,-68.41714477539062,-68.41714477539062,-67.63507843017578,-67.63507843017578,-67.63507843017578,-66.93180847167969,-66.93180847167969,-66.93180847167969,-67.23472595214844,-67.23472595214844,-67.59063720703125,-67.59063720703125,-67.59063720703125,-67.59063720703125,-66.71731567382812,-66.71731567382812,-63.5997428894043,-64.81590270996094,-64.81590270996094,-64.81590270996094,-65.89393615722656,-65.89393615722656,-63.554771423339844,-63.554771423339844,-63.340065002441406,-63.340065002441406,-63.340065002441406,-65.72843170166016,-65.72843170166016,-67.92620849609375,-67.92620849609375,-69.55767822265625,-69.55767822265625,-72.63569641113281,-72.63569641113281,-79.5915756225586,-79.5915756225586,-79.5915756225586,-81.35038757324219,-81.35038757324219,-83.39629364013672,-83.39629364013672,-86.56550598144531,-86.56550598144531,-88.67410278320312,-88.67410278320312,-91.60700988769531,-91.60700988769531,-96.33158111572266,-96.33158111572266,-98.47427368164062,-98.56269836425781,-99.99427032470703,-99.99427032470703,-103.98563385009766,-103.98563385009766,-107.3581314086914,-107.3581314086914,-108.45145416259766,-108.45145416259766
0,-109.84600067138672,-105.06523895263672,-105.06523895263672,-97.89681243896484,-97.89681243896484,-97.89681243896484,-96.5635757446289,-96.5635757446289,-92.06515502929688,-92.06515502929688,-93.44690704345703,-93.44690704345703,-93.44690704345703,-100.62207794189453,-100.62207794189453,-100.62207794189453,-103.12255096435547,-108.97677612304688,-108.97677612304688,-114.78813934326172,-114.78813934326172,-114.78813934326172,-122.25369262695312,-123.16219329833984,-123.16219329833984,-122.85171508789062,-122.85171508789062,-122.85171508789062,-120.48470306396484,-120.48470306396484,-114.58438110351562,-114.58438110351562,-102.92378997802734,-102.92378997802734,-102.92378997802734,-74.55281066894531,-74.55281066894531,-74.55281066894531,-58.83780288696289,-58.83780288696289,-56.64728927612305,-56.64728927612305,-56.64728927612305,-59.5004997253418,-59.5004997253418,-59.5004997253418,-59.60982131958008,-59.60982131958008,-58.63823699951172,-58.63823699951172,-58.63823699951172,-58.63823699951172,-61.95439147949219,-61.95439147949219,-62.247528076171875,-61.64961242675781,-61.64961242675781,-61.64961242675781,-63.630714416503906,-63.630714416503906,-68.24581146240234,-68.24581146240234,-70.66170501708984,-70.66170501708984,-70.66170501708984,-73.6913070678711,-73.6913070678711,-79.16331481933594,-79.16331481933594,-77.9251708984375,-77.9251708984375,-79.59480285644531,-79.59480285644531,-81.37030029296875,-81.37030029296875,-81.37030029296875,-81.13021850585938,-81.13021850585938,-83.28595733642578,-83.28595733642578,-89.96524810791016,-89.96524810791016,-95.72305297851562,-95.72305297851562,-104.55695343017578,-104.55695343017578,-107.91415405273438,-107.91415405273438,-111.00155639648438,-113.9891357421875,-115.1937255859375,-115.1937255859375,-119.72614288330078,-119.72614288330078,-119.88275909423828,-119.88275909423828,-121.33349609375,-121.33349609375
0,-114.87124633789062,-114.0706787109375,-114.0706787109375,-115.29039001464844,-115.29039001464844,-115.29039001464844,-111.69634246826172,-111.69634246826172,-107.05827331542969,-107.05827331542969,-109.06211853027344,-109.06211853027344,-109.06211853027344,-111.49617004394531,-111.49617004394531,-111.49617004394531,-109.14295196533203,-111.04663848876953,-111.04663848876953,-122.21793365478516,-122.21793365478516,-122.21793365478516,-123.87059020996094,-115.64136505126953,-115.64136505126953,-114.138671875,-114.138671875,-114.138671875,-113.85672760009766,-113.85672760009766,-117.5527114868164,-117.5527114868164,-107.97570037841797,-107.97570037841797,-107.97570037841797,-81.29042053222656,-81.29042053222656,-81.29042053222656,-68.72673797607422,-68.72673797607422,-68.4908447265625,-68.4908447265625,-68.4908447265625,-70.38188171386719,-70.38188171386719,-70.38188171386719,-75.1395263671875,-75.1395263671875,-77.42093658447266,-77.42093658447266,-77.42093658447266,-77.42093658447266,-78.31664276123047,-78.31664276123047,-76.76419830322266,-77.19485473632812,-77.19485473632812,-77.19485473632812,-77.01372528076172,-77.01372528076172,-79.50645446777344,-79.50645446777344,-81.72496795654297,-81.72496795654297,-81.72496795654297,-83.49803924560547,-83.49803924560547,-87.24698638916016,-87.24698638916016,-88.10838317871094,-88.10838317871094,-90.94044494628906,-90.94044494628906,-97.53001403808594,-97.53001403808594,-97.53001403808594,-97.1860122680664,-97.1860122680664,-97.18772888183594,-97.18772888183594,-106.43964385986328,-106.43964385986328,-116.07939147949219,-116.07939147949219,-117.81270599365234,-117.81270599365234,-121.03345489501953,-121.03345489501953,-125.4949722290039,-126.51014709472656,-125.8869400024414,-125.8869400024414,-125.04786682128906,-125.04786682128906,-126.06455993652344,-126.06455993652344,-128.27085876464844,-128.27085876464844
