0,-87.40660858154297,-95.47221374511719,-95.47221374511719,-95.47221374511719,-99.6649169921875,-99.6649169921875,-99.6649169921875,-106.92713165283203,-106.92713165283203,-106.92713165283203,-90.72238159179688,-90.72238159179688,-83.49581146240234,-87.705810546875,-87.705810546875,-87.705810546875,-87.705810546875,-97.09458923339844,-97.09458923339844,-94.49305725097656,-94.49305725097656,-95.52632904052734,-95.52632904052734,-95.52632904052734,-101.37422180175781,-101.37422180175781,-101.37422180175781,-103.48725891113281,-103.48725891113281,-111.14093017578125,-111.14093017578125,-111.14093017578125,-111.248046875,-111.248046875,-111.248046875,-99.66136169433594,-99.66136169433594,-99.66136169433594,-98.62165069580078,-98.62165069580078,-102.2182388305664,-102.2182388305664,-102.2182388305664,-114.53758239746094,-114.53758239746094,-121.34934997558594,-121.34934997558594,-107.99226379394531,-107.99226379394531,-107.99226379394531,-107.99226379394531,-99.56372833251953,-99.56372833251953,-88.21013641357422,-88.21013641357422,-85.96154022216797,-85.96154022216797,-85.96154022216797,-85.58991241455078,-88.31636810302734,-88.31636810302734,-95.2009048461914,-95.2009048461914,-95.2009048461914,-95.2009048461914,-87.70437622070312,-87.70437622070312,-86.48030090332031,-86.48030090332031,-86.31346893310547,-86.31346893310547,-86.31346893310547,-91.7345962524414,-91.7345962524414,-89.41854858398438,-87.85421752929688,-87.85421752929688,-87.85421752929688,-90.3561782836914,-90.3561782836914,-90.3561782836914,-90.84088134765625,-90.84088134765625,-89.40721893310547,-89.40721893310547,-92.64973449707031,-92.64973449707031,-92.62210083007812,-92.62210083007812,-93.1849365234375,-93.1849365234375,-97.21117401123047,-97.21117401123047,-97.21117401123047,-97.21117401123047,-105.16761779785156,-100.51396179199219,-100.51396179199219,-101.03768920898438,-101.03768920898438,-101.03768920898438,-105.22327423095703,-105.22327423095703,-107.99585723876953,-107.99585723876953
0,-72.54165649414062,-82.12088775634766,-82.12088775634766,-82.12088775634766,-93.65763092041016,-93.65763092041016,-93.65763092041016,-101.96626281738281,-101.96626281738281,-101.96626281738281,-73.34324645996094,-73.34324645996094,-67.50511932373047,-77.20114135742188,-77.20114135742188,-77.20114135742188,-77.20114135742188,-82.89244842529297,-82.89244842529297,-90.06282806396484,-90.06282806396484,-97.0842056274414,-97.0842056274414,-97.0842056274414,-98.79444122314453,-98.79444122314453,-98.79444122314453,-102.52434539794922,-102.52434539794922,-105.56346130371094,-105.56346130371094,-105.56346130371094,-105.88788604736328,-105.88788604736328,-105.88788604736328,-102.53266906738281,-102.53266906738281,-102.53266906738281,-93.3044204711914,-93.3044204711914,-89.02578735351562,-89.02578735351562,-89.02578735351562,-96.80494689941406,-96.80494689941406,-100.66248321533203,-100.66248321533203,-96.75434875488281,-96.75434875488281,-96.75434875488281,-96.75434875488281,-89.87106323242188,-89.87106323242188,-72.95750427246094,-72.95750427246094,-67.90166473388672,-67.90166473388672,-67.90166473388672,-78.19489288330078,-87.47882843017578,-87.47882843017578,-86.7132568359375,-86.7132568359375,-86.7132568359375,-86.7132568359375,-87.30306243896484,-87.30306243896484,-80.44047546386719,-80.44047546386719,-84.34312438964844,-84.34312438964844,-84.34312438964844,-85.0830307006836,-85.0830307006836,-82.96690368652344,-85.54759979248047,-85.54759979248047,-85.54759979248047,-85.63186645507812,-85.63186645507812,-85.63186645507812,-81.27229309082031,-81.27229309082031,-84.04277038574219,-84.04277038574219,-79.87508392333984,-79.87508392333984,-80.93135833740234,-80.93135833740234,-87.3643798828125,-87.3643798828125,-88.31147766113281,-88.31147766113281,-88.31147766113281,-88.31147766113281,-87.25703430175781,-87.72330474853516,-87.72330474853516,-94.41041564941406,-94.41041564941406,-94.41041564941406,-97.34160614013672,-97.34160614013672,-97.28500366210938,-97.28500366210938
0,-71.81798553466797,-85.53852081298828,-85.53852081298828,-85.53852081298828,-93.22445678710938,-93.22445678710938,-93.22445678710938,-93.12045288085938,-93.12045288085938,-93.12045288085938,-71.09186553955078,-71.09186553955078,-65.29951477050781,-73.2759017944336,-73.2759017944336,-73.2759017944336,-73.2759017944336,-88.70138549804688,-88.70138549804688,-93.5985107421875,-93.5985107421875,-101.3336181640625,-101.3336181640625,-101.3336181640625,-100.9725341796875,-100.9725341796875,-100.9725341796875,-100.75688934326172,-100.75688934326172,-102.62257385253906,-102.62257385253906,-102.62257385253906,-106.70110321044922,-106.70110321044922,-106.70110321044922,-106.25467681884766,-106.25467681884766,-106.25467681884766,-107.67652130126953,-107.67652130126953,-104.6986312866211,-104.6986312866211,-104.6986312866211,-104.58207702636719,-104.58207702636719,-103.90911102294922,-103.90911102294922,-98.99891662597656,-98.99891662597656,-98.99891662597656,-98.99891662597656,-73.53070831298828,-73.53070831298828,-57.9181022644043,-57.9181022644043,-56.14099884033203,-56.14099884033203,-56.14099884033203,-65.27214813232422,-66.9395980834961,-66.9395980834961,-69.85701751708984,-69.85701751708984,-69.85701751708984,-69.85701751708984,-71.78652954101562,-71.78652954101562,-69.45291900634766,-69.45291900634766,-71.18949890136719,-71.18949890136719,-71.18949890136719,-70.46788787841797,-70.46788787841797,-71.147705078125,-71.93647003173828,-71.93647003173828,-71.93647003173828,-71.27698516845703,-71.27698516845703,-71.27698516845703,-69.9173583984375,-69.9173583984375,-71.13866424560547,-71.13866424560547,-72.30874633789062,-72.30874633789062,-68.12023162841797,-68.12023162841797,-68.9583511352539,-68.9583511352539,-74.61131286621094,-74.61131286621094,-74.61131286621094,-74.61131286621094,-78.1347427368164,-80.66024780273438,-80.66024780273438,-82.70536041259766,-82.70536041259766,-82.70536041259766,-90.45573425292969,-90.45573425292969,-93.79810333251953,-93.79810333251953
0,-89.20478057861328,-103.91077423095703,-103.91077423095703,-103.91077423095703,-111.42304992675781,-111.42304992675781,-111.42304992675781,-103.45849609375,-103.45849609375,-103.45849609375,-86.41514587402344,-86.41514587402344,-83.93350219726562,-97.56906127929688,-97.56906127929688,-97.56906127929688,-97.56906127929688,-100.55783081054688,-100.55783081054688,-111.76393127441406,-111.76393127441406,-114.84571838378906,-114.84571838378906,-114.84571838378906,-119.39141845703125,-119.39141845703125,-119.39141845703125,-121.37285614013672,-121.37285614013672,-116.5725326538086,-116.5725326538086,-116.5725326538086,-114.27381134033203,-114.27381134033203,-114.27381134033203,-113.98995208740234,-113.98995208740234,-113.98995208740234,-120.61026000976562,-120.61026000976562,-116.87306213378906,-116.87306213378906,-116.87306213378906,-113.23090362548828,-113.23090362548828,-117.96305847167969,-117.96305847167969,-90.9405746459961,-90.9405746459961,-90.9405746459961,-90.9405746459961,-63.95940399169922,-63.95940399169922,-56.729957580566406,-56.729957580566406,-50.78343200683594,-50.78343200683594,-50.78343200683594,-60.62260818481445,-64.88365936279297,-64.88365936279297,-65.8163833618164,-65.8163833618164,-65.8163833618164,-65.8163833618164,-64.75112915039062,-64.75112915039062,-66.29963684082031,-66.29963684082031,-65.93994140625,-65.93994140625,-65.93994140625,-68.88579559326172,-68.88579559326172,-67.9466552734375,-68.56840515136719,-68.56840515136719,-68.56840515136719,-66.64471435546875,-66.64471435546875,-66.64471435546875,-65.43064880371094,-65.43064880371094,-68.9819564819336,-68.9819564819336,-68.02326965332031,-68.02326965332031,-66.5433349609375,-66.5433349609375,-71.04881286621094,-71.04881286621094,-76.43438720703125,-76.43438720703125,-76.43438720703125,-76.43438720703125,-79.31755828857422,-84.00455474853516,-84.00455474853516,-91.52801513671875,-91.52801513671875,-91.52801513671875,-92.33694458007812,-92.33694458007812,-94.9556884765625,-94.9556884765625
0,-102.46556091308594,-115.53727722167969,-115.53727722167969,-115.53727722167969,-108.71806335449219,-108.71806335449219,-108.71806335449219,-103.02518463134766,-103.02518463134766,-103.02518463134766,-104.40778350830078,-104.40778350830078,-103.0322036743164,-104.3414306640625,-104.3414306640625,-104.3414306640625,-104.3414306640625,-113.18801879882812,-113.18801879882812,-120.0899429321289,-120.0899429321289,-122.82442474365234,-122.82442474365234,-122.82442474365234,-120.64893341064453,-120.64893341064453,-120.64893341064453,-120.72591400146484,-120.72591400146484,-119.450927734375,-119.450927734375,-119.450927734375,-112.13074493408203,-112.13074493408203,-112.13074493408203,-111.75269317626953,-111.75269317626953,-111.75269317626953,-116.04525756835938,-116.04525756835938,-120.8731460571289,-120.8731460571289,-120.8731460571289,-120.17753601074219,-120.17753601074219,-122.0948715209961,-122.0948715209961,-100.10762786865234,-100.10762786865234,-100.10762786865234,-100.10762786865234,-67.57172393798828,-67.57172393798828,-49.79130554199219,-49.79130554199219,-46.14008331298828,-46.14008331298828,-46.14008331298828,-54.441715240478516,-65.74505615234375,-65.74505615234375,-66.77133178710938,-66.77133178710938,-66.77133178710938,-66.77133178710938,-69.6549072265625,-69.6549072265625,-67.83399200439453,-67.83399200439453,-70.29242706298828,-70.29242706298828,-70.29242706298828,-68.67916107177734,-68.67916107177734,-65.51504516601562,-66.69145202636719,-66.69145202636719,-66.69145202636719,-63.12483596801758,-63.12483596801758,-63.12483596801758,-61.528076171875,-61.528076171875,-65.7432632446289,-65.7432632446289,-66.1795883178711,-66.1795883178711,-68.16830444335938,-68.16830444335938,-80.42825317382812,-80.42825317382812,-79.64767456054688,-79.64767456054688,-79.64767456054688,-79.64767456054688,-80.52508544921875,-87.39222717285156,-87.39222717285156,-88.68236541748047,-88.68236541748047,-88.68236541748047,-85.93402862548828,-85.93402862548828,-95.40693664550781,-95.40693664550781
0,-96.8729476928711,-110.33953857421875,-110.33953857421875,-110.33953857421875,-114.3250961303711,-114.3250961303711,-114.3250961303711,-110.71328735351562,-110.71328735351562,-110.71328735351562,-112.39630126953125,-112.39630126953125,-113.13387298583984,-118.95484924316406,-118.95484924316406,-118.95484924316406,-118.95484924316406,-121.04527282714844,-121.04527282714844,-120.90800476074219,-120.90800476074219,-123.72144317626953,-123.72144317626953,-123.72144317626953,-124.24677276611328,-124.24677276611328,-124.24677276611328,-121.76356506347656,-121.76356506347656,-119.0422592163086,-119.0422592163086,-119.0422592163086,-115.32022857666016,-115.32022857666016,-115.32022857666016,-116.68510437011719,-116.68510437011719,-116.68510437011719,-117.91291809082031,-117.91291809082031,-115.01751708984375,-115.01751708984375,-115.01751708984375,-113.52484893798828,-113.52484893798828,-112.49578094482422,-112.49578094482422,-98.03736877441406,-98.03736877441406,-98.03736877441406,-98.03736877441406,-73.40058135986328,-73.40058135986328,-62.753021240234375,-62.753021240234375,-53.136688232421875,-53.136688232421875,-53.136688232421875,-55.2296257019043,-59.70615005493164,-59.70615005493164,-63.95574188232422,-63.95574188232422,-63.95574188232422,-63.95574188232422,-63.623104095458984,-63.623104095458984,-64.51675415039062,-64.51675415039062,-67.79167938232422,-67.79167938232422,-67.79167938232422,-67.06021118164062,-67.06021118164062,-68.14349365234375,-69.73162841796875,-69.73162841796875,-69.73162841796875,-67.75020599365234,-67.75020599365234,-67.75020599365234,-66.06542205810547,-66.06542205810547,-69.3179702758789,-69.3179702758789,-67.17938995361328,-67.17938995361328,-66.4994888305664,-66.4994888305664,-67.91185760498047,-67.91185760498047,-74.1497802734375,-74.1497802734375,-74.1497802734375,-74.1497802734375,-80.00199127197266,-84.74880981445312,-84.74880981445312,-88.11116027832031,-88.11116027832031,-88.11116027832031,-90.71299743652344,-90.71299743652344,-94.82743072509766,-94.82743072509766
0,-104.38119506835938,-113.70341491699219,-113.70341491699219,-113.70341491699219,-120.78270721435547,-120.78270721435547,-120.78270721435547,-120.9623031616211,-120.9623031616211,-120.9623031616211,-120.70503997802734,-120.70503997802734,-122.30812072753906,-120.63304901123047,-120.63304901123047,-120.63304901123047,-120.63304901123047,-123.25297546386719,-123.25297546386719,-121.16088104248047,-121.16088104248047,-120.30294799804688,-120.30294799804688,-120.30294799804688,-121.97618865966797,-121.97618865966797,-121.97618865966797,-123.05353546142578,-123.05353546142578,-124.9840316772461,-124.9840316772461,-124.9840316772461,-127.21504211425781,-127.21504211425781,-127.21504211425781,-122.26065826416016,-122.26065826416016,-122.26065826416016,-120.91390991210938,-120.91390991210938,-118.8116683959961,-118.8116683959961,-118.8116683959961,-119.15360260009766,-119.15360260009766,-121.05999755859375,-121.05999755859375,-105.90545654296875,-105.90545654296875,-105.90545654296875,-105.90545654296875,-83.26622009277344,-83.26622009277344,-76.06776428222656,-76.06776428222656,-67.9905776977539,-67.9905776977539,-67.9905776977539,-70.48567962646484,-73.7244644165039,-73.7244644165039,-70.62325286865234,-70.62325286865234,-70.62325286865234,-70.62325286865234,-67.94810485839844,-67.94810485839844,-69.54957580566406,-69.54957580566406,-68.21419525146484,-68.21419525146484,-68.21419525146484,-68.0738754272461,-68.0738754272461,-70.4977798461914,-71.51485443115234,-71.51485443115234,-71.51485443115234,-69.7750244140625,-69.7750244140625,-69.7750244140625,-68.62751770019531,-68.62751770019531,-75.30773162841797,-75.30773162841797,-73.55155181884766,-73.55155181884766,-74.88632202148438,-74.88632202148438,-77.46749877929688,-77.46749877929688,-81.88597106933594,-81.88597106933594,-81.88597106933594,-81.88597106933594,-80.03402709960938,-86.40299224853516,-86.40299224853516,-90.3174057006836,-90.3174057006836,-90.3174057006836,-91.8673324584961,-91.8673324584961,-94.64179992675781,-94.64179992675781
0,-114.24445343017578,-121.4596939086914,-121.4596939086914,-121.4596939086914,-122.5427017211914,-122.5427017211914,-122.5427017211914,-120.48980712890625,-120.48980712890625,-120.48980712890625,-120.8963394165039,-120.8963394165039,-122.53622436523438,-124.96570587158203,-124.96570587158203,-124.96570587158203,-124.96570587158203,-124.7954330444336,-124.7954330444336,-122.4536361694336,-122.4536361694336,-120.78773498535156,-120.78773498535156,-120.78773498535156,-121.69913482666016,-121.69913482666016,-121.69913482666016,-124.03563690185547,-124.03563690185547,-125.1426010131836,-125.1426010131836,-125.1426010131836,-123.5163345336914,-123.5163345336914,-123.5163345336914,-122.38389587402344,-122.38389587402344,-122.38389587402344,-124.58129119873047,-124.58129119873047,-125.04257202148438,-125.04257202148438,-125.04257202148438,-121.71548461914062,-121.71548461914062,-122.22976684570312,-122.22976684570312,-111.97897338867188,-111.97897338867188,-111.97897338867188,-111.97897338867188,-89.82256317138672,-89.82256317138672,-81.15299224853516,-81.15299224853516,-75.37094116210938,-75.37094116210938,-75.37094116210938,-77.07855224609375,-78.4012680053711,-78.4012680053711,-77.43440246582031,-77.43440246582031,-77.43440246582031,-77.43440246582031,-77.86572265625,-77.86572265625,-76.40420532226562,-76.40420532226562,-75.0320816040039,-75.0320816040039,-75.0320816040039,-75.61619567871094,-75.61619567871094,-77.3311538696289,-80.29159545898438,-80.29159545898438,-80.29159545898438,-79.00627899169922,-79.00627899169922,-79.00627899169922,-78.64486694335938,-78.64486694335938,-82.50025939941406,-82.50025939941406,-80.45462036132812,-80.45462036132812,-81.92011260986328,-81.92011260986328,-83.82392883300781,-83.82392883300781,-88.00173950195312,-88.00173950195312,-88.00173950195312,-88.00173950195312,-90.70478057861328,-90.04623413085938,-90.04623413085938,-97.54863739013672,-97.54863739013672,-97.54863739013672,-100.40074157714844,-100.40074157714844,-104.59754943847656,-104.59754943847656
0,-114.96199798583984,-121.78216552734375,-121.78216552734375,-121.78216552734375,-118.43201446533203,-118.43201446533203,-118.43201446533203,-119.40882873535156,-119.40882873535156,-119.40882873535156,-122.6715087890625,-122.6715087890625,-124.47561645507812,-129.59030151367188,-129.59030151367188,-129.59030151367188,-129.59030151367188,-128.2666015625,-128.2666015625,-126.22599792480469,-126.22599792480469,-124.92530822753906,-124.92530822753906,-124.92530822753906,-126.42292785644531,-126.42292785644531,-126.42292785644531,-127.29277801513672,-127.29277801513672,-126.98164367675781,-126.98164367675781,-126.98164367675781,-126.78115844726562,-126.78115844726562,-126.78115844726562,-124.79395294189453,-124.79395294189453,-124.79395294189453,-124.08617401123047,-124.08617401123047,-124.48223114013672,-124.48223114013672,-124.48223114013672,-125.2707748413086,-125.2707748413086,-123.60291290283203,-123.60291290283203,-105.2243881225586,-105.2243881225586,-105.2243881225586,-105.2243881225586,-81.964599609375,-81.964599609375,-71.05107116699219,-71.05107116699219,-60.74346923828125,-60.74346923828125,-60.74346923828125,-62.36466598510742,-66.55183410644531,-66.55183410644531,-68.48106384277344,-68.48106384277344,-68.48106384277344,-68.48106384277344,-68.6630630493164,-68.6630630493164,-69.77808380126953,-69.77808380126953,-67.95306396484375,-67.95306396484375,-67.95306396484375,-71.06033325195312,-71.06033325195312,-74.14873504638672,-73.69264221191406,-73.69264221191406,-73.69264221191406,-76.54801177978516,-76.54801177978516,-76.54801177978516,-73.72262573242188,-73.72262573242188,-75.29991149902344,-75.29991149902344,-77.53425598144531,-77.53425598144531,-78.65287017822266,-78.65287017822266,-83.74540710449219,-83.74540710449219,-87.95435333251953,-87.95435333251953,-87.95435333251953,-87.95435333251953,-89.0551528930664,-92.70574188232422,-92.70574188232422,-103.74303436279297,-103.74303436279297,-103.74303436279297,-111.59883117675781,-111.59883117675781,-116.50714111328125,-116.50714111328125
0,-117.2301025390625,-125.52388000488281,-125.52388000488281,-125.52388000488281,-127.22904968261719,-127.22904968261719,-127.22904968261719,-127.42015838623047,-127.42015838623047,-127.42015838623047,-122.4188003540039,-122.4188003540039,-121.66531372070312,-122.54387664794922,-122.54387664794922,-122.54387664794922,-122.54387664794922,-125.08370208740234,-125.08370208740234,-124.07794952392578,-124.07794952392578,-123.24702453613281,-123.24702453613281,-123.24702453613281,-124.10286712646484,-124.10286712646484,-124.10286712646484,-125.80104064941406,-125.80104064941406,-126.66094970703125,-126.66094970703125,-126.66094970703125,-127.70970153808594,-127.70970153808594,-127.70970153808594,-128.0376434326172,-128.0376434326172,-128.0376434326172,-128.09559631347656,-128.09559631347656,-126.24101257324219,-126.24101257324219,-126.24101257324219,-125.3709716796875,-125.3709716796875,-126.58949279785156,-126.58949279785156,-103.71138000488281,-103.71138000488281,-103.71138000488281,-103.71138000488281,-77.21727752685547,-77.21727752685547,-69.60814666748047,-69.60814666748047,-68.47322082519531,-68.47322082519531,-68.47322082519531,-71.65223693847656,-77.49300384521484,-77.49300384521484,-81.53019714355469,-81.53019714355469,-81.53019714355469,-81.53019714355469,-82.43287658691406,-82.43287658691406,-84.80621337890625,-84.80621337890625,-86.60686492919922,-86.60686492919922,-86.60686492919922,-87.19208526611328,-87.19208526611328,-87.09927368164062,-88.91522979736328,-88.91522979736328,-88.91522979736328,-91.23217010498047,-91.23217010498047,-91.23217010498047,-87.08377838134766,-87.08377838134766,-90.26251220703125,-90.26251220703125,-91.82508087158203,-91.82508087158203,-97.54415130615234,-97.54415130615234,-101.66471862792969,-101.66471862792969,-107.94939422607422,-107.94939422607422,-107.94939422607422,-107.94939422607422,-114.6325454711914,-118.69249725341797,-118.69249725341797,-121.67808532714844,-121.67808532714844,-121.67808532714844,-124.86399841308594,-124.86399841308594,-124.2328872680664,-124.2328872680664
