0,-80.2998275756836,-80.07670593261719,-80.07670593261719,-92.05061340332031,-92.05061340332031,-92.05061340332031,-92.05061340332031,-99.13096618652344,-92.6776123046875,-92.6776123046875,-85.30667114257812,-85.30667114257812,-85.30667114257812,-86.61299896240234,-86.61299896240234,-95.05235290527344,-101.81909942626953,-101.81909942626953,-101.81909942626953,-101.81909942626953,-108.72813415527344,-108.72813415527344,-110.64350891113281,-115.29451751708984,-115.29451751708984,-115.29451751708984,-109.3628158569336,-109.3628158569336,-110.46165466308594,-110.46165466308594,-110.46165466308594,-104.9682846069336,-104.9682846069336,-107.03056335449219,-107.03056335449219,-104.68189239501953,-104.68189239501953,-104.68189239501953,-87.59161376953125,-87.59161376953125,-87.59161376953125,-86.24055480957031,-86.24055480957031,-86.73204803466797,-86.73204803466797,-86.73204803466797,-90.39494323730469,-90.1433334350586,-90.1433334350586,-90.1433334350586,-91.33403778076172,-91.33403778076172,-89.35113525390625,-92.86940002441406,-92.86940002441406,-92.86940002441406,-91.55986785888672,-91.55986785888672,-88.89717102050781,-89.48434448242188,-89.48434448242188,-89.48434448242188,-87.94775390625,-87.94775390625,-87.94775390625,-94.57123565673828,-94.57123565673828,-98.56764221191406,-98.56764221191406,-96.69168853759766,-96.69168853759766,-95.54170227050781,-95.54170227050781,-103.662841796875,-103.662841796875,-107.20891571044922,-107.20891571044922,-108.03587341308594,-107.64016723632812,-107.64016723632812,-107.64016723632812,-107.64016723632812,-106.677001953125,-108.56444549560547,-108.56444549560547,-110.93728637695312,-110.93728637695312,-118.50773620605469,-118.50773620605469,-118.75222778320312,-118.75222778320312,-115.54161834716797,-115.54161834716797,-107.07428741455078
0,-66.51785278320312,-67.05533599853516,-67.05533599853516,-76.74446868896484,-76.74446868896484,-76.74446868896484,-76.74446868896484,-84.70098876953125,-77.24919891357422,-77.24919891357422,-73.70110321044922,-73.70110321044922,-73.70110321044922,-81.25504302978516,-81.25504302978516,-87.15121459960938,-88.13497924804688,-88.13497924804688,-88.13497924804688,-88.13497924804688,-100.9020004272461,-100.9020004272461,-96.82706451416016,-100.1794662475586,-100.1794662475586,-100.1794662475586,-99.49401092529297,-99.49401092529297,-95.30362701416016,-95.30362701416016,-95.30362701416016,-101.54252624511719,-101.54252624511719,-103.45989990234375,-103.45989990234375,-93.30477905273438,-93.30477905273438,-93.30477905273438,-78.03730773925781,-78.03730773925781,-78.03730773925781,-73.88431549072266,-73.88431549072266,-81.12886810302734,-81.12886810302734,-81.12886810302734,-82.09069061279297,-80.30606079101562,-80.30606079101562,-80.30606079101562,-83.99795532226562,-83.99795532226562,-81.88957214355469,-78.49456024169922,-78.49456024169922,-78.49456024169922,-78.87883758544922,-78.87883758544922,-80.53362274169922,-79.09463500976562,-79.09463500976562,-79.09463500976562,-81.34949493408203,-81.34949493408203,-81.34949493408203,-83.21998596191406,-83.21998596191406,-82.09375,-82.09375,-82.77001190185547,-82.77001190185547,-87.53221893310547,-87.53221893310547,-92.56967163085938,-92.56967163085938,-88.66990661621094,-88.66990661621094,-95.76907348632812,-96.30111694335938,-96.30111694335938,-96.30111694335938,-96.30111694335938,-95.34498596191406,-97.7491683959961,-97.7491683959961,-103.13561248779297,-103.13561248779297,-99.04932403564453,-99.04932403564453,-101.13135528564453,-101.13135528564453,-102.49212646484375,-102.49212646484375,-104.29059600830078
0,-65.67945861816406,-65.18165588378906,-65.18165588378906,-77.53121185302734,-77.53121185302734,-77.53121185302734,-77.53121185302734,-88.83796691894531,-73.03608703613281,-73.03608703613281,-69.78134155273438,-69.78134155273438,-69.78134155273438,-77.3857650756836,-77.3857650756836,-88.15779113769531,-101.35900115966797,-101.35900115966797,-101.35900115966797,-101.35900115966797,-109.58382415771484,-109.58382415771484,-106.95692443847656,-101.5294189453125,-101.5294189453125,-101.5294189453125,-101.73417663574219,-101.73417663574219,-104.28438568115234,-104.28438568115234,-104.28438568115234,-97.36978912353516,-97.36978912353516,-96.36829376220703,-96.36829376220703,-81.63426208496094,-81.63426208496094,-81.63426208496094,-57.57036209106445,-57.57036209106445,-57.57036209106445,-54.56486511230469,-54.56486511230469,-63.98979187011719,-63.98979187011719,-63.98979187011719,-64.43604278564453,-66.05164337158203,-66.05164337158203,-66.05164337158203,-69.12090301513672,-69.12090301513672,-70.77766418457031,-70.57356262207031,-70.57356262207031,-70.57356262207031,-69.64820861816406,-69.64820861816406,-68.90271759033203,-67.84369659423828,-67.84369659423828,-67.84369659423828,-67.52049255371094,-67.52049255371094,-67.52049255371094,-71.39751434326172,-71.39751434326172,-69.20074462890625,-69.20074462890625,-68.2313232421875,-68.2313232421875,-76.39659881591797,-76.39659881591797,-80.1144027709961,-80.1144027709961,-81.68959045410156,-81.68959045410156,-87.52892303466797,-88.74890899658203,-88.74890899658203,-88.74890899658203,-88.74890899658203,-87.61769104003906,-90.40160369873047,-90.40160369873047,-93.15736389160156,-93.15736389160156,-96.9555892944336,-96.9555892944336,-97.58293914794922,-97.58293914794922,-99.33235168457031,-99.33235168457031,-97.898193359375
0,-84.57872009277344,-84.58906555175781,-84.58906555175781,-100.36231994628906,-100.36231994628906,-100.36231994628906,-100.36231994628906,-104.36631774902344,-87.56095123291016,-87.56095123291016,-86.81591796875,-86.81591796875,-86.81591796875,-92.11851501464844,-92.11851501464844,-104.04804229736328,-107.58069610595703,-107.58069610595703,-107.58069610595703,-107.58069610595703,-114.14362335205078,-114.14362335205078,-110.41702270507812,-107.26649475097656,-107.26649475097656,-107.26649475097656,-111.69757843017578,-111.69757843017578,-116.70811462402344,-116.70811462402344,-116.70811462402344,-115.32095336914062,-115.32095336914062,-111.1015625,-111.1015625,-78.87614440917969,-78.87614440917969,-78.87614440917969,-57.62532424926758,-57.62532424926758,-57.62532424926758,-54.123085021972656,-54.123085021972656,-64.11048126220703,-64.11048126220703,-64.11048126220703,-63.1002311706543,-64.70897674560547,-64.70897674560547,-64.70897674560547,-64.83003234863281,-64.83003234863281,-63.19275665283203,-64.83792877197266,-64.83792877197266,-64.83792877197266,-63.641929626464844,-63.641929626464844,-65.65191650390625,-65.49217987060547,-65.49217987060547,-65.49217987060547,-64.74927520751953,-64.74927520751953,-64.74927520751953,-66.81901550292969,-66.81901550292969,-73.02922058105469,-73.02922058105469,-76.2056884765625,-76.2056884765625,-80.68376922607422,-80.68376922607422,-83.15457916259766,-83.15457916259766,-90.53469848632812,-90.53469848632812,-94.58634948730469,-98.87307739257812,-98.87307739257812,-98.87307739257812,-98.87307739257812,-102.72064208984375,-107.86658477783203,-107.86658477783203,-106.95464324951172,-106.95464324951172,-108.973876953125,-108.973876953125,-112.66944885253906,-112.66944885253906,-115.39149475097656,-115.39149475097656,-111.36798095703125
0,-96.23267364501953,-94.2586898803711,-94.2586898803711,-101.68315124511719,-101.68315124511719,-101.68315124511719,-101.68315124511719,-104.98684692382812,-109.00605773925781,-109.00605773925781,-109.53765869140625,-109.53765869140625,-109.53765869140625,-107.08293151855469,-107.08293151855469,-107.02708435058594,-115.27560424804688,-115.27560424804688,-115.27560424804688,-115.27560424804688,-113.32946014404297,-113.32946014404297,-110.11988067626953,-112.71211242675781,-112.71211242675781,-112.71211242675781,-115.41862487792969,-115.41862487792969,-114.20634460449219,-114.20634460449219,-114.20634460449219,-111.96119689941406,-111.96119689941406,-112.12843322753906,-112.12843322753906,-75.43250274658203,-75.43250274658203,-75.43250274658203,-51.130775451660156,-51.130775451660156,-51.130775451660156,-47.497100830078125,-47.497100830078125,-63.962345123291016,-63.962345123291016,-63.962345123291016,-70.76842498779297,-73.09681701660156,-73.09681701660156,-73.09681701660156,-75.78394317626953,-75.78394317626953,-77.48285675048828,-75.60723114013672,-75.60723114013672,-75.60723114013672,-76.21226501464844,-76.21226501464844,-78.06609344482422,-76.9978256225586,-76.9978256225586,-76.9978256225586,-73.23099517822266,-73.23099517822266,-73.23099517822266,-70.61669921875,-70.61669921875,-76.67989349365234,-76.67989349365234,-76.66343688964844,-76.66343688964844,-83.18151092529297,-83.18151092529297,-87.072265625,-87.072265625,-89.18565368652344,-89.18565368652344,-89.48721313476562,-91.48470306396484,-91.48470306396484,-91.48470306396484,-91.48470306396484,-94.86908721923828,-102.4743881225586,-102.4743881225586,-104.88381958007812,-104.88381958007812,-105.82515716552734,-105.82515716552734,-109.53670501708984,-109.53670501708984,-114.29397583007812,-114.29397583007812,-108.75467681884766
0,-90.30885314941406,-88.81291961669922,-88.81291961669922,-100.33075714111328,-100.33075714111328,-100.33075714111328,-100.33075714111328,-110.43856811523438,-108.40410614013672,-108.40410614013672,-109.85202026367188,-109.85202026367188,-109.85202026367188,-111.66543579101562,-111.66543579101562,-109.32747650146484,-112.46456146240234,-112.46456146240234,-112.46456146240234,-112.46456146240234,-114.88357543945312,-114.88357543945312,-116.11097717285156,-116.45205688476562,-116.45205688476562,-116.45205688476562,-117.79291534423828,-117.79291534423828,-118.27789306640625,-118.27789306640625,-118.27789306640625,-118.994873046875,-118.994873046875,-120.3085708618164,-120.3085708618164,-86.9626235961914,-86.9626235961914,-86.9626235961914,-63.45647430419922,-63.45647430419922,-63.45647430419922,-59.11452865600586,-59.11452865600586,-59.479736328125,-59.479736328125,-59.479736328125,-56.123748779296875,-57.30175018310547,-57.30175018310547,-57.30175018310547,-56.748443603515625,-56.748443603515625,-53.39107894897461,-53.64826583862305,-53.64826583862305,-53.64826583862305,-53.662841796875,-53.662841796875,-57.743900299072266,-54.94414138793945,-54.94414138793945,-54.94414138793945,-58.69165802001953,-58.69165802001953,-58.69165802001953,-60.482765197753906,-60.482765197753906,-63.479331970214844,-63.479331970214844,-64.86671447753906,-64.86671447753906,-68.54884338378906,-68.54884338378906,-72.81747436523438,-72.81747436523438,-77.31072998046875,-77.31072998046875,-80.42249298095703,-82.51374816894531,-82.51374816894531,-82.51374816894531,-82.51374816894531,-84.18490600585938,-88.74126434326172,-88.74126434326172,-86.88091278076172,-86.88091278076172,-90.79304504394531,-90.79304504394531,-97.97596740722656,-97.97596740722656,-98.50039672851562,-98.50039672851562,-102.40467071533203
0,-102.28252410888672,-102.27403259277344,-102.27403259277344,-109.51873016357422,-109.51873016357422,-109.51873016357422,-109.51873016357422,-113.42449951171875,-114.97712707519531,-114.97712707519531,-115.849609375,-115.849609375,-115.849609375,-112.91971588134766,-112.91971588134766,-111.06871032714844,-110.72692108154297,-110.72692108154297,-110.72692108154297,-110.72692108154297,-113.70726776123047,-113.70726776123047,-112.71240997314453,-115.18689727783203,-115.18689727783203,-115.18689727783203,-119.56505584716797,-119.56505584716797,-121.1114730834961,-121.1114730834961,-121.1114730834961,-120.34561157226562,-120.34561157226562,-121.0990982055664,-121.0990982055664,-96.95955657958984,-96.95955657958984,-96.95955657958984,-68.89859771728516,-68.89859771728516,-68.89859771728516,-63.37186050415039,-63.37186050415039,-64.52367401123047,-64.52367401123047,-64.52367401123047,-62.697608947753906,-64.46529388427734,-64.46529388427734,-64.46529388427734,-65.55228424072266,-65.55228424072266,-64.65217590332031,-65.04474639892578,-65.04474639892578,-65.04474639892578,-64.91480255126953,-64.91480255126953,-66.43538665771484,-65.30288696289062,-65.30288696289062,-65.30288696289062,-66.34697723388672,-66.34697723388672,-66.34697723388672,-70.02355194091797,-70.02355194091797,-71.97615814208984,-71.97615814208984,-70.00909423828125,-70.00909423828125,-72.34110260009766,-72.34110260009766,-78.89032745361328,-78.89032745361328,-84.61040496826172,-84.61040496826172,-93.52359771728516,-96.42098236083984,-96.42098236083984,-96.42098236083984,-96.42098236083984,-100.04586791992188,-102.67015075683594,-102.67015075683594,-101.9168472290039,-101.9168472290039,-105.97651672363281,-105.97651672363281,-108.40353393554688,-108.40353393554688,-109.75740051269531,-109.75740051269531,-114.54192352294922
0,-115.35550689697266,-118.76013946533203,-118.76013946533203,-122.61399841308594,-122.61399841308594,-122.61399841308594,-122.61399841308594,-121.7600326538086,-117.42825317382812,-117.42825317382812,-110.43682098388672,-110.43682098388672,-110.43682098388672,-110.77099609375,-110.77099609375,-113.77279663085938,-114.35736846923828,-114.35736846923828,-114.35736846923828,-114.35736846923828,-111.29888916015625,-111.29888916015625,-109.47301483154297,-112.96565246582031,-112.96565246582031,-112.96565246582031,-120.25486755371094,-120.25486755371094,-122.20174407958984,-122.20174407958984,-122.20174407958984,-124.3909912109375,-124.3909912109375,-126.95268249511719,-126.95268249511719,-102.11006164550781,-102.11006164550781,-102.11006164550781,-80.50336456298828,-80.50336456298828,-80.50336456298828,-75.20940399169922,-75.20940399169922,-74.36918640136719,-74.36918640136719,-74.36918640136719,-70.55878448486328,-69.83765411376953,-69.83765411376953,-69.83765411376953,-69.86737060546875,-69.86737060546875,-66.24557495117188,-63.582706451416016,-63.582706451416016,-63.582706451416016,-63.586544036865234,-63.586544036865234,-65.72574615478516,-63.009830474853516,-63.009830474853516,-63.009830474853516,-66.68240356445312,-66.68240356445312,-66.68240356445312,-70.96480560302734,-70.96480560302734,-71.75494384765625,-71.75494384765625,-74.28443145751953,-74.28443145751953,-78.89962005615234,-78.89962005615234,-81.03827667236328,-81.03827667236328,-86.5617904663086,-86.5617904663086,-90.63208770751953,-93.31303405761719,-93.31303405761719,-93.31303405761719,-93.31303405761719,-96.48841857910156,-97.69772338867188,-97.69772338867188,-101.6782455444336,-101.6782455444336,-109.5762710571289,-109.5762710571289,-110.62664031982422,-110.62664031982422,-114.36647033691406,-114.36647033691406,-116.6833267211914
0,-111.37926483154297,-112.17145538330078,-112.17145538330078,-119.48552703857422,-119.48552703857422,-119.48552703857422,-119.48552703857422,-121.95040893554688,-123.2091293334961,-123.2091293334961,-123.2457275390625,-123.2457275390625,-123.2457275390625,-120.82640838623047,-120.82640838623047,-118.50001525878906,-110.80812072753906,-110.80812072753906,-110.80812072753906,-110.80812072753906,-109.44668579101562,-109.44668579101562,-109.5959243774414,-114.33922576904297,-114.33922576904297,-114.33922576904297,-122.56425476074219,-122.56425476074219,-124.6327896118164,-124.6327896118164,-124.6327896118164,-128.45716857910156,-128.45716857910156,-126.37510681152344,-126.37510681152344,-95.47241973876953,-95.47241973876953,-95.47241973876953,-70.91119384765625,-70.91119384765625,-70.91119384765625,-63.117225646972656,-63.117225646972656,-60.21931838989258,-60.21931838989258,-60.21931838989258,-57.1880989074707,-57.706417083740234,-57.706417083740234,-57.706417083740234,-60.624576568603516,-60.624576568603516,-59.601165771484375,-62.415428161621094,-62.415428161621094,-62.415428161621094,-62.99985122680664,-62.99985122680664,-68.55371856689453,-68.24364471435547,-68.24364471435547,-68.24364471435547,-72.03023529052734,-72.03023529052734,-72.03023529052734,-74.72164916992188,-74.72164916992188,-76.7725830078125,-76.7725830078125,-78.39505004882812,-78.39505004882812,-81.54960632324219,-81.54960632324219,-83.24409484863281,-83.24409484863281,-91.33872985839844,-91.33872985839844,-101.02181243896484,-103.11576843261719,-103.11576843261719,-103.11576843261719,-103.11576843261719,-105.71331024169922,-105.99726104736328,-105.99726104736328,-108.63838195800781,-108.63838195800781,-113.34796905517578,-113.34796905517578,-123.06855010986328,-123.06855010986328,-122.72657012939453,-122.72657012939453,-124.42076873779297
0,-121.6865234375,-117.43547821044922,-117.43547821044922,-120.52012634277344,-120.52012634277344,-120.52012634277344,-120.52012634277344,-126.5914077758789,-121.87387084960938,-121.87387084960938,-116.01158905029297,-116.01158905029297,-116.01158905029297,-119.14974975585938,-119.14974975585938,-119.86085510253906,-113.03730773925781,-113.03730773925781,-113.03730773925781,-113.03730773925781,-112.34373474121094,-112.34373474121094,-117.47626495361328,-123.15127563476562,-123.15127563476562,-123.15127563476562,-126.44022369384766,-126.44022369384766,-126.86041259765625,-126.86041259765625,-126.86041259765625,-125.82818603515625,-125.82818603515625,-128.26011657714844,-128.26011657714844,-90.9013671875,-90.9013671875,-90.9013671875,-73.03239440917969,-73.03239440917969,-73.03239440917969,-68.35993194580078,-68.35993194580078,-73.05227661132812,-73.05227661132812,-73.05227661132812,-73.04083251953125,-75.88179016113281,-75.88179016113281,-75.88179016113281,-76.72563171386719,-76.72563171386719,-74.90721893310547,-74.60896301269531,-74.60896301269531,-74.60896301269531,-76.59825134277344,-76.59825134277344,-82.43170166015625,-77.61474609375,-77.61474609375,-77.61474609375,-81.70648956298828,-81.70648956298828,-81.70648956298828,-87.07222747802734,-87.07222747802734,-90.10611724853516,-90.10611724853516,-91.5486831665039,-91.5486831665039,-95.04366302490234,-95.04366302490234,-99.34976196289062,-99.34976196289062,-104.39617156982422,-104.39617156982422,-114.33312225341797,-122.05319213867188,-122.05319213867188,-122.05319213867188,-122.05319213867188,-124.1700210571289,-129.53102111816406,-129.53102111816406,-122.97447967529297,-122.97447967529297,-125.7328109741211,-125.7328109741211,-125.91202545166016,-125.91202545166016,-126.0843276977539,-126.0843276977539,-129.19122314453125
