0,-84.40985870361328,-84.40985870361328,-96.91126251220703,-96.91126251220703,-98.04118347167969,-98.04118347167969,-98.04118347167969,-93.73475646972656,-93.73475646972656,-93.73475646972656,-88.93678283691406,-88.93678283691406,-88.23009490966797,-88.23009490966797,-88.23009490966797,-96.15362548828125,-96.15362548828125,-96.15362548828125,-102.56092834472656,-102.56092834472656,-111.08110809326172,-111.08110809326172,-118.47852325439453,-118.47852325439453,-118.47852325439453,-118.47852325439453,-117.93769073486328,-117.93769073486328,-114.83552551269531,-114.83552551269531,-113.45350646972656,-113.45350646972656,-113.45350646972656,-113.45350646972656,-99.24961853027344,-99.24961853027344,-89.10486602783203,-89.10486602783203,-87.90658569335938,-87.90658569335938,-87.90658569335938,-87.90658569335938,-91.06719970703125,-91.06719970703125,-90.648193359375,-98.02690887451172,-98.02690887451172,-98.02690887451172,-87.33638000488281,-87.33638000488281,-90.79643249511719,-90.79643249511719,-90.79643249511719,-92.47314453125,-96.96778869628906,-96.96778869628906,-96.96778869628906,-96.88835906982422,-96.88835906982422,-96.88835906982422,-93.3559799194336,-93.3559799194336,-94.3934326171875,-94.3934326171875,-94.3934326171875,-92.81482696533203,-97.3218994140625,-97.3218994140625,-102.74644470214844,-102.74644470214844,-102.74644470214844,-102.74644470214844,-99.99906158447266,-99.99906158447266,-103.1150131225586,-112.49317169189453,-112.49317169189453,-112.49317169189453,-113.750732421875,-113.750732421875,-110.07389831542969,-110.07389831542969,-110.07389831542969,-105.17063903808594,-105.17063903808594,-105.17063903808594,-107.85063171386719,-107.85063171386719,-107.85063171386719,-101.2059097290039,-101.2059097290039,-101.2059097290039,-106.51458740234375,-106.51458740234375,-106.51458740234375,-115.5113525390625,-115.5113525390625,-115.5113525390625,-112.7258529663086,-112.7258529663086,-113.17554473876953,-113.17554473876953,-108.2779312133789,-108.2779312133789,-115.65095520019531,-115.65095520019531,-123.37306213378906
0,-71.3431625366211,-71.3431625366211,-76.76861572265625,-76.76861572265625,-87.02054595947266,-87.02054595947266,-87.02054595947266,-83.466552734375,-83.466552734375,-83.466552734375,-69.5021743774414,-69.5021743774414,-72.44044494628906,-72.44044494628906,-72.44044494628906,-80.33045959472656,-80.33045959472656,-80.33045959472656,-87.8521728515625,-87.8521728515625,-97.29164123535156,-97.29164123535156,-103.44844818115234,-103.44844818115234,-103.44844818115234,-103.44844818115234,-103.35562133789062,-103.35562133789062,-101.42203521728516,-101.42203521728516,-101.25846099853516,-101.25846099853516,-101.25846099853516,-101.25846099853516,-89.30521392822266,-89.30521392822266,-77.34070587158203,-77.34070587158203,-70.89221954345703,-70.89221954345703,-70.89221954345703,-70.89221954345703,-77.25911712646484,-77.25911712646484,-86.7265625,-82.76261901855469,-82.76261901855469,-82.76261901855469,-84.56494140625,-84.56494140625,-81.42436981201172,-81.42436981201172,-81.42436981201172,-84.5359115600586,-81.89156341552734,-81.89156341552734,-81.89156341552734,-80.19751739501953,-80.19751739501953,-80.19751739501953,-87.14720153808594,-87.14720153808594,-89.2132568359375,-89.2132568359375,-89.2132568359375,-85.92311096191406,-86.11141967773438,-86.11141967773438,-86.8419418334961,-86.8419418334961,-86.8419418334961,-86.8419418334961,-86.86638641357422,-86.86638641357422,-95.70069885253906,-97.25335693359375,-97.25335693359375,-97.25335693359375,-104.24124908447266,-104.24124908447266,-100.0665283203125,-100.0665283203125,-100.0665283203125,-102.88208770751953,-102.88208770751953,-102.88208770751953,-107.12081909179688,-107.12081909179688,-107.12081909179688,-104.85038757324219,-104.85038757324219,-104.85038757324219,-105.34004211425781,-105.34004211425781,-105.34004211425781,-108.5395278930664,-108.5395278930664,-108.5395278930664,-107.21541595458984,-107.21541595458984,-102.30914306640625,-102.30914306640625,-105.59030151367188,-105.59030151367188,-109.8868408203125,-109.8868408203125,-107.62332916259766
0,-68.77725982666016,-68.77725982666016,-85.71685028076172,-85.71685028076172,-93.26189422607422,-93.26189422607422,-93.26189422607422,-83.58567810058594,-83.58567810058594,-83.58567810058594,-67.83856964111328,-67.83856964111328,-68.38932037353516,-68.38932037353516,-68.38932037353516,-81.2481918334961,-81.2481918334961,-81.2481918334961,-92.77133178710938,-92.77133178710938,-102.5245361328125,-102.5245361328125,-109.808349609375,-109.808349609375,-109.808349609375,-109.808349609375,-107.1433334350586,-107.1433334350586,-102.83401489257812,-102.83401489257812,-95.86849212646484,-95.86849212646484,-95.86849212646484,-95.86849212646484,-69.0083999633789,-69.0083999633789,-56.56831741333008,-56.56831741333008,-61.45924377441406,-61.45924377441406,-61.45924377441406,-61.45924377441406,-65.70471954345703,-65.70471954345703,-66.9802474975586,-67.77692413330078,-67.77692413330078,-67.77692413330078,-68.60615539550781,-68.60615539550781,-69.8200912475586,-69.8200912475586,-69.8200912475586,-71.08064270019531,-71.43921661376953,-71.43921661376953,-71.43921661376953,-71.13732147216797,-71.13732147216797,-71.13732147216797,-69.13335418701172,-69.13335418701172,-71.560546875,-71.560546875,-71.560546875,-75.2336196899414,-75.51374053955078,-75.51374053955078,-72.992431640625,-72.992431640625,-72.992431640625,-72.992431640625,-78.59710693359375,-78.59710693359375,-83.52662658691406,-91.61709594726562,-91.61709594726562,-91.61709594726562,-96.60646057128906,-96.60646057128906,-96.51235961914062,-96.51235961914062,-96.51235961914062,-99.44468688964844,-99.44468688964844,-99.44468688964844,-104.21241760253906,-104.21241760253906,-104.21241760253906,-106.25038146972656,-106.25038146972656,-106.25038146972656,-104.2557601928711,-104.2557601928711,-104.2557601928711,-107.20410919189453,-107.20410919189453,-107.20410919189453,-106.68524169921875,-106.68524169921875,-102.53182220458984,-102.53182220458984,-102.67079162597656,-102.67079162597656,-103.24575805664062,-103.24575805664062,-99.67346954345703
0,-90.98049926757812,-90.98049926757812,-101.32408905029297,-101.32408905029297,-104.67967224121094,-104.67967224121094,-104.67967224121094,-95.42306518554688,-95.42306518554688,-95.42306518554688,-82.73554229736328,-82.73554229736328,-87.85028076171875,-87.85028076171875,-87.85028076171875,-98.32930755615234,-98.32930755615234,-98.32930755615234,-106.78627014160156,-106.78627014160156,-116.6581802368164,-116.6581802368164,-120.74490356445312,-120.74490356445312,-120.74490356445312,-120.74490356445312,-117.4344482421875,-117.4344482421875,-119.85071563720703,-119.85071563720703,-81.78129577636719,-81.78129577636719,-81.78129577636719,-81.78129577636719,-67.03955078125,-67.03955078125,-57.63317108154297,-57.63317108154297,-55.80082321166992,-55.80082321166992,-55.80082321166992,-55.80082321166992,-59.75146484375,-59.75146484375,-65.30120849609375,-68.14196014404297,-68.14196014404297,-68.14196014404297,-65.24555969238281,-65.24555969238281,-64.23324584960938,-64.23324584960938,-64.23324584960938,-64.95897674560547,-66.3814468383789,-66.3814468383789,-66.3814468383789,-66.94840240478516,-66.94840240478516,-66.94840240478516,-66.84013366699219,-66.84013366699219,-69.28604125976562,-69.28604125976562,-69.28604125976562,-71.61903381347656,-77.17803955078125,-77.17803955078125,-81.08277130126953,-81.08277130126953,-81.08277130126953,-81.08277130126953,-81.78793334960938,-81.78793334960938,-89.22113800048828,-89.87686157226562,-89.87686157226562,-89.87686157226562,-88.65428924560547,-88.65428924560547,-93.58055114746094,-93.58055114746094,-93.58055114746094,-95.42877197265625,-95.42877197265625,-95.42877197265625,-108.86601257324219,-108.86601257324219,-108.86601257324219,-107.72661590576172,-107.72661590576172,-107.72661590576172,-108.7468032836914,-108.7468032836914,-108.7468032836914,-113.84004211425781,-113.84004211425781,-113.84004211425781,-116.89639282226562,-116.89639282226562,-118.16944885253906,-118.16944885253906,-111.7296142578125,-111.7296142578125,-95.49073791503906,-95.49073791503906,-86.15773010253906
0,-90.0378189086914,-90.0378189086914,-97.22807312011719,-97.22807312011719,-100.39494323730469,-100.39494323730469,-100.39494323730469,-107.20967102050781,-107.20967102050781,-107.20967102050781,-108.78359985351562,-108.78359985351562,-109.22734069824219,-109.22734069824219,-109.22734069824219,-115.41743469238281,-115.41743469238281,-115.41743469238281,-121.52310943603516,-121.52310943603516,-121.81865692138672,-121.81865692138672,-120.75425720214844,-120.75425720214844,-120.75425720214844,-120.75425720214844,-119.4796142578125,-119.4796142578125,-119.65216827392578,-119.65216827392578,-84.08108520507812,-84.08108520507812,-84.08108520507812,-84.08108520507812,-61.18843078613281,-61.18843078613281,-49.79520797729492,-49.79520797729492,-51.57982635498047,-51.57982635498047,-51.57982635498047,-51.57982635498047,-61.62969207763672,-61.62969207763672,-75.97341918945312,-75.7082748413086,-75.7082748413086,-75.7082748413086,-71.250244140625,-71.250244140625,-69.33829498291016,-69.33829498291016,-69.33829498291016,-65.59919738769531,-65.14382934570312,-65.14382934570312,-65.14382934570312,-66.0165786743164,-66.0165786743164,-66.0165786743164,-64.8260498046875,-64.8260498046875,-69.4452133178711,-69.4452133178711,-69.4452133178711,-69.8780288696289,-85.3872299194336,-85.3872299194336,-81.91584777832031,-81.91584777832031,-81.91584777832031,-81.91584777832031,-80.71299743652344,-80.71299743652344,-85.49421691894531,-88.34260559082031,-88.34260559082031,-88.34260559082031,-96.32564544677734,-96.32564544677734,-96.47356414794922,-96.47356414794922,-96.47356414794922,-97.52653503417969,-97.52653503417969,-97.52653503417969,-99.73412322998047,-99.73412322998047,-99.73412322998047,-101.63002014160156,-101.63002014160156,-101.63002014160156,-108.45712280273438,-108.45712280273438,-108.45712280273438,-115.74764251708984,-115.74764251708984,-115.74764251708984,-112.3987808227539,-112.3987808227539,-106.6301498413086,-106.6301498413086,-105.37165069580078,-105.37165069580078,-105.05733489990234,-105.05733489990234,-106.2506103515625
0,-91.84798431396484,-91.84798431396484,-98.05830383300781,-98.05830383300781,-107.36370849609375,-107.36370849609375,-107.36370849609375,-116.01715850830078,-116.01715850830078,-116.01715850830078,-118.53861999511719,-118.53861999511719,-120.05437469482422,-120.05437469482422,-120.05437469482422,-122.21990966796875,-122.21990966796875,-122.21990966796875,-125.0790023803711,-125.0790023803711,-125.49280548095703,-125.49280548095703,-121.41789245605469,-121.41789245605469,-121.41789245605469,-121.41789245605469,-122.38490295410156,-122.38490295410156,-119.88980102539062,-119.88980102539062,-88.73380279541016,-88.73380279541016,-88.73380279541016,-88.73380279541016,-73.3759536743164,-73.3759536743164,-58.51228332519531,-58.51228332519531,-52.415565490722656,-52.415565490722656,-52.415565490722656,-52.415565490722656,-55.617950439453125,-55.617950439453125,-56.79174041748047,-59.031105041503906,-59.031105041503906,-59.031105041503906,-59.45111846923828,-59.45111846923828,-59.52942657470703,-59.52942657470703,-59.52942657470703,-64.63632202148438,-65.66443634033203,-65.66443634033203,-65.66443634033203,-65.26055908203125,-65.26055908203125,-65.26055908203125,-66.0361099243164,-66.0361099243164,-71.54305267333984,-71.54305267333984,-71.54305267333984,-70.81620025634766,-75.47579193115234,-75.47579193115234,-78.16046142578125,-78.16046142578125,-78.16046142578125,-78.16046142578125,-80.10423278808594,-80.10423278808594,-84.8547592163086,-89.3117904663086,-89.3117904663086,-89.3117904663086,-93.02973175048828,-93.02973175048828,-96.01805114746094,-96.01805114746094,-96.01805114746094,-97.6684341430664,-97.6684341430664,-97.6684341430664,-98.49881744384766,-98.49881744384766,-98.49881744384766,-101.61231231689453,-101.61231231689453,-101.61231231689453,-107.11845397949219,-107.11845397949219,-107.11845397949219,-111.9723892211914,-111.9723892211914,-111.9723892211914,-110.69891357421875,-110.69891357421875,-109.53182220458984,-109.53182220458984,-117.1259994506836,-117.1259994506836,-120.25533294677734,-120.25533294677734,-117.77167510986328
0,-102.33043670654297,-102.33043670654297,-112.70099639892578,-112.70099639892578,-121.42868041992188,-121.42868041992188,-121.42868041992188,-124.11885833740234,-124.11885833740234,-124.11885833740234,-124.88346862792969,-124.88346862792969,-124.2152099609375,-124.2152099609375,-124.2152099609375,-121.88302612304688,-121.88302612304688,-121.88302612304688,-123.24179077148438,-123.24179077148438,-124.99789428710938,-124.99789428710938,-126.70760345458984,-126.70760345458984,-126.70760345458984,-126.70760345458984,-123.80848693847656,-123.80848693847656,-124.40530395507812,-124.40530395507812,-91.53153991699219,-91.53153991699219,-91.53153991699219,-91.53153991699219,-78.20478057861328,-78.20478057861328,-75.2479248046875,-75.2479248046875,-67.65648651123047,-67.65648651123047,-67.65648651123047,-67.65648651123047,-69.47584533691406,-69.47584533691406,-74.23102569580078,-73.95255279541016,-73.95255279541016,-73.95255279541016,-74.32997131347656,-74.32997131347656,-69.9366226196289,-69.9366226196289,-69.9366226196289,-69.54450225830078,-67.72769927978516,-67.72769927978516,-67.72769927978516,-69.57756805419922,-69.57756805419922,-69.57756805419922,-72.09981536865234,-72.09981536865234,-76.44062042236328,-76.44062042236328,-76.44062042236328,-76.32444763183594,-80.91484832763672,-80.91484832763672,-83.75761413574219,-83.75761413574219,-83.75761413574219,-83.75761413574219,-84.08995819091797,-84.08995819091797,-87.12908935546875,-91.62126159667969,-91.62126159667969,-91.62126159667969,-96.27400207519531,-96.27400207519531,-99.91375732421875,-99.91375732421875,-99.91375732421875,-100.57766723632812,-100.57766723632812,-100.57766723632812,-107.10380554199219,-107.10380554199219,-107.10380554199219,-113.7669906616211,-113.7669906616211,-113.7669906616211,-114.81385803222656,-114.81385803222656,-114.81385803222656,-116.32579803466797,-116.32579803466797,-116.32579803466797,-117.34398651123047,-117.34398651123047,-119.75640869140625,-119.75640869140625,-125.20476531982422,-125.20476531982422,-123.82164764404297,-123.82164764404297,-121.34815979003906
0,-103.3321533203125,-103.3321533203125,-111.33740997314453,-111.33740997314453,-120.08446502685547,-120.08446502685547,-120.08446502685547,-121.04166412353516,-121.04166412353516,-121.04166412353516,-121.39837646484375,-121.39837646484375,-119.1400146484375,-119.1400146484375,-119.1400146484375,-122.00628662109375,-122.00628662109375,-122.00628662109375,-126.07582092285156,-126.07582092285156,-127.09141540527344,-127.09141540527344,-125.90956115722656,-125.90956115722656,-125.90956115722656,-125.90956115722656,-124.05287170410156,-124.05287170410156,-123.55888366699219,-123.55888366699219,-94.31790161132812,-94.31790161132812,-94.31790161132812,-94.31790161132812,-81.23687744140625,-81.23687744140625,-85.22679901123047,-85.22679901123047,-78.83719635009766,-78.83719635009766,-78.83719635009766,-78.83719635009766,-79.41387176513672,-79.41387176513672,-78.43183898925781,-76.4841079711914,-76.4841079711914,-76.4841079711914,-76.64100646972656,-76.64100646972656,-77.2947769165039,-77.2947769165039,-77.2947769165039,-79.72509765625,-79.92706298828125,-79.92706298828125,-79.92706298828125,-81.04939270019531,-81.04939270019531,-81.04939270019531,-81.07698059082031,-81.07698059082031,-81.54209899902344,-81.54209899902344,-81.54209899902344,-84.58718872070312,-83.82492065429688,-83.82492065429688,-84.76856231689453,-84.76856231689453,-84.76856231689453,-84.76856231689453,-91.39320373535156,-91.39320373535156,-96.39581298828125,-99.98916625976562,-99.98916625976562,-99.98916625976562,-103.69208526611328,-103.69208526611328,-108.8512191772461,-108.8512191772461,-108.8512191772461,-109.3446273803711,-109.3446273803711,-109.3446273803711,-111.92150115966797,-111.92150115966797,-111.92150115966797,-119.81780242919922,-119.81780242919922,-119.81780242919922,-123.69480895996094,-123.69480895996094,-123.69480895996094,-122.11534118652344,-122.11534118652344,-122.11534118652344,-121.09259033203125,-121.09259033203125,-116.40719604492188,-116.40719604492188,-122.33133697509766,-122.33133697509766,-125.34449768066406,-125.34449768066406,-123.44718933105469
0,-105.3692626953125,-105.3692626953125,-114.12103271484375,-114.12103271484375,-117.8458251953125,-117.8458251953125,-117.8458251953125,-124.81584167480469,-124.81584167480469,-124.81584167480469,-127.08960723876953,-127.08960723876953,-128.03079223632812,-128.03079223632812,-128.03079223632812,-123.57257080078125,-123.57257080078125,-123.57257080078125,-126.24432373046875,-126.24432373046875,-128.626708984375,-128.626708984375,-128.28196716308594,-128.28196716308594,-128.28196716308594,-128.28196716308594,-129.5247039794922,-129.5247039794922,-125.87725067138672,-125.87725067138672,-94.3659896850586,-94.3659896850586,-94.3659896850586,-94.3659896850586,-80.84991455078125,-80.84991455078125,-71.33979797363281,-71.33979797363281,-66.64964294433594,-66.64964294433594,-66.64964294433594,-66.64964294433594,-64.47615814208984,-64.47615814208984,-65.79691314697266,-70.05784606933594,-70.05784606933594,-70.05784606933594,-70.13418579101562,-70.13418579101562,-69.5226821899414,-69.5226821899414,-69.5226821899414,-71.98365020751953,-75.1217269897461,-75.1217269897461,-75.1217269897461,-75.14263153076172,-75.14263153076172,-75.14263153076172,-77.06979370117188,-77.06979370117188,-77.70820617675781,-77.70820617675781,-77.70820617675781,-80.96115112304688,-84.80266571044922,-84.80266571044922,-84.22789001464844,-84.22789001464844,-84.22789001464844,-84.22789001464844,-85.22613525390625,-85.22613525390625,-93.42478942871094,-97.73046875,-97.73046875,-97.73046875,-108.15469360351562,-108.15469360351562,-114.53579711914062,-114.53579711914062,-114.53579711914062,-117.34194946289062,-117.34194946289062,-117.34194946289062,-120.66527557373047,-120.66527557373047,-120.66527557373047,-128.74859619140625,-128.74859619140625,-128.74859619140625,-125.59053039550781,-125.59053039550781,-125.59053039550781,-124.0244369506836,-124.0244369506836,-124.0244369506836,-126.02146911621094,-126.02146911621094,-124.57449340820312,-124.57449340820312,-127.36421966552734,-127.36421966552734,-126.14136505126953,-126.14136505126953,-124.56782531738281
0,-107.27549743652344,-107.27549743652344,-114.70219421386719,-114.70219421386719,-119.2149429321289,-119.2149429321289,-119.2149429321289,-122.3363037109375,-122.3363037109375,-122.3363037109375,-119.95623016357422,-119.95623016357422,-121.96049499511719,-121.96049499511719,-121.96049499511719,-123.08379364013672,-123.08379364013672,-123.08379364013672,-123.21153259277344,-123.21153259277344,-127.37979888916016,-127.37979888916016,-128.8005828857422,-128.8005828857422,-128.8005828857422,-128.8005828857422,-129.3722686767578,-129.3722686767578,-129.01231384277344,-129.01231384277344,-93.55723571777344,-93.55723571777344,-93.55723571777344,-93.55723571777344,-76.79631805419922,-76.79631805419922,-74.0711669921875,-74.0711669921875,-75.33644104003906,-75.33644104003906,-75.33644104003906,-75.33644104003906,-77.3584213256836,-77.3584213256836,-83.6160659790039,-85.77181243896484,-85.77181243896484,-85.77181243896484,-86.8360595703125,-86.8360595703125,-86.80850219726562,-86.80850219726562,-86.80850219726562,-90.89239501953125,-91.67021179199219,-91.67021179199219,-91.67021179199219,-91.74696350097656,-91.74696350097656,-91.74696350097656,-91.92855834960938,-91.92855834960938,-97.3387222290039,-97.3387222290039,-97.3387222290039,-100.17152404785156,-102.79732513427734,-102.79732513427734,-104.1734848022461,-104.1734848022461,-104.1734848022461,-104.1734848022461,-103.84053802490234,-103.84053802490234,-109.69490814208984,-115.60649108886719,-115.60649108886719,-115.60649108886719,-125.10057830810547,-125.10057830810547,-126.58349609375,-126.58349609375,-126.58349609375,-127.73381805419922,-127.73381805419922,-127.73381805419922,-130.12350463867188,-130.12350463867188,-130.12350463867188,-127.83504486083984,-127.83504486083984,-127.83504486083984,-128.14425659179688,-128.14425659179688,-128.14425659179688,-122.76235961914062,-122.76235961914062,-122.76235961914062,-123.38790893554688,-123.38790893554688,-124.47291564941406,-124.47291564941406,-123.97801208496094,-123.97801208496094,-126.96905517578125,-126.96905517578125,-125.31886291503906
