0,-83.27508544921875,-83.27508544921875,-89.91685485839844,-89.91685485839844,-89.91685485839844,-89.91685485839844,-95.41415405273438,-95.41415405273438,-100.25401306152344,-100.25401306152344,-86.30213928222656,-86.30213928222656,-86.30213928222656,-86.30213928222656,-90.08515930175781,-90.08515930175781,-96.64553833007812,-96.64553833007812,-96.64553833007812,-98.24040985107422,-98.24040985107422,-98.24040985107422,-98.54202270507812,-98.54202270507812,-98.54202270507812,-106.92391204833984,-106.92391204833984,-114.82857513427734,-114.82857513427734,-114.82857513427734,-114.82857513427734,-111.38993072509766,-111.38993072509766,-109.11289978027344,-109.11289978027344,-109.11289978027344,-114.00428009033203,-114.00428009033203,-114.00428009033203,-114.60527801513672,-114.60527801513672,-114.60527801513672,-107.95209503173828,-107.95209503173828,-114.54890441894531,-114.54890441894531,-114.54890441894531,-114.54890441894531,-119.41292572021484,-119.41292572021484,-118.5886459350586,-118.5886459350586,-125.21990966796875,-125.21990966796875,-120.55328369140625,-120.55328369140625,-120.55328369140625,-120.55328369140625,-95.78240203857422,-95.78240203857422,-84.41108703613281,-84.41108703613281,-84.41108703613281,-85.34393310546875,-85.34393310546875,-91.16495513916016,-91.16495513916016,-88.89751434326172,-88.89751434326172,-88.89751434326172,-89.52305603027344,-89.52305603027344,-89.52305603027344,-96.13343048095703,-96.13343048095703,-96.13343048095703,-88.36580657958984,-88.36580657958984,-87.7752914428711,-87.7752914428711,-93.5234603881836,-93.5234603881836,-89.89323425292969,-89.89323425292969,-94.97660827636719,-94.97660827636719,-94.97660827636719,-94.97660827636719,-94.7701187133789,-94.7701187133789,-95.92388153076172,-95.92388153076172,-88.91967010498047,-88.91967010498047,-89.16265106201172,-89.16265106201172,-89.16265106201172,-92.9734878540039,-92.9734878540039,-93.35455322265625,-93.35455322265625,-93.35455322265625,-104.08714294433594,-104.08714294433594,-104.08714294433594,-99.66983032226562,-99.66983032226562,-99.66983032226562,-99.6060791015625,-99.6060791015625,-99.6060791015625,-107.3753433227539,-107.3753433227539
0,-64.99299621582031,-64.99299621582031,-75.8410873413086,-75.8410873413086,-75.8410873413086,-75.8410873413086,-81.36918640136719,-81.36918640136719,-90.17555236816406,-90.17555236816406,-71.50115203857422,-71.50115203857422,-71.50115203857422,-71.50115203857422,-72.81383514404297,-72.81383514404297,-79.5259780883789,-79.5259780883789,-79.5259780883789,-86.20195770263672,-86.20195770263672,-86.20195770263672,-90.40342712402344,-90.40342712402344,-90.40342712402344,-95.08759307861328,-95.08759307861328,-94.77688598632812,-94.77688598632812,-94.77688598632812,-94.77688598632812,-94.9018783569336,-94.9018783569336,-99.41311645507812,-99.41311645507812,-99.41311645507812,-102.37784576416016,-102.37784576416016,-102.37784576416016,-98.29901123046875,-98.29901123046875,-98.29901123046875,-101.29737091064453,-101.29737091064453,-104.26934814453125,-104.26934814453125,-104.26934814453125,-104.26934814453125,-104.57833099365234,-104.57833099365234,-98.57112884521484,-98.57112884521484,-102.63558197021484,-102.63558197021484,-109.13923645019531,-109.13923645019531,-109.13923645019531,-109.13923645019531,-83.70832061767578,-83.70832061767578,-78.45413970947266,-78.45413970947266,-78.45413970947266,-81.39579772949219,-81.39579772949219,-80.7818374633789,-80.7818374633789,-78.10782623291016,-78.10782623291016,-78.10782623291016,-79.95775604248047,-79.95775604248047,-79.95775604248047,-79.76336669921875,-79.76336669921875,-79.76336669921875,-82.18663787841797,-82.18663787841797,-81.95218658447266,-81.95218658447266,-89.79692840576172,-89.79692840576172,-86.91661071777344,-86.91661071777344,-85.60610961914062,-85.60610961914062,-85.60610961914062,-85.60610961914062,-87.20083618164062,-87.20083618164062,-81.08467102050781,-81.08467102050781,-82.48030853271484,-82.48030853271484,-85.93013763427734,-85.93013763427734,-85.93013763427734,-83.20719146728516,-83.20719146728516,-87.24040222167969,-87.24040222167969,-87.24040222167969,-96.76889038085938,-96.76889038085938,-96.76889038085938,-94.51298522949219,-94.51298522949219,-94.51298522949219,-96.4690170288086,-96.4690170288086,-96.4690170288086,-98.32108306884766,-98.32108306884766
0,-67.59327697753906,-67.59327697753906,-78.92414855957031,-78.92414855957031,-78.92414855957031,-78.92414855957031,-92.7564468383789,-92.7564468383789,-85.22281646728516,-85.22281646728516,-70.1975326538086,-70.1975326538086,-70.1975326538086,-70.1975326538086,-70.4813461303711,-70.4813461303711,-80.54240417480469,-80.54240417480469,-80.54240417480469,-87.20561981201172,-87.20561981201172,-87.20561981201172,-88.74382019042969,-88.74382019042969,-88.74382019042969,-91.43773651123047,-91.43773651123047,-102.32571411132812,-102.32571411132812,-102.32571411132812,-102.32571411132812,-110.83567810058594,-110.83567810058594,-108.09457397460938,-108.09457397460938,-108.09457397460938,-103.67100524902344,-103.67100524902344,-103.67100524902344,-103.92415618896484,-103.92415618896484,-103.92415618896484,-105.14949798583984,-105.14949798583984,-100.49590301513672,-100.49590301513672,-100.49590301513672,-100.49590301513672,-107.41191864013672,-107.41191864013672,-106.21874237060547,-106.21874237060547,-108.71821594238281,-108.71821594238281,-110.63207244873047,-110.63207244873047,-110.63207244873047,-110.63207244873047,-70.38508605957031,-70.38508605957031,-56.64557647705078,-56.64557647705078,-56.64557647705078,-58.89389419555664,-58.89389419555664,-64.64310455322266,-64.64310455322266,-65.4904556274414,-65.4904556274414,-65.4904556274414,-68.25552368164062,-68.25552368164062,-68.25552368164062,-68.01270294189453,-68.01270294189453,-68.01270294189453,-72.02909851074219,-72.02909851074219,-73.20526123046875,-73.20526123046875,-73.52536010742188,-73.52536010742188,-74.8458480834961,-74.8458480834961,-73.05052947998047,-73.05052947998047,-73.05052947998047,-73.05052947998047,-76.39424896240234,-76.39424896240234,-77.12248992919922,-77.12248992919922,-75.35099029541016,-75.35099029541016,-74.61317443847656,-74.61317443847656,-74.61317443847656,-79.33148193359375,-79.33148193359375,-79.52860260009766,-79.52860260009766,-79.52860260009766,-86.4875259399414,-86.4875259399414,-86.4875259399414,-88.47411346435547,-88.47411346435547,-88.47411346435547,-95.0003433227539,-95.0003433227539,-95.0003433227539,-100.73902893066406,-100.73902893066406
0,-86.15409088134766,-86.15409088134766,-96.254638671875,-96.254638671875,-96.254638671875,-96.254638671875,-107.2723617553711,-107.2723617553711,-98.1895751953125,-98.1895751953125,-82.42628479003906,-82.42628479003906,-82.42628479003906,-82.42628479003906,-84.92774963378906,-84.92774963378906,-96.08672332763672,-96.08672332763672,-96.08672332763672,-101.49657440185547,-101.49657440185547,-101.49657440185547,-105.07460021972656,-105.07460021972656,-105.07460021972656,-106.99761199951172,-106.99761199951172,-112.01502990722656,-112.01502990722656,-112.01502990722656,-112.01502990722656,-112.67394256591797,-112.67394256591797,-112.49811553955078,-112.49811553955078,-112.49811553955078,-116.5473403930664,-116.5473403930664,-116.5473403930664,-116.75048828125,-116.75048828125,-116.75048828125,-120.68814849853516,-120.68814849853516,-118.46537017822266,-118.46537017822266,-118.46537017822266,-118.46537017822266,-113.97474670410156,-113.97474670410156,-120.86804962158203,-120.86804962158203,-122.17341613769531,-122.17341613769531,-107.94892120361328,-107.94892120361328,-107.94892120361328,-107.94892120361328,-68.46875,-68.46875,-52.69707489013672,-52.69707489013672,-52.69707489013672,-53.798892974853516,-53.798892974853516,-62.91120147705078,-62.91120147705078,-67.04667663574219,-67.04667663574219,-67.04667663574219,-67.05596160888672,-67.05596160888672,-67.05596160888672,-65.69873809814453,-65.69873809814453,-65.69873809814453,-67.55007934570312,-67.55007934570312,-72.43001556396484,-72.43001556396484,-72.08601379394531,-72.08601379394531,-73.04914093017578,-73.04914093017578,-74.04411315917969,-74.04411315917969,-74.04411315917969,-74.04411315917969,-74.91278076171875,-74.91278076171875,-74.44932556152344,-74.44932556152344,-75.4122314453125,-75.4122314453125,-79.51351928710938,-79.51351928710938,-79.51351928710938,-82.42119598388672,-82.42119598388672,-89.27589416503906,-89.27589416503906,-89.27589416503906,-91.75698852539062,-91.75698852539062,-91.75698852539062,-96.43576049804688,-96.43576049804688,-96.43576049804688,-99.32276153564453,-99.32276153564453,-99.32276153564453,-106.92675018310547,-106.92675018310547
0,-90.67271423339844,-90.67271423339844,-102.66825103759766,-102.66825103759766,-102.66825103759766,-102.66825103759766,-103.84673309326172,-103.84673309326172,-100.8508529663086,-100.8508529663086,-94.14803314208984,-94.14803314208984,-94.14803314208984,-94.14803314208984,-91.26566314697266,-91.26566314697266,-98.10765838623047,-98.10765838623047,-98.10765838623047,-104.31324768066406,-104.31324768066406,-104.31324768066406,-101.63883209228516,-101.63883209228516,-101.63883209228516,-106.34906768798828,-106.34906768798828,-112.73763275146484,-112.73763275146484,-112.73763275146484,-112.73763275146484,-114.35823822021484,-114.35823822021484,-117.11529541015625,-117.11529541015625,-117.11529541015625,-119.6869888305664,-119.6869888305664,-119.6869888305664,-120.649169921875,-120.649169921875,-120.649169921875,-118.88616180419922,-118.88616180419922,-122.56912994384766,-122.56912994384766,-122.56912994384766,-122.56912994384766,-126.486083984375,-126.486083984375,-122.51154327392578,-122.51154327392578,-121.20909881591797,-121.20909881591797,-105.51533508300781,-105.51533508300781,-105.51533508300781,-105.51533508300781,-62.0198860168457,-62.0198860168457,-46.9178352355957,-46.9178352355957,-46.9178352355957,-51.29985809326172,-51.29985809326172,-70.96170043945312,-70.96170043945312,-75.20573425292969,-75.20573425292969,-75.20573425292969,-73.34211730957031,-73.34211730957031,-73.34211730957031,-74.63414764404297,-74.63414764404297,-74.63414764404297,-77.55827331542969,-77.55827331542969,-78.6612548828125,-78.6612548828125,-76.61033630371094,-76.61033630371094,-76.1122817993164,-76.1122817993164,-81.7657699584961,-81.7657699584961,-81.7657699584961,-81.7657699584961,-79.54478454589844,-79.54478454589844,-73.15277862548828,-73.15277862548828,-74.54075622558594,-74.54075622558594,-84.4549331665039,-84.4549331665039,-84.4549331665039,-88.0532455444336,-88.0532455444336,-90.78429412841797,-90.78429412841797,-90.78429412841797,-93.69701385498047,-93.69701385498047,-93.69701385498047,-95.44441986083984,-95.44441986083984,-95.44441986083984,-97.28359985351562,-97.28359985351562,-97.28359985351562,-98.04740142822266,-98.04740142822266
0,-92.94438171386719,-92.94438171386719,-104.47425079345703,-104.47425079345703,-104.47425079345703,-104.47425079345703,-108.27050018310547,-108.27050018310547,-106.12124633789062,-106.12124633789062,-107.6486587524414,-107.6486587524414,-107.6486587524414,-107.6486587524414,-108.5588150024414,-108.5588150024414,-108.5313491821289,-108.5313491821289,-108.5313491821289,-109.13248443603516,-109.13248443603516,-109.13248443603516,-109.25830078125,-109.25830078125,-109.25830078125,-114.36552429199219,-114.36552429199219,-119.54415893554688,-119.54415893554688,-119.54415893554688,-119.54415893554688,-122.25895690917969,-122.25895690917969,-122.42646026611328,-122.42646026611328,-122.42646026611328,-121.88333129882812,-121.88333129882812,-121.88333129882812,-122.44709777832031,-122.44709777832031,-122.44709777832031,-122.21856689453125,-122.21856689453125,-121.95337677001953,-121.95337677001953,-121.95337677001953,-121.95337677001953,-122.668701171875,-122.668701171875,-122.8912353515625,-122.8912353515625,-125.51155853271484,-125.51155853271484,-105.45625305175781,-105.45625305175781,-105.45625305175781,-105.45625305175781,-69.31578826904297,-69.31578826904297,-50.80967712402344,-50.80967712402344,-50.80967712402344,-50.29869079589844,-50.29869079589844,-55.4984016418457,-55.4984016418457,-57.34484100341797,-57.34484100341797,-57.34484100341797,-57.68074035644531,-57.68074035644531,-57.68074035644531,-59.1008415222168,-59.1008415222168,-59.1008415222168,-61.351375579833984,-61.351375579833984,-61.982276916503906,-61.982276916503906,-61.75410461425781,-61.75410461425781,-65.81822967529297,-65.81822967529297,-64.18436431884766,-64.18436431884766,-64.18436431884766,-64.18436431884766,-65.17870330810547,-65.17870330810547,-67.61384582519531,-67.61384582519531,-71.2948226928711,-71.2948226928711,-77.43577575683594,-77.43577575683594,-77.43577575683594,-79.74201202392578,-79.74201202392578,-84.64549255371094,-84.64549255371094,-84.64549255371094,-88.35245513916016,-88.35245513916016,-88.35245513916016,-88.95364379882812,-88.95364379882812,-88.95364379882812,-87.56427764892578,-87.56427764892578,-87.56427764892578,-88.96861267089844,-88.96861267089844
0,-93.5185546875,-93.5185546875,-110.71162414550781,-110.71162414550781,-110.71162414550781,-110.71162414550781,-116.3524169921875,-116.3524169921875,-114.1248779296875,-114.1248779296875,-114.90917205810547,-114.90917205810547,-114.90917205810547,-114.90917205810547,-110.49551391601562,-110.49551391601562,-110.38691711425781,-110.38691711425781,-110.38691711425781,-115.47134399414062,-115.47134399414062,-115.47134399414062,-119.82965850830078,-119.82965850830078,-119.82965850830078,-126.2880859375,-126.2880859375,-125.13481140136719,-125.13481140136719,-125.13481140136719,-125.13481140136719,-124.14208221435547,-124.14208221435547,-124.62849426269531,-124.62849426269531,-124.62849426269531,-121.3822021484375,-121.3822021484375,-121.3822021484375,-124.55757141113281,-124.55757141113281,-124.55757141113281,-123.92811584472656,-123.92811584472656,-122.51052856445312,-122.51052856445312,-122.51052856445312,-122.51052856445312,-123.93732452392578,-123.93732452392578,-122.42167663574219,-122.42167663574219,-123.79418182373047,-123.79418182373047,-116.3722915649414,-116.3722915649414,-116.3722915649414,-116.3722915649414,-86.9489974975586,-86.9489974975586,-68.64137268066406,-68.64137268066406,-68.64137268066406,-67.11870574951172,-67.11870574951172,-71.47967529296875,-71.47967529296875,-74.58695983886719,-74.58695983886719,-74.58695983886719,-73.11202239990234,-73.11202239990234,-73.11202239990234,-74.39908599853516,-74.39908599853516,-74.39908599853516,-71.24647521972656,-71.24647521972656,-71.8515853881836,-71.8515853881836,-71.23289489746094,-71.23289489746094,-73.24527740478516,-73.24527740478516,-74.31966400146484,-74.31966400146484,-74.31966400146484,-74.31966400146484,-77.18534851074219,-77.18534851074219,-77.38421630859375,-77.38421630859375,-78.02947235107422,-78.02947235107422,-81.70365905761719,-81.70365905761719,-81.70365905761719,-87.89125061035156,-87.89125061035156,-94.54310607910156,-94.54310607910156,-94.54310607910156,-94.31002807617188,-94.31002807617188,-94.31002807617188,-99.59422302246094,-99.59422302246094,-99.59422302246094,-101.11134338378906,-101.11134338378906,-101.11134338378906,-101.80420684814453,-101.80420684814453
0,-108.36486053466797,-108.36486053466797,-119.62342834472656,-119.62342834472656,-119.62342834472656,-119.62342834472656,-120.6521987915039,-120.6521987915039,-118.38937377929688,-118.38937377929688,-113.24810028076172,-113.24810028076172,-113.24810028076172,-113.24810028076172,-109.31288146972656,-109.31288146972656,-112.96543884277344,-112.96543884277344,-112.96543884277344,-119.2462158203125,-119.2462158203125,-119.2462158203125,-121.33856964111328,-121.33856964111328,-121.33856964111328,-123.67391204833984,-123.67391204833984,-124.51707458496094,-124.51707458496094,-124.51707458496094,-124.51707458496094,-123.45648956298828,-123.45648956298828,-123.30859375,-123.30859375,-123.30859375,-125.19347381591797,-125.19347381591797,-125.19347381591797,-126.0271224975586,-126.0271224975586,-126.0271224975586,-123.57469940185547,-123.57469940185547,-126.57316589355469,-126.57316589355469,-126.57316589355469,-126.57316589355469,-126.72648620605469,-126.72648620605469,-124.12869262695312,-124.12869262695312,-123.6084976196289,-123.6084976196289,-116.85340118408203,-116.85340118408203,-116.85340118408203,-116.85340118408203,-92.26596069335938,-92.26596069335938,-77.15750122070312,-77.15750122070312,-77.15750122070312,-75.12168884277344,-75.12168884277344,-75.9095687866211,-75.9095687866211,-75.46379852294922,-75.46379852294922,-75.46379852294922,-72.5217514038086,-72.5217514038086,-72.5217514038086,-71.0816879272461,-71.0816879272461,-71.0816879272461,-70.90925598144531,-70.90925598144531,-70.74104309082031,-70.74104309082031,-71.97770690917969,-71.97770690917969,-74.05723571777344,-74.05723571777344,-74.15350341796875,-74.15350341796875,-74.15350341796875,-74.15350341796875,-74.234619140625,-74.234619140625,-75.00399017333984,-75.00399017333984,-77.45773315429688,-77.45773315429688,-82.39421844482422,-82.39421844482422,-82.39421844482422,-89.5419921875,-89.5419921875,-88.84659576416016,-88.84659576416016,-88.84659576416016,-91.90940856933594,-91.90940856933594,-91.90940856933594,-97.06121826171875,-97.06121826171875,-97.06121826171875,-102.3796615600586,-102.3796615600586,-102.3796615600586,-107.4156494140625,-107.4156494140625
0,-111.57614135742188,-111.57614135742188,-121.31525421142578,-121.31525421142578,-121.31525421142578,-121.31525421142578,-117.72015380859375,-117.72015380859375,-109.61676788330078,-109.61676788330078,-101.95808410644531,-101.95808410644531,-101.95808410644531,-101.95808410644531,-99.82987213134766,-99.82987213134766,-98.76466369628906,-98.76466369628906,-98.76466369628906,-104.85413360595703,-104.85413360595703,-104.85413360595703,-108.65985870361328,-108.65985870361328,-108.65985870361328,-115.42097473144531,-115.42097473144531,-122.21294403076172,-122.21294403076172,-122.21294403076172,-122.21294403076172,-123.29776000976562,-123.29776000976562,-125.75345611572266,-125.75345611572266,-125.75345611572266,-125.26570892333984,-125.26570892333984,-125.26570892333984,-126.75074005126953,-126.75074005126953,-126.75074005126953,-127.68087005615234,-127.68087005615234,-127.89340209960938,-127.89340209960938,-127.89340209960938,-127.89340209960938,-126.71912384033203,-126.71912384033203,-129.54660034179688,-129.54660034179688,-127.38128662109375,-127.38128662109375,-101.74156951904297,-101.74156951904297,-101.74156951904297,-101.74156951904297,-75.4935302734375,-75.4935302734375,-60.995506286621094,-60.995506286621094,-60.995506286621094,-56.95657730102539,-56.95657730102539,-63.36833953857422,-63.36833953857422,-68.67962646484375,-68.67962646484375,-68.67962646484375,-66.73121643066406,-66.73121643066406,-66.73121643066406,-67.95825958251953,-67.95825958251953,-67.95825958251953,-69.24144744873047,-69.24144744873047,-68.68981170654297,-68.68981170654297,-71.1426010131836,-71.1426010131836,-74.30338287353516,-74.30338287353516,-75.55679321289062,-75.55679321289062,-75.55679321289062,-75.55679321289062,-76.23795318603516,-76.23795318603516,-78.14448547363281,-78.14448547363281,-83.81803131103516,-83.81803131103516,-89.5142822265625,-89.5142822265625,-89.5142822265625,-92.0837631225586,-92.0837631225586,-97.29103088378906,-97.29103088378906,-97.29103088378906,-103.5355453491211,-103.5355453491211,-103.5355453491211,-105.72990417480469,-105.72990417480469,-105.72990417480469,-108.39033508300781,-108.39033508300781,-108.39033508300781,-117.36386108398438,-117.36386108398438
0,-115.6965103149414,-115.6965103149414,-119.5313720703125,-119.5313720703125,-119.5313720703125,-119.5313720703125,-117.00257873535156,-117.00257873535156,-113.96842193603516,-113.96842193603516,-106.35912322998047,-106.35912322998047,-106.35912322998047,-106.35912322998047,-104.19164276123047,-104.19164276123047,-108.14407348632812,-108.14407348632812,-108.14407348632812,-115.13737487792969,-115.13737487792969,-115.13737487792969,-117.4254150390625,-117.4254150390625,-117.4254150390625,-122.89048767089844,-122.89048767089844,-128.1416015625,-128.1416015625,-128.1416015625,-128.1416015625,-128.32571411132812,-128.32571411132812,-128.27978515625,-128.27978515625,-128.27978515625,-129.23146057128906,-129.23146057128906,-129.23146057128906,-126.9457778930664,-126.9457778930664,-126.9457778930664,-125.82106018066406,-125.82106018066406,-128.05979919433594,-128.05979919433594,-128.05979919433594,-128.05979919433594,-125.67073059082031,-125.67073059082031,-128.5284423828125,-128.5284423828125,-127.0910873413086,-127.0910873413086,-103.25830078125,-103.25830078125,-103.25830078125,-103.25830078125,-75.70760345458984,-75.70760345458984,-67.95123291015625,-67.95123291015625,-67.95123291015625,-70.21485900878906,-70.21485900878906,-77.56888580322266,-77.56888580322266,-80.3395767211914,-80.3395767211914,-80.3395767211914,-81.11980438232422,-81.11980438232422,-81.11980438232422,-81.41053771972656,-81.41053771972656,-81.41053771972656,-83.6005859375,-83.6005859375,-84.28997039794922,-84.28997039794922,-85.29948425292969,-85.29948425292969,-86.71900177001953,-86.71900177001953,-86.06121826171875,-86.06121826171875,-86.06121826171875,-86.06121826171875,-87.78487396240234,-87.78487396240234,-91.75208282470703,-91.75208282470703,-95.917724609375,-95.917724609375,-103.7999267578125,-103.7999267578125,-103.7999267578125,-112.03152465820312,-112.03152465820312,-118.25228881835938,-118.25228881835938,-118.25228881835938,-119.46331024169922,-119.46331024169922,-119.46331024169922,-124.05310821533203,-124.05310821533203,-124.05310821533203,-124.16722869873047,-124.16722869873047,-124.16722869873047,-124.43892669677734,-124.43892669677734
