0,-85.01683807373047,-90.77327728271484,-90.77327728271484,-90.77327728271484,-101.0013198852539,-101.0013198852539,-101.0013198852539,-104.5766830444336,-104.5766830444336,-89.69444274902344,-89.69444274902344,-89.69444274902344,-85.17497253417969,-85.17497253417969,-85.17497253417969,-92.01597595214844,-92.01597595214844,-102.56414031982422,-102.56414031982422,-102.56414031982422,-102.56414031982422,-98.63027954101562,-98.63027954101562,-98.35736846923828,-99.96662902832031,-99.96662902832031,-99.96662902832031,-103.8438949584961,-103.8438949584961,-110.20235443115234,-110.20235443115234,-110.20235443115234,-106.34452819824219,-106.34452819824219,-102.95805358886719,-102.95805358886719,-99.10064697265625,-99.10064697265625,-100.04139709472656,-100.04139709472656,-100.04139709472656,-100.84134674072266,-100.84134674072266,-87.00608825683594,-87.00608825683594,-80.66891479492188,-80.66891479492188,-80.66891479492188,-80.66891479492188,-83.36871337890625,-83.36871337890625,-89.0970458984375,-89.0970458984375,-92.444091796875,-92.444091796875,-92.02288055419922,-92.02288055419922,-92.02288055419922,-92.02288055419922,-88.38801574707031,-83.97261047363281,-83.97261047363281,-93.58744049072266,-93.58744049072266,-93.58744049072266,-85.3643569946289,-85.3643569946289,-88.31719207763672,-88.31719207763672,-83.07682800292969,-83.07682800292969,-83.07682800292969,-92.59712982177734,-92.59712982177734,-93.04053497314453,-93.04053497314453,-92.73253631591797,-92.73253631591797,-93.32267761230469,-93.32267761230469,-98.18787384033203,-103.29467010498047,-103.29467010498047,-103.29467010498047,-104.30793762207031,-107.89299774169922,-107.89299774169922,-111.90084075927734,-111.90084075927734,-115.65570831298828,-115.65570831298828,-120.31175994873047,-120.31175994873047,-120.31175994873047,-119.6922378540039,-119.6922378540039,-114.2523193359375,-114.2523193359375,-112.96385955810547
0,-66.51398468017578,-73.2213363647461,-73.2213363647461,-73.2213363647461,-83.24054718017578,-83.24054718017578,-83.24054718017578,-86.3983154296875,-86.3983154296875,-74.70887756347656,-74.70887756347656,-74.70887756347656,-70.41526794433594,-70.41526794433594,-70.41526794433594,-79.92913055419922,-79.92913055419922,-95.02835083007812,-95.02835083007812,-95.02835083007812,-95.02835083007812,-98.2249526977539,-98.2249526977539,-95.66788482666016,-93.6229248046875,-93.6229248046875,-93.6229248046875,-99.24146270751953,-99.24146270751953,-95.21349334716797,-95.21349334716797,-95.21349334716797,-91.75390625,-91.75390625,-89.59262084960938,-89.59262084960938,-95.14254760742188,-95.14254760742188,-89.6275405883789,-89.6275405883789,-89.6275405883789,-88.71582794189453,-88.71582794189453,-73.29256439208984,-73.29256439208984,-75.66483306884766,-75.66483306884766,-75.66483306884766,-75.66483306884766,-82.69485473632812,-82.69485473632812,-81.93067169189453,-81.93067169189453,-80.09317779541016,-80.09317779541016,-83.41419982910156,-83.41419982910156,-83.41419982910156,-83.41419982910156,-80.97614288330078,-80.75159454345703,-80.75159454345703,-77.56848907470703,-77.56848907470703,-77.56848907470703,-77.61516571044922,-77.61516571044922,-76.24713897705078,-76.24713897705078,-77.38631439208984,-77.38631439208984,-77.38631439208984,-80.1125717163086,-80.1125717163086,-81.47006225585938,-81.47006225585938,-82.38575744628906,-82.38575744628906,-85.25682830810547,-85.25682830810547,-92.36629486083984,-94.4278793334961,-94.4278793334961,-94.4278793334961,-92.86505126953125,-99.08145141601562,-99.08145141601562,-101.47034454345703,-101.47034454345703,-96.91032409667969,-96.91032409667969,-100.01337432861328,-100.01337432861328,-100.01337432861328,-97.98457336425781,-97.98457336425781,-99.97348022460938,-99.97348022460938,-106.27214813232422
0,-67.69817352294922,-76.8669662475586,-76.8669662475586,-76.8669662475586,-89.688232421875,-89.688232421875,-89.688232421875,-93.74745178222656,-93.74745178222656,-73.84146881103516,-73.84146881103516,-73.84146881103516,-69.2192611694336,-69.2192611694336,-69.2192611694336,-78.30792999267578,-78.30792999267578,-88.52657318115234,-88.52657318115234,-88.52657318115234,-88.52657318115234,-97.59577178955078,-97.59577178955078,-96.75167083740234,-98.74169921875,-98.74169921875,-98.74169921875,-100.39010620117188,-100.39010620117188,-102.30728149414062,-102.30728149414062,-102.30728149414062,-98.70800018310547,-98.70800018310547,-97.0162353515625,-97.0162353515625,-95.42924499511719,-95.42924499511719,-94.22505187988281,-94.22505187988281,-94.22505187988281,-81.63680267333984,-81.63680267333984,-60.6170539855957,-60.6170539855957,-57.36980438232422,-57.36980438232422,-57.36980438232422,-57.36980438232422,-63.21479415893555,-63.21479415893555,-66.08203125,-66.08203125,-68.35771179199219,-68.35771179199219,-70.26447296142578,-70.26447296142578,-70.26447296142578,-70.26447296142578,-70.76611328125,-71.68643951416016,-71.68643951416016,-68.80226135253906,-68.80226135253906,-68.80226135253906,-67.14168548583984,-67.14168548583984,-68.17961883544922,-68.17961883544922,-68.91238403320312,-68.91238403320312,-68.91238403320312,-70.68974304199219,-70.68974304199219,-71.07023620605469,-71.07023620605469,-71.2499771118164,-71.2499771118164,-74.74624633789062,-74.74624633789062,-77.40851593017578,-78.51332092285156,-78.51332092285156,-78.51332092285156,-85.90626525878906,-92.10511779785156,-92.10511779785156,-92.64769744873047,-92.64769744873047,-96.5919189453125,-96.5919189453125,-92.97761535644531,-92.97761535644531,-92.97761535644531,-97.55699920654297,-97.55699920654297,-99.06015014648438,-99.06015014648438,-99.7474365234375
0,-83.16249084472656,-92.26750183105469,-92.26750183105469,-92.26750183105469,-108.11365509033203,-108.11365509033203,-108.11365509033203,-101.60237121582031,-101.60237121582031,-88.86697387695312,-88.86697387695312,-88.86697387695312,-83.72355651855469,-83.72355651855469,-83.72355651855469,-92.51178741455078,-92.51178741455078,-102.38931274414062,-102.38931274414062,-102.38931274414062,-102.38931274414062,-109.6048812866211,-109.6048812866211,-111.7302474975586,-104.81536865234375,-104.81536865234375,-104.81536865234375,-106.76607513427734,-106.76607513427734,-105.2201919555664,-105.2201919555664,-105.2201919555664,-108.08480072021484,-108.08480072021484,-109.1748046875,-109.1748046875,-109.68228149414062,-109.68228149414062,-106.9873275756836,-106.9873275756836,-106.9873275756836,-85.72341918945312,-85.72341918945312,-55.114967346191406,-55.114967346191406,-51.02527618408203,-51.02527618408203,-51.02527618408203,-51.02527618408203,-62.54896545410156,-62.54896545410156,-65.65454864501953,-65.65454864501953,-63.750816345214844,-63.750816345214844,-61.577423095703125,-61.577423095703125,-61.577423095703125,-61.577423095703125,-62.88228225708008,-63.80204391479492,-63.80204391479492,-63.90470504760742,-63.90470504760742,-63.90470504760742,-65.06950378417969,-65.06950378417969,-63.86973571777344,-63.86973571777344,-67.2211685180664,-67.2211685180664,-67.2211685180664,-68.59659576416016,-68.59659576416016,-70.39656829833984,-70.39656829833984,-70.5652084350586,-70.5652084350586,-80.07844543457031,-80.07844543457031,-82.4325942993164,-84.16178131103516,-84.16178131103516,-84.16178131103516,-92.31660461425781,-98.46694946289062,-98.46694946289062,-100.49520874023438,-100.49520874023438,-107.24650573730469,-107.24650573730469,-104.58719635009766,-104.58719635009766,-104.58719635009766,-105.0611572265625,-105.0611572265625,-105.59542083740234,-105.59542083740234,-106.72664642333984
0,-94.05897521972656,-102.17221069335938,-102.17221069335938,-102.17221069335938,-104.72960662841797,-104.72960662841797,-104.72960662841797,-106.12354278564453,-106.12354278564453,-109.35246276855469,-109.35246276855469,-109.35246276855469,-108.49628448486328,-108.49628448486328,-108.49628448486328,-106.2458724975586,-106.2458724975586,-105.76081848144531,-105.76081848144531,-105.76081848144531,-105.76081848144531,-112.5309829711914,-112.5309829711914,-111.01454162597656,-107.01334381103516,-107.01334381103516,-107.01334381103516,-108.96833038330078,-108.96833038330078,-111.109619140625,-111.109619140625,-111.109619140625,-108.4957046508789,-108.4957046508789,-113.59355163574219,-113.59355163574219,-114.57865142822266,-114.57865142822266,-111.43444061279297,-111.43444061279297,-111.43444061279297,-74.12669372558594,-74.12669372558594,-50.141822814941406,-50.141822814941406,-47.49966049194336,-47.49966049194336,-47.49966049194336,-47.49966049194336,-65.84288024902344,-65.84288024902344,-70.24188995361328,-70.24188995361328,-78.50585174560547,-78.50585174560547,-76.82866668701172,-76.82866668701172,-76.82866668701172,-76.82866668701172,-79.21965026855469,-78.16508483886719,-78.16508483886719,-76.45093536376953,-76.45093536376953,-76.45093536376953,-76.93917846679688,-76.93917846679688,-75.83448028564453,-75.83448028564453,-79.51509094238281,-79.51509094238281,-79.51509094238281,-75.87031555175781,-75.87031555175781,-77.90316009521484,-77.90316009521484,-76.63247680664062,-76.63247680664062,-84.2772445678711,-84.2772445678711,-88.22142791748047,-88.79398345947266,-88.79398345947266,-88.79398345947266,-91.49308013916016,-95.51949310302734,-95.51949310302734,-99.46163940429688,-99.46163940429688,-101.92633056640625,-101.92633056640625,-103.42642211914062,-103.42642211914062,-103.42642211914062,-102.63760375976562,-102.63760375976562,-109.45944213867188,-109.45944213867188,-110.36199951171875
0,-92.86640930175781,-100.27338409423828,-100.27338409423828,-100.27338409423828,-111.85253143310547,-111.85253143310547,-111.85253143310547,-115.08137512207031,-115.08137512207031,-114.65425872802734,-114.65425872802734,-114.65425872802734,-112.226318359375,-112.226318359375,-112.226318359375,-109.36265563964844,-109.36265563964844,-112.46893310546875,-112.46893310546875,-112.46893310546875,-112.46893310546875,-113.32911682128906,-113.32911682128906,-111.67721557617188,-110.9152603149414,-110.9152603149414,-110.9152603149414,-105.9549560546875,-105.9549560546875,-111.66632080078125,-111.66632080078125,-111.66632080078125,-113.00978088378906,-113.00978088378906,-115.80653381347656,-115.80653381347656,-117.72284698486328,-117.72284698486328,-110.97699737548828,-110.97699737548828,-110.97699737548828,-79.671875,-79.671875,-58.02082824707031,-58.02082824707031,-55.80239486694336,-55.80239486694336,-55.80239486694336,-55.80239486694336,-60.860023498535156,-60.860023498535156,-59.07417678833008,-59.07417678833008,-59.95847702026367,-59.95847702026367,-56.677757263183594,-56.677757263183594,-56.677757263183594,-56.677757263183594,-54.506717681884766,-53.1605339050293,-53.1605339050293,-54.073402404785156,-54.073402404785156,-54.073402404785156,-56.09975051879883,-56.09975051879883,-59.277523040771484,-59.277523040771484,-60.277557373046875,-60.277557373046875,-60.277557373046875,-62.10780334472656,-62.10780334472656,-61.501319885253906,-61.501319885253906,-64.67866516113281,-64.67866516113281,-69.445556640625,-69.445556640625,-75.66867065429688,-77.96805572509766,-77.96805572509766,-77.96805572509766,-82.20372772216797,-82.90665435791016,-82.90665435791016,-87.44668579101562,-87.44668579101562,-90.125732421875,-90.125732421875,-94.4539794921875,-94.4539794921875,-94.4539794921875,-98.03633880615234,-98.03633880615234,-101.25885772705078,-101.25885772705078,-104.64834594726562
0,-95.3991470336914,-103.72746276855469,-103.72746276855469,-103.72746276855469,-113.99417114257812,-113.99417114257812,-113.99417114257812,-112.9764404296875,-112.9764404296875,-111.9166488647461,-111.9166488647461,-111.9166488647461,-110.78313446044922,-110.78313446044922,-110.78313446044922,-110.98640441894531,-110.98640441894531,-111.90150451660156,-111.90150451660156,-111.90150451660156,-111.90150451660156,-110.96529388427734,-110.96529388427734,-111.46005249023438,-109.64437866210938,-109.64437866210938,-109.64437866210938,-108.70590209960938,-108.70590209960938,-111.79454040527344,-111.79454040527344,-111.79454040527344,-112.51648712158203,-112.51648712158203,-114.94188690185547,-114.94188690185547,-114.48046875,-114.48046875,-114.85845184326172,-114.85845184326172,-114.85845184326172,-74.5228500366211,-74.5228500366211,-62.187347412109375,-62.187347412109375,-62.44613265991211,-62.44613265991211,-62.44613265991211,-62.44613265991211,-67.89379119873047,-67.89379119873047,-65.03836059570312,-65.03836059570312,-61.558204650878906,-61.558204650878906,-61.68973159790039,-61.68973159790039,-61.68973159790039,-61.68973159790039,-61.39106750488281,-65.86730194091797,-65.86730194091797,-64.79676055908203,-64.79676055908203,-64.79676055908203,-65.12007141113281,-65.12007141113281,-69.09999084472656,-69.09999084472656,-71.63089752197266,-71.63089752197266,-71.63089752197266,-74.47859954833984,-74.47859954833984,-74.4391860961914,-74.4391860961914,-74.53460693359375,-74.53460693359375,-76.59039306640625,-76.59039306640625,-79.45795440673828,-85.24254608154297,-85.24254608154297,-85.24254608154297,-87.80136108398438,-96.44202423095703,-96.44202423095703,-100.95109558105469,-100.95109558105469,-99.83367156982422,-99.83367156982422,-106.12095642089844,-106.12095642089844,-106.12095642089844,-107.45561218261719,-107.45561218261719,-107.91812896728516,-107.91812896728516,-106.8957290649414
0,-111.78925323486328,-115.06594848632812,-115.06594848632812,-115.06594848632812,-118.71611785888672,-118.71611785888672,-118.71611785888672,-119.11067199707031,-119.11067199707031,-122.031982421875,-122.031982421875,-122.031982421875,-119.74427032470703,-119.74427032470703,-119.74427032470703,-117.46453094482422,-117.46453094482422,-117.66087341308594,-117.66087341308594,-117.66087341308594,-117.66087341308594,-119.89146423339844,-119.89146423339844,-119.63874053955078,-120.54141235351562,-120.54141235351562,-120.54141235351562,-118.48624420166016,-118.48624420166016,-122.17115783691406,-122.17115783691406,-122.17115783691406,-122.4432144165039,-122.4432144165039,-118.59708404541016,-118.59708404541016,-117.34664154052734,-117.34664154052734,-122.55471801757812,-122.55471801757812,-122.55471801757812,-81.7328109741211,-81.7328109741211,-70.04027557373047,-70.04027557373047,-72.15985870361328,-72.15985870361328,-72.15985870361328,-72.15985870361328,-76.24597930908203,-76.24597930908203,-72.293701171875,-72.293701171875,-68.93131256103516,-68.93131256103516,-68.20976257324219,-68.20976257324219,-68.20976257324219,-68.20976257324219,-68.158447265625,-66.36522674560547,-66.36522674560547,-63.10022735595703,-63.10022735595703,-63.10022735595703,-64.9137191772461,-64.9137191772461,-67.38685607910156,-67.38685607910156,-71.64619445800781,-71.64619445800781,-71.64619445800781,-71.6282730102539,-71.6282730102539,-75.75897216796875,-75.75897216796875,-76.36482238769531,-76.36482238769531,-80.04937744140625,-80.04937744140625,-79.13003540039062,-84.95511627197266,-84.95511627197266,-84.95511627197266,-90.49365997314453,-93.9736328125,-93.9736328125,-96.74188232421875,-96.74188232421875,-100.75444030761719,-100.75444030761719,-104.88319396972656,-104.88319396972656,-104.88319396972656,-109.85557556152344,-109.85557556152344,-109.85387420654297,-109.85387420654297,-112.6867446899414
0,-113.35936737060547,-121.54904174804688,-121.54904174804688,-121.54904174804688,-126.24269104003906,-126.24269104003906,-126.24269104003906,-126.12895965576172,-126.12895965576172,-123.509033203125,-123.509033203125,-123.509033203125,-123.9637222290039,-123.9637222290039,-123.9637222290039,-124.75050354003906,-124.75050354003906,-126.12588500976562,-126.12588500976562,-126.12588500976562,-126.12588500976562,-124.99471282958984,-124.99471282958984,-127.37615203857422,-124.03942108154297,-124.03942108154297,-124.03942108154297,-125.93265533447266,-125.93265533447266,-125.8359603881836,-125.8359603881836,-125.8359603881836,-127.87989044189453,-127.87989044189453,-127.6788101196289,-127.6788101196289,-126.3292007446289,-126.3292007446289,-127.43180847167969,-127.43180847167969,-127.43180847167969,-87.01351928710938,-87.01351928710938,-69.66009521484375,-69.66009521484375,-62.967838287353516,-62.967838287353516,-62.967838287353516,-62.967838287353516,-62.22294235229492,-62.22294235229492,-57.657840728759766,-57.657840728759766,-60.570316314697266,-60.570316314697266,-62.625770568847656,-62.625770568847656,-62.625770568847656,-62.625770568847656,-61.62857437133789,-63.52675247192383,-63.52675247192383,-66.48645782470703,-66.48645782470703,-66.48645782470703,-68.99486541748047,-68.99486541748047,-74.41254425048828,-74.41254425048828,-75.74234771728516,-75.74234771728516,-75.74234771728516,-75.87960052490234,-75.87960052490234,-77.65144348144531,-77.65144348144531,-79.01390075683594,-79.01390075683594,-87.03466033935547,-87.03466033935547,-88.59423065185547,-92.35678100585938,-92.35678100585938,-92.35678100585938,-101.90225219726562,-100.18753814697266,-100.18753814697266,-103.47892761230469,-103.47892761230469,-111.86598205566406,-111.86598205566406,-116.86673736572266,-116.86673736572266,-116.86673736572266,-120.06734466552734,-120.06734466552734,-124.42606353759766,-124.42606353759766,-120.93983459472656
0,-115.03279113769531,-119.6541519165039,-119.6541519165039,-119.6541519165039,-126.66291809082031,-126.66291809082031,-126.66291809082031,-125.5999984741211,-125.5999984741211,-124.7452621459961,-124.7452621459961,-124.7452621459961,-125.28822326660156,-125.28822326660156,-125.28822326660156,-128.0166473388672,-128.0166473388672,-127.23424530029297,-127.23424530029297,-127.23424530029297,-127.23424530029297,-127.4595718383789,-127.4595718383789,-126.08229064941406,-127.99039459228516,-127.99039459228516,-127.99039459228516,-127.79481506347656,-127.79481506347656,-126.49873352050781,-126.49873352050781,-126.49873352050781,-126.19776153564453,-126.19776153564453,-124.44322204589844,-124.44322204589844,-125.47950744628906,-125.47950744628906,-126.57032775878906,-126.57032775878906,-126.57032775878906,-84.10313415527344,-84.10313415527344,-70.83248901367188,-70.83248901367188,-69.17993927001953,-69.17993927001953,-69.17993927001953,-69.17993927001953,-73.90653228759766,-73.90653228759766,-77.00221252441406,-77.00221252441406,-79.08958435058594,-79.08958435058594,-77.18883514404297,-77.18883514404297,-77.18883514404297,-77.18883514404297,-79.20109558105469,-79.55619049072266,-79.55619049072266,-80.68655395507812,-80.68655395507812,-80.68655395507812,-81.71138763427734,-81.71138763427734,-85.86674499511719,-85.86674499511719,-89.40715026855469,-89.40715026855469,-89.40715026855469,-88.4164810180664,-88.4164810180664,-93.69175720214844,-93.69175720214844,-96.15557861328125,-96.15557861328125,-97.71128845214844,-97.71128845214844,-104.88471221923828,-116.61856842041016,-116.61856842041016,-116.61856842041016,-119.38914489746094,-120.98789978027344,-120.98789978027344,-121.52428436279297,-121.52428436279297,-123.9913101196289,-123.9913101196289,-124.17083740234375,-124.17083740234375,-124.17083740234375,-125.36752319335938,-125.36752319335938,-126.07588958740234,-126.07588958740234,-124.66603088378906
