0,-95.06893920898438,-95.06893920898438,-103.39405059814453,-103.39405059814453,-100.31365203857422,-100.31365203857422,-105.3207778930664,-105.3207778930664,-105.3207778930664,-105.3207778930664,-86.57266998291016,-86.57266998291016,-85.47484588623047,-85.47484588623047,-95.11820220947266,-95.11820220947266,-95.11820220947266,-95.11820220947266,-104.05391693115234,-104.05391693115234,-115.65336608886719,-115.65336608886719,-115.65336608886719,-110.16228485107422,-110.16228485107422,-110.16228485107422,-103.03491973876953,-103.03491973876953,-103.03491973876953,-112.89419555664062,-112.89419555664062,-112.89419555664062,-115.7952880859375,-115.7952880859375,-115.7952880859375,-114.17008972167969,-114.17008972167969,-118.28274536132812,-118.28274536132812,-115.70390319824219,-115.70390319824219,-115.70390319824219,-112.31884765625,-112.31884765625,-109.1234130859375,-109.1234130859375,-105.85401153564453,-105.85401153564453,-105.85401153564453,-105.85401153564453,-103.55975341796875,-103.55975341796875,-104.69283294677734,-104.69283294677734,-112.01407623291016,-112.01407623291016,-111.16613006591797,-111.16613006591797,-111.16613006591797,-105.630126953125,-105.630126953125,-93.95204162597656,-93.95204162597656,-88.7372817993164,-88.7372817993164,-88.7372817993164,-88.7372817993164,-89.50782775878906,-89.50782775878906,-87.0690689086914,-85.54220581054688,-85.54220581054688,-85.54220581054688,-85.54220581054688,-86.48326110839844,-86.48326110839844,-91.85749816894531,-90.414794921875,-90.414794921875,-90.414794921875,-87.1248550415039,-87.1248550415039,-92.64635467529297,-92.64635467529297,-92.46903991699219,-92.46903991699219,-92.46903991699219,-92.46903991699219,-91.1956787109375,-91.1956787109375,-90.4547119140625,-90.4547119140625,-90.4547119140625,-98.74933624267578,-98.74933624267578,-98.74933624267578,-100.72763061523438,-100.72763061523438,-100.72763061523438,-101.80632781982422,-101.80632781982422,-101.80632781982422,-107.16901397705078,-107.16901397705078,-107.16901397705078,-101.62178039550781,-105.58309173583984,-105.58309173583984,-105.25084686279297,-105.25084686279297
0,-83.60350799560547,-83.60350799560547,-90.91162872314453,-90.91162872314453,-91.82205200195312,-91.82205200195312,-91.07376861572266,-91.07376861572266,-91.07376861572266,-91.07376861572266,-71.21195220947266,-71.21195220947266,-67.71793365478516,-67.71793365478516,-79.26461791992188,-79.26461791992188,-79.26461791992188,-79.26461791992188,-89.58177947998047,-89.58177947998047,-92.9469223022461,-92.9469223022461,-92.9469223022461,-102.53592681884766,-102.53592681884766,-102.53592681884766,-96.29339599609375,-96.29339599609375,-96.29339599609375,-97.95207977294922,-97.95207977294922,-97.95207977294922,-93.7008285522461,-93.7008285522461,-93.7008285522461,-99.68184661865234,-99.68184661865234,-101.6277084350586,-101.6277084350586,-106.09690856933594,-106.09690856933594,-106.09690856933594,-103.12630462646484,-103.12630462646484,-102.17491912841797,-102.17491912841797,-104.90254974365234,-104.90254974365234,-104.90254974365234,-104.90254974365234,-101.1799545288086,-101.1799545288086,-99.6632308959961,-99.6632308959961,-100.94901275634766,-100.94901275634766,-100.73136138916016,-100.73136138916016,-100.73136138916016,-86.71430206298828,-86.71430206298828,-78.39046478271484,-78.39046478271484,-78.02616119384766,-78.02616119384766,-78.02616119384766,-78.02616119384766,-80.08341217041016,-80.08341217041016,-80.78643035888672,-83.61187744140625,-83.61187744140625,-83.61187744140625,-83.61187744140625,-82.4273910522461,-82.4273910522461,-82.64364624023438,-83.22637176513672,-83.22637176513672,-83.22637176513672,-79.14434814453125,-79.14434814453125,-81.11007690429688,-81.11007690429688,-81.36786651611328,-81.36786651611328,-81.36786651611328,-81.36786651611328,-80.00287628173828,-80.00287628173828,-80.22136688232422,-80.22136688232422,-80.22136688232422,-78.58064270019531,-78.58064270019531,-78.58064270019531,-83.08965301513672,-83.08965301513672,-83.08965301513672,-87.64659118652344,-87.64659118652344,-87.64659118652344,-95.19585418701172,-95.19585418701172,-95.19585418701172,-93.37406158447266,-97.2677993774414,-97.2677993774414,-100.11372375488281,-100.11372375488281
0,-86.41413116455078,-86.41413116455078,-90.87200164794922,-90.87200164794922,-92.18769836425781,-92.18769836425781,-92.906982421875,-92.906982421875,-92.906982421875,-92.906982421875,-68.9925537109375,-68.9925537109375,-65.23241424560547,-65.23241424560547,-73.88523864746094,-73.88523864746094,-73.88523864746094,-73.88523864746094,-85.10661315917969,-85.10661315917969,-97.20516204833984,-97.20516204833984,-97.20516204833984,-94.4886703491211,-94.4886703491211,-94.4886703491211,-97.19189453125,-97.19189453125,-97.19189453125,-98.52354431152344,-98.52354431152344,-98.52354431152344,-103.47909545898438,-103.47909545898438,-103.47909545898438,-105.62503814697266,-105.62503814697266,-105.19325256347656,-105.19325256347656,-103.42089080810547,-103.42089080810547,-103.42089080810547,-103.20506286621094,-103.20506286621094,-106.6784896850586,-106.6784896850586,-104.56773376464844,-104.56773376464844,-104.56773376464844,-104.56773376464844,-101.142333984375,-101.142333984375,-100.1955795288086,-100.1955795288086,-98.37377166748047,-98.37377166748047,-97.54660034179688,-97.54660034179688,-97.54660034179688,-79.21796417236328,-79.21796417236328,-57.66888427734375,-57.66888427734375,-57.3408203125,-57.3408203125,-57.3408203125,-57.3408203125,-64.39047241210938,-64.39047241210938,-64.27131652832031,-66.64372253417969,-66.64372253417969,-66.64372253417969,-66.64372253417969,-67.99317932128906,-67.99317932128906,-68.7536392211914,-74.2421646118164,-74.2421646118164,-74.2421646118164,-69.49994659423828,-69.49994659423828,-71.2498550415039,-71.2498550415039,-70.79195404052734,-70.79195404052734,-70.79195404052734,-70.79195404052734,-68.30885314941406,-68.30885314941406,-68.27249145507812,-68.27249145507812,-68.27249145507812,-72.7509536743164,-72.7509536743164,-72.7509536743164,-78.37992095947266,-78.37992095947266,-78.37992095947266,-81.33531951904297,-81.33531951904297,-81.33531951904297,-82.54622650146484,-82.54622650146484,-82.54622650146484,-80.945068359375,-84.7522964477539,-84.7522964477539,-86.7877426147461,-86.7877426147461
0,-100.70155334472656,-100.70155334472656,-101.11253356933594,-101.11253356933594,-101.41162872314453,-101.41162872314453,-106.96109008789062,-106.96109008789062,-106.96109008789062,-106.96109008789062,-88.57916259765625,-88.57916259765625,-84.07441711425781,-84.07441711425781,-92.3536148071289,-92.3536148071289,-92.3536148071289,-92.3536148071289,-97.64823913574219,-97.64823913574219,-100.27999877929688,-100.27999877929688,-100.27999877929688,-94.83935546875,-94.83935546875,-94.83935546875,-99.35369873046875,-99.35369873046875,-99.35369873046875,-111.36254119873047,-111.36254119873047,-111.36254119873047,-116.20735168457031,-116.20735168457031,-116.20735168457031,-114.70176696777344,-114.70176696777344,-117.01074981689453,-117.01074981689453,-118.2181167602539,-118.2181167602539,-118.2181167602539,-117.23838806152344,-117.23838806152344,-120.06288146972656,-120.06288146972656,-116.25933837890625,-116.25933837890625,-116.25933837890625,-116.25933837890625,-110.15740203857422,-110.15740203857422,-109.76271057128906,-109.76271057128906,-110.65646362304688,-110.65646362304688,-105.2524642944336,-105.2524642944336,-105.2524642944336,-79.85460662841797,-79.85460662841797,-57.9765625,-57.9765625,-52.86729431152344,-52.86729431152344,-52.86729431152344,-52.86729431152344,-61.241455078125,-61.241455078125,-66.73094940185547,-66.33490753173828,-66.33490753173828,-66.33490753173828,-66.33490753173828,-65.88481903076172,-65.88481903076172,-66.97784423828125,-67.34803771972656,-67.34803771972656,-67.34803771972656,-69.62554168701172,-69.62554168701172,-69.92752075195312,-69.92752075195312,-70.3556900024414,-70.3556900024414,-70.3556900024414,-70.3556900024414,-71.15483856201172,-71.15483856201172,-71.37503051757812,-71.37503051757812,-71.37503051757812,-74.67545318603516,-74.67545318603516,-74.67545318603516,-86.42463684082031,-86.42463684082031,-86.42463684082031,-85.62191009521484,-85.62191009521484,-85.62191009521484,-85.20761108398438,-85.20761108398438,-85.20761108398438,-92.16886138916016,-102.10237121582031,-102.10237121582031,-103.31633758544922,-103.31633758544922
0,-107.14950561523438,-107.14950561523438,-111.26591491699219,-111.26591491699219,-111.05426788330078,-111.05426788330078,-117.11865997314453,-117.11865997314453,-117.11865997314453,-117.11865997314453,-106.58617401123047,-106.58617401123047,-101.91482543945312,-101.91482543945312,-100.76824951171875,-100.76824951171875,-100.76824951171875,-100.76824951171875,-94.10975646972656,-94.10975646972656,-92.72785186767578,-92.72785186767578,-92.72785186767578,-88.21856689453125,-88.21856689453125,-88.21856689453125,-96.0692367553711,-96.0692367553711,-96.0692367553711,-114.75579071044922,-114.75579071044922,-114.75579071044922,-120.5768051147461,-120.5768051147461,-120.5768051147461,-118.86920166015625,-118.86920166015625,-116.38838195800781,-116.38838195800781,-117.41024780273438,-117.41024780273438,-117.41024780273438,-116.61076354980469,-116.61076354980469,-119.10509490966797,-119.10509490966797,-118.89097595214844,-118.89097595214844,-118.89097595214844,-118.89097595214844,-117.63923645019531,-117.63923645019531,-119.13973999023438,-119.13973999023438,-116.24424743652344,-116.24424743652344,-102.63574981689453,-102.63574981689453,-102.63574981689453,-71.41704559326172,-71.41704559326172,-51.7871208190918,-51.7871208190918,-50.70737075805664,-50.70737075805664,-50.70737075805664,-50.70737075805664,-67.34002685546875,-67.34002685546875,-72.53772735595703,-70.18639373779297,-70.18639373779297,-70.18639373779297,-70.18639373779297,-72.12532806396484,-72.12532806396484,-69.87296295166016,-72.36605072021484,-72.36605072021484,-72.36605072021484,-73.17105102539062,-73.17105102539062,-76.22176361083984,-76.22176361083984,-77.66256713867188,-77.66256713867188,-77.66256713867188,-77.66256713867188,-75.40480041503906,-75.40480041503906,-76.28651428222656,-76.28651428222656,-76.28651428222656,-80.32389068603516,-80.32389068603516,-80.32389068603516,-84.74488830566406,-84.74488830566406,-84.74488830566406,-86.18497467041016,-86.18497467041016,-86.18497467041016,-92.75332641601562,-92.75332641601562,-92.75332641601562,-97.46742248535156,-97.12162780761719,-97.12162780761719,-99.74996185302734,-99.74996185302734
0,-112.683349609375,-112.683349609375,-121.97517395019531,-121.97517395019531,-123.53466033935547,-123.53466033935547,-118.47028350830078,-118.47028350830078,-118.47028350830078,-118.47028350830078,-116.41751861572266,-116.41751861572266,-110.32273864746094,-110.32273864746094,-113.23843383789062,-113.23843383789062,-113.23843383789062,-113.23843383789062,-111.36491394042969,-111.36491394042969,-110.1956787109375,-110.1956787109375,-110.1956787109375,-100.71456146240234,-100.71456146240234,-100.71456146240234,-104.79207611083984,-104.79207611083984,-104.79207611083984,-117.21100616455078,-117.21100616455078,-117.21100616455078,-115.09630584716797,-115.09630584716797,-115.09630584716797,-116.97813415527344,-116.97813415527344,-122.74427795410156,-122.74427795410156,-119.32470703125,-119.32470703125,-119.32470703125,-120.5827407836914,-120.5827407836914,-121.10002899169922,-121.10002899169922,-119.97442626953125,-119.97442626953125,-119.97442626953125,-119.97442626953125,-122.35030364990234,-122.35030364990234,-121.84051513671875,-121.84051513671875,-118.42723083496094,-118.42723083496094,-104.75471496582031,-104.75471496582031,-104.75471496582031,-78.77767181396484,-78.77767181396484,-56.981693267822266,-56.981693267822266,-52.12480926513672,-52.12480926513672,-52.12480926513672,-52.12480926513672,-54.61894989013672,-54.61894989013672,-55.65131378173828,-58.118072509765625,-58.118072509765625,-58.118072509765625,-58.118072509765625,-63.85956573486328,-63.85956573486328,-63.399410247802734,-60.511940002441406,-60.511940002441406,-60.511940002441406,-58.78075408935547,-58.78075408935547,-57.29296112060547,-57.29296112060547,-59.21278381347656,-59.21278381347656,-59.21278381347656,-59.21278381347656,-62.120174407958984,-62.120174407958984,-68.20711517333984,-68.20711517333984,-68.20711517333984,-72.2910385131836,-72.2910385131836,-72.2910385131836,-77.3814468383789,-77.3814468383789,-77.3814468383789,-77.9332504272461,-77.9332504272461,-77.9332504272461,-80.46942901611328,-80.46942901611328,-80.46942901611328,-84.44625091552734,-85.0752182006836,-85.0752182006836,-85.09136199951172,-85.09136199951172
0,-115.10542297363281,-115.10542297363281,-121.03781127929688,-121.03781127929688,-123.34844207763672,-123.34844207763672,-121.08354187011719,-121.08354187011719,-121.08354187011719,-121.08354187011719,-120.44537353515625,-120.44537353515625,-119.3461685180664,-119.3461685180664,-116.68370056152344,-116.68370056152344,-116.68370056152344,-116.68370056152344,-118.34038543701172,-118.34038543701172,-120.08930206298828,-120.08930206298828,-120.08930206298828,-114.25697326660156,-114.25697326660156,-114.25697326660156,-113.49858093261719,-113.49858093261719,-113.49858093261719,-118.23551177978516,-118.23551177978516,-118.23551177978516,-120.99173736572266,-120.99173736572266,-120.99173736572266,-122.33627319335938,-122.33627319335938,-124.63533782958984,-124.63533782958984,-121.76006317138672,-121.76006317138672,-121.76006317138672,-126.05208587646484,-126.05208587646484,-124.58407592773438,-124.58407592773438,-123.57762908935547,-123.57762908935547,-123.57762908935547,-123.57762908935547,-124.71878051757812,-124.71878051757812,-124.93395233154297,-124.93395233154297,-123.65113830566406,-123.65113830566406,-106.78520965576172,-106.78520965576172,-106.78520965576172,-80.44559478759766,-80.44559478759766,-73.53826141357422,-73.53826141357422,-69.84838104248047,-69.84838104248047,-69.84838104248047,-69.84838104248047,-70.18143463134766,-70.18143463134766,-70.81354522705078,-69.83900451660156,-69.83900451660156,-69.83900451660156,-69.83900451660156,-71.46025085449219,-71.46025085449219,-72.89582061767578,-70.57242584228516,-70.57242584228516,-70.57242584228516,-69.93830871582031,-69.93830871582031,-68.39107513427734,-68.39107513427734,-68.80341339111328,-68.80341339111328,-68.80341339111328,-68.80341339111328,-69.89417266845703,-69.89417266845703,-68.65425872802734,-68.65425872802734,-68.65425872802734,-72.70967864990234,-72.70967864990234,-72.70967864990234,-80.03555297851562,-80.03555297851562,-80.03555297851562,-84.17533874511719,-84.17533874511719,-84.17533874511719,-86.29447937011719,-86.29447937011719,-86.29447937011719,-90.23139953613281,-88.60188293457031,-88.60188293457031,-92.5302963256836,-92.5302963256836
0,-123.23272705078125,-123.23272705078125,-122.40618133544922,-122.40618133544922,-121.94607543945312,-121.94607543945312,-124.80815887451172,-124.80815887451172,-124.80815887451172,-124.80815887451172,-126.09385681152344,-126.09385681152344,-126.21078491210938,-126.21078491210938,-122.5020523071289,-122.5020523071289,-122.5020523071289,-122.5020523071289,-119.96038055419922,-119.96038055419922,-119.08073425292969,-119.08073425292969,-119.08073425292969,-111.60408020019531,-111.60408020019531,-111.60408020019531,-108.91861724853516,-108.91861724853516,-108.91861724853516,-114.15938568115234,-114.15938568115234,-114.15938568115234,-120.82334899902344,-120.82334899902344,-120.82334899902344,-121.56124877929688,-121.56124877929688,-122.90599822998047,-122.90599822998047,-124.91648864746094,-124.91648864746094,-124.91648864746094,-127.3734130859375,-127.3734130859375,-126.32918548583984,-126.32918548583984,-127.28569030761719,-127.28569030761719,-127.28569030761719,-127.28569030761719,-126.65457153320312,-126.65457153320312,-127.6102294921875,-127.6102294921875,-125.25830078125,-125.25830078125,-109.48465728759766,-109.48465728759766,-109.48465728759766,-83.80512237548828,-83.80512237548828,-79.50100708007812,-79.50100708007812,-76.42900085449219,-76.42900085449219,-76.42900085449219,-76.42900085449219,-71.49102020263672,-71.49102020263672,-71.52942657470703,-72.26296997070312,-72.26296997070312,-72.26296997070312,-72.26296997070312,-74.51765441894531,-74.51765441894531,-72.54254150390625,-68.34619903564453,-68.34619903564453,-68.34619903564453,-66.14388275146484,-66.14388275146484,-69.10343933105469,-69.10343933105469,-73.32341766357422,-73.32341766357422,-73.32341766357422,-73.32341766357422,-71.9720230102539,-71.9720230102539,-72.09636688232422,-72.09636688232422,-72.09636688232422,-74.6429672241211,-74.6429672241211,-74.6429672241211,-81.21890258789062,-81.21890258789062,-81.21890258789062,-85.85297393798828,-85.85297393798828,-85.85297393798828,-89.1514663696289,-89.1514663696289,-89.1514663696289,-89.50886535644531,-90.54641723632812,-90.54641723632812,-95.11084747314453,-95.11084747314453
0,-126.37997436523438,-126.37997436523438,-127.85493469238281,-127.85493469238281,-125.38285064697266,-125.38285064697266,-127.51060485839844,-127.51060485839844,-127.51060485839844,-127.51060485839844,-125.91625213623047,-125.91625213623047,-120.35444641113281,-120.35444641113281,-118.4622573852539,-118.4622573852539,-118.4622573852539,-118.4622573852539,-112.74504089355469,-112.74504089355469,-111.10977935791016,-111.10977935791016,-111.10977935791016,-101.72093200683594,-101.72093200683594,-101.72093200683594,-108.66300201416016,-108.66300201416016,-108.66300201416016,-119.92302703857422,-119.92302703857422,-119.92302703857422,-122.60205078125,-122.60205078125,-122.60205078125,-127.10842895507812,-127.10842895507812,-126.04059600830078,-126.04059600830078,-121.6711654663086,-121.6711654663086,-121.6711654663086,-124.61004638671875,-124.61004638671875,-123.76709747314453,-123.76709747314453,-126.545654296875,-126.545654296875,-126.545654296875,-126.545654296875,-125.18910217285156,-125.18910217285156,-124.94629669189453,-124.94629669189453,-126.13890075683594,-126.13890075683594,-107.03234100341797,-107.03234100341797,-107.03234100341797,-80.27163696289062,-80.27163696289062,-70.07442474365234,-70.07442474365234,-63.222408294677734,-63.222408294677734,-63.222408294677734,-63.222408294677734,-61.105899810791016,-61.105899810791016,-63.582176208496094,-65.78494262695312,-65.78494262695312,-65.78494262695312,-65.78494262695312,-70.77381896972656,-70.77381896972656,-69.76785278320312,-68.73075866699219,-68.73075866699219,-68.73075866699219,-72.705078125,-72.705078125,-72.51306915283203,-72.51306915283203,-71.4371337890625,-71.4371337890625,-71.4371337890625,-71.4371337890625,-71.47915649414062,-71.47915649414062,-75.63589477539062,-75.63589477539062,-75.63589477539062,-82.08853912353516,-82.08853912353516,-82.08853912353516,-84.82403564453125,-84.82403564453125,-84.82403564453125,-88.27676391601562,-88.27676391601562,-88.27676391601562,-94.03357696533203,-94.03357696533203,-94.03357696533203,-101.47360229492188,-106.7551498413086,-106.7551498413086,-113.36954498291016,-113.36954498291016
0,-127.39697265625,-127.39697265625,-128.2273406982422,-128.2273406982422,-126.46987915039062,-126.46987915039062,-123.02236938476562,-123.02236938476562,-123.02236938476562,-123.02236938476562,-122.35477447509766,-122.35477447509766,-126.00907897949219,-126.00907897949219,-127.14957427978516,-127.14957427978516,-127.14957427978516,-127.14957427978516,-122.46183776855469,-122.46183776855469,-120.05130004882812,-120.05130004882812,-120.05130004882812,-119.79539489746094,-119.79539489746094,-119.79539489746094,-125.68617248535156,-125.68617248535156,-125.68617248535156,-126.88311004638672,-126.88311004638672,-126.88311004638672,-127.50594329833984,-127.50594329833984,-127.50594329833984,-128.9054412841797,-128.9054412841797,-127.2172622680664,-127.2172622680664,-124.4656982421875,-124.4656982421875,-124.4656982421875,-125.55342864990234,-125.55342864990234,-128.0010986328125,-128.0010986328125,-127.08160400390625,-127.08160400390625,-127.08160400390625,-127.08160400390625,-125.93274688720703,-125.93274688720703,-129.15426635742188,-129.15426635742188,-125.75585174560547,-125.75585174560547,-104.16075134277344,-104.16075134277344,-104.16075134277344,-76.36681365966797,-76.36681365966797,-71.66295623779297,-71.66295623779297,-71.49543762207031,-71.49543762207031,-71.49543762207031,-71.49543762207031,-73.62621307373047,-73.62621307373047,-76.08222198486328,-81.87596130371094,-81.87596130371094,-81.87596130371094,-81.87596130371094,-86.24528503417969,-86.24528503417969,-84.53472900390625,-83.08189392089844,-83.08189392089844,-83.08189392089844,-82.0133056640625,-82.0133056640625,-84.50981903076172,-84.50981903076172,-86.19548034667969,-86.19548034667969,-86.19548034667969,-86.19548034667969,-89.43495178222656,-89.43495178222656,-94.82821655273438,-94.82821655273438,-94.82821655273438,-94.968017578125,-94.968017578125,-94.968017578125,-99.54725646972656,-99.54725646972656,-99.54725646972656,-106.25537109375,-106.25537109375,-106.25537109375,-111.21353149414062,-111.21353149414062,-111.21353149414062,-118.57242584228516,-125.71920776367188,-125.71920776367188,-126.06394958496094,-126.06394958496094
