1.13915363980971e-06,8.90759732590184e-07,6.30730058922432e-07,1.18859219400847e-06,4.19526567864406e-07,1.03114878343235e-06,6.1273191533061e-07,5.01119249149759e-07,7.22549179237661e-07,3.89947181116923e-07,7.15435442774572e-07,5.38161254370619e-07,6.88943823329637e-07,5.23389744653155e-07,4.55374262912785e-07,3.52681104339905e-07,3.44937659379828e-07,2.8870723650352e-07,3.28892748610546e-07,2.70490601447455e-07,3.22819289980236e-07,3.85558747387807e-07,2.83066300350104e-07,4.67350440221168e-07,2.41583447307009e-07,3.33981189763738e-07,2.72779055894314e-07,2.50918959507433e-07,3.58325498431564e-07,2.72084899326141e-07,2.73699954247363e-07,6.8732880366415e-07,1.76757024820459e-06,5.67405722196051e-07,1.36111670407038e-07,7.11882779257731e-08,1.74025216937521e-07,2.46213826551146e-07,2.0742293066242e-07,2.04938969744115e-07,2.07439391519433e-07,2.08623822950729e-07,2.11256361888914e-07,1.84770512123513e-07,2.51228452558364e-07,2.40608180509682e-07,2.22900118761039e-07,3.09337905302342e-07,2.40828590249311e-07,3.09457112944938e-07,3.09337022509518e-07,2.63110126359782e-07,2.94309859830587e-07,2.68831185930854e-07,2.85159340957426e-07,3.65507247130513e-07,2.83388569499042e-07,2.65774324126131e-07,3.26616753476756e-07,1.91204570697155e-07,2.23415417683783e-07,2.08135539542882e-07,1.47270497528005e-07,1.36254579484596e-07,9.61135820836858e-08,1.5671811927456e-07,1.31232494935885e-07,8.88976281885882e-08,1.06853977946537e-07,8.35377810437315e-08,7.30680259479573e-08,7.43951720083967e-08,1.18687978018674e-07,1.16278490372193e-07,1.49873582755774e-07,1.38051817199182e-07,1.59250482625542e-07,1.76929252838695e-07,9.52698919497338e-08,1.21980903334032e-07,6.70379496884021e-08,5.7108441709219e-08,8.16463817547032e-08,3.52514680378392e-08,3.03123555212461e-08,5.396006999507e-08,6.29910973729881e-08,5.11536895340712e-08,4.06416587708633e-08,2.54681693781911e-08,2.87140949185322e-08,3.10011071806486e-08,2.98692564306793e-08,6.18798675396435e-08,4.41355459101586e-08,4.86241495126793e-08,4.49107169317842e-08,2.21915547696154e-08
3.56308942784158e-09,4.23010934873013e-09,4.35839495125303e-09,2.34059539319842e-09,1.53073273094609e-09,1.66261676312869e-09,2.02455661226064e-09,2.11241668774175e-09,2.35472435566093e-09,9.63634568220346e-10,2.52045432468227e-09,2.5892186575995e-09,2.2078707136752e-09,1.30764887839738e-09,6.3517618922564e-10,1.44845986312053e-09,4.37859102500441e-10,6.1484627151853e-10,1.02054426146859e-09,7.84669099940281e-10,1.01739596171432e-09,1.38321076867151e-09,1.64871084124443e-09,8.24560902144256e-10,1.45784375773421e-09,1.75494244613227e-09,5.81672351374683e-10,1.39408895946455e-09,1.39608788205267e-09,8.68595444000056e-10,1.15403586354559e-09,4.35135868777573e-08,1.47163753638757e-06,8.04237133625501e-06,6.97504055156625e-06,7.86332245420272e-06,8.77755555877922e-06,8.68985922196903e-06,7.90430298506505e-06,7.7728996039122e-06,8.15571999271628e-06,8.31423045323261e-06,8.00341838129353e-06,7.40601606876397e-06,6.47949173562516e-06,5.73391897808539e-06,5.28773114702027e-06,5.16465685703092e-06,5.99348787958658e-06,6.84686408586433e-06,7.40990907096841e-06,7.18464883256687e-06,6.21029055827858e-06,5.44823510445481e-06,4.88010102586439e-06,4.00183531519731e-06,2.95966123445035e-06,2.46213048845458e-06,2.32367274393455e-06,2.31904321850191e-06,2.25181830485733e-06,2.1932530299672e-06,2.0809099750141e-06,1.99479956265556e-06,1.98698450797791e-06,1.80900600373207e-06,1.91992835127374e-06,2.07496905726083e-06,1.75757023716112e-06,1.14241576012846e-06,6.93970052598799e-07,3.25033706628972e-07,1.10139714457961e-07,4.16768102684524e-08,1.39423272012981e-08,4.67503621507642e-09,4.13675423259386e-09,2.16053191514057e-09,8.4445963734575e-10,5.04259564446e-10,9.98977398468241e-10,8.11684928468557e-10,7.5915830206264e-10,7.58609164381656e-10,1.18866302392889e-10,3.92645683358568e-10,6.58278740563013e-10,2.23664177407398e-10,3.43348750412143e-10,7.23883450836432e-10,1.4546168314175e-09,1.20040188382709e-09,3.32343153196754e-10,1.66514987613612e-10,4.91612640871952e-10,1.27753079396705e-09,1.37871059266262e-09,5.46920363698762e-10
2.94246874649796e-10,4.29583884417985e-10,2.61857245653178e-10,2.61147113281672e-10,4.4619036271702e-10,5.04396114037003e-10,4.51933593426882e-10,2.56124395433726e-10,3.45024609976257e-10,3.31616055755689e-10,6.34135491889114e-10,3.8578715590856e-10,5.01309508772804e-10,4.37816901675359e-10,1.56233618213533e-10,5.22493002946574e-10,2.286780563544e-10,2.56586985138999e-10,2.02681375941805e-10,1.77587331834227e-10,2.73062231171014e-10,2.69950509806317e-10,3.07049061681636e-10,2.80816740454337e-10,3.88233334222992e-10,4.7547862651013e-10,3.58211690752326e-10,3.45830881209674e-10,2.58204273347203e-10,4.32244210094877e-10,1.68304320771187e-10,1.70374828035835e-08,2.94371404956348e-06,7.16578107561706e-06,3.37583521743416e-06,3.73949713910359e-06,4.10283384045775e-06,3.75205002908811e-06,3.33521577446293e-06,3.32277426588407e-06,3.52053966589313e-06,3.77331855308105e-06,3.73122511638767e-06,3.6793924706685e-06,3.84048213148136e-06,4.11855318428713e-06,4.5173338843739e-06,5.08315701525971e-06,6.36361804294474e-06,8.28723749213915e-06,9.86123290883995e-06,1.01120022239456e-05,9.95720696615721e-06,9.47377978164075e-06,9.21103530107716e-06,8.49319950350054e-06,6.42710293603571e-06,6.43828212764424e-06,7.11033170485612e-06,7.78067145485305e-06,6.11767446304129e-06,4.76670922611077e-06,3.87357913205882e-06,2.98792483216824e-06,2.19701442576332e-06,1.36289307430618e-06,7.41840441897823e-07,5.14819470313264e-07,3.83880767287532e-07,2.43576892501819e-07,1.60647691031413e-07,8.08548634099028e-08,2.71989047349008e-08,8.91968405186005e-09,4.06564036613947e-09,2.13695331508121e-09,1.85642707771381e-09,1.28864209847144e-09,1.31830388489059e-09,9.60650109355293e-10,4.12353690588692e-10,2.55578571642505e-10,2.62017338740995e-10,2.07070161269066e-10,1.19755268038307e-10,2.68095499599797e-10,2.2112049526039e-10,2.54424210383807e-10,2.40307100211141e-10,1.22019923049816e-10,3.17556869460499e-10,5.14463208963811e-10,2.99653540914223e-10,1.64739972117559e-10,9.7073700194649e-11,2.5439242417686e-10,1.72932455171659e-10,8.92801938265083e-11
1.47728351694911e-10,2.19914863495482e-10,1.13186172255709e-10,1.38613355486068e-10,1.39430544777503e-10,1.8433116503516e-10,1.88902547984873e-10,1.09558126736777e-10,1.58098621323984e-10,7.11340372827557e-11,2.15981104795168e-10,1.80495764881118e-10,1.62853068583555e-10,2.47621221603993e-10,7.64123842547807e-11,1.76638349070298e-10,1.09287783490896e-10,1.11991812813357e-10,9.61077162235183e-11,6.72765016896963e-11,1.17901790823733e-10,6.17271519806037e-11,1.7374588530979e-10,1.09028710442439e-10,2.14018310971623e-10,6.80956392190147e-11,1.10322625670752e-10,1.68407902426062e-10,7.3480826755759e-11,1.44028897764445e-10,7.96230105249861e-11,1.61352394907228e-08,2.21149219866523e-06,2.91268868199009e-05,3.02620661553102e-05,2.40900993668579e-05,2.11107886534145e-05,2.21768845569226e-05,2.16489623879143e-05,2.29760508960502e-05,2.61685220577886e-05,2.75197353796184e-05,2.67876904623741e-05,2.92017845679926e-05,3.20911833369691e-05,3.04065524171722e-05,2.72012879595218e-05,2.47198219558286e-05,2.70693834096674e-05,3.24447275680536e-05,3.18581658415212e-05,2.66221608349598e-05,2.39350816980606e-05,2.00095458203988e-05,1.73486765630923e-05,1.52743531373635e-05,9.14080684030048e-06,9.6525031884155e-06,1.03865076024932e-05,1.24015978060409e-05,9.16070534074624e-06,7.25685792821956e-06,5.98091681240668e-06,5.24215998651099e-06,4.94090185259865e-06,3.24479520357872e-06,1.40102774161278e-06,5.15037998264994e-07,3.30940105850154e-07,1.40579220723557e-07,3.95817187747491e-08,4.41420821816578e-08,2.43833235760916e-08,7.9848261748951e-09,4.62252403560489e-09,3.45264989122723e-09,2.70733898282925e-09,2.00839466990762e-09,1.60440904486584e-09,1.70369185163217e-09,4.11053258807278e-10,6.06854303062047e-10,9.1260979896872e-10,4.14750325892957e-10,1.91654141269938e-10,1.78442729108587e-10,1.26745138450936e-10,1.10166087849572e-10,7.53755291532007e-11,5.83550468991046e-11,4.45384453638105e-11,1.10465845574753e-10,9.5009008848954e-11,5.42046996981958e-11,4.66481506958196e-11,5.72700839437523e-11,2.58690943408158e-11,5.73126307957493e-11
6.48996079575937e-11,7.03873848641064e-11,6.32267899659511e-11,5.82965842083316e-11,6.87753274252328e-11,6.0350597908027e-11,1.07682933850558e-10,4.17553018876792e-11,8.20752995110003e-11,2.31104080010247e-11,1.06089882570283e-10,6.2022564393772e-11,8.02604324926036e-11,1.35376975964847e-10,2.22571516080558e-11,1.08686339116995e-10,4.86090650957675e-11,5.54412153184072e-11,5.4738017093981e-11,2.84331593286591e-11,6.10722418210788e-11,2.60340335849694e-11,9.64138586637079e-11,3.87076377366842e-11,6.94059006809453e-11,3.19455747078281e-11,3.00002201611398e-11,6.8012381364214e-11,2.02780753754216e-11,6.91895997238595e-11,2.52841319595828e-11,2.71239674627745e-09,1.67065757133826e-06,1.52444401616544e-05,1.54586437723174e-05,1.9016448508961e-05,2.44744017797985e-05,2.90250911098972e-05,3.29988013782886e-05,3.61615969062314e-05,3.95033199184612e-05,4.06424524246434e-05,3.43497381391945e-05,2.69801416421507e-05,2.21651833968043e-05,1.35423799195022e-05,9.21797925125839e-06,1.13863208696163e-05,1.03358128890223e-05,5.95580753070832e-06,3.64752407737115e-06,2.70955547745889e-06,1.90553834784404e-06,2.31165946568233e-06,1.90771005884762e-06,1.18654514803681e-06,1.08801416965031e-06,6.41640867945055e-07,3.96129323119672e-07,2.49018751971539e-07,1.77521482063275e-07,9.70401602147085e-08,8.26626125779102e-08,6.14677758045237e-08,6.85868341081167e-08,6.38295561478059e-08,1.34638934864041e-08,2.13811940525406e-09,3.51093234627104e-09,2.03910098022987e-09,1.13755777414275e-09,7.14757870677071e-10,6.31272063014713e-10,2.59980678375521e-10,6.63101570491893e-10,2.29790209517998e-10,2.11360771466711e-10,1.26383812862409e-10,1.56824630885896e-10,8.38693430233402e-11,7.79353946137982e-11,5.33809209785869e-11,3.96240064998216e-11,6.10626699766303e-11,2.24180518585986e-11,3.9161351273867e-11,4.79052477096576e-11,5.81239235325958e-11,2.68337485855746e-11,6.76419133741383e-11,3.91003435110356e-11,6.01885393355179e-11,2.06551040450949e-11,1.53504021614799e-11,3.43659949162331e-11,4.70135804737854e-11,1.83138958968562e-11,2.72477401682419e-11
3.63123677681154e-11,4.45384995615332e-11,2.75279368233047e-11,3.48293518200777e-11,4.37558481565788e-11,4.99343984130507e-11,5.92235112148095e-11,1.88564613677786e-11,5.73503928182482e-11,1.36468472333277e-11,6.22582539977648e-11,3.3867652857448e-11,4.28473674660272e-11,6.04740416499927e-11,9.22754183072329e-12,6.28960622366645e-11,2.58426632942607e-11,4.09209984819474e-11,3.2444099610238e-11,1.87604470906561e-11,3.79835335921104e-11,1.15658885621491e-11,5.03784836203809e-11,1.41544451004025e-11,4.37560492415508e-11,2.16897468929461e-11,1.37070026654383e-11,4.82439177974118e-11,1.81514604327182e-11,5.0054082820298e-11,8.66559843952608e-12,1.15394121549521e-09,2.97379265581805e-07,4.69357717663149e-06,1.39459265356841e-05,2.18878305323837e-05,2.6304306011295e-05,2.79225045451719e-05,2.87019497724694e-05,2.74053642454771e-05,2.70018571427838e-05,2.66383250717917e-05,2.15562705281458e-05,1.53673658533995e-05,1.18236616626422e-05,6.05631333882326e-06,3.34642641673798e-06,4.20823892571103e-06,3.56383799593256e-06,1.69728638515472e-06,8.7055650139353e-07,5.18394856633512e-07,3.44328127161493e-07,4.62050288415783e-07,3.35043964009821e-07,2.87182721524597e-07,2.89091181150348e-07,2.43843302328601e-07,1.66727798257403e-07,1.01074152101617e-07,6.52254303873394e-08,4.12792092078263e-08,5.23505068773912e-08,4.39446644459642e-08,1.9919135345814e-08,1.08051488965339e-08,8.08068080612876e-09,4.23961625301482e-09,2.6815988546715e-09,1.6775276045416e-09,6.55366408121181e-10,5.61052549961295e-10,3.2539826303037e-10,1.48085113475006e-10,3.17695147917597e-10,1.37115987568073e-10,1.48011483247888e-10,1.04279332540915e-10,9.38390465912583e-11,5.69307025590248e-11,5.37163586226578e-11,2.26732757563083e-11,2.78862463875186e-11,2.93987772934517e-11,2.1961023413392e-11,2.6692650021268e-11,2.8920029479322e-11,4.61104719703528e-11,4.32426368216827e-11,5.52271823204176e-11,2.05800619283985e-11,2.55733157938823e-11,1.49732371973177e-11,1.30498144177744e-11,2.71609504038216e-11,1.61321944488308e-11,2.46213737086468e-11,3.31035166753987e-11
3.65841724948091e-11,5.74978720426213e-11,1.91217393463897e-11,3.47888433317441e-11,3.19787339467348e-11,3.36156477645317e-11,4.36446717256317e-11,1.73346641215082e-11,4.10320258453237e-11,1.30491083924948e-11,5.32078107272611e-11,4.29213041211015e-11,3.24655430821877e-11,4.67109157583451e-11,1.40022443326416e-11,3.85004483035649e-11,2.12107322596738e-11,3.10436581021114e-11,2.49490743174649e-11,1.28660028236383e-11,2.70740062606702e-11,8.68540480634052e-12,2.91507019454839e-11,1.16165643991846e-11,3.34087189522603e-11,1.46603914021321e-11,1.55781220929382e-11,3.54889119985221e-11,1.55455820166875e-11,4.45592029048288e-11,9.8245558915452e-12,8.85694489370434e-10,2.82204179852773e-07,3.48145869207522e-06,4.92804779297061e-06,3.82154974318645e-06,2.46989865316761e-06,2.35160634278703e-06,2.58432500000562e-06,2.39225886991044e-06,3.15058575479339e-06,4.63748355257798e-06,5.05631455366203e-06,4.8781741136892e-06,4.22396813335796e-06,3.18420606461129e-06,1.87907478201108e-06,2.20850880167384e-06,1.83012540430687e-06,2.15545555711166e-06,3.26886192233918e-06,3.7311141758622e-06,2.9339942752093e-06,2.97342771185346e-06,3.28555618153318e-06,1.88594568390233e-06,1.21078183904825e-06,6.52173186396244e-07,5.33421847975156e-07,4.55282362625666e-07,5.46331832167177e-07,3.07724725521203e-07,1.65631294064552e-07,8.81660414797573e-08,4.29721298199602e-08,3.46296923846244e-08,5.12607234505989e-09,5.79107199019153e-09,2.97746204740477e-09,1.95804633539156e-09,1.59038144435562e-09,1.42545879555608e-09,8.89554278008028e-10,4.59746707835287e-10,3.42874925117605e-10,2.30553549294588e-10,4.39686917970736e-10,2.24212761732766e-10,9.26752634150978e-11,6.76105598353975e-11,6.85965818456042e-11,1.13452007905271e-10,7.13467546642421e-11,3.64379048540755e-11,3.25653857813212e-11,3.3654223680727e-11,1.40131236720965e-11,2.20561693644029e-11,1.4153853873171e-11,1.75983775386276e-11,1.52417356027315e-11,1.28985272032496e-11,3.20798905009485e-11,2.53360461356141e-11,3.66021234710124e-11,2.19041103922433e-11,1.35717431406119e-11,1.99566559000009e-11
5.08844922225064e-11,3.2384557996028e-11,2.10128999694131e-11,3.99867406120071e-11,4.16393118130452e-11,5.05910736617377e-11,7.07790519238504e-11,3.41953130830055e-11,2.95388395408558e-11,1.41872382826576e-11,3.64983334265261e-11,2.76247922880684e-11,3.33414749049334e-11,4.44605553290989e-11,2.083998752798e-11,3.5147746034898e-11,2.28035130672848e-11,2.48540231437549e-11,4.339366476815e-11,2.04239885654948e-11,2.80772667101729e-11,1.51702920471386e-11,2.31851134074532e-11,1.6312064102949e-11,2.83608561175983e-11,1.54020412775124e-11,2.91746456991747e-11,3.52945315956831e-11,2.63847452110975e-11,3.25761872626547e-11,1.72143329044044e-11,1.20033184928365e-09,4.66164547219137e-07,8.24053451071599e-06,9.95199122324432e-06,4.87558728561085e-06,4.47824759902496e-06,5.63002297675612e-06,7.2994847286199e-06,6.43228431075645e-06,7.47001723862189e-06,9.50720651850625e-06,9.55103649295443e-06,8.36810937477935e-06,6.44424512815921e-06,4.20452512155824e-06,2.50921896382489e-06,2.56230478627159e-06,1.85061431557204e-06,1.69688111185166e-06,1.86657544362137e-06,1.75505421255859e-06,1.05047911601861e-06,8.36921977495148e-07,8.46175445557726e-07,3.75559801589458e-07,2.26165668051748e-07,8.77585721462699e-08,6.4903081957483e-08,6.34971779954784e-08,8.87266844118939e-08,5.15617355885645e-08,2.65680386298535e-08,1.60891158122891e-08,1.14348566950325e-08,1.01852659337687e-08,2.16368788351892e-09,1.99329415755219e-09,1.07539315833868e-09,1.17501048139444e-09,1.22736534964958e-09,6.34693334011245e-10,2.51342580887103e-10,2.5598165316464e-10,2.53043703810949e-10,1.0556207592733e-10,9.52143325299574e-11,6.62799836052641e-11,6.98440733934549e-11,6.15628709803501e-11,3.87975966406817e-11,3.70106020080696e-11,2.82563426673094e-11,2.19410107696662e-11,2.499363695926e-11,2.49834244832255e-11,2.90317228695459e-11,1.37166780556597e-11,1.13646891118118e-11,1.40442127773596e-11,3.08740345676774e-11,2.58876349995257e-11,1.84746212372579e-11,1.73605639824134e-11,2.41393400071575e-11,2.01716384817969e-11,6.71822741844909e-11,5.68493003840018e-11
1.98918821612092e-11,1.72186725190122e-11,1.14288450820905e-11,2.11750593479084e-11,2.1818218463865e-11,2.59534108231133e-11,4.03482832314204e-11,1.07524169210971e-11,1.84610408516332e-11,7.32333593040291e-12,2.55713474528869e-11,1.24526644182233e-11,1.82762407241414e-11,2.1759942853088e-11,6.40025564140599e-12,2.55733405258264e-11,1.29032716326028e-11,1.49917740925947e-11,2.11129259582707e-11,9.42723453859474e-12,1.45842637444469e-11,4.71617486440338e-12,1.33919844723688e-11,4.77015737202988e-12,1.64966573868211e-11,8.91783916027118e-12,7.61111045484362e-12,1.702371373275e-11,8.08800452446561e-12,1.46103230260102e-11,5.26912038769253e-12,3.27214614411118e-10,6.23922993013516e-08,7.63211578704037e-07,9.20118961808167e-07,1.03190146709823e-06,1.80705531822084e-06,2.40071857430861e-06,3.05626870327574e-06,3.83860581948829e-06,2.9667816404119e-06,1.36866753718389e-06,1.30560470896806e-06,9.07634969060335e-07,5.22570201803159e-07,5.24894897795459e-07,6.64674684476275e-07,3.72816790563033e-07,3.62419331184723e-07,2.10347788223544e-07,9.28196199299993e-08,3.4113658277586e-08,2.5683742122003e-08,9.44680993515049e-09,9.68220612359478e-09,5.52419242631399e-09,4.81134352875247e-09,2.36513919837279e-09,1.24618561851873e-09,9.76436105100783e-10,4.47119590373699e-10,4.41690920044167e-10,4.37636381932816e-10,2.63594068867795e-10,2.62224491276607e-10,2.54451030832278e-10,2.36509231957217e-10,1.19881387140657e-10,7.96019019188019e-11,1.64211841748963e-10,6.87907890091208e-11,5.56429889910202e-11,4.11526353486395e-11,5.08794134552896e-11,3.09261727466187e-11,2.11545939183635e-11,2.53313050391163e-11,3.26170930100161e-11,3.29046213200043e-11,2.13998596381059e-11,9.31188596014622e-12,7.75375795544979e-12,9.96482938682152e-12,1.024615256131e-11,1.00034180154307e-11,1.30088958180901e-11,1.21913547335761e-11,9.36425250882145e-12,1.43378436743147e-11,1.34853346097794e-11,8.89600450446111e-12,7.15331877490798e-12,9.1992460957053e-12,1.05959584758541e-11,1.68045452066102e-11,1.40848968740167e-11,1.92536432327044e-11,1.5512272116083e-11
1.03730915654805e-11,1.22117249206997e-11,5.92153607491327e-12,1.28943427624716e-11,1.19403398962904e-11,9.79211033298079e-12,1.23028949674365e-11,4.79456204544867e-12,1.33256379455518e-11,2.39208129554156e-12,1.4239970238664e-11,9.65402394336919e-12,1.03195844098257e-11,1.37763776278154e-11,4.03653826016501e-12,1.11745527093166e-11,4.98554934943188e-12,6.99805585412468e-12,5.90411734307718e-12,4.19266827341327e-12,8.40365813290321e-12,1.91025269786937e-12,1.00970428191743e-11,3.33635834758408e-12,8.93214360357741e-12,5.12769369804002e-12,5.33771768943981e-12,9.56767945331765e-12,2.8656046415067e-12,1.02753105076078e-11,2.7703788868642e-12,2.46409571884247e-10,1.48915945719617e-09,6.77056851969708e-09,1.20357914912884e-08,1.47541504914587e-08,1.76478629797356e-08,1.83818003864783e-08,1.5133372755646e-08,1.15654524683359e-08,1.42412269772521e-08,1.36128772911927e-08,9.58985846008168e-09,5.82669085552536e-09,4.94811854621594e-09,4.99047113863095e-09,5.82800147535756e-09,3.29032147056323e-09,2.15598857959621e-09,1.51136023436034e-09,8.40662662579416e-10,4.77697206657357e-10,2.55018587356863e-10,3.43229028971246e-10,1.44815160951904e-10,1.58702277019666e-10,6.32310433575742e-11,1.92952215353068e-10,5.27205446768003e-11,2.6666207664692e-10,1.25383519700906e-10,2.19314045048976e-11,1.6050964978668e-10,2.91151237369973e-11,4.74243553880114e-11,6.35555365934203e-11,1.44856406771755e-11,5.46833689750795e-12,8.63989329522228e-12,8.64516505208463e-12,4.75358919889972e-12,6.90090033852534e-12,2.95845945544574e-12,5.60597543113827e-12,3.60616089345907e-12,2.68639396704788e-12,7.97514280086888e-12,2.43911497409851e-12,5.28603926734995e-12,3.96369786359775e-12,3.56223626368685e-12,3.21502285310727e-12,2.38061284033329e-12,4.67258758102511e-12,3.83565928629224e-12,3.03612872647952e-12,4.20127687424134e-12,4.67756662854896e-12,5.01284357841088e-12,4.47376435883329e-12,5.56017890827623e-12,3.55983039344346e-12,3.8616591066476e-12,3.87718241180671e-12,4.69101297369823e-12,4.21715670000007e-12,3.44712431325641e-12,4.10775797859952e-12
